|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
19|1N2220003500|R2200092|2310|001.17|4433720|24300990|0|28734710|3175670|2017-005 PARTITION PLAT Lot:1  |5520 NE FIVE OAKS DR. HILLSBORO OR, 97124|22.51|49082.06|54551.65
20|1N2220003600|R2200093|2300|001.17|548080|0|0|548080|350220|2017-005 PARTITION PLAT Lot:2  |No Address Found|1.91|32.35|6016.08
21|1N222AA00100|R2098934|2300|001.17|855110|2835370|0|3690480|753250|FIVE OAKS EAST Lot:2  |6220 NE CENTURY BLVD. HILLSBORO OR, 97124|2.53|12322.72|12939.34
22|1N222AA00200|R2098935|2300|001.17|768840|0|0|768840|768840|FIVE OAKS EAST Lot:3  |   . HILLSBORO OR, 97124|2.75|11398.03|13024.93
23|1N222AA00300|R2098936|2300|001.17|934460|0|0|934460|844260|FIVE OAKS EAST Lot:4  |   . HILLSBORO OR, 97124|2.8|13704.73|14502.71
24|1N222AA00400|R2098937|2300|001.17|949840|0|0|949840|858150|FIVE OAKS EAST Lot:5  |6231 NE CROENI AVE. HILLSBORO OR, 97124|2.84|13930.28|14741.3
25|1N222AA00500|R2098938|2300|001.17|1421920|0|0|1421920|1202900|FIVE OAKS EAST Lot:2, 6  |6015 NE CROENI AVE. HILLSBORO OR, 97124|4.68|19779.85|20663.42
26|1N222AA00500|R2098938|2300|001.17|1421920|0|0|1421920|1202900|1991-098 PARTITION PLAT Lot:2, 6  |6015 NE CROENI AVE. HILLSBORO OR, 97124|4.68|19779.85|20663.42
27|1N222AA00600|R2098939|2310|001.17|1342630|6584050|0|7926680|4023660|FIVE OAKS EAST Lot:7  |6020 NE CENTURY BLVD. HILLSBORO OR, 97124|4.42|66162.71|69118.42
28|1N222AA00700|R2098940|2300|001.17|835230|0|0|835230|763950|FIVE OAKS EAST Lot:8  |   . HILLSBORO OR, 97124|2.8|12353.14|13123.14
29|1N222AB00100|R2090310|2300|001.17|1232210|0|0|1232210|831480|FIVE OAKS WEST Lot:1  |5882 NE PINEFARM CT. HILLSBORO OR, 97124|3.65|13672.49|14283.17
30|1N222AB00200|R2090311|2210|001.17|1424630|9171120|0|10595750|9244790|FIVE OAKS WEST Lot:1, 2  |5800 NE PINEFARM CT. HILLSBORO OR, 97124|4.22|182015.87|158807.0
31|1N222AB00200|R2090311|2210|001.17|1424630|9171120|0|10595750|9244790|FIVE OAKS WEST Lot:1, 2  |5800 NE PINEFARM CT. HILLSBORO OR, 97124|4.22|182015.87|158807.0
32|1N222AB00300|R2090324|2300|001.17|55020|0|0|55020|52620|FIVE OAKS WEST Lot:C  |   . HILLSBORO OR, 97124|3.93|850.38|903.43
33|1N222AB00400|R2090326|2300|001.17|3360|0|0|3360|3210|FIVE OAKS WEST Lot:E  |   . HILLSBORO OR, 97124|0.24|51.94|55.14
34|1N222AB00500|R2090327|2300|001.17|13440|0|0|13440|12850|FIVE OAKS WEST Lot:E  |   . HILLSBORO OR, 97124|0.96|207.74|220.65
35|1N222AB00600|R2072703|2300|001.17|2520|0|0|2520|2410|1997-083 PARTITION PLAT Lot:2  |No Address Found|0.18|38.95|41.39
36|1N222AC00100|R660519|5403|001.17|0|0|157990|157990|530| Lot:  |5529 NE CENTURY BLVD. HILLSBORO OR, 97124|0.52|8.82|9.12
37|1N222AC00101|R2002355|2310|001.17|473970|2249460|0|2723430|951070| Lot:  |5555 NE CENTURY BLVD. HILLSBORO OR, 97124|1.56|15638.87|16337.47
38|1N222AC00102|R2002356|2310|001.17|2998810|10970340|0|13969150|5871740| Lot:  |5640 NE WAGON DR. HILLSBORO OR, 97124|9.87|96551.39|100864.76
39|1N222AC00300|R2190129|2310|001.17|1239940|4328230|0|5568170|3413670|2014-049 PARTITION PLAT Lot:1  |5585 NE WAGON DR. HILLSBORO OR, 97124|3.71|56132.46|58640.03
40|1N222AC00400|R2190130|2310|001.17|1421260|5185410|0|6606670|1322320|2014-049 PARTITION PLAT Lot:2  |5545 NE WAGON DR. HILLSBORO OR, 97124|4.21|21061.98|22714.8
41|1N222AC00500|R2190131|0001|001.17|0|0|0|0|0|2014-049 PARTITION PLAT Lot:A  |No Address Found|2.51||
42|1N222B000100|R657836|5413|007.45|206610|97910|3135210|3439730|141320| Lot:  |5870 NE BROOKWOOD PKWY. HILLSBORO OR, 97124|13.14|2323.72|2427.59
43|1N222B000200|R657818|5413|007.45|206610|209310|1319690|1735610|287970| Lot:  |5830 NE BROOKWOOD PKWY. HILLSBORO OR, 97124|6.11|4735.33|4946.76
44|1N222B000300|R2076750|9400|007.45|7420|0|0|7420|0|OREGON TECHNOLOGY PARK NO.2 Lot:E  |   . HILLSBORO OR, 97124|0.53||
45|1N222B001200|R2199290|2210|007.45|4062600|15087360|0|19149960|12675260|MAJESTIC BROOKWOOD PARK Lot:1  |5505 NE HUFFMAN ST. HILLSBORO OR, 97124|16.71|208424.4|217735.64
46|1N222B001300|R2199291|2210|007.45|2600960|128340|0|2729300|1616400|MAJESTIC BROOKWOOD PARK Lot:2  |5523 NE HUFFMAN ST. HILLSBORO OR, 97124|6.28|21133.95|27766.54
47|1N222B001400|R2199292|2310|007.45|2531930|14200440|0|16732370|10295430|MAJESTIC BROOKWOOD PARK Lot:3  |5579 NE HUFFMAN ST. HILLSBORO OR, 97124|7.5|159351.83|176854.9
48|1N222B001500|R2199293|2310|007.45|2555550|12539010|0|15094560|9237450|MAJESTIC BROOKWOOD PARK Lot:4  |5615 NE HUFFMAN ST. HILLSBORO OR, 97124|7.57|151895.09|158680.92
49|1N222B001600|R2199294|2310|007.45|6025300|27077270|0|33102570|3652740|MAJESTIC BROOKWOOD PARK Lot:5  |5647 NE HUFFMAN ST. HILLSBORO OR, 97124|22.31|60063.44|62746.75
50|1N222B001700|R2199295|2310|007.45|3800260|63350540|0|67150800|20590100|MAJESTIC BROOKWOOD PARK Lot:6  |5737 NE HUFFMAN ST. HILLSBORO OR, 97124|14.74|37912.46|353696.74
51|1N222BA00100|R2090312|2310|001.17|2319240|12935760|0|15255000|14356950|FIVE OAKS WEST Lot:3  |5825 NE PINEFARM CT. HILLSBORO OR, 97124|6.87|232937.03|246623.7
52|1N222BA00200|R2090313|2310|001.17|2333420|10811310|0|13144730|8002480|FIVE OAKS WEST Lot:4, 5, 6  |5592 NE CLARA LN. HILLSBORO OR, 97124|7.68|131587.99|137466.61
53|1N222C000100|R2066068|3030|007.45|3025600|3651790|0|6677390|6677390|OREGON TECHNOLOGY PARK Lot:4  |4655 NE 59TH AVE. HILLSBORO OR, 97124|8.96|105826.79|113121.68
54|1N222C000200|R2066069|3030|007.45|1295920|2995840|0|4291760|4291760|OREGON TECHNOLOGY PARK Lot:5  |4495 NE 59TH AVE. HILLSBORO OR, 97124|3.18|65541.07|72706.74
55|1N222C000300|R2066070|3030|007.45|2019660|4120510|0|6140170|6140170|OREGON TECHNOLOGY PARK Lot:6  |4375 NE 59TH AVE. HILLSBORO OR, 97124|5.62|101952.57|104020.64
56|1N222C000400|R660626|3030|007.45|11142200|18687180|0|29829380|29829380| Lot:  |4600 NE BROOKWOOD PKWY. HILLSBORO OR, 97124|38.4|471578.3|505339.52
57|1N222C000401|R660635|9400|007.45|161720|0|0|161720|0| Lot:  |5105 NE EVERGREEN PKWY. HILLSBORO OR, 97124|0.45||
58|1N222C000402|tlid||||||||||||
59|1N222C000500|tlid||||||||||||
60|1N222C000800|tlid||||||||||||
61|1N222C000900|R2076746|3030|007.45|3152770|4900660|0|8053430|8053430|OREGON TECHNOLOGY PARK NO.2 Lot:13  |4860 NE BROOKWOOD PKWY. HILLSBORO OR, 97124|8.49|124407.71|136433.16
62|1N222C001400|R2101477|2310|007.45|537720|2045150|0|2582870|2024340|2001-005 PARTITION PLAT Lot:1  |4893 NE 59TH AVE. HILLSBORO OR, 97124|1.45|33287.03|34774.13
63|1N222C001500|R2101478|2310|007.45|646140|2453300|0|3099440|1847440|2001-005 PARTITION PLAT Lot:2  |4865 NE 59TH AVE. HILLSBORO OR, 97124|1.74|30378.36|31735.32
64|1N222C001700|R2152705|2310|007.45|802580|2887230|0|3689810|1683440|2007-023 PARTITION PLAT Lot:1  |5620 NE HUFFMAN ST. HILLSBORO OR, 97124|2.38|27681.52|28918.14
65|1N222C001900|R2152708|2310|007.45|1910760|4520840|0|6431600|4553870|2007-023 PARTITION PLAT Lot:2, 3  |5602 NE HUFFMAN ST. HILLSBORO OR, 97124|5.66|74881.2|78226.38
66|1N222C002000|R2166973|2310|007.45|553310|1444600|0|1997910|1231640|2009-017 PARTITION PLAT Lot:1  |4837 NE 59TH AVE. HILLSBORO OR, 97124|1.49|20252.39|21157.11
67|1N222C002100|R2166974|2310|007.45|875560|3486280|0|4361840|1971470|2009-017 PARTITION PLAT Lot:2  |4825 NE 59TH AVE. HILLSBORO OR, 97124|2.36|32417.71|33865.93
68|1N222D000100|R2066065|0030|007.01|0|0|0|0|0|OREGON TECHNOLOGY PARK Lot:1  |4480 NE 59TH AVE. HILLSBORO OR, 97124|10.65||
69|1N222D000300|R2076070|0030|001.12|0|0|0|0|0| Lot:  |4600 NE 59TH AVE. HILLSBORO OR, 97124|0.2||
70|1N222D000300|R2066067|0030|007.01|0|0|0|0|0|OREGON TECHNOLOGY PARK Lot:2, 3  |4600 NE 59TH AVE. HILLSBORO OR, 97124|6.85||
71|1N222D000500|R2076740|0030|001.12|0|0|0|0|0|OREGON TECHNOLOGY PARK NO.2 Lot:7  |4950 NE 59TH AVE. HILLSBORO OR, 97124|7.61||
72|1N222D000600|R2076741|2310|001.12|1192030|4121290|0|5313320|3360290|OREGON TECHNOLOGY PARK NO.2 Lot:8  |5070 NE 59TH AVE. HILLSBORO OR, 97124|3.21|55254.61|57723.1
73|1N222D000800|R2076752|9400|001.12|14280|0|0|14280|0|OREGON TECHNOLOGY PARK NO.2 Lot:G  |   . HILLSBORO OR, 97124|1.03||
74|1N222DC00100|R2077980|3030|007.01|615360|2094590|0|2709950|2117100|1998-069 PARTITION PLAT Lot:1, 2  |6390 NE BENNETT ST. HILLSBORO OR, 97124|1.66|34812.37|36367.53
75|1N222DC00500|R660706|2310|001.12|3414160|18451050|0|21865210|14761880| Lot:  |6755 NE EVERGREEN PKWY. HILLSBORO OR, 97124|10.56|242735.62|253579.58
76|1N222DC00600|R2078074|2310|001.12|3442410|31640570|0|35082980|12970230| Lot:  |6750 NE BENNETT ST. HILLSBORO OR, 97124|11.33|213274.73|222802.59
77|1N222DC00700|R2078075|0001|001.12|0|0|0|0|0| Lot:  |   . HILLSBORO OR, 97124|0.14||
78|1N222DC00800|R2206666|2310|007.01|1074510|5630680|0|6705190|4113390|2018-029 PARTITION PLAT Lot:1  |6357 NE EVERGREEN PKWY. HILLSBORO OR, 97124|2.99|67408.93|70659.83
79|1N222DC00900|R2206667|2310|007.01|959520|5745670|0|6705190|4039910|2018-029 PARTITION PLAT Lot:2  |6327 NE EVERGREEN PKWY. HILLSBORO OR, 97124|2.67|66225.04|69397.56
80|1N222DC01000|R2206695|2310|007.01|1451850|5253340|0|6705190|4383500|2018-030 PARTITION PLAT Lot:1  |6377 NE EVERGREEN PKWY. HILLSBORO OR, 97124|4.04|71911.2|75299.77
81|1N222DC01100|R2206696|2310|007.01|1074470|5634120|0|6708590|4142360|2018-030 PARTITION PLAT Lot:2  |6397 NE EVERGREEN PKWY. HILLSBORO OR, 97124|2.99|67989.84|71187.48
82|1N2230000100|R660920|5403|001.17|0|0|3765080|3765080|18580| Lot:  |4901 NE FIVE OAKS DR. HILLSBORO OR, 97124|18.72|305.37|319.15
83|1N2230000102|R2012899|9210|001.17|13161150|40459850|0|53621000|0| Lot:  |7445 NE WAGON DR. HILLSBORO OR, 97124|53.23||
84|1N2230000901|R661046|9600|001.17|38910|0|0|38910|0| Lot:  |   . HILLSBORO OR, 97229|3.97||
85|1N2230000902|R661055|9400|001.12|21140|0|0|21140|0| Lot:  |   . HILLSBORO OR, 97124|1.51||
86|1N2230000910|R2079745|9500|001.12|1841250|550620|0|2391870|0| Lot:  |4375 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|14.73||
87|1N2230000910|R661073|9500|001.12|1096250|0|0|1096250|0| Lot:  |4375 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|8.77||
88|1N2230000911|R2079746|9400|001.12|221250|0|0|221250|0| Lot:  |   . HILLSBORO OR, 97124|1.77||
89|1N2230000912|R2103363|2210|001.12|778670|62010|0|840680|372890| Lot:  |   . HILLSBORO OR, 97124|1.88|6131.57|6405.52
90|1N2230001000|R661117|9600|001.12|23940|0|0|23940|0| Lot:  |4540 NW CORNELIUS PASS RD. HILLSBORO OR, 97124|1.71||
91|1N2230001200|R661199|9700|001.17|3248000|0|0|3248000|0| Lot:  |8015 NE EVERGREEN PKWY. HILLSBORO OR, 97124|46.4||
92|1N223AB00200|R660911|2310|001.17|2400260|6931280|0|9331540|5620930| Lot:  |5741 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|7.11|92427.3|96556.36
93|1N223AC03000|R662722|1910|001.37|751630|1000|0|752630|360290|ADAM'S ACRES Lot:12, 13  |5450 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|1.77|5223.55|6139.44
94|1N223AC03100|R662731|2210|001.37|499450|92820|0|592270|102020| Lot:  |5579 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|0.43|1666.03|1738.44
95|1N223AC03200|R662740|2210|001.37|146020|790100|0|936120|413960| Lot:  |5555 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|0.22|6760.23|7053.95
96|1N223BC00100|R660957|5413|001.17|359060|67980|574530|1001570|134260| Lot:  |5450 NE CROENI AVE. HILLSBORO OR, 97124|3.8|2207.88|2306.33
97|1N223BC00200|R660966|2210|001.17|641320|93680|0|735000|184930| Lot:  |5340 NE CROENI AVE. HILLSBORO OR, 97124|1.9|3040.99|3176.72
98|1N223BC00300|R660975|2210|001.17|961120|112720|0|1073840|219520| Lot:  |5225 NE FIVE OAKS DR. HILLSBORO OR, 97124|1.74|3609.7|3770.92
99|1N223BC00400|R2068056|2310|001.17|520400|2527510|0|3047910|807960|1997-028 PARTITION PLAT Lot:1  |5160 NE FIVE OAKS DR. HILLSBORO OR, 97124|1.73|13285.66|16436.86
100|1N223BC00500|R2068057|2210|001.17|1039880|1338250|0|2378130|2332840|1997-028 PARTITION PLAT Lot:2  |5130 NE FIVE OAKS DR. HILLSBORO OR, 97124|3.71|36781.34|39747.09
101|1N223BD00100|R2012898|2310|001.17|2886420|2602040|0|5488460|2730600| Lot:  |7650 NE WAGON DR. HILLSBORO OR, 97124|8.55|44900.36|46906.23
102|1N223BD00200|R661000|2210|001.17|491280|400670|0|891950|247130| Lot:  |5220 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|0.92|4063.78|4245.21
103|1N223BD00300|R661028|2210|001.12|1173470|5194180|0|6367650|3489470| Lot:  |5150 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|3.16|57378.83|59942.12
104|1N223BD00400|R2068058|2300|001.17|946430|0|0|946430|394030|1997-028 PARTITION PLAT Lot:3  |5080 NE FIVE OAKS DR. HILLSBORO OR, 97124|3.49|6479.31|6768.66
105|1N223CC00100|R2096945|2210|001.12|280170|809350|0|1089520|985980|2000-061 PARTITION PLAT Lot:1  |7307 NE IMBRIE DR. HILLSBORO OR, 97124|0.27|16212.99|16937.18
106|1N223CC00200|R2096946|2210|001.12|6273280|14821280|0|21094560|13970070|2000-061 PARTITION PLAT Lot:2, 1  |7385 NE IMBRIE DR. HILLSBORO OR, 97124|6.99|229715.52|239977.87
107|1N223CC00200|R2096946|2210|001.12|6273280|14821280|0|21094560|13970070|2000-061 PARTITION PLAT Lot:2, 1  |7385 NE IMBRIE DR. HILLSBORO OR, 97124|6.99|229715.52|239977.87
