|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
29|1N2020002700|R2089451|9600|001.17|183820|0|0|183820|0| Lot:  |   . HILLSBORO OR, 97124|13.13||
30|1N2020002700|R2089453|9600|001.28|19040|0|0|19040|0| Lot:  |   . HILLSBORO OR, 97124|1.36||
31|1N2020002700|R2089448|9600|001.23|264180|0|0|264180|0| Lot:  |   . HILLSBORO OR, 97124|18.87||
32|1N202DA00100|R652644|4010|001.24|361250|633690|0|994940|663850|VALLEY VISTA Lot:11, 12, 13, 14, 10, A 4 |11030 NW VALLEY VISTA RD. HILLSBORO OR, 97124|2.0|8038.43|8763.61
33|1N202DA00100|R652644|4010|001.24|361250|633690|0|994940|663850|VALLEY VISTA Lot:11, 12, 13, 14, 10, A 1 |11030 NW VALLEY VISTA RD. HILLSBORO OR, 97124|2.0|8038.43|8763.61
34|1N202DA00100|R652644|4010|001.24|361250|633690|0|994940|663850|VALLEY VISTA Lot:11, 12, 13, 14, 10, A 4 |11030 NW VALLEY VISTA RD. HILLSBORO OR, 97124|2.0|8038.43|8763.61
35|1N202DA00200|R652653|4010|001.24|421880|244210|0|666090|369400| Lot:  |11066 NW VALLEY VISTA RD. HILLSBORO OR, 97124|3.27|4720.35|4876.53
36|1N202DA00300|R652662|4010|001.24|351680|169380|0|521060|252360|VALLEY VISTA Lot:1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16 5 |11091 NW VALLEY VISTA RD. HILLSBORO OR, 97124|1.82|3224.68|3331.46
37|1N202DA00301|R954131|4010|001.24|515420|542040|0|1057460|764490|VALLEY VISTA Lot:C & PT VAC  |11105 NW VALLEY VISTA RD. HILLSBORO OR, 97124|4.18|9768.79|10092.19
38|1N202DA00400|R652671|5414|001.24|305000|652020|105450|1062470|639680|VALLEY VISTA Lot:3, 4, 5, 6, 7, 8, 9, 10, 11 B |10769 NW VALLEY VISTA RD. HILLSBORO OR, 97124|3.01|8174.03|8444.54
39|1N202DA00400|R652671|5414|001.24|305000|652020|105450|1062470|639680|VALLEY VISTA Lot:3, 4, 5, 6, 7, 8, 9, 10, 11 7 |10769 NW VALLEY VISTA RD. HILLSBORO OR, 97124|3.01|8174.03|8444.54
40|1N202DA00401|R652680|4010|001.24|274500|156360|0|430860|277760|VALLEY VISTA Lot: 6 |10899 NW VALLEY VISTA RD. HILLSBORO OR, 97124|0.97|3549.23|3666.78
41|1N202DA00402|R652699|4010|001.24|368480|157010|0|525490|333310|VALLEY VISTA Lot: 6 |10817 NW VALLEY VISTA RD. HILLSBORO OR, 97124|2.76|4259.16|4400.09
42|1N202DA00500|R652706|4010|001.24|424020|489480|0|913500|736770|VALLEY VISTA Lot:B, C  |10697 NW VALLEY VISTA RD. HILLSBORO OR, 97124|3.69|9414.62|9726.25
43|1N202DA00600|||||||||||||
44|1N202DC00100|R652715|4010|001.24|620280|342600|0|962880|594730| Lot:  |21255 NW COFFEY LN. HILLSBORO OR, 97124|7.48|7599.53|7851.16
45|1N202DC00202|R1419744|6414|001.24|338910|409620|183470|932000|480210| Lot:  |21465 NW COFFEY LN. HILLSBORO OR, 97124|7.41|6136.25|6339.33
46|1N202DC00300|R652733|4010|001.24|474690|308850|0|783540|484150| Lot:  |21440 NW COFFEY LN. HILLSBORO OR, 97124|4.67|6186.5|6391.38
47|1N202DC00400|R652742|4010|001.24|485000|371120|0|856120|459350| Lot:  |21309 NW PHILLIPS RD. HILLSBORO OR, 97124|5.0|3266.78|6063.96
48|1N202DC00500|R652751|5414|001.24|305000|449320|218320|972640|542120| Lot:  |21100 NW COFFEY LN. HILLSBORO OR, 97124|8.06|6927.37|7156.62
49|1N202DC00600|R652760|4010|001.24|386560|172070|0|558630|322680| Lot:  |21185 NW PHILLIPS RD. HILLSBORO OR, 97124|2.5|4123.34|4259.77
50|1N202DD00100|R652779|4000|001.24|5120|0|0|5120|310| Lot:  |   . HILLSBORO OR, 97124|0.11|4.08|4.09
51|1N202DD00102|R652797|4010|001.24|458960|493790|0|952750|538690| Lot:  |10291 NW VALLEY VISTA RD. HILLSBORO OR, 97124|4.21|5217.7|7111.34
52|1N202DD00200|R652804|4010|001.24|470410|199490|0|669900|358820| Lot:  |10447 NW VALLEY VISTA RD. HILLSBORO OR, 97124|4.54|4585.05|4736.83
53|1N202DD00300|R652813|4010|001.24|504290|168370|0|672660|404490| Lot:  |10345 NW VALLEY VISTA RD. HILLSBORO OR, 97124|5.85|5168.62|5339.76
54|1N202DD00400|R652822|4010|001.24|478540|224700|0|703240|429580| Lot:  |21001 NW PHILLIPS RD. HILLSBORO OR, 97124|4.79|5489.24|5670.98
55|1N202DD00500|R652831|4010|001.24|481350|223810|0|705160|376910| Lot:  |20843 NW PHILLIPS RD. HILLSBORO OR, 97124|4.88|4816.28|4975.64
56|1N202DD00600|R652840|4010|001.24|390920|278050|0|668970|434640| Lot:  |20767 NW PHILLIPS RD. HILLSBORO OR, 97124|2.59|5553.99|5737.77
57|1N202DD00700|R652859|4010|001.24|355440|10250|0|365690|125980| Lot:  |   . HILLSBORO OR, 97124|2.58|1609.87|1663.09
58|1N202DD00800|R652868|4010|001.24|359140|245340|0|604480|349110| Lot:  |10061 NW VALLEY VISTA RD. HILLSBORO OR, 97124|1.96|4461.06|4608.66
59|1N2030000200|R652886|5414|001.24|335500|455860|200800|992160|611040| Lot:  |23000 NW MEIER RD. HILLSBORO OR, 97124|9.68|7807.88|8066.45
60|1N2030000300|R652895|5414|001.24|366000|264990|128210|759200|351990| Lot:  |10923 NW HELVETIA RD. HILLSBORO OR, 97124|3.54|4497.77|4646.69
61|1N2030000301|R652902|4010|001.24|369550|144530|0|514080|310120| Lot:  |23320 NW MEIER RD. HILLSBORO OR, 97124|2.16|3962.78|4093.96
62|1N2030000302|R652911|4010|001.24|446700|511250|0|957950|623010| Lot:  |23060 NW MEIER RD. HILLSBORO OR, 97124|3.88|7960.95|8224.47
63|1N2030000303|R652920|4010|001.24|391400|329590|0|720990|428390| Lot:  |23240 NW MEIER RD. HILLSBORO OR, 97124|2.6|5474.08|5655.27
64|1N2030000304|R652939|5015|001.24|341310|175490|0|516800|287790| Lot:  |23245 NW MEIER RD. HILLSBORO OR, 97124|1.63|3677.43|3799.19
65|1N2030000400|R652948|5414|001.24|305000|446590|218450|970040|462940| Lot:  |10744 NW HELVETIA RD. HILLSBORO OR, 97124|7.93|5915.54|6111.35
66|1N2030000401|R652957|6414|001.24|428450|308830|98250|835530|607330| Lot:  |10678 NW HELVETIA RD. HILLSBORO OR, 97124|12.35|7760.62|8017.48
67|1N2030000403|R994464|4010|001.24|515870|984830|0|1500700|941820| Lot:  |10760 NW HELVETIA RD. HILLSBORO OR, 97124|11.08|12034.65|12433.15
68|1N2030000500|R652975|4010|001.24|364390|203910|0|568300|380890| Lot:  |10540 NW HELVETIA RD. HILLSBORO OR, 97124|2.06|4867.09|5028.19
69|1N2030000501|R652984|4010|001.24|620200|864510|0|1484710|971800| Lot:  |10560 NW HELVETIA RD. HILLSBORO OR, 97124|7.46|12417.8|12828.93
70|1N2030000502|R652993|4010|001.24|318020|61120|0|379140|180780| Lot:  |10456 NW HELVETIA RD. HILLSBORO OR, 97124|1.22|2310.08|2386.5
71|1N2030000600|R653000|5414|001.24|289750|480150|213400|983300|508120| Lot:  |23185 NW BADERTSCHER RD. HILLSBORO OR, 97124|8.94|6492.77|6707.8
72|1N2030000601|R653019|4010|001.24|388020|206720|0|594740|371420| Lot:  |10552 NW HELVETIA RD. HILLSBORO OR, 97124|2.53|4746.13|4903.21
73|1N2030000700|R653028|5414|001.24|289750|196600|212690|699040|292060| Lot:  |23095 NW BADERTSCHER RD. HILLSBORO OR, 97124|11.25|3731.9|3855.55
74|1N2030000800|R653037|5414|001.24|275260|238970|206100|720330|312750| Lot:  |22900 NW BADERTSCHER RD. HILLSBORO OR, 97124|9.53|3996.33|4128.69
75|1N2030000900|R653046|5505|001.24|0|0|218530|218530|32070| Lot:  |   . HILLSBORO OR, 97124|33.62|409.85|423.37
76|1N2030000901|R653055|6414|001.24|311750|430620|176000|918370|482130| Lot:  |22555 NW BADERTSCHER RD. HILLSBORO OR, 97124|10.0|6160.72|6364.69
77|1N2030001000|R653064|4010|001.24|359940|5710|0|365650|157340| Lot:  |23150 NW BADERTSCHER RD. HILLSBORO OR, 97124|2.58|2010.56|2077.08
78|1N2030001100|R653073|5515|001.24|0|360800|607790|968590|374220| Lot:  |10308 NW HELVETIA RD. HILLSBORO OR, 97124|28.23|4783.51|4940.16
79|1N2030001200|R653082|4010|001.24|244000|270860|0|514860|245070| Lot:  |10258 NW HELVETIA RD. HILLSBORO OR, 97124|0.56|3131.62|3235.23
80|1N2030001300|R653091|5015|001.24|437150|168850|0|606000|361150| Lot:  |10242 NW HELVETIA RD. HILLSBORO OR, 97124|5.91|4614.92|4767.62
81|1N2030001400|R653108|5515|001.24|0|766390|710020|1476410|667210| Lot:  |22735 NW PHILLIPS RD. HILLSBORO OR, 97124|21.13|8527.4|8807.96
82|1N2030001600|R653126|4010|001.24|421450|146820|0|568270|272870| Lot:  |10125 NW HELVETIA RD. HILLSBORO OR, 97124|3.26|3486.86|3602.22
83|1N2030001700|R653135|5515|001.24|488090|423640|0|911730|573730| Lot:  |23805 NW DIERDORFF RD. HILLSBORO OR, 97124|5.8|7331.17|7573.9
84|1N2030001800|R653144|5414|001.24|305000|62960|201520|569480|176970| Lot:  |10163 NW HELVETIA RD. HILLSBORO OR, 97124|9.81|2261.39|2336.23
85|1N2030001900|R653153|5414|001.24|305000|93510|218070|616580|190360| Lot:  |10219 NW HELVETIA RD. HILLSBORO OR, 97124|8.18|2432.35|2512.97
86|1N2030002000|R653162|5505|001.24|0|0|251260|251260|5200| Lot:  |   . HILLSBORO OR, 97124|7.49|66.45|68.64
87|1N2030002100|R653171|2210|001.24|188380|479730|0|668110|291420| Lot:  |10275 NW HELVETIA RD. HILLSBORO OR, 97124|0.6|3723.9|3847.11
88|1N2030002101|R1208035|4010|001.24|213500|119240|0|332740|177180| Lot:  |10301 NW HELVETIA RD. HILLSBORO OR, 97124|0.36|2264.03|2338.98
89|1N2030002200|R653180|4010|001.24|15000|32050|0|47050|29600| Lot:  |10389 NW HELVETIA RD. HILLSBORO OR, 97124|0.25|378.25|390.76
90|1N2030002301|R653206|5515|001.24|402600|426980|207870|1037450|539380| Lot:  |10425 NW HELVETIA RD. HILLSBORO OR, 97124|10.81|6892.23|7120.46
91|1N2030002302|R2002176|5515|001.24|0|211800|361410|573210|214380| Lot:  |23990 NW GROSSEN DR. HILLSBORO OR, 97124|2.3|2741.01|2830.06
92|1N2030002400|R653215|5515|001.24|0|207450|555750|763200|183900| Lot:  |23678 NW GROSSEN DR. HILLSBORO OR, 97124|20.0|2351.69|2427.69
93|1N2030002500|R653224|5515|001.24|173850|33540|86870|294260|91310| Lot:  |23595 NW GROSSEN DR. HILLSBORO OR, 97124|1.86|1166.76|1205.39
94|1N2030002600|R653233|5515|001.24|335500|330120|301130|966750|484710| Lot:  |23505 NW BEELER DR. HILLSBORO OR, 97124|27.35|6193.62|6398.75
95|1N2030002602|R653242|5414|001.24|350450|184280|88410|623140|316370| Lot:  |10471 NW HELVETIA RD. HILLSBORO OR, 97124|3.68|4042.64|4176.48
96|1N2030002700|R653251|6415|001.24|305000|272280|201120|778400|363150| Lot:  |23773 NW BEELER DR. HILLSBORO OR, 97124|5.95|4554.38|4794.02
97|1N2030002702|R2050977|5515|001.24|335500|806200|182610|1324310|757690| Lot:  |23780 NW BEELER DR. HILLSBORO OR, 97124|5.1|9681.8|10002.4
98|1N2030002800|R653279|5015|001.24|531490|547890|0|1079380|793060| Lot:  |11075 NW HELVETIA RD. HILLSBORO OR, 97124|12.79|10133.88|10469.35
99|1N2030002801|R653288|5015|001.24|355430|123490|0|478920|223170| Lot:  |10949 NW HELVETIA RD. HILLSBORO OR, 97124|1.89|2851.67|2946.11
100|1N2030002900|R653297|5515|001.24|335500|267010|221060|823570|368070| Lot:  |11283 NW HELVETIA RD. HILLSBORO OR, 97124|12.12|4688.22|4858.95
101|1N2030002901|R653304|5515|001.24|305000|186150|233010|724160|222660| Lot:  |11271 NW HELVETIA RD. HILLSBORO OR, 97124|13.81|2842.32|2939.38
102|1N2030002902|R653313|5505|001.24|0|0|242270|242270|3810| Lot:  |   . HILLSBORO OR, 97124|5.99|48.71|50.29
103|1N2030002903|R1095852|5505|001.24|0|0|275230|275230|14570| Lot:  |   . HILLSBORO OR, 97124|18.39|210.33|192.34
104|1N2030002904|R1095905|6405|001.24|0|0|290190|290190|10350| Lot:  |   . HILLSBORO OR, 97124|21.58|132.27|136.64
105|1N2030003000|R653322|5515|001.24|366000|245170|147370|758540|364410| Lot:  |11263 NW HELVETIA RD. HILLSBORO OR, 97124|4.03|4656.49|4810.66
106|1N2030003001|R653331|5015|001.24|305000|146510|0|451510|260390| Lot:  |11255 NW HELVETIA RD. HILLSBORO OR, 97124|0.97|3327.32|3437.46
