"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N234DA01001" "R989577" "9400" "001.12" 266310 0 0 266310 0 " Lot:  " "   . HILLSBORO OR, 97124" 0.92 0.0 0.0
1 "1N234DA01002" "R1017223" "1010" "001.12" 382900 177050 0 559950 342490 " Lot:  " "655 NE 67TH AVE. HILLSBORO OR, 97124" 1.93 5631.77 5883.29
2 "1N234DA01100" "R726566" "1010" "001.12" 232360 154240 0 386600 217010 "ORENCO TOWNSITE Lot:6 11 " "6604 NE DOGWOOD ST. HILLSBORO OR, 97124" 0.17 3568.42 3727.79
3 "1N234DA01101" "R2112124" "1010" "001.12" 232360 258030 0 490390 239250 "ORENCO TOWNSITE Lot:5 11 " "6620 NE DOGWOOD ST. HILLSBORO OR, 97124" 0.17 3934.22 4109.84
4 "1N234DA01200" "R726575" "1010" "001.12" 242920 170690 0 413610 229370 "ORENCO, FIRST ADDITION Lot:1, 2 24 " "765 NE 68TH AVE. HILLSBORO OR, 97124" 0.34 3771.63 3940.13
5 "1N234DA01300" "R726584" "1010" "001.12" 270910 246470 0 517380 337510 "ORENCO, FIRST ADDITION Lot:3, 4, 5, 6 24 " "6730 NE ELM ST. HILLSBORO OR, 97124" 0.69 4347.8 5797.75
6 "1N234DA01400" "R726593" "1010" "001.12" 270910 82640 0 353550 162200 "ORENCO, FIRST ADDITION Lot:7, 8 24 " "715 NE 68TH AVE. HILLSBORO OR, 97124" 0.69 2667.2 2786.27
7 "1N234DA01500" "R726600" "1010" "001.12" 297100 157010 0 454110 203860 "ORENCO, FIRST ADDITION Lot:9, 10 24 " "665 NE 68TH AVE. HILLSBORO OR, 97124" 0.66 2784.05 3836.28
8 "1N234DA01600" "R726619" "1010" "001.12" 395590 135960 0 531550 239700 "ORENCO, FIRST ADDITION Lot:1, 2, 3 23 " "755 NE 69TH AVE. HILLSBORO OR, 97124" 0.45 3941.5 4117.55
9 "1N234DA01600" "R726619" "1010" "001.12" 395590 135960 0 531550 239700 "ORENCO, FIRST ADDITION Lot:1, 2, 3 23 " "755 NE 69TH AVE. HILLSBORO OR, 97124" 0.45 3941.5 4117.55
10 "1N234DA01700" "R726628" "1010" "001.12" 416410 109870 0 526280 220600 "ORENCO, FIRST ADDITION Lot:4, 5, 3 23 " "740 NE 68TH AVE. HILLSBORO OR, 97124" 0.45 3627.51 3789.47
11 "1N234DA01700" "R726628" "1010" "001.12" 416410 109870 0 526280 220600 "ORENCO, FIRST ADDITION Lot:4, 5, 3 23 " "740 NE 68TH AVE. HILLSBORO OR, 97124" 0.45 3627.51 3789.47
12 "1N234DA01800" "R726637" "1010" "001.12" 266830 108650 0 375480 220150 "ORENCO, FIRST ADDITION Lot:6, 7, 8 23 " "700 NE 68TH AVE. HILLSBORO OR, 97124" 0.45 3620.04 3781.72
13 "1N234DA01800" "R726637" "1010" "001.12" 266830 108650 0 375480 220150 "ORENCO, FIRST ADDITION Lot:6, 7, 8 23 " "700 NE 68TH AVE. HILLSBORO OR, 97124" 0.45 3620.04 3781.72
14 "1N234DA01900" "R726646" "1010" "001.12" 253480 142740 0 396220 258140 "ORENCO, FIRST ADDITION Lot:9, 10, 8 23 " "705 NE 69TH AVE. HILLSBORO OR, 97124" 0.45 4244.67 4434.33
15 "1N234DA01900" "R726646" "1010" "001.12" 253480 142740 0 396220 258140 "ORENCO, FIRST ADDITION Lot:9, 10, 8 23 " "705 NE 69TH AVE. HILLSBORO OR, 97124" 0.45 4244.67 4434.33
16 "1N234DA02000" "R726655" "1010" "001.12" 296150 133680 0 429830 221490 " Lot:  " "625 NE 69TH AVE. HILLSBORO OR, 97124" 0.88 3466.12 3804.74
17 "1N234DA02100" "R726664" "1010" "001.12" 316800 32230 0 349030 156640 " Lot:  " "6864 NE FIR ST. HILLSBORO OR, 97124" 2.3 2575.74 2690.76
18 "1N234DA02200" "R726673" "1010" "001.12" 443060 97240 0 540300 225880 " Lot:  " "6820 NE FIR ST. HILLSBORO OR, 97124" 3.22 3714.37 3880.16
