"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N235AA08400" "R2068952" "1010" "001.17" 108460 260910 0 369370 238110 "SHADOW SPRING Lot:25-26  " "8570 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.08 3915.44 4090.26
1 "1N235AA08500" "R2068953" "1010" "001.17" 108460 247270 0 355730 226360 "SHADOW SPRING Lot:27  " "8604 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.05 3722.16 3888.41
2 "1N235AA08600" "R2068954" "1010" "001.17" 108460 244880 0 353340 226230 "SHADOW SPRING Lot:28  " "8616 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.05 3720.15 3886.19
3 "1N235AA08700" "R2068955" "1010" "001.17" 108460 275170 0 383630 244060 "SHADOW SPRING Lot:29  " "8654 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.07 4013.29 4192.45
4 "1N235AA08800" "R2068956" "1010" "001.17" 108460 269900 0 378360 244060 "SHADOW SPRING Lot:30  " "8662 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.07 4013.29 4192.45
5 "1N235AA08900" "R2068957" "1010" "001.17" 108460 242440 0 350900 226790 "SHADOW SPRING Lot:31  " "8678 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3729.3 3895.79
6 "1N235AA09000" "R2068958" "1010" "001.17" 108460 240690 0 349150 225090 "SHADOW SPRING Lot:32  " "8686 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3701.37 3866.6
7 "1N235AA09100" "R2068959" "1010" "001.17" 108460 242020 0 350480 225790 "SHADOW SPRING Lot:33  " "8692 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3712.86 3878.62
8 "1N235AA09200" "R2068960" "1010" "001.17" 108460 259920 0 368380 237430 "SHADOW SPRING Lot:34  " "8704 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3904.24 4078.58
9 "1N235AA09300" "R2068915" "1010" "001.17" 108460 246030 0 354490 222200 "SHADOW SPRING Lot:35  " "8718 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3653.75 3816.94
10 "1N235AA09400" "R2068961" "1010" "001.17" 108460 247620 0 356080 225930 "SHADOW SPRING Lot:36  " "8730 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.06 3715.06 3881.03
11 "1N235AA09500" "R2068962" "1010" "001.17" 108460 271100 0 379560 240150 "SHADOW SPRING Lot:37  " "8762 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.07 3948.96 4125.3
12 "1N235AA09600" "R2068963" "1010" "001.17" 108460 272460 0 380920 241770 "SHADOW SPRING Lot:38  " "8770 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.07 3975.55 4153.11
13 "1N235AA09700" "R2068964" "1010" "001.17" 108460 239550 0 348010 224210 "SHADOW SPRING Lot:39  " "8784 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.05 3686.78 3851.46
14 "1N235AA09800" "R2068965" "1010" "001.17" 108460 239550 0 348010 224210 "SHADOW SPRING Lot:40  " "8792 NE ROCKSPRING ST. HILLSBORO OR, 97006" 0.05 3686.78 3851.46
15 "1N235AA09900" "R2068966" "9400" "001.17" 0 0 0 0 0 "SHADOW SPRING Lot:A  " "No Address Found" 3.29 0.0 0.0
16 "1N235AA10000" "R2068967" "9400" "001.17" 0 0 0 0 0 "SHADOW SPRING Lot:B  " "   . HILLSBORO OR, 97006" 0.19 0.0 0.0
17 "1N235AA10100" "R2068968" "0000" "001.17" 0 0 0 0 0 "SHADOW SPRING Lot:C  " "   . HILLSBORO OR, 97006" 0.43 0.0 0.0
18 "1N235AA10200" "R2068969" "0000" "001.17" 0 0 0 0 0 "SHADOW SPRING Lot:D  " "   . HILLSBORO OR, 97006" 0.4 0.0 0.0
19 "1N235AA10300" "R2068971" "0000" "001.17" 0 0 0 0 0 "SHADOW SPRING Lot:E  " "   . HILLSBORO OR, 97006" 0.45 0.0 0.0
20 "1N235AA10700" "R2083856" "9900" "001.17" 106400 0 0 106400 0 " Lot:  " "No Address Found" 7.6 0.0 0.0
21 "1N235AA11000" "R2126687" "1010" "001.17" 119310 250390 0 369700 229380 "AMBERGLEN TOWNHOMES Lot:6  " "8702 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3771.79 3940.28
22 "1N235AA11100" "R2127236" "1010" "001.17" 116920 209940 0 326860 200380 "AMBERGLEN TOWNHOMES Lot:7  " "8698 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.03 3295.03 3442.13
23 "1N235AA11200" "R2127237" "1010" "001.17" 116920 209940 0 326860 193670 "AMBERGLEN TOWNHOMES Lot:8  " "8694 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.03 3184.61 3326.85
24 "1N235AA11300" "R2127238" "1010" "001.17" 119310 246570 0 365880 216470 "AMBERGLEN TOWNHOMES Lot:9  " "8680 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3559.59 3718.52
25 "1N235AA11400" "R2127239" "1010" "001.17" 119310 230930 0 350240 206810 "AMBERGLEN TOWNHOMES Lot:10  " "8666 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3400.72 3552.58
26 "1N235AA11500" "R2127240" "1010" "001.17" 119310 209940 0 329250 193670 "AMBERGLEN TOWNHOMES Lot:11  " "8652 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3184.61 3326.85
27 "1N235AA11600" "R2127241" "1010" "001.17" 119310 209940 0 329250 193670 "AMBERGLEN TOWNHOMES Lot:12  " "8648 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3184.61 3326.85
28 "1N235AA11700" "R2127242" "1010" "001.17" 119310 230930 0 350240 206810 "AMBERGLEN TOWNHOMES Lot:13  " "8638 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3400.72 3552.58
29 "1N235AA11800" "R2127243" "1010" "001.17" 119310 246800 0 366110 232330 "AMBERGLEN TOWNHOMES Lot:14  " "8630 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.05 3820.42 3990.95
30 "1N235AA11900" "R2127244" "1010" "001.17" 119310 215270 0 334580 196620 "AMBERGLEN TOWNHOMES Lot:15  " "8624 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3233.23 3377.55
31 "1N235AA12000" "R2127245" "1010" "001.17" 119310 219580 0 338890 196440 "AMBERGLEN TOWNHOMES Lot:16  " "8616 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3230.17 3374.46
32 "1N235AA12100" "R2127246" "1010" "001.17" 119310 246800 0 366110 231370 "AMBERGLEN TOWNHOMES Lot:17  " "8608 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.05 3804.67 3974.51
33 "1N235AA12200" "R2127247" "1010" "001.17" 119310 246550 0 365860 218140 "AMBERGLEN TOWNHOMES Lot:18  " "8594 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.05 3587.03 3747.2
34 "1N235AA12300" "R2127248" "1010" "001.17" 116920 217570 0 334490 200240 "AMBERGLEN TOWNHOMES Lot:19  " "8590 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.03 3292.67 3439.74
35 "1N235AA12400" "R2127249" "1010" "001.17" 119310 211070 0 330380 222280 "AMBERGLEN TOWNHOMES Lot:20  " "8586 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.04 3655.11 3818.34
36 "1N235AA12500" "R2127250" "1010" "001.17" 119310 246250 0 365560 231910 "AMBERGLEN TOWNHOMES Lot:21  " "8572 NE ADLINGTON ST. HILLSBORO OR, 97006" 0.05 3813.47 3983.75
37 "1N235AA12600" "R2127251" "1010" "001.17" 119310 247120 0 366430 244840 "AMBERGLEN TOWNHOMES Lot:22  " "2007 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.05 4026.01 4205.84
38 "1N235AA12700" "R2127252" "1010" "001.17" 119310 213770 0 333080 204250 "AMBERGLEN TOWNHOMES Lot:23  " "2019 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3358.73 3508.62
39 "1N235AA12800" "R2127253" "1010" "001.17" 119310 213770 0 333080 210730 "AMBERGLEN TOWNHOMES Lot:24  " "2031 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3465.25 3619.92
40 "1N235AA12900" "R2127254" "1010" "001.17" 119310 245790 0 365100 231240 "AMBERGLEN TOWNHOMES Lot:25  " "2043 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.05 3802.46 3972.25
41 "1N235AA13000" "R2127255" "1010" "001.17" 119310 247540 0 366850 232390 "AMBERGLEN TOWNHOMES Lot:26  " "2055 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.05 3821.41 3992.01
42 "1N235AA13100" "R2127256" "1010" "001.17" 119310 210710 0 330020 209110 "AMBERGLEN TOWNHOMES Lot:27  " "2067 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3438.51 3592.09
43 "1N235AA13200" "R2127257" "1010" "001.17" 119310 214910 0 334220 221930 "AMBERGLEN TOWNHOMES Lot:28  " "2079 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3649.35 3812.33
44 "1N235AA13300" "R2127258" "1010" "001.17" 119310 246410 0 365720 231670 "AMBERGLEN TOWNHOMES Lot:29  " "2083 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3809.58 3979.63
45 "1N235AA13400" "R2127259" "1010" "001.17" 119310 246410 0 365720 231670 "AMBERGLEN TOWNHOMES Lot:30  " "2095 NE SHEFFIELD AVE. HILLSBORO OR, 97006" 0.04 3809.58 3979.63
46 "1N235AA13500" "R2127305" "1010" "001.17" 112800 244620 0 357420 201200 "AMBERGLEN TOWNHOMES Lot:E, 68  " "2091 NE CADBURY AVE. HILLSBORO OR, 97006" 0.05 3308.38 3456.2
47 "1N235AA13500" "R2127305" "1010" "001.17" 112800 244620 0 357420 201200 "AMBERGLEN TOWNHOMES Lot:E, 68  " "2091 NE CADBURY AVE. HILLSBORO OR, 97006" 0.05 3308.38 3456.2
48 "1N235AA13600" "R2127306" "1010" "001.17" 108460 209140 0 317600 192470 "AMBERGLEN TOWNHOMES Lot:69  " "2085 NE CADBURY AVE. HILLSBORO OR, 97006" 0.04 3164.98 3306.25
49 "1N235AA13700" "R2127307" "1010" "001.17" 108460 209140 0 317600 222230 "AMBERGLEN TOWNHOMES Lot:70  " "2077 NE CADBURY AVE. HILLSBORO OR, 97006" 0.04 3654.26 3817.47
50 "1N235AA13800" "R2127308" "1010" "001.17" 108460 244620 0 353080 201200 "AMBERGLEN TOWNHOMES Lot:72, 71  " "2063 NE CADBURY AVE. HILLSBORO OR, 97006" 0.05 3308.38 3456.2
51 "1N235AA13800" "R2127308" "1010" "001.17" 108460 244620 0 353080 201200 "AMBERGLEN TOWNHOMES Lot:72, 71  " "2063 NE CADBURY AVE. HILLSBORO OR, 97006" 0.05 3308.38 3456.2
52 "1N235AA13900" "R2127309" "1010" "001.17" 108460 244620 0 353080 201080 "AMBERGLEN TOWNHOMES Lot:72  " "2047 NE CADBURY AVE. HILLSBORO OR, 97006" 0.04 3306.56 3454.15
53 "1N235AA14000" "R2127310" "1010" "001.17" 108460 209140 0 317600 193370 "AMBERGLEN TOWNHOMES Lot:73  " "2031 NE CADBURY AVE. HILLSBORO OR, 97006" 0.04 3179.7 3321.71
54 "1N235AA14100" "R2127311" "1010" "001.17" 106290 209140 0 315430 192970 "AMBERGLEN TOWNHOMES Lot:74  " "2015 NE CADBURY AVE. HILLSBORO OR, 97006" 0.03 3173.09 3314.84
