"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N227DC31200" "R2089100" "1010" "001.12" 234340 241380 0 475720 313790 "ORENCO STATION NO.5 Lot:246  " "1682 NE 64TH AVE. HILLSBORO OR, 97124" 0.1 5159.97 5390.28
1 "1N227DC31300" "R2089101" "1010" "001.12" 234340 280560 0 514900 346140 "ORENCO STATION NO.5 Lot:247  " "1687 NE 65TH AVE. HILLSBORO OR, 97124" 0.1 5691.75 5945.99
2 "1N227DC31400" "R2089102" "1010" "001.12" 234340 241380 0 475720 313790 "ORENCO STATION NO.5 Lot:248  " "1663 NE 65TH AVE. HILLSBORO OR, 97124" 0.09 5159.97 5390.28
3 "1N227DC31500" "R2089103" "1010" "001.12" 234340 300330 0 534670 352230 "ORENCO STATION NO.5 Lot:249  " "1645 NE 65TH AVE. HILLSBORO OR, 97124" 0.08 5792.03 6050.62
4 "1N227DC31600" "R2089104" "1010" "001.12" 234340 252450 0 486790 323660 "ORENCO STATION NO.5 Lot:250  " "1627 NE 65TH AVE. HILLSBORO OR, 97124" 0.08 5322.2 5559.82
5 "1N227DC31700" "R2089105" "1010" "001.12" 234340 208150 0 442490 284160 "ORENCO STATION NO.5 Lot:251  " "1603 NE 65TH AVE. HILLSBORO OR, 97124" 0.09 4672.66 4881.3
6 "1N227DC31800" "R2089106" "1010" "001.12" 234340 278890 0 513230 345810 "ORENCO STATION NO.5 Lot:252  " "1579 NE 65TH AVE. HILLSBORO OR, 97124" 0.08 5686.33 5940.31
7 "1N227DC31900" "R2089107" "1010" "001.12" 234340 241380 0 475720 312410 "ORENCO STATION NO.5 Lot:253  " "1551 NE 65TH AVE. HILLSBORO OR, 97124" 0.09 5137.23 5366.62
8 "1N227DC32000" "R2089108" "1010" "001.12" 234340 286990 0 521330 347300 "ORENCO STATION NO.5 Lot:254  " "1535 NE 65TH AVE. HILLSBORO OR, 97124" 0.09 5710.92 5965.91
9 "1N227DC32100" "R2089109" "1010" "001.12" 234340 206540 0 440880 281430 "ORENCO STATION NO.5 Lot:255  " "1517 NE 65TH AVE. HILLSBORO OR, 97124" 0.1 4627.75 4834.43
10 "1N227DC32300" "R2101221" "1010" "001.12" 195430 369430 0 564860 501000 "ORENCO STATION TOWN CENTER NO.2 Lot:24  " "6150 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.04 8238.19 8606.17
11 "1N227DC32400" "R2101222" "1010" "001.12" 195430 306610 0 502040 440780 "ORENCO STATION TOWN CENTER NO.2 Lot:25  " "6152 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 7248.07 7871.71
12 "1N227DC32500" "R2101223" "1010" "001.12" 195430 349550 0 544980 470090 "ORENCO STATION TOWN CENTER NO.2 Lot:26  " "6154 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 7729.91 8075.21
13 "1N227DC32600" "R2101224" "1010" "001.12" 195430 306960 0 502390 441060 "ORENCO STATION TOWN CENTER NO.2 Lot:27  " "6156 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.04 7252.63 7576.53
14 "1N227DC32700" "R2101225" "1010" "001.12" 195430 324260 0 519690 456140 "ORENCO STATION TOWN CENTER NO.2 Lot:28  " "6190 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.04 7500.59 7835.58
15 "1N227DC32800" "R2101226" "1010" "001.12" 195430 289750 0 485180 425540 "ORENCO STATION TOWN CENTER NO.2 Lot:29  " "6192 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 6997.4 7309.94
16 "1N227DC32900" "R2101227" "1010" "001.12" 195430 343510 0 538940 466310 "ORENCO STATION TOWN CENTER NO.2 Lot:30  " "6194 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 7667.76 8010.29
17 "1N227DC33000" "R2101228" "1010" "001.12" 195430 334590 0 530020 465530 "ORENCO STATION TOWN CENTER NO.2 Lot:31  " "6196 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.04 7655.06 7996.88
18 "1N227DC33100" "R2101229" "1010" "001.12" 195430 352010 0 547440 503710 "ORENCO STATION TOWN CENTER NO.2 Lot:32  " "6240 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.04 8282.74 8652.73
19 "1N227DC33200" "R2101230" "1010" "001.12" 195430 340300 0 535730 455400 "ORENCO STATION TOWN CENTER NO.2 Lot:33  " "6242 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 7488.39 7822.86
20 "1N227DC33300" "R2101231" "1010" "001.12" 195430 359780 0 555210 487040 "ORENCO STATION TOWN CENTER NO.2 Lot:34  " "6244 NE BRIGHTON ST. HILLSBORO OR, 97124" 0.03 8008.69 8366.37
