"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
67 "1S211BB01900" "R346637" "1010" "029.13" 154330.0 95750.0 0.0 250080.0 132230.0 " Lot:  " "7495 SE JOHNSON ST. HILLSBORO OR, 97123" 0.18 2174.33 2271.44
68 "1S211BB02000" "R346646" "1010" "029.13" 154330.0 71150.0 0.0 225480.0 129680.0 " Lot:  " "7451 SE JOHNSON ST. HILLSBORO OR, 97123" 0.18 2132.49 2227.66
69 "1S211BB02100" "R346655" "1010" "029.13" 178700.0 164310.0 0.0 343010.0 154250.0 " Lot:  " "7417 SE JOHNSON ST. HILLSBORO OR, 97123" 0.24 2536.45 2649.7
70 "1S211BB02201" "R346673" "1010" "029.13" 178700.0 96540.0 0.0 275240.0 134340.0 " Lot:  " "7395 SE JOHNSON ST. HILLSBORO OR, 97123" 0.24 2209.05 2307.68
71 "1S211BB02300" "R346682" "1010" "029.13" 186820.0 137250.0 0.0 324070.0 163810.0 " Lot:  " "7373 SE JOHNSON ST. HILLSBORO OR, 97123" 0.28 2693.63 2813.93
72 "1S211BB02400" "R346691" "1010" "029.13" 178700.0 123890.0 0.0 302590.0 142740.0 " Lot:  " "2445 SE 73RD AVE. HILLSBORO OR, 97123" 0.28 2347.26 2451.97
73 "1S211BB02500" "R346708" "1010" "029.13" 190070.0 71030.0 0.0 261100.0 125440.0 " Lot:  " "2375 SE 73RD AVE. HILLSBORO OR, 97123" 0.57 2062.72 2154.8
74 "1S211BB02501" "R346717" "1010" "029.13" 289980.0 115630.0 0.0 405610.0 146240.0 " Lot:  " "2255 SE 73RD AVE. HILLSBORO OR, 97123" 0.43 2404.84 2512.12
75 "1S211BB02502" "R346726" "1010" "029.13" 154330.0 135290.0 0.0 289620.0 136180.0 " Lot:  " "7263 SE JOHNSON ST. HILLSBORO OR, 97123" 0.18 2239.36 2339.3
76 "1S211BB02503" "R346735" "1010" "029.13" 154330.0 85890.0 0.0 240220.0 125030.0 " Lot:  " "7287 SE JOHNSON ST. HILLSBORO OR, 97123" 0.18 2055.95 2147.75
77 "1S211BB02504" "R346744" "1010" "029.13" 162450.0 148220.0 0.0 310670.0 152760.0 " Lot:  " "2285 SE 73RD AVE. HILLSBORO OR, 97123" 0.19 2512.04 2624.12
78 "1S211BB02505" "R346753" "1010" "029.13" 322470.0 147090.0 0.0 469560.0 176520.0 " Lot:  " "2305 SE 73RD AVE. HILLSBORO OR, 97123" 0.57 2902.61 3032.27
79 "1S211BB02600" "R1385682" "1010" "029.13" 179680.0 165750.0 0.0 345430.0 221070.0 "LEXINGTON VILLAGE Lot:1  " "7432 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.12 3635.31 3797.53
80 "1S211BB02700" "R1385691" "1010" "029.13" 179680.0 176530.0 0.0 356210.0 228600.0 "LEXINGTON VILLAGE Lot:2  " "7420 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.11 3759.09 3926.9
81 "1S211BB02800" "R1385708" "1010" "029.13" 179680.0 187140.0 0.0 366820.0 242070.0 "LEXINGTON VILLAGE Lot:3  " "7400 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.12 3980.46 4158.29
82 "1S211BB02900" "R1385717" "1010" "029.13" 179680.0 177900.0 0.0 357580.0 234210.0 "LEXINGTON VILLAGE Lot:4  " "7403 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.13 3851.22 4023.26
83 "1S211BB03000" "R1385726" "1010" "029.13" 179680.0 174400.0 0.0 354080.0 174540.0 "LEXINGTON VILLAGE Lot:5  " "7425 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.11 2870.1 2998.26
84 "1S211BB03100" "R1385735" "1010" "029.13" 179680.0 161120.0 0.0 340800.0 189610.0 "LEXINGTON VILLAGE Lot:6  " "7437 SE AUGUSTA LN. HILLSBORO OR, 97123" 0.12 3117.87 3257.12
85 "1S211BB03200" "R1385744" "1010" "029.13" 179680.0 182930.0 0.0 362610.0 184040.0 "LEXINGTON VILLAGE Lot:7  " "2068 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 3026.24 3161.46
86 "1S211BB03300" "R1385753" "1010" "029.13" 179680.0 224620.0 0.0 404300.0 278470.0 "LEXINGTON VILLAGE Lot:8  " "2060 SE 74TH AVE. HILLSBORO OR, 97123" 0.12 4579.01 4783.56
87 "1S211BB03400" "R1385762" "1010" "029.13" 179680.0 179730.0 0.0 359410.0 207080.0 "LEXINGTON VILLAGE Lot:9  " "2056 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 3405.1 3557.22
88 "1S211BB03500" "R1385771" "1010" "029.13" 179680.0 194360.0 0.0 374040.0 252260.0 "LEXINGTON VILLAGE Lot:10  " "2048 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 4148.13 4333.34
89 "1S211BB03600" "R1385780" "1010" "029.13" 179680.0 152950.0 0.0 332630.0 176760.0 "LEXINGTON VILLAGE Lot:11  " "2034 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 2906.68 3036.4
90 "1S211BB03700" "R1385799" "1010" "029.13" 179680.0 152130.0 0.0 331810.0 184520.0 "LEXINGTON VILLAGE Lot:41  " "2045 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 3034.22 3169.68
91 "1S211BB03800" "R1385806" "1010" "029.13" 179680.0 177580.0 0.0 357260.0 229170.0 "LEXINGTON VILLAGE Lot:42  " "2053 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 3768.42 3936.69
92 "1S211BB03900" "R1385815" "1010" "029.13" 179680.0 198290.0 0.0 377970.0 254680.0 "LEXINGTON VILLAGE Lot:43  " "2059 SE 74TH AVE. HILLSBORO OR, 97123" 0.13 4187.93 4374.9
93 "1S211BB04000" "R1385824" "1010" "029.13" 179680.0 226610.0 0.0 406290.0 269360.0 "LEXINGTON VILLAGE Lot:44  " "2063 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 4429.29 4627.04
94 "1S211BB04100" "R1470125" "1010" "029.13" 179680.0 197890.0 0.0 377570.0 255830.0 "LEXINGTON VILLAGE NO.2 Lot:45  " "2158 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 4206.74 4394.64
95 "1S211BB04200" "R1470134" "1010" "029.13" 179680.0 163820.0 0.0 343500.0 215160.0 "LEXINGTON VILLAGE NO.2 Lot:46  " "2194 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 3538.06 3696.01
96 "1S211BB04300" "R1470143" "1010" "029.13" 179680.0 175420.0 0.0 355100.0 228960.0 "LEXINGTON VILLAGE NO.2 Lot:47  " "2200 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 3765.03 3933.08
97 "1S211BB04400" "R1470152" "1010" "029.13" 179680.0 196180.0 0.0 375860.0 255740.0 "LEXINGTON VILLAGE NO.2 Lot:48  " "2206 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 4205.38 4393.09
98 "1S211BB04500" "R1470161" "1010" "029.13" 179680.0 166180.0 0.0 345860.0 221530.0 "LEXINGTON VILLAGE NO.2 Lot:49  " "2218 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 3642.74 3805.44
99 "1S211BB04600" "R1470170" "1010" "029.13" 179680.0 197620.0 0.0 377300.0 219970.0 "LEXINGTON VILLAGE NO.2 Lot:50  " "2234 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 3617.16 3778.65
100 "1S211BB04700" "R1470189" "1010" "029.13" 179680.0 166610.0 0.0 346290.0 218790.0 "LEXINGTON VILLAGE NO.2 Lot:51  " "2240 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 3597.69 3758.38
101 "1S211BB04800" "R1470198" "1010" "029.13" 179680.0 181270.0 0.0 360950.0 231700.0 "LEXINGTON VILLAGE NO.2 Lot:52  " "2248 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 3810.06 3980.15
102 "1S211BB04900" "R1470214" "1010" "029.13" 179680.0 168290.0 0.0 347970.0 225630.0 "LEXINGTON VILLAGE NO.2 Lot:53  " "2260 SE 74TH AVE. HILLSBORO OR, 97123" 0.15 3710.16 3875.87
103 "1S211BB05000" "R1470223" "1010" "029.13" 179680.0 203710.0 0.0 383390.0 256430.0 "LEXINGTON VILLAGE NO.2 Lot:54  " "2280 SE 74TH AVE. HILLSBORO OR, 97123" 0.14 4216.73 4404.96
104 "1S211BB05100" "R1470232" "1010" "029.13" 179680.0 231010.0 0.0 410690.0 260510.0 "LEXINGTON VILLAGE NO.2 Lot:55  " "2312 SE 74TH AVE. HILLSBORO OR, 97123" 0.19 4283.8 4475.04
