"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S209DB14800" "R2152214" "1010" "029.13" 136060 192280 0 328340 174140 "BROOKWOOD CROSSING NO.4 Lot:357  " "3322 SE SPRINGWOOD PL. HILLSBORO OR, 97123" 0.06 2863.5 2991.39
1 "1S209DB14900" "R2152215" "1010" "029.13" 136060 192280 0 328340 174230 "BROOKWOOD CROSSING NO.4 Lot:358  " "3383 SE SPRINGWOOD PL. HILLSBORO OR, 97123" 0.05 2865.02 2992.94
2 "1S209DB15000" "R2152216" "1010" "029.13" 136060 189450 0 325510 172520 "BROOKWOOD CROSSING NO.4 Lot:359  " "3351 SE SPRINGWOOD PL. HILLSBORO OR, 97123" 0.05 2836.89 2963.55
3 "1S209DB15100" "R2152217" "1010" "029.13" 159130 194650 0 353780 149210 "BROOKWOOD CROSSING NO.4 Lot:360  " "3325 SE SPRINGWOOD PL. HILLSBORO OR, 97123" 0.06 2453.64 2563.12
4 "1S209DB15200" "R2152218" "1010" "029.13" 159130 192280 0 351410 174230 "BROOKWOOD CROSSING NO.4 Lot:361  " "4457 SE SUMMERWOOD PL. HILLSBORO OR, 97123" 0.05 2865.02 2992.94
5 "1S209DB15300" "R2152219" "1010" "029.13" 159130 193350 0 352480 168530 "BROOKWOOD CROSSING NO.4 Lot:362  " "4463 SE SUMMERWOOD PL. HILLSBORO OR, 97123" 0.05 2771.35 2895.02
6 "1S209DB15400" "R2152220" "1010" "029.13" 136060 190970 0 327030 167180 "BROOKWOOD CROSSING NO.4 Lot:363  " "4475 SE SUMMERWOOD PL. HILLSBORO OR, 97123" 0.05 2749.16 2871.83
7 "1S209DB15500" "R2152221" "1010" "029.13" 159130 194710 0 353840 175680 "BROOKWOOD CROSSING NO.4 Lot:364  " "4487 SE SUMMERWOOD PL. HILLSBORO OR, 97123" 0.05 2888.89 3017.83
8 "1S209DB15600" "R2152222" "1010" "029.13" 136060 194650 0 330710 172650 "BROOKWOOD CROSSING NO.4 Lot:365  " "4499 SE SUMMERWOOD PL. HILLSBORO OR, 97123" 0.07 2839.09 2965.79
9 "1S209DB15700" "R2152224" "9400" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.4 Lot:QQ  " "   . HILLSBORO OR, 97123" 0.34 0.0 0.0
10 "1S209DB15800" "R2152225" "0000" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.4 Lot:RR  " "   . HILLSBORO OR, 97123" 0.12 0.0 0.0
11 "1S209DB15900" "R2158943" "1010" "029.13" 159130 202710 0 361840 171270 "BROOKWOOD CROSSING NO.5 Lot:366  " "3084 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.09 2816.4 2942.06
12 "1S209DB16000" "R2158944" "1010" "029.13" 136060 193350 0 329410 197940 "BROOKWOOD CROSSING NO.5 Lot:367  " "3072 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.07 3254.89 3400.2
13 "1S209DB16100" "R2158945" "1010" "029.13" 136060 194650 0 330710 175650 "BROOKWOOD CROSSING NO.5 Lot:368  " "3060 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.07 2888.38 3017.33
14 "1S209DB16200" "R2158946" "1010" "029.13" 136060 191640 0 327700 196600 "BROOKWOOD CROSSING NO.5 Lot:369  " "3048 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.06 3232.87 3377.2
15 "1S209DB16300" "R2158947" "1010" "029.13" 136060 191640 0 327700 197200 "BROOKWOOD CROSSING NO.5 Lot:370  " "4510 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.06 3242.68 3387.5
16 "1S209DB16400" "R2158948" "1010" "029.13" 136060 193820 0 329880 198420 "BROOKWOOD CROSSING NO.5 Lot:371  " "4518 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3262.84 3408.45
17 "1S209DB16500" "R2158949" "1010" "029.13" 136060 193150 0 329210 197860 "BROOKWOOD CROSSING NO.5 Lot:372  " "4526 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3253.53 3398.82
18 "1S209DB16600" "R2158950" "1010" "029.13" 136060 193350 0 329410 197940 "BROOKWOOD CROSSING NO.5 Lot:373  " "4534 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3254.89 3400.2
19 "1S209DB16700" "R2158951" "1010" "029.13" 136060 191640 0 327700 197200 "BROOKWOOD CROSSING NO.5 Lot:374  " "4582 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.06 3242.68 3387.5
20 "1S209DB16800" "R2158952" "1010" "029.13" 136060 194650 0 330710 175650 "BROOKWOOD CROSSING NO.5 Lot:375  " "4590 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.07 2888.38 3017.33
21 "1S209DB16900" "R2158953" "1010" "029.13" 136060 195490 0 331550 199410 "BROOKWOOD CROSSING NO.5 Lot:376  " "4589 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.08 3279.12 3425.46
22 "1S209DB17000" "R2158954" "1010" "029.13" 136060 190970 0 327030 196600 "BROOKWOOD CROSSING NO.5 Lot:377  " "4581 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.07 3232.87 3377.2
23 "1S209DB17100" "R2158955" "1010" "029.13" 136060 194300 0 330360 198520 "BROOKWOOD CROSSING NO.5 Lot:378  " "4573 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.06 3264.37 3410.17
24 "1S209DB17200" "R2158956" "1010" "029.13" 136060 195330 0 331390 197200 "BROOKWOOD CROSSING NO.5 Lot:379  " "4565 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3242.68 3387.5
25 "1S209DB17300" "R2158957" "1010" "029.13" 136060 190940 0 327000 196810 "BROOKWOOD CROSSING NO.5 Lot:380  " "4557 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3236.24 3380.8
26 "1S209DB17400" "R2158958" "1010" "029.13" 136060 191800 0 327860 197300 "BROOKWOOD CROSSING NO.5 Lot:381  " "4549 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3244.41 3389.23
27 "1S209DB17500" "R2158959" "1010" "029.13" 136060 194020 0 330080 198540 "BROOKWOOD CROSSING NO.5 Lot:382  " "4541 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3264.71 3410.51
28 "1S209DB17600" "R2158960" "1010" "029.13" 136060 195490 0 331550 199410 "BROOKWOOD CROSSING NO.5 Lot:383  " "4533 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3279.12 3425.46
29 "1S209DB17700" "R2158961" "1010" "029.13" 136060 191640 0 327700 197200 "BROOKWOOD CROSSING NO.5 Lot:384  " "4525 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3242.68 3387.5
30 "1S209DB17800" "R2158962" "1010" "029.13" 136060 194020 0 330080 198540 "BROOKWOOD CROSSING NO.5 Lot:385  " "4517 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3264.71 3410.51
31 "1S209DB17900" "R2158963" "1010" "029.13" 136060 195330 0 331390 199290 "BROOKWOOD CROSSING NO.5 Lot:386  " "4509 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3277.11 3423.39
32 "1S209DB18000" "R2158964" "1010" "029.13" 136060 191640 0 327700 197200 "BROOKWOOD CROSSING NO.5 Lot:387  " "4501 SE SATINWOOD ST. HILLSBORO OR, 97123" 0.05 3242.68 3387.5
33 "1S209DB18100" "R2158965" "1010" "029.13" 136060 197800 0 333860 200660 "BROOKWOOD CROSSING NO.5 Lot:388  " "4489 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.05 3299.6 3446.93
34 "1S209DB18200" "R2158966" "1010" "029.13" 136060 195330 0 331390 199290 "BROOKWOOD CROSSING NO.5 Lot:389  " "4475 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.05 3277.11 3423.39
35 "1S209DB18300" "R2158967" "1000" "029.13" 57700 0 0 57700 43930 "BROOKWOOD CROSSING NO.5 Lot:390  " "4463 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.05 722.52 754.65
36 "1S209DB18400" "R2158968" "1000" "029.13" 57700 0 0 57700 43930 "BROOKWOOD CROSSING NO.5 Lot:391  " "4451 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.05 722.52 754.65
37 "1S209DB18500" "R2158969" "1010" "029.13" 136060 195490 0 331550 199410 "BROOKWOOD CROSSING NO.5 Lot:392  " "3003 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.05 3279.12 3425.46
38 "1S209DB18600" "R2158970" "1010" "029.13" 136060 192280 0 328340 202700 "BROOKWOOD CROSSING NO.5 Lot:393  " "3015 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.05 3333.16 3481.97
39 "1S209DB18700" "R2158971" "1010" "029.13" 136060 197130 0 333190 200080 "BROOKWOOD CROSSING NO.5 Lot:394  " "3027 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.05 3290.14 3436.99
40 "1S209DB18800" "R2158972" "1010" "029.13" 136060 191640 0 327700 197200 "BROOKWOOD CROSSING NO.5 Lot:395  " "3039 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.05 3242.68 3387.5
41 "1S209DB18900" "R2158973" "1010" "029.13" 136060 193350 0 329410 197940 "BROOKWOOD CROSSING NO.5 Lot:396  " "3051 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.05 3254.89 3400.2
42 "1S209DB19000" "R2158974" "1010" "029.13" 136060 192280 0 328340 171270 "BROOKWOOD CROSSING NO.5 Lot:397  " "3069 SE KINGSWOOD AVE. HILLSBORO OR, 97123" 0.08 2816.4 2942.06
43 "1S209DB19100" "R2158975" "0000" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:SS  " "   . HILLSBORO OR, 97123" 0.04 0.0 0.0
44 "1S209DB19200" "R2158976" "9400" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:TT  " "   . HILLSBORO OR, 97123" 0.04 0.0 0.0
45 "1S209DB19300" "R2158977" "9400" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:UU  " "   . HILLSBORO OR, 97123" 0.03 0.0 0.0
46 "1S209DB19400" "R2158978" "0000" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:VV  " "   . HILLSBORO OR, 97123" 0.13 0.0 0.0
47 "1S209DB19500" "R2158979" "0000" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:WW  " "   . HILLSBORO OR, 97123" 0.04 0.0 0.0
48 "1S209DB19600" "R2158980" "0000" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:XX  " "   . HILLSBORO OR, 97123" 0.07 0.0 0.0
49 "1S209DB19700" "R2158981" "9400" "029.13" 0 0 0 0 0 "BROOKWOOD CROSSING NO.5 Lot:YY  " "   . HILLSBORO OR, 97123" 0.02 0.0 0.0
50 "1S209DB19800" "R2209237" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:1  " "4155 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 0.0 1126.18
51 "1S209DB19900" "R2209238" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:2  " "4173 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
52 "1S209DB20000" "R2209239" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:3  " "4189 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
53 "1S209DB20100" "R2209240" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:4  " "4207 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
54 "1S209DB20200" "R2209241" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:5  " "4223 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 0.0 1126.18
55 "1S209DB20300" "R2209242" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:6  " "4341 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.08 0.0 1126.18
56 "1S209DB20400" "R2209243" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:7  " "4357 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.06 0.0 1126.18
57 "1S209DB20500" "R2209244" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:8  " "4375 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.06 0.0 1126.18
58 "1S209DB20600" "R2209245" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:9  " "4391 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.06 0.0 1126.18
59 "1S209DB20700" "R2209246" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:10  " "4409 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.06 0.0 1126.18
60 "1S209DB20800" "R2209247" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:11  " "4412 SE HARDWOOD LN. HILLSBORO OR, 97123" 0.06 0.0 1126.18
61 "1S209DB20900" "R2209248" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:12  " "4283 SE LONE OAK ST. HILLSBORO OR, 97123" 0.09 0.0 1126.18
62 "1S209DB21000" "R2209249" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:13  " "4297 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
63 "1S209DB21100" "R2209250" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:14  " "4311 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
64 "1S209DB21200" "R2209251" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:15  " "4325 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 0.0 1126.18
65 "1S209DB21300" "R2209252" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:16  " "4415 SE LONE OAK ST. HILLSBORO OR, 97123" 0.05 0.0 1126.18
66 "1S209DB21400" "R2209253" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:17  " "4400 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 0.0 1126.18
67 "1S209DB21500" "R2209254" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:18  " "4386 SE LONE OAK ST. HILLSBORO OR, 97123" 0.06 0.0 1126.18
68 "1S209DB21600" "R2209255" "1000" "029.13" 105240 0 0 105240 65560 "RIVERPLACE Lot:19  " "4366 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 0.0 1126.18
