"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S302D000202" "R402335" "4010" "007.27" 331110 238000 0 569110 258050 " Lot:  " "32870 SW BRIDGES ST. HILLSBORO OR, 97123" 1.55 3297.44 3406.58
1 "1S302D000203" "R402344" "4010" "007.27" 362810 169590 0 532400 284580 " Lot:  " "33090 SW BRIDGES ST. HILLSBORO OR, 97123" 2.39 3686.47 3806.8
2 "1S302D000204" "R402353" "5414" "007.27" 351360 135080 0 486440 269960 " Lot:  " "1985 SW 325TH AVE. HILLSBORO OR, 97123" 1.95 3449.6 3563.78
3 "1S302D000206" "R402362" "4010" "007.27" 346980 130940 0 477920 224810 " Lot:  " "32700 SW BRIDGES ST. HILLSBORO OR, 97123" 1.86 2872.75 2967.76
4 "1S302D000207" "R402371" "4010" "007.27" 300000 114530 0 414530 217710 " Lot:  " "1645 SW 325TH AVE. HILLSBORO OR, 97123" 1.0 2781.94 2874.02
5 "1S302D000208" "R402380" "5414" "007.27" 300000 149060 51360 500420 213100 " Lot:  " "1775 SW 325TH AVE. HILLSBORO OR, 97123" 1.95 2723.09 2813.17
6 "1S302D000209" "R402399" "4010" "007.27" 349420 131400 0 480820 257630 " Lot:  " "1865 SW 325TH AVE. HILLSBORO OR, 97123" 1.91 3292.05 3401.02
7 "1S302D000210" "R402406" "4010" "007.27" 350390 219380 0 569770 402940 " Lot:  " "1805 SW 325TH AVE. HILLSBORO OR, 97123" 1.93 5148.85 5319.28
8 "1S302D000211" "R402415" "4010" "007.27" 318560 149180 0 467740 256820 " Lot:  " "32910 SW BRIDGES ST. HILLSBORO OR, 97123" 1.32 3281.66 3390.32
9 "1S302D000212" "R402424" "5404" "007.27" 0 0 316840 316840 2020 " Lot:  " "   . HILLSBORO OR, 97123" 1.96 25.79 26.66
10 "1S302D000213" "R402433" "4010" "007.27" 341240 174480 0 515720 298210 " Lot:  " "1680 SW 331ST AVE. HILLSBORO OR, 97123" 4.01 3935.62 4061.72
11 "1S302D000214" "R402442" "4010" "007.27" 335840 224540 0 560380 402410 " Lot:  " "32620 SW BRIDGES ST. HILLSBORO OR, 97123" 1.64 5142.03 5312.3
12 "1S302D000215" "R402451" "5414" "007.27" 300000 218580 109970 628550 283350 " Lot:  " "32730 SW BRIDGES ST. HILLSBORO OR, 97123" 3.92 3670.7 3790.56
13 "1S302D000300" "R402460" "5505" "007.27" 0 0 46670 46670 4080 " Lot:  " "   . HILLSBORO OR, 97123" 11.34 52.11 53.87
14 "1S302D000400" "R402479" "5515" "007.27" 327750 180760 188990 697500 205450 " Lot:  " "33405 SW COOK ST. HILLSBORO OR, 97123" 14.64 2805.29 2892.18
15 "1S302D000500" "R402488" "5414" "007.27" 300000 205300 148120 653420 379520 " Lot:  " "2000 SW 331ST AVE. HILLSBORO OR, 97123" 6.72 4999.57 5160.09
16 "1S303A000101" "R402503" "1010" "007.23" 218980 253880 0 472860 205150 " Lot:  " "345 SW 345TH AVE. HILLSBORO OR, 97123" 0.45 2452.33 2597.12
17 "1S303AD02300" "R402530" "1010" "007.23" 153030 189310 0 342340 157620 " Lot:  " "775 SW 345TH AVE. HILLSBORO OR, 97123" 0.34 1777.26 1995.38
18 "1S303AD02400" "R405886" "5411" "007.23" 215260 241340 526070 982670 309890 " Lot:  " "865 SW 345TH AVE. HILLSBORO OR, 97123" 4.04 3704.37 3923.1
19 "1S303D000201" "R405902" "1900" "007.29" 92440 0 15882040 15974480 113290 "RIVERSIDE ACRES Lot:1, 2, 6, 7, 8, 9, 10, 11, 17, 18, 14, 15, 16  " "   . HILLSBORO OR, 97123" 45.92 1762.3 1842.34
20 "1S303D000201" "R405902" "1900" "007.29" 92440 0 15882040 15974480 113290 "RIVERSIDE ACRES Lot:1, 2, 6, 7, 8, 9, 10, 11, 17, 18, 14, 15, 16  " "   . HILLSBORO OR, 97123" 45.92 1762.3 1842.34
21 "1S3110000100" "R430180" "5414" "007.27" 300000 136060 79600 515660 332500 " Lot:  " "2030 SW 331ST AVE. HILLSBORO OR, 97123" 2.59 4248.77 4389.4
22 "1S3110000102" "R430199" "4010" "007.27" 340980 437460 0 778440 615880 " Lot:  " "2580 SW 331ST AVE. HILLSBORO OR, 97123" 1.74 7869.86 8130.35
23 "1S3110000103" "R430206" "5404" "007.27" 0 0 446190 446190 11390 " Lot:  " "   . HILLSBORO OR, 97123" 7.85 145.4 150.37
24 "1S3110000104" "R430215" "5414" "007.27" 300000 267110 67880 634990 323030 " Lot:  " "32955 SW WOHLER ST. HILLSBORO OR, 97123" 2.31 4127.66 4264.37
25 "1S3110000105" "R430224" "4010" "007.27" 368310 178430 0 546740 327110 " Lot:  " "32755 SW WOHLER ST. HILLSBORO OR, 97123" 2.32 4179.94 4318.24
26 "1S3110000106" "R430233" "4010" "007.27" 345490 150940 0 496430 266570 " Lot:  " "2575 SW 325TH AVE. HILLSBORO OR, 97123" 1.83 3406.28 3519.06
27 "1S3110000107" "R430242" "5404" "007.27" 0 0 167860 167860 4330 " Lot:  " "   . HILLSBORO OR, 97123" 4.19 55.28 57.16
28 "1S3110000108" "R430251" "5414" "007.27" 300000 179320 163590 642910 219060 " Lot:  " "2405 SW 325TH AVE. HILLSBORO OR, 97123" 6.22 2799.18 2891.85
29 "1S3110000109" "R430260" "4010" "007.27" 379200 137490 0 516690 267080 " Lot:  " "2170 SW 331ST AVE. HILLSBORO OR, 97123" 2.58 3412.9 3525.78
30 "1S3110000110" "R430279" "4010" "007.27" 379600 255190 0 634790 372820 " Lot:  " "2100 SW 331ST AVE. HILLSBORO OR, 97123" 2.59 4764.03 4921.67
31 "1S3110000111" "R430288" "4010" "007.27" 355170 163190 0 518360 292590 " Lot:  " "2305 SW 325TH AVE. HILLSBORO OR, 97123" 2.03 3738.75 3862.55
32 "1S3110000112" "R2006666" "5414" "007.27" 300000 266720 78390 645110 366630 " Lot:  " "2228 SW 331ST AVE. HILLSBORO OR, 97123" 2.56 4684.81 4839.94
