"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S204AC03900" "R1136808" "1010" "007.01" 182620 145690 0 328310 169810 "LEMON GRASS Lot:24  " "759 SE 40TH CT. HILLSBORO OR, 97123" 0.16 2792.35 2916.98
1 "1S204AC04000" "R1136817" "1010" "007.01" 182620 151650 0 334270 179620 "LEMON GRASS Lot:25  " "761 SE 40TH CT. HILLSBORO OR, 97123" 0.16 2953.6 3085.53
2 "1S204AC04100" "R1136826" "1010" "007.01" 182620 124550 0 307170 158990 "LEMON GRASS Lot:26  " "773 SE 40TH CT. HILLSBORO OR, 97123" 0.16 2614.35 2731.12
3 "1S204AC04200" "R1136835" "1010" "007.01" 182620 229680 0 412300 239060 "LEMON GRASS Lot:27  " "785 SE 40TH CT. HILLSBORO OR, 97123" 0.19 3931.0 4106.58
4 "1S204AC04300" "R1136844" "1010" "007.01" 191750 124640 0 316390 155730 "LEMON GRASS Lot:28  " "797 SE 40TH CT. HILLSBORO OR, 97123" 0.2 2560.84 2675.14
5 "1S204AC04400" "R1136853" "1010" "007.01" 182620 124020 0 306640 158480 "LEMON GRASS Lot:29  " "796 SE 40TH CT. HILLSBORO OR, 97123" 0.18 2606.07 2722.36
6 "1S204AC04500" "R1136862" "1010" "007.01" 191750 124910 0 316660 160240 "LEMON GRASS Lot:30  " "794 SE 40TH CT. HILLSBORO OR, 97123" 0.23 2635.03 2752.59
7 "1S204AC04600" "R1136871" "1010" "007.01" 191750 148560 0 340310 153530 "LEMON GRASS Lot:31  " "782 SE 40TH CT. HILLSBORO OR, 97123" 0.21 2524.59 2637.33
8 "1S204AC04700" "R1136880" "1010" "007.01" 182620 144310 0 326930 156870 "LEMON GRASS Lot:32  " "776 SE 40TH CT. HILLSBORO OR, 97123" 0.19 2579.63 2694.72
9 "1S204AC04800" "R1136899" "1010" "007.01" 182620 156700 0 339320 185360 "LEMON GRASS Lot:33  " "764 SE 40TH CT. HILLSBORO OR, 97123" 0.16 3048.11 3184.13
10 "1S204AC04900" "R1136906" "1010" "007.01" 182620 130580 0 313200 156440 "LEMON GRASS Lot:34  " "760 SE 40TH CT. HILLSBORO OR, 97123" 0.16 2572.5 2687.33
11 "1S204AC05000" "R1136915" "1010" "007.01" 191750 163140 0 354890 174860 "LEMON GRASS Lot:35  " "726 SE 40TH CT. HILLSBORO OR, 97123" 0.21 2875.33 3003.73
12 "1S204AC05100" "R1136924" "1010" "007.01" 182620 129330 0 311950 132510 "LEMON GRASS Lot:36  " "4034 SE MAPLE ST. HILLSBORO OR, 97123" 0.16 2179.08 2276.29
13 "1S204AC05200" "R1136933" "1010" "007.01" 182620 125480 0 308100 155250 "LEMON GRASS Lot:37  " "4068 SE MAPLE ST. HILLSBORO OR, 97123" 0.16 2552.87 2666.88
14 "1S204AC05300" "R1136942" "1010" "007.01" 182620 123000 0 305620 155550 "LEMON GRASS Lot:38  " "4076 SE MAPLE ST. HILLSBORO OR, 97123" 0.18 2557.76 2672.06
15 "1S204AC05401" "R1232124" "1010" "007.01" 182620 128660 0 311280 160320 "LEMON GRASS Lot:39  " "4138 SE MAPLE ST. HILLSBORO OR, 97123" 0.17 2636.37 2753.96
16 "1S204AC05500" "R1136960" "1010" "007.01" 182620 148090 0 330710 172750 "LEMON GRASS Lot:40 & PT 39  " "4150 SE MAPLE ST. HILLSBORO OR, 97123" 0.16 2840.61 2967.49
17 "1S204AC05600" "R1136979" "1010" "007.01" 182620 155900 0 338520 177980 "LEMON GRASS Lot:41  " "4182 SE MAPLE ST. HILLSBORO OR, 97123" 0.18 2926.65 3057.36
18 "1S204AC05700" "R1201602" "1010" "007.01" 182620 138880 0 321500 166880 "TAMERA PARK Lot:1  " "4089 SE BENTLEY ST. HILLSBORO OR, 97123" 0.16 2744.06 2866.66
19 "1S204AC05800" "R1201611" "1010" "007.01" 182620 139590 0 322210 167560 "TAMERA PARK Lot:2  " "4067 SE BENTLEY ST. HILLSBORO OR, 97123" 0.16 2755.27 2878.35
20 "1S204AC05900" "R1201620" "1010" "007.01" 182620 121620 0 304240 148830 "TAMERA PARK Lot:3  " "4065 SE BENTLEY ST. HILLSBORO OR, 97123" 0.16 2447.35 2556.62
