"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N335D002300" "R757336" "4010" "007.20" 178500 77710 0 256210 118670 "OAK PARK SUBDIVISION Lot:1  " "110 NW 336TH AVE. HILLSBORO OR, 97124" 0.18 1592.98 1666.77
1 "1N335D002400" "R757345" "4010" "007.20" 255000 137650 0 392650 182920 "OAK PARK SUBDIVISION Lot:1  " "33585 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97124" 0.42 2443.5 2557.52
2 "1N335D002500" "R757354" "4010" "007.20" 205900 111780 0 317680 159620 "OAK PARK SUBDIVISION Lot:1, 2  " "33535 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97124" 1.04 2113.02 2212.97
3 "1N335D002600" "R757363" "4010" "007.20" 204000 143140 0 347140 224750 "OAK PARK SUBDIVISION Lot:2, 3  " "33505 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97124" 0.69 2975.08 3115.95
4 "1N335D002700" "R757372" "2210" "007.20" 315000 141860 0 456860 397550 "OAK PARK SUBDIVISION Lot:3, 4  " "33465 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97123" 1.01 5262.5 5511.62
5 "1N335D002800" "R757381" "2200" "007.20" 109900 0 0 109900 65210 "OAK PARK SUBDIVISION Lot:4, 5  " "   . HILLSBORO OR, 97124" 0.29 894.25 934.21
6 "1N335D002900" "R757390" "4010" "007.20" 229500 148790 0 378290 171860 "OAK PARK SUBDIVISION Lot:4, 5  " "105 NW 334TH AVE. HILLSBORO OR, 97124" 0.56 2305.92 2412.82
7 "1N335D003000" "R757407" "4000" "007.20" 221200 0 0 221200 150500 "OAK PARK SUBDIVISION Lot:17, 18  " "   . HILLSBORO OR, 97124" 2.02 2023.14 2116.68
8 "1N335D003100" "R757416" "4010" "007.20" 384120 175200 0 559320 353140 "OAK PARK SUBDIVISION Lot:19, 20, 21, 24  " "33225 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97124" 6.7 4674.59 4895.93
9 "1N335D003100" "R757416" "4010" "007.20" 384120 175200 0 559320 353140 "OAK PARK SUBDIVISION Lot:19, 20, 21, 24  " "33225 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97124" 6.7 4674.59 4895.93
10 "1N335D003200" "R757425" "4000" "007.20" 123200 0 0 123200 19600 "OAK PARK SUBDIVISION Lot:23  " "   . HILLSBORO OR, 97123" 0.95 259.46 271.71
11 "1N335D003201" "R757434" "1010" "007.20" 267680 183210 0 450890 225140 "OAK PARK SUBDIVISION Lot:22  " "33061 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97123" 0.87 2980.27 3121.34
12 "1N335D003300" "R757443" "5515" "007.20" 255000 145290 415500 815790 231640 " Lot:  " "33003 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97123" 34.88 3066.33 3211.49
13 "1N335D003400" "R2089877" "9600" "007.20" 379840 0 0 379840 0 " Lot:  " "   . HILLSBORO OR, 97124" 4.36 0.0 0.0
14 "1N3360002100" "R757568" "5411" "007.01" 374350 99540 217500 691390 253020 "HILLSBORO GARDEN TRACTS Lot:7, 8 7 " "1233 NW 8TH AVE. HILLSBORO OR, 97124" 9.98 4160.5 4346.35
15 "1N3360002100" "R1109197" "5411" "007.31" 0 0 7500 7500 310 "HILLSBORO GARDEN TRACTS Lot:7, 8 7 " "1233 NW 8TH AVE. HILLSBORO OR, 97124" 0.3 4.94 5.11
16 "1N3360002800" "R757639" "5515" "007.27" 255000 311020 210430 776450 380610 "HILLSBORO GARDEN TRACTS Lot:1, 2 7 " "32345 NW PADGETT RD. HILLSBORO OR, 97124" 15.11 4863.52 5024.51
17 "1N3360002801" "R757648" "5015" "007.27" 255950 113080 0 369030 163710 " Lot:  " "32360 NW PADGETT RD. HILLSBORO OR, 97124" 1.02 2092.0 2161.18
18 "1N3360002890" "R1263171" "5005" "007.27" 7130 0 0 7130 6740 " Lot:  " "   . HILLSBORO OR, 97124" 0.15 86.21 88.15
19 "1N3360003000" "R757657" "5515" "007.27" 0 604110 473080 1077190 487150 "HILLSBORO GARDEN TRACTS Lot:1  " "32185 NW PADGETT RD. HILLSBORO OR, 97124" 12.14 6226.53 6430.97
20 "1N3360003100" "R757675" "5015" "007.27" 204000 414180 0 618180 278090 " Lot:  " "32260 NW PADGETT RD. HILLSBORO OR, 97124" 0.46 3463.29 3671.12
21 "1N3360003103" "R1255536" "4710" "007.27" 327820 251770 0 579590 331220 " Lot:  " "1510 NW CAVENS LN. HILLSBORO OR, 97124" 2.73 4232.44 4372.53
22 "1N3360003200" "R757700" "5015" "007.27" 255000 186500 0 441500 192210 " Lot:  " "32230 NW PADGETT RD. HILLSBORO OR, 97124" 0.82 2456.2 2537.41
23 "1N3360003350" "R757719" "4010" "007.27" 444360 165120 0 609480 312900 " Lot:  " "32200 NW PADGETT RD. HILLSBORO OR, 97124" 14.1 3998.3 4130.66
24 "1N3360003351" "R2174646" "4010" "007.27" 530 0 0 530 260 " Lot:  " "   . HILLSBORO OR, 97124" 0.03 3.43 3.44
25 "1N3360003800" "R757924" "1010" "007.01" 173530 107380 0 280910 165880 "HILLSBORO GARDEN TRACTS Lot:11 3 " "415 NW 13TH AVE. HILLSBORO OR, 97124" 0.5 2727.67 2849.48
26 "1N3360003900" "R757933" "1010" "007.01" 207530 188980 0 396510 223320 "HILLSBORO GARDEN TRACTS Lot:11 3 " "397 NW 13TH AVE. HILLSBORO OR, 97124" 0.58 3672.2 3836.19
27 "1N3360004000" "R757942" "1010" "007.01" 263340 86770 0 350110 167060 "HILLSBORO GARDEN TRACTS Lot:11 3 " "387 NW 13TH AVE. HILLSBORO OR, 97124" 1.24 2747.13 2869.76
28 "1N3360004200" "R757979" "2210" "007.01" 142480 134960 0 277440 277440 " Lot:  " "1462 NW JACKSON ST. HILLSBORO OR, 97124" 9.11 4699.3 4700.1
29 "1N3360004200" "R757960" "2210" "007.27" 616200 0 0 616200 588060 "HILLSBORO GARDEN TRACTS Lot:2, 1, 12, 11, 5, 4, 3, 2, 1, 1, 1, 2, 1, 7 1 " "1462 NW JACKSON ST. HILLSBORO OR, 97124" 39.57 7505.72 7661.81
30 "1N3360004200" "R757960" "2210" "007.27" 616200 0 0 616200 588060 "HILLSBORO GARDEN TRACTS Lot:2, 1, 12, 11, 5, 4, 3, 2, 1, 1, 1, 2, 1, 7 2 " "1462 NW JACKSON ST. HILLSBORO OR, 97124" 39.57 7505.72 7661.81
31 "1N3360004200" "R757960" "2210" "007.27" 616200 0 0 616200 588060 "HILLSBORO GARDEN TRACTS Lot:2, 1, 12, 11, 5, 4, 3, 2, 1, 1, 1, 2, 1, 7 3 " "1462 NW JACKSON ST. HILLSBORO OR, 97124" 39.57 7505.72 7661.81
