"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S205BC03600" "R316330" "1010" "007.01" 180580 115740 0 296320 188380 "PEASE MEADOWS Lot:17-19  " "770 SE 15TH AVE. HILLSBORO OR, 97123" 0.18 3097.73 3236.0
1 "1S205BC03700" "R316349" "1010" "007.01" 180580 126070 0 306650 145670 "PEASE MEADOWS Lot:20  " "790 SE 15TH AVE. HILLSBORO OR, 97123" 0.25 2395.36 2502.32
2 "1S205BC03800" "R316358" "1010" "007.01" 180580 82210 0 262790 141280 "PEASE MEADOWS Lot:21  " "1520 SE ALDER ST. HILLSBORO OR, 97123" 0.17 2323.21 2426.91
3 "1S205BC03801" "R316367" "1010" "007.01" 180580 132960 0 313540 167860 " Lot:  " "838 SE 15TH AVE. HILLSBORO OR, 97123" 0.17 2760.35 2883.48
4 "1S205BC03901" "R2028746" "1010" "007.01" 180580 135370 0 315950 175470 " Lot:  " "837 SE 16TH AVE. HILLSBORO OR, 97123" 0.16 2885.34 3014.24
5 "1S205BC04000" "R316385" "1010" "007.01" 180580 94150 0 274730 140270 "PEASE MEADOWS Lot:8, 21  " "1560 SE ALDER ST. HILLSBORO OR, 97123" 0.26 2306.59 2409.56
6 "1S205BC04100" "R316394" "1010" "007.01" 180580 114190 0 294770 153960 "PEASE MEADOWS Lot:9  " "785 SE 16TH AVE. HILLSBORO OR, 97123" 0.12 2531.71 2644.71
7 "1S205BC04101" "R316401" "1010" "007.01" 180580 90520 0 271100 136680 "PEASE MEADOWS Lot:9  " "1555 SE ALDER ST. HILLSBORO OR, 97123" 0.13 2247.5 2347.9
8 "1S205BC04200" "R316410" "1010" "007.01" 180580 151080 0 331660 158570 "PEASE MEADOWS Lot:10  " "775 SE 16TH AVE. HILLSBORO OR, 97123" 0.21 2607.56 2723.91
9 "1S205BC04300" "R316429" "1010" "007.01" 180580 170840 0 351420 187040 "PEASE MEADOWS Lot:11  " "765 SE 16TH AVE. HILLSBORO OR, 97123" 0.21 3075.7 3212.97
10 "1S205BC04400" "R316438" "1010" "007.01" 180580 73970 0 254550 129100 "PEASE MEADOWS Lot:12  " "745 SE 16TH AVE. HILLSBORO OR, 97123" 0.21 2122.82 2217.66
