"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N235BD04600" "R2127943" "1010" "001.12" 140260 168970 0 309230 193720 "STONEWATER NO.2 Lot:168  " "7355 NE STONEWATER ST. HILLSBORO OR, 97124" 0.03 3185.47 3327.72
1 "1N235BD04700" "R2127944" "1010" "001.12" 144600 229090 0 373690 220780 "STONEWATER NO.2 Lot:169  " "7343 NE STONEWATER ST. HILLSBORO OR, 97124" 0.05 3630.38 3792.56
2 "1N235BD04900" "R2127946" "1010" "001.12" 144600 182410 0 327010 201000 "STONEWATER NO.2 Lot:171  " "7309 NE STONEWATER ST. HILLSBORO OR, 97124" 0.04 3305.21 3452.77
3 "1N235BD05100" "R2127948" "1010" "001.12" 144600 186590 0 331190 185620 "STONEWATER NO.2 Lot:173  " "7312 NE STONEWATER ST. HILLSBORO OR, 97124" 0.04 3052.34 3188.6
4 "1N235BD05200" "R2127949" "1010" "001.12" 144600 224080 0 368680 207080 "STONEWATER NO.2 Lot:174  " "7324 NE STONEWATER ST. HILLSBORO OR, 97124" 0.05 3405.1 3557.22
5 "1N235BD05300" "R2127950" "1010" "001.12" 140260 169920 0 310180 181000 "STONEWATER NO.2 Lot:175  " "7338 NE STONEWATER ST. HILLSBORO OR, 97124" 0.03 2976.28 3109.24
6 "1N235BD05400" "R2127951" "1010" "001.12" 144600 226480 0 371080 208410 "STONEWATER NO.2 Lot:176  " "7344 NE STONEWATER ST. HILLSBORO OR, 97124" 0.05 3426.97 3580.06
7 "1N235BD05500" "R2127952" "1010" "001.12" 144600 222910 0 367510 207080 "STONEWATER NO.2 Lot:177  " "7356 NE STONEWATER ST. HILLSBORO OR, 97124" 0.05 3405.1 3557.22
8 "1N235BD05600" "R2127953" "1010" "001.12" 140260 171630 0 311890 182580 "STONEWATER NO.2 Lot:178  " "7362 NE STONEWATER ST. HILLSBORO OR, 97124" 0.03 3002.36 3136.35
9 "1N235BD05700" "R2127954" "1010" "001.12" 144600 229120 0 373720 210630 "STONEWATER NO.2 Lot:179  " "7378 NE STONEWATER ST. HILLSBORO OR, 97124" 0.05 3463.57 3618.19
