"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "2S2090000500" "R563982" "5015" "039.03" 285500 75460 0 360960 202010 " Lot:  " "15135 SW HILLSBORO HWY. HILLSBORO OR, 97123" 1.01 2581.34 2666.79
1 "2S2090000501" "R563991" "5515" "039.03" 0 523840 518220 1042060 484550 " Lot:  " "15205 SW HILLSBORO HWY. HILLSBORO OR, 97123" 30.24 6193.09 6396.65
2 "2S2090000600" "R564008" "5015" "039.03" 292870 116440 0 409310 221130 " Lot:  " "15345 SW HILLSBORO HWY. HILLSBORO OR, 97123" 1.16 2825.63 2919.19
3 "2S2090000602" "R2059853" "5005" "039.03" 3480 0 0 3480 1010 " Lot:  " "   . HILLSBORO OR, 97123" 0.04 13.04 13.34
4 "2S2090000700" "R564026" "5515" "039.03" 285000 241260 118040 644300 300170 " Lot:  " "15470 SW HILLSBORO HWY. HILLSBORO OR, 97123" 4.82 2966.44 3962.62
5 "2S2090000800" "R564035" "5015" "039.03" 311880 417300 0 729180 494050 " Lot:  " "15625 SW HILLSBORO HWY. HILLSBORO OR, 97123" 1.57 6156.91 6522.05
6 "2S2090000801" "R564044" "5505" "039.03" 0 0 71400 71400 4090 " Lot:  " "   . HILLSBORO OR, 97123" 9.52 52.26 54.02
7 "2S2090000803" "R564062" "5515" "039.03" 285000 254460 102530 641990 402100 " Lot:  " "15515 SW HILLSBORO HWY. HILLSBORO OR, 97123" 3.88 5138.09 5308.2
8 "2S2090000804" "R564071" "5015" "039.03" 409460 257130 0 666590 305360 " Lot:  " "15455 SW HILLSBORO HWY. HILLSBORO OR, 97123" 3.59 3901.96 4031.13
9 "2S2090000900" "R564080" "5015" "039.03" 351170 243250 0 594420 304060 " Lot:  " "15685 SW HILLSBORO HWY. HILLSBORO OR, 97123" 2.57 3885.36 4013.96
10 "2S2090001000" "R564099" "5515" "039.03" 0 45450 410160 455610 68720 " Lot:  " "15755 SW HILLSBORO HWY. HILLSBORO OR, 97123" 5.28 925.38 907.2
11 "2S2090001001" "R564106" "5015" "039.03" 330000 265330 0 595330 276220 " Lot:  " "15995 SW HILLSBORO HWY. HILLSBORO OR, 97123" 2.0 3529.65 3646.45
