"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S209CA04000" "R2159086" "1010" "029.13" 143220 236870 0 380090 256150 "PARKSIDE ESTATES Lot:2  " "4003 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 4212.0 4400.12
1 "1S209CA04100" "R2159087" "1010" "029.13" 143220 226040 0 369260 249700 "PARKSIDE ESTATES Lot:3  " "3999 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 4105.97 4289.35
2 "1S209CA04200" "R2159088" "1010" "029.13" 143220 210710 0 353930 240490 "PARKSIDE ESTATES Lot:4  " "3993 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 3954.52 4131.14
3 "1S209CA04300" "R2159089" "1010" "029.13" 143220 239110 0 382330 251560 "PARKSIDE ESTATES Lot:5  " "3987 SE LONE OAK ST. HILLSBORO OR, 97123" 0.08 4136.59 4321.29
4 "1S209CA04400" "R2159090" "1010" "029.13" 143220 255600 0 398820 260680 "PARKSIDE ESTATES Lot:6  " "3981 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4286.5 4477.98
5 "1S209CA04500" "R2159091" "1010" "029.13" 143220 210800 0 354020 241540 "PARKSIDE ESTATES Lot:7  " "3975 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 3971.81 4149.18
6 "1S209CA04600" "R2159092" "1010" "029.13" 143220 246880 0 390100 260070 "PARKSIDE ESTATES Lot:8  " "3969 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4276.52 4467.47
7 "1S209CA04700" "R2159093" "1010" "029.13" 143220 221330 0 364550 247770 "PARKSIDE ESTATES Lot:9  " "3963 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4074.28 4256.18
8 "1S209CA04800" "R2159094" "1010" "029.13" 143220 213920 0 357140 245910 "PARKSIDE ESTATES Lot:10  " "3957 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4043.64 4224.27
9 "1S209CA04900" "R2159095" "1010" "029.13" 143220 227800 0 371020 246700 "PARKSIDE ESTATES Lot:11  " "3953 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4056.66 4237.82
10 "1S209CA05000" "R2159096" "1010" "029.13" 143220 239220 0 382440 253650 "PARKSIDE ESTATES Lot:12  " "3949 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4171.0 4357.22
11 "1S209CA05100" "R2159097" "1010" "029.13" 143220 213920 0 357140 238250 "PARKSIDE ESTATES Lot:13  " "3943 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 3917.79 4092.65
12 "1S209CA05200" "R2159098" "1010" "029.13" 143220 239140 0 382360 253590 "PARKSIDE ESTATES Lot:14  " "3937 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 4169.98 4356.15
13 "1S209CA05300" "R2159099" "1010" "029.13" 143220 228150 0 371370 246970 "PARKSIDE ESTATES Lot:15  " "2950 SE COLUMBUS WAY. HILLSBORO OR, 97123" 0.08 4061.1 4242.46
14 "1S209CA05400" "R2159100" "1010" "029.13" 143220 228540 0 371760 247260 "PARKSIDE ESTATES Lot:16  " "2937 SE COLUMBUS WAY. HILLSBORO OR, 97123" 0.1 4065.82 4247.45
15 "1S209CA05500" "R2159101" "1010" "029.13" 143220 200140 0 343360 229880 "PARKSIDE ESTATES Lot:17  " "2943 SE COLUMBUS WAY. HILLSBORO OR, 97123" 0.06 3780.12 3948.87
16 "1S209CA05600" "R2159102" "1010" "029.13" 143220 190660 0 333880 224110 "PARKSIDE ESTATES Lot:18  " "2949 SE COLUMBUS WAY. HILLSBORO OR, 97123" 0.06 3685.26 3849.76
17 "1S209CA05700" "R2159103" "1010" "029.13" 143220 229180 0 372400 247560 "PARKSIDE ESTATES Lot:19  " "2955 SE COLUMBUS WAY. HILLSBORO OR, 97123" 0.07 4070.74 4252.59
18 "1S209CA05800" "R2159104" "1010" "029.13" 143220 238570 0 381790 253410 "PARKSIDE ESTATES Lot:20  " "2961 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.07 4166.94 4353.08
19 "1S209CA05900" "R2159105" "1010" "029.13" 143220 212930 0 356150 237660 "PARKSIDE ESTATES Lot:21  " "2967 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.07 3907.98 4082.53
20 "1S209CA06000" "R2159106" "1010" "029.13" 143220 226740 0 369960 246040 "PARKSIDE ESTATES Lot:22  " "2973 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.07 4045.84 4226.49
21 "1S209CA06100" "R2159107" "1010" "029.13" 143220 238570 0 381790 253250 "PARKSIDE ESTATES Lot:23  " "2979 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.08 4164.4 4350.34
22 "1S209CA06200" "R2159108" "1010" "029.13" 143220 212930 0 356150 237660 "PARKSIDE ESTATES Lot:24  " "2985 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.08 3907.98 4082.53
23 "1S209CA06300" "R2159109" "1010" "029.13" 143220 224650 0 367870 249870 "PARKSIDE ESTATES Lot:25  " "2991 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.09 4108.84 4292.29
24 "1S209CA06400" "R2159110" "1010" "029.13" 143220 177670 0 320890 216140 "PARKSIDE ESTATES Lot:26  " "2980 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.06 3554.17 3712.86
25 "1S209CA06500" "R2159111" "1010" "029.13" 143220 202270 0 345490 235410 "PARKSIDE ESTATES Lot:27  " "2974 SE COLUMBUS AVE. HILLSBORO OR, 97123" 0.07 3871.05 4043.88
