"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S216D001005" "R382099" "4010" "007.22" 180000 120510 0 300510 193240 " Lot:  " "5795 SW RIVER RD. HILLSBORO OR, 97123" 0.38 2469.33 2551.0
1 "1S216D001006" "R382106" "4010" "007.22" 23940 6290 0 30230 22120 " Lot:  " "   . HILLSBORO OR, 97123" 0.42 282.7 292.0
2 "1S216D001100" "R382115" "4010" "007.22" 180000 194060 0 374060 251030 " Lot:  " "5665 SW RIVER RD. HILLSBORO OR, 97123" 0.42 3207.68 3313.9
3 "1S216D001200" "R382124" "4010" "007.22" 259150 221980 0 481130 362190 " Lot:  " "5745 SW RIVER RD. HILLSBORO OR, 97123" 1.7 4628.2 4781.34
4 "1S216D001300" "R382133" "4010" "007.22" 225590 126180 0 351770 246270 " Lot:  " "5755 SW RIVER RD. HILLSBORO OR, 97123" 1.76 3146.89 3251.06
5 "1S216D001400" "R382151" "4010" "007.22" 391090 712790 0 1103880 990130 " Lot:  " "5885 SW RIVER RD. HILLSBORO OR, 97123" 4.79 12652.06 13070.92
6 "1S216D001500" "R382160" "4010" "007.22" 240000 271450 0 511450 334260 " Lot:  " "5891 SW RIVER RD. HILLSBORO OR, 97123" 0.94 4271.26 4412.64
7 "1S216D001501" "R382179" "4010" "007.22" 259770 250820 0 510590 356780 " Lot:  " "5935 SW RIVER RD. HILLSBORO OR, 97123" 2.72 4558.97 4709.91
8 "1S216D001502" "R382188" "6414" "007.22" 240000 190260 106790 537050 322000 " Lot:  " "5955 SW RIVER RD. HILLSBORO OR, 97123" 3.36 4114.63 4250.78
9 "1S216D001503" "R382197" "4010" "007.22" 172800 64010 0 236810 150890 " Lot:  " "5915 SW RIVER RD. HILLSBORO OR, 97123" 0.71 1928.13 1991.94
10 "1S2170000100" "R382204" "5515" "058.03" 0 712520 805850 1518370 473170 " Lot:  " "4855 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 113.41 6047.91 6246.42
11 "1S2170000100" "R382222" "5515" "058.06" 0 0 8080 8080 430 " Lot:  " "4855 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 2.02 7.12 7.39
12 "1S2170000101" "R382213" "5515" "058.03" 0 203060 373020 576080 200080 " Lot:  " "4849 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 2.43 2558.32 2641.3
13 "1S2170000103" "R382231" "1000" "058.06" 101580 0 0 101580 32850 " Lot:  " "   . HILLSBORO OR, 97123" 4.78 540.29 564.28
14 "1S2170000190" "R382240" "5505" "058.03" 0 0 3080 3080 160 " Lot:  " "   . HILLSBORO OR, 97123" 0.77 2.1 2.11
15 "1S2170000500" "R382268" "5515" "007.27" 300000 78780 184080 562860 179320 "NEWTON ACRES Lot:17  " "3993 SE NOLAND ST. HILLSBORO OR, 97123" 8.84 2291.41 2367.22
16 "1S2170000600" "R382277" "5515" "007.27" 300000 274920 133920 708840 364770 "NEWTON ACRES Lot:11  " "2010 SE MORGAN RD. HILLSBORO OR, 97123" 4.53 4660.99 4815.4
17 "1S2170000800" "R382295" "5515" "007.27" 300000 143390 182180 625570 287740 "NEWTON ACRES Lot:15  " "3990 SW MINTER BRIDGE RD. HILLSBORO OR, 97123" 9.63 3676.77 3798.5
18 "1S2170000900" "R382302" "5515" "058.05" 297000 303080 171160 771240 264350 " Lot:  " "4220 SW MINTER BRIDGE RD. HILLSBORO OR, 97123" 18.13 3377.86 3489.73
19 "1S2170001000" "R382320" "5515" "058.05" 0 126860 672830 799690 182130 " Lot:  " "4250 SW MINTER BRIDGE RD. HILLSBORO OR, 97123" 83.85 2329.04 2404.33
20 "1S2170001090" "R382339" "5505" "058.03" 0 0 165120 165120 31300 " Lot:  " "   . HILLSBORO OR, 97123" 41.28 399.84 413.18
21 "1S2170001100" "R382348" "5515" "058.03" 0 355100 966360 1321460 411620 " Lot:  " "5661 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 101.08 5264.44 5433.88
22 "1S2170001200" "R382357" "5515" "058.03" 0 289590 481410 771000 255000 " Lot:  " "5805 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 7.89 3260.09 3366.31
23 "1S2170001201" "R382366" "2200" "058.03" 83100 0 0 83100 83100 " Lot:  " "   . HILLSBORO OR, 97123" 15.28 1059.51 1062.83
24 "1S2170001202" "R382375" "2200" "058.03" 27301 0 0 27301 27301 " Lot:  " "   . HILLSBORO OR, 97123" 5.02 348.09 349.18
25 "1S2170001203" "R382384" "6415" "058.03" 0 244480 651780 896260 326330 " Lot:  " "5505 SW ROOD BRIDGE RD. HILLSBORO OR, 97123" 79.17 4171.36 4307.95
26 "1S2170001400" "R2032084" "5515" "007.27" 300000 142180 141220 583400 276650 "1993-041 PARTITION PLAT Lot:1  " "1750 SE MORGAN RD. HILLSBORO OR, 97123" 19.64 3535.16 3652.13
27 "1S2170001500" "R2032085" "5505" "007.27" 0 0 18400 18400 4750 "1993-041 PARTITION PLAT Lot:2  " "   . HILLSBORO OR, 97123" 4.6 60.81 62.69
28 "1S2170001600" "R2189048" "5515" "058.05" 0 117450 380800 498250 176140 "2014-036 PARTITION PLAT Lot:1  " "4270 SW MINTER BRIDGE RD. HILLSBORO OR, 97123" 49.83 2252.43 2325.25
29 "1S2170001700" "R2189049" "5515" "058.05" 0 14290 464700 478990 55790 "2014-036 PARTITION PLAT Lot:2  " "3912 SE NOLAND ST. HILLSBORO OR, 97123" 46.75 741.78 736.51
30 "1S217AB00100" "R382393" "1010" "007.01" 372740 245030 0 617770 372250 "SINGING WOODS NO.2 Lot:12 3 " "3842 SE MADSEN CT. HILLSBORO OR, 97123" "" 6121.1 6394.5
31 "1S217AB00200" "R382400" "1010" "007.01" 430110 322420 0 752530 548230 "SINGING WOODS NO.2 Lot:13 & PT 14  " "3864 SE MADSEN CT. HILLSBORO OR, 97123" "" 9014.92 9417.51
32 "1S217AB00300" "R382419" "1010" "007.01" 295590 258330 0 553920 389070 "SINGING WOODS NO.2 Lot:14  " "3882 SE MADSEN CT. HILLSBORO OR, 97123" "" 6397.66 6683.43
33 "1S217AB00400" "R382428" "1010" "007.01" 268950 246100 0 515050 365260 "SINGING WOODS NO.2 Lot:15 3 " "3896 SE MADSEN CT. HILLSBORO OR, 97123" "" 6006.25 6274.45
34 "1S217AB00500" "R382437" "1010" "007.01" 317620 182890 0 500510 333080 "SINGING WOODS NO.2 Lot:16 3 " "3885 SE MADSEN CT. HILLSBORO OR, 97123" "" 5476.99 5721.65
35 "1S217AB00600" "R382446" "1010" "007.01" 220270 232560 0 452830 362840 "SINGING WOODS NO.2 Lot:17 3 " "3863 SE MADSEN CT. HILLSBORO OR, 97123" "" 5966.45 6232.84
36 "1S217AB00700" "R382455" "1010" "007.01" 220270 229950 0 450220 332350 "SINGING WOODS NO.2 Lot:18 3 " "3841 SE MADSEN CT. HILLSBORO OR, 97123" "" 5464.95 5709.11
37 "1S217AB00800" "R382464" "1010" "007.01" 220270 200880 0 421150 286880 "SINGING WOODS NO.2 Lot:25 3 " "3850 SE BLISS CT. HILLSBORO OR, 97123" "" 4717.36 4928.02
38 "1S217AB00900" "R382473" "1010" "007.01" 220270 189940 0 410210 286170 "SINGING WOODS NO.2 Lot:26 3 " "3864 SE BLISS CT. HILLSBORO OR, 97123" "" 4705.69 4915.82
39 "1S217AB01000" "R382482" "1010" "007.01" 207680 216810 0 424490 316740 "SINGING WOODS NO.2 Lot:27 3 " "3870 SE BLISS CT. HILLSBORO OR, 97123" "" 5208.36 5440.95
40 "1S217AB01100" "R382491" "1010" "007.01" 271760 261100 0 532860 346470 "SINGING WOODS NO.2 Lot:28 3 " "3876 SE BLISS CT. HILLSBORO OR, 97123" "" 5697.15 5951.67
41 "1S217AB01200" "R382507" "1010" "007.01" 295610 217300 0 512910 343800 "SINGING WOODS NO.2 Lot:29 3 " "3881 SE BLISS CT. HILLSBORO OR, 97123" "" 5621.82 5905.78
42 "1S217AB01300" "R382516" "1010" "007.01" 209780 192020 0 401800 276070 "SINGING WOODS NO.2 Lot:30 3 " "3867 SE BLISS CT. HILLSBORO OR, 97123" "" 4539.55 4742.33
43 "1S217AB01400" "R382525" "1010" "007.01" 230760 178230 0 408990 270740 "SINGING WOODS NO.2 Lot:31 3 " "3845 SE BLISS CT. HILLSBORO OR, 97123" "" 4451.96 4650.76
