"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N235BD16200" "R2140529" "1010" "001.12" 159060 289020 0 448080 267390 "STONEWATER NO.3 Lot:278  " "744 NE 73RD AVE. HILLSBORO OR, 97124" 0.06 4396.94 4593.22
1 "1N235BD16300" "R2140530" "1010" "001.12" 159060 247130 0 406190 235830 "STONEWATER NO.3 Lot:279  " "738 NE 73RD AVE. HILLSBORO OR, 97124" 0.08 3878.01 4051.09
2 "1N235BD16400" "R2140531" "1010" "001.12" 159060 309390 0 468450 245080 "STONEWATER NO.3 Lot:280  " "724 NE 73RD AVE. HILLSBORO OR, 97124" 0.07 4030.08 4210.01
3 "1N235BD16500" "R2140532" "1010" "001.12" 159060 284960 0 444020 264870 "STONEWATER NO.3 Lot:281  " "716 NE 73RD AVE. HILLSBORO OR, 97124" 0.06 4355.44 4549.95
4 "1N235BD16600" "R2140533" "1010" "001.12" 159060 289070 0 448130 244890 "STONEWATER NO.3 Lot:282  " "702 NE 73RD AVE. HILLSBORO OR, 97124" 0.06 4026.89 4206.73
5 "1N235BD16700" "R2140534" "1010" "001.12" 159060 247350 0 406410 235970 "STONEWATER NO.3 Lot:283  " "698 NE 73RD AVE. HILLSBORO OR, 97124" 0.09 3880.2 4053.49
6 "1N235BD16800" "R2140535" "1010" "001.12" 159060 302220 0 461280 261500 "STONEWATER NO.3 Lot:284  " "684 NE 73RD AVE. HILLSBORO OR, 97124" 0.09 4300.08 4492.04
7 "1N235BD16900" "R2140536" "1010" "001.12" 144600 295070 0 439670 265010 "STONEWATER NO.3 Lot:285  " "672 NE 73RD AVE. HILLSBORO OR, 97124" 0.06 4357.81 4552.35
8 "1N235BD17000" "R2140537" "1010" "001.12" 159060 286070 0 445130 260150 "STONEWATER NO.3 Lot:286  " "660 NE 73RD AVE. HILLSBORO OR, 97124" 0.06 4277.88 4468.86
9 "1N235BD17100" "R2140538" "1010" "001.12" 159060 248560 0 407620 242160 "STONEWATER NO.3 Lot:287  " "656 NE 73RD AVE. HILLSBORO OR, 97124" 0.08 3981.98 4159.83
10 "1N235BD17200" "R2140539" "1010" "001.12" 159060 307000 0 466060 278880 "STONEWATER NO.3 Lot:288  " "648 NE 73RD AVE. HILLSBORO OR, 97124" 0.08 4585.77 4790.59
11 "1N235BD17300" "R2140540" "1010" "001.12" 159060 296520 0 455580 257910 "STONEWATER NO.3 Lot:289  " "632 NE 73RD AVE. HILLSBORO OR, 97124" 0.1 4240.96 4430.38
12 "1N235BD17400" "R2140541" "1010" "001.12" 159060 308490 0 467550 265820 "STONEWATER NO.3 Lot:290  " "624 NE 73RD AVE. HILLSBORO OR, 97124" 0.12 4371.05 4566.26
13 "1N235BD17500" "R2140542" "1010" "001.12" 159060 276490 0 435550 234950 "STONEWATER NO.3 Lot:291  " "616 NE 73RD AVE. HILLSBORO OR, 97124" 0.18 3863.4 4035.97
14 "1N235BD17600" "R2140543" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:EE  " "   . HILLSBORO OR, 97124" 0.2 0.0 0.0
15 "1N235BD17700" "R2140544" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:FF  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
16 "1N235BD17800" "R2140545" "0000" "001.12" 6970 0 0 6970 0 "STONEWATER NO.3 Lot:GG  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
17 "1N235BD17900" "R2140546" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:HH  " "   . HILLSBORO OR, 97124" 0.34 0.0 0.0
18 "1N235BD18000" "R2140547" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:II  " "   . HILLSBORO OR, 97124" 0.06 0.0 0.0
19 "1N235BD18100" "R2140548" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:JJ  " "   . HILLSBORO OR, 97124" 0.06 0.0 0.0
20 "1N235BD18200" "R2140549" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:KK  " "   . HILLSBORO OR, 97124" 0.05 0.0 0.0
21 "1N235BD18300" "R2140550" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:LL  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
22 "1N235BD18400" "R2140551" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:MM  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
23 "1N235BD18500" "R2140552" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:NN  " "   . HILLSBORO OR, 97124" 0.14 0.0 0.0
24 "1N235BD18600" "R2140553" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:OO  " "   . HILLSBORO OR, 97124" 0.17 0.0 0.0
25 "1N235BD18700" "R2140554" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:PP  " "   . HILLSBORO OR, 97124" 0.05 0.0 0.0
26 "1N235BD18800" "R2140555" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:QQ  " "   . HILLSBORO OR, 97124" 0.11 0.0 0.0
27 "1N235BD18900" "R2177622" "0000" "001.12" 0 0 0 0 0 "STONEWATER NO.3 Lot:RR  " "   . HILLSBORO OR, 97124" 0.79 0.0 0.0
28 "1N235BD18900" "R2140556" "0000" "001.17" 0 0 0 0 0 "STONEWATER NO.3 Lot:RR  " "   . HILLSBORO OR, 97124" 0.03 0.0 0.0
29 "1N235BD80000" "R2153294" "0000" "001.12" 0 0 0 0 0 "LEGEND AT STONEWATER CONDO Lot:GCE  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
30 "1N235BD80001" "R2153295" "0000" "001.12" 0 0 0 0 0 "LEGEND AT STONEWATER CONDO Lot:GCE  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
31 "1N235BD82331" "R2153296" "1020" "001.12" 0 369700 0 369700 228910 "LEGEND AT STONEWATER CONDO Lot:233  " "7247 NE STONEYBROOK ST. HILLSBORO OR, 97124" "" 3764.19 3932.21
32 "1N235BD82381" "R2153297" "1020" "001.12" 0 369700 0 369700 228910 "LEGEND AT STONEWATER CONDO Lot:238  " "732 NE 72ND AVE. HILLSBORO OR, 97124" "" 3764.19 3932.21
33 "1N235BD87332" "R2153298" "1020" "001.12" 0 263800 0 263800 165560 "LEGEND AT STONEWATER CONDO Lot:733  " "7251 NE STONEYBROOK ST. HILLSBORO OR, 97124" "" 2722.4 2843.98
34 "1N235BD87382" "R2153299" "1020" "001.12" 0 263800 0 263800 165560 "LEGEND AT STONEWATER CONDO Lot:738  " "734 NE 72ND AVE. HILLSBORO OR, 97124" "" 2722.4 2843.98
35 "1N235BD90000" "R2132896" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.7: ANNEXATION OF STAGE 8 Lot:  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
36 "1N235BD90001" "R2132897" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.7: ANNEXATION OF STAGE 8 Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
37 "1N235BD90002" "R2135465" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.8: ANNEXATION OF STAGE 9 Lot:GCE  " "   . HILLSBORO OR, 97124" 0.09 0.0 0.0
38 "1N235BD90003" "R2135467" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.8: ANNEXATION OF STAGE 9 Lot:GCE  " "   . HILLSBORO OR, 97124" 0.11 0.0 0.0
39 "1N235BD90004" "R2135468" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.8: ANNEXATION OF STAGE 9 Lot:GCE  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
40 "1N235BD90005" "R2141734" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:GCE  " "   . HILLSBORO OR, 97124" 0.1 0.0 0.0
