"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N232BC03000" "R713419" "9810" "007.01" 181340.0 169010.0 0.0 350350.0 0.0 "CORNELL PARK Lot:2 1 " "1550 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 0.0 0.0
1 "1N232BC03100" "R713428" "1010" "007.01" 181340.0 228880.0 0.0 410220.0 229400.0 "CORNELL PARK Lot:3 1 " "1484 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3772.13 3940.62
2 "1N232BC03200" "R713437" "1010" "007.01" 181340.0 171620.0 0.0 352960.0 170150.0 "CORNELL PARK Lot:4 1 " "1462 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 2797.95 2922.84
3 "1N232BC03300" "R713446" "1010" "007.01" 181340.0 229460.0 0.0 410800.0 236580.0 "CORNELL PARK Lot:5 1 " "1442 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3890.21 4063.98
4 "1N232BC03400" "R713455" "1010" "007.01" 181340.0 139080.0 0.0 320420.0 167030.0 "CORNELL PARK Lot:6 1 " "1418 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 2746.61 2869.23
5 "1N232BC03500" "R713464" "1010" "007.01" 181340.0 164110.0 0.0 345450.0 198480.0 "CORNELL PARK Lot:7 1 " "1392 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3263.72 3409.5
6 "1N232BC03600" "R713473" "1010" "007.01" 181340.0 163190.0 0.0 344530.0 197950.0 "CORNELL PARK Lot:1 2 " "1340 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3255.07 3400.4
7 "1N232BC03700" "R713482" "1010" "007.01" 181340.0 162680.0 0.0 344020.0 192390.0 "CORNELL PARK Lot:2 2 " "1316 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3163.62 3304.86
8 "1N232BC03800" "R713491" "1010" "007.01" 181340.0 144660.0 0.0 326000.0 179430.0 "CORNELL PARK Lot:3 2 " "1276 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 2950.55 3082.26
9 "1N232BC03900" "R713507" "1010" "007.01" 181340.0 184310.0 0.0 365650.0 198770.0 "CORNELL PARK Lot:4 2 " "1260 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3268.61 3414.48
10 "1N232BC04000" "R713516" "1010" "007.01" 181340.0 163950.0 0.0 345290.0 178040.0 "CORNELL PARK Lot:5 2 " "1228 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 2927.68 3058.37
11 "1N232BC04100" "R713525" "1010" "007.01" 181340.0 197320.0 0.0 378660.0 226510.0 "CORNELL PARK Lot:6 2 " "1204 NE OLEANDER LN. HILLSBORO OR, 97124" 0.19 3724.71 3891.01
12 "1N232BC04300" "R713543" "1010" "007.01" 190410.0 154390.0 0.0 344800.0 161250.0 "CORNELL PARK Lot:4 3 " "1210 NE ARRINGTON RD. HILLSBORO OR, 97124" 0.29 2651.6 2769.94
13 "1N232BC04400" "R713552" "1010" "007.01" 190410.0 142160.0 0.0 332570.0 160690.0 "CORNELL PARK Lot:3 3 " "1035 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.25 2642.31 2760.33
14 "1N232BC04500" "R713561" "1010" "007.01" 190410.0 189170.0 0.0 379580.0 200800.0 "CORNELL PARK Lot:2 3 " "1001 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.25 3301.96 3449.35
15 "1N232BC04600" "R713570" "1010" "007.01" 190410.0 169850.0 0.0 360260.0 205820.0 "CORNELL PARK Lot:1 3 " "985 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.25 3384.45 3535.59
16 "1N232BC04700" "R713589" "1010" "007.01" 179530.0 141650.0 0.0 321180.0 164870.0 " Lot:  " "1505 NE CORNELL RD. HILLSBORO OR, 97124" 0.35 2711.05 2832.15
17 "1N232BC04702" "R713598" "1010" "007.01" 199470.0 179150.0 0.0 378620.0 152620.0 "DELLWOOD Lot:1  " "1483 NE CORNELL RD. HILLSBORO OR, 97124" 0.38 2509.7 2621.69
18 "1N232BC04703" "R713605" "1010" "007.01" 181340.0 191620.0 0.0 372960.0 194460.0 "DELLWOOD Lot:2  " "1408 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.2 3197.64 3340.44
19 "1N232BC04704" "R713614" "1010" "007.01" 199470.0 182940.0 0.0 382410.0 205290.0 "DELLWOOD Lot:3  " "1405 NE QUEENS LN. HILLSBORO OR, 97124" 0.33 3375.81 3526.48
20 "1N232BC04705" "R713623" "1010" "007.01" 190410.0 229790.0 0.0 420200.0 224510.0 "DELLWOOD Lot:4  " "1379 NE QUEENS LN. HILLSBORO OR, 97124" 0.26 3691.87 3856.62
21 "1N232BC04706" "R713632" "1010" "007.01" 190410.0 215220.0 0.0 405630.0 227120.0 "DELLWOOD Lot:5  " "1361 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 3516.23 3901.48
22 "1N232BC04707" "R713641" "1010" "007.01" 190410.0 191110.0 0.0 381520.0 235460.0 "DELLWOOD Lot:6  " "882 NE LINDEN AVE. HILLSBORO OR, 97124" 0.24 3871.89 4044.72
23 "1N232BC04708" "R713650" "1010" "007.01" 190410.0 218950.0 0.0 409360.0 242050.0 "DELLWOOD Lot:7  " "909 NE LINDEN AVE. HILLSBORO OR, 97124" 0.24 3980.13 4157.93
24 "1N232BC04709" "R713669" "1010" "007.01" 190410.0 173950.0 0.0 364360.0 214700.0 "DELLWOOD Lot:8  " "1257 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 3530.44 3688.13
25 "1N232BC04710" "R713678" "1010" "007.01" 190410.0 146930.0 0.0 337340.0 171880.0 "DELLWOOD Lot:9  " "1225 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 2826.39 2952.56
26 "1N232BC04711" "R713687" "1010" "007.01" 190410.0 253430.0 0.0 443840.0 224060.0 "DELLWOOD Lot:10  " "1201 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 3684.42 3848.9
27 "1N232BC04712" "R713696" "1010" "007.01" 190410.0 168160.0 0.0 358570.0 193260.0 "DELLWOOD Lot:11  " "1185 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 3177.82 3319.83
28 "1N232BC04713" "R713703" "1010" "007.01" 181340.0 164750.0 0.0 346090.0 155540.0 "DELLWOOD Lot:12  " "962 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.21 2557.63 2671.88
29 "1N232BC04714" "R713712" "1010" "007.01" 190410.0 210730.0 0.0 401140.0 234180.0 "DELLWOOD Lot:13  " "973 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.25 3850.72 4022.74
30 "1N232BC04715" "R713721" "1010" "007.01" 190410.0 166630.0 0.0 357040.0 185220.0 "DELLWOOD Lot:14  " "959 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.24 3045.73 3181.7
31 "1N232BC04716" "R713730" "1010" "007.01" 190410.0 212530.0 0.0 402940.0 225020.0 "DELLWOOD Lot:15  " "935 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.24 3700.15 3865.38
32 "1N232BC04717" "R713749" "1010" "007.01" 190410.0 293130.0 0.0 483540.0 279240.0 "DELLWOOD Lot:16  " "927 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.24 4591.71 4796.81
33 "1N232BC04718" "R713758" "1010" "007.01" 190410.0 198020.0 0.0 388430.0 226000.0 "DELLWOOD Lot:17  " "1073 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.26 3716.26 3882.25
34 "1N232BC04719" "R713767" "1010" "007.01" 190410.0 223510.0 0.0 413920.0 268470.0 "DELLWOOD Lot:19  " "928 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.23 4414.71 4611.77
35 "1N232BC04720" "R713776" "1010" "007.01" 181340.0 254360.0 0.0 435700.0 275940.0 "DELLWOOD Lot:20  " "1176 NE QUEENS LN. HILLSBORO OR, 97124" 0.22 4537.52 4740.1
36 "1N232BC04721" "R713785" "1010" "007.01" 181340.0 177150.0 0.0 358490.0 203900.0 "DELLWOOD Lot:23  " "1192 NE QUEENS LN. HILLSBORO OR, 97124" 0.22 3352.97 3502.59
37 "1N232BC04722" "R713794" "1010" "007.01" 181340.0 196720.0 0.0 378060.0 199290.0 "DELLWOOD Lot:24  " "1216 NE QUEENS LN. HILLSBORO OR, 97124" 0.22 3277.11 3423.39
38 "1N232BC04723" "R713801" "1010" "007.01" 181340.0 179090.0 0.0 360430.0 202260.0 "DELLWOOD Lot:27  " "1240 NE QUEENS LN. HILLSBORO OR, 97124" 0.21 3325.85 3474.42
39 "1N232BC04724" "R713810" "1010" "007.01" 190410.0 158320.0 0.0 348730.0 205970.0 "DELLWOOD Lot:28  " "1272 NE QUEENS LN. HILLSBORO OR, 97124" 0.23 3387.02 3538.15
40 "1N232BC04725" "R713829" "1010" "007.01" 181340.0 176890.0 0.0 358230.0 186600.0 "DELLWOOD Lot:31  " "1300 NE QUEENS LN. HILLSBORO OR, 97124" 0.22 3068.41 3205.41
41 "1N232BC04726" "R713838" "1010" "007.01" 181340.0 162050.0 0.0 343390.0 174860.0 "DELLWOOD Lot:32  " "1330 NE QUEENS LN. HILLSBORO OR, 97124" 0.22 2875.33 3003.73
42 "1N232BC04727" "" "" "" "" "" "" "" "" "" "" "" "" ""
43 "1N232BC04728" "R713856" "1010" "007.01" 190410.0 202320.0 0.0 392730.0 182890.0 "DELLWOOD Lot:34  " "1335 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.23 3007.45 3141.68
44 "1N232BC04729" "R713865" "1010" "007.01" 181340.0 168780.0 0.0 350120.0 177940.0 "DELLWOOD Lot:33  " "1275 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 2926.02 3056.67
45 "1N232BC04730" "R713874" "1010" "007.01" 181340.0 164740.0 0.0 346080.0 179350.0 "DELLWOOD Lot:30  " "1245 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 2949.18 3080.85
46 "1N232BC04731" "R713883" "1010" "007.01" 181340.0 189680.0 0.0 371020.0 216870.0 "DELLWOOD Lot:29  " "1221 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3566.19 3725.39
47 "1N232BC04732" "R713892" "1010" "007.01" 190410.0 356450.0 0.0 546860.0 312500.0 "DELLWOOD Lot:26  " "1199 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.23 4299.03 5368.12
48 "1N232BC04733" "R713909" "1010" "007.01" 190410.0 251270.0 0.0 441680.0 233970.0 "DELLWOOD Lot:25  " "1177 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.23 3847.34 4019.13
49 "1N232BC04734" "R713918" "1010" "007.01" 181340.0 194820.0 0.0 376160.0 198840.0 "DELLWOOD Lot:22  " "1157 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.22 3269.63 3415.68
50 "1N232BC04735" "R713927" "1010" "007.01" 181340.0 176650.0 0.0 357990.0 186160.0 "DELLWOOD Lot:21  " "1137 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.22 3061.12 3197.84
51 "1N232BC04736" "R713936" "1010" "007.01" 181340.0 189870.0 0.0 371210.0 227770.0 "DELLWOOD Lot:18  " "908 NE HAWTHORNE AVE. HILLSBORO OR, 97124" 0.22 3745.37 3912.63
52 "1N232BC04737" "R713945" "1010" "007.01" 181340.0 179000.0 0.0 360340.0 192350.0 "DELLWOOD Lot:49  " "1056 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.22 3162.92 3304.18
53 "1N232BC04738" "R713954" "1010" "007.01" 181340.0 224950.0 0.0 406290.0 216660.0 "DELLWOOD Lot:48  " "1078 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3562.62 3721.78
54 "1N232BC04739" "R713963" "1010" "007.01" 181340.0 240590.0 0.0 421930.0 201470.0 "DELLWOOD Lot:47  " "1102 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3312.98 3460.86
55 "1N232BC04740" "R713972" "1010" "007.01" 181340.0 220930.0 0.0 402270.0 259640.0 "DELLWOOD Lot:46  " "1116 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 4269.41 4460.1
56 "1N232BC04741" "R713981" "1010" "007.01" 181340.0 186140.0 0.0 367480.0 219410.0 "DELLWOOD Lot:45  " "1132 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3607.85 3769.03
57 "1N232BC04742" "R713990" "1010" "007.01" 181340.0 189210.0 0.0 370550.0 222280.0 "DELLWOOD Lot:44  " "1154 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3655.11 3818.34
58 "1N232BC04743" "R714007" "1010" "007.01" 181340.0 201570.0 0.0 382910.0 222870.0 "DELLWOOD Lot:43  " "1170 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3664.76 3828.47
59 "1N232BC04744" "R714016" "1010" "007.01" 181340.0 197300.0 0.0 378640.0 200220.0 "DELLWOOD Lot:42  " "1190 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3292.31 3439.37
60 "1N232BC04745" "R714025" "1010" "007.01" 181340.0 236930.0 0.0 418270.0 209630.0 "DELLWOOD Lot:41  " "1206 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 3447.13 3601.01
61 "1N232BC04746" "R714034" "1010" "007.01" 181340.0 184590.0 0.0 365930.0 174560.0 "DELLWOOD Lot:40  " "1234 NE BIRCHAIRE LN. HILLSBORO OR, 97124" 0.21 2870.44 2998.6
