"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S209AA12500" "R2140713" "1010" "029.13" 195420.0 302810.0 0.0 498230.0 331320.0 "WOODBURY LANE Lot:34  " "4835 SE FREWING RD. HILLSBORO OR, 97123" 0.13 5448.02 5691.41
1 "1S209AA12600" "R2140714" "1010" "029.13" 192010.0 295570.0 0.0 487580.0 303940.0 "WOODBURY LANE Lot:35  " "4851 SE FREWING RD. HILLSBORO OR, 97123" 0.12 4997.84 5221.08
2 "1S209AA12700" "R2140715" "1010" "029.13" 198830.0 308210.0 0.0 507040.0 324660.0 "WOODBURY LANE Lot:36  " "4867 SE FREWING RD. HILLSBORO OR, 97123" 0.14 5338.62 5577.03
3 "1S209AA12800" "R2140716" "9400" "029.13" 0.0 0.0 0.0 0.0 0.0 "WOODBURY LANE Lot:A  " "   . HILLSBORO OR, 97123" 0.19 0.0 0.0
4 "1S209AA12900" "R2140717" "9400" "029.13" 0.0 0.0 0.0 0.0 0.0 "WOODBURY LANE Lot:B  " "   . HILLSBORO OR, 97123" 1.03 0.0 0.0
5 "1S209AA13000" "R2140718" "0000" "029.13" 0.0 0.0 0.0 0.0 0.0 "WOODBURY LANE Lot:C  " "   . HILLSBORO OR, 97123" 0.11 0.0 0.0
6 "1S209AA13100" "R2140719" "1000" "029.13" 0.0 0.0 0.0 0.0 0.0 "WOODBURY LANE Lot:D  " "   . HILLSBORO OR, 97123" 0.09 0.0 0.0
7 "1S209AA13200" "R2192643" "1010" "029.13" 220940.0 160230.0 0.0 381170.0 276370.0 "2015-035 PARTITION PLAT Lot:1  " "4895 SE FREWING RD. HILLSBORO OR, 97123" 0.25 4544.64 4747.49
8 "1S209AA13300" "R2192644" "1010" "029.13" 225820.0 94060.0 0.0 319880.0 172800.0 "2015-035 PARTITION PLAT Lot:2  " "4883 SE FREWING RD. HILLSBORO OR, 97123" 0.17 2841.47 2968.39
9 "1S209AA90000" "R1175025" "0000" "029.13" 0.0 0.0 0.0 0.0 0.0 "BROOKSIDE CONDO Lot:GCE  " "2330 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 2.58 0.0 0.0
