"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N231BC08100" "R2027227" "1010" "007.01" 191580 196170 0 387750 262370 "1992-056 PARTITION PLAT Lot:2  " "685 N 1ST AVE. HILLSBORO OR, 97124" 0.48 4314.3 4507.02
1 "1N231BC08200" "R2040347" "1010" "007.01" 172010 173010 0 345020 216050 "FURROW'S PLACE Lot:1  " "832 NW 1ST PL. HILLSBORO OR, 97124" 0.18 3552.65 3711.32
2 "1N231BC08300" "R2040348" "1010" "007.01" 183390 172470 0 355860 217650 "FURROW'S PLACE Lot:2  " "848 NW 1ST PL. HILLSBORO OR, 97124" 0.22 3579.06 3738.8
3 "1N231BC08400" "R2040349" "1010" "007.01" 138910 186600 0 325510 216380 "FURROW'S PLACE Lot:3  " "845 NW 1ST PL. HILLSBORO OR, 97124" 0.15 3558.05 3716.98
4 "1N231BC08500" "R2040350" "1010" "007.01" 138910 210260 0 349170 232130 "FURROW'S PLACE Lot:4  " "837 NW 1ST PL. HILLSBORO OR, 97124" 0.15 3817.05 3987.53
5 "1N231BC08600" "R2040351" "1010" "007.01" 146490 202650 0 349140 233590 "FURROW'S PLACE Lot:5  " "833 NW 1ST PL. HILLSBORO OR, 97124" 0.17 3841.07 4012.6
6 "1N231BC08700" "R2040352" "1000" "007.01" 120230 0 0 120230 46440 "FURROW'S PLACE Lot:6  " "829 NW 1ST PL. HILLSBORO OR, 97124" 0.19 763.67 797.75
7 "1N231BC08800" "R2040353" "1010" "007.01" 181060 172740 0 353800 228500 "FURROW'S PLACE Lot:7  " "827 NW 1ST PL. HILLSBORO OR, 97124" 0.18 3757.41 3925.19
8 "1N231BC08900" "R2053442" "1000" "007.01" 0 0 0 0 0 "CEDAR OAKS PARK Lot:A  " "   . HILLSBORO OR, 97124" "" 0.0 0.0
9 "1N231BC09000" "R2069818" "1010" "007.42" 199670 217420 0 417090 247950 "1997-045 PARTITION PLAT Lot:1  " "549 NE 2ND AVE. HILLSBORO OR, 97124" 0.27 4077.18 4259.29
10 "1N231BC09300" "R2085197" "1010" "007.42" 119720 143190 0 262910 156790 "1999-027 PARTITION PLAT Lot:1  " "146 NE GRANT ST. HILLSBORO OR, 97124" 0.08 2578.28 2693.33
11 "1N231BC09400" "R2085198" "1010" "007.42" 119720 143190 0 262910 156790 "1999-027 PARTITION PLAT Lot:2  " "150 NE GRANT ST. HILLSBORO OR, 97124" 0.08 2578.28 2693.33
12 "1N231BC09500" "R2119934" "1010" "007.01" 246490 182560 0 429050 232120 "2003-034 PARTITION PLAT Lot:1  " "628 N 1ST AVE. HILLSBORO OR, 97124" 0.17 3816.84 3987.36
