"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N325AB08700" "R2141536" "1010" "007.31" 235430 226230 0 461660 300170 "WILDWOOD ESTATES Lot:13  " "369 NW WILDWOOD ST. HILLSBORO OR, 97124" 0.11 4798.11 4957.38
1 "1N325AB08800" "R2141537" "1010" "007.31" 235430 247390 0 482820 319280 "WILDWOOD ESTATES Lot:14  " "351 NW WILDWOOD ST. HILLSBORO OR, 97124" 0.12 5103.66 5272.96
2 "1N325AB08900" "R2141538" "1010" "007.31" 235430 292180 0 527610 359930 "WILDWOOD ESTATES Lot:15  " "335 NW WILDWOOD ST. HILLSBORO OR, 97124" 0.12 5753.35 5944.31
3 "1N325AB09000" "R2141539" "1010" "007.31" 235430 221590 0 457020 295900 "WILDWOOD ESTATES Lot:16  " "322 NW MILNE ST. HILLSBORO OR, 97124" 0.11 4729.95 4886.85
4 "1N325AB09100" "R2141540" "1010" "007.31" 235430 230800 0 466230 304290 "WILDWOOD ESTATES Lot:17  " "316 NW MILNE ST. HILLSBORO OR, 97124" 0.1 4863.97 5025.41
5 "1N325AB09200" "R2141541" "1010" "007.31" 235430 236350 0 471780 309300 "WILDWOOD ESTATES Lot:18  " "304 NW MILNE ST. HILLSBORO OR, 97124" 0.13 4944.14 5108.14
6 "1N325AB09300" "R2141542" "1010" "007.31" 235430 227360 0 462790 301110 "WILDWOOD ESTATES Lot:19  " "301 NW WILDWOOD ST. HILLSBORO OR, 97124" 0.12 4813.07 4972.9
7 "1N325AB09400" "R2141543" "1010" "007.31" 235430 212670 0 448100 242800 "WILDWOOD ESTATES Lot:20  " "319 NW WILDWOOD ST. HILLSBORO OR, 97124" 0.12 3881.08 4009.88
8 "1N325AB09500" "R2141544" "1010" "007.31" 235430 264040 0 499470 334330 "WILDWOOD ESTATES Lot:21  " "3798 NW 4TH WAY. HILLSBORO OR, 97124" 0.14 5344.22 5521.53
9 "1N325AB09600" "R2141545" "1010" "007.31" 235430 264940 0 500370 331270 "WILDWOOD ESTATES Lot:22  " "3784 NW 4TH WAY. HILLSBORO OR, 97124" 0.11 5295.32 5470.98
