"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S203CB12700" "R2040663" "1910" "029.13" 528980 1000 0 529980 218270 "1994-051 PARTITION PLAT Lot:1  " "5540 SE PATTERSON ST. HILLSBORO OR, 97123" 1.39 3589.21 3749.43
1 "1S203CB12800" "R2040664" "1010" "029.13" 157590 270370 0 427960 256690 "1994-051 PARTITION PLAT Lot:2  " "5579 SE HELENE ST. HILLSBORO OR, 97123" 0.19 4220.97 4409.43
2 "1S203CC00100" "R301845" "1010" "029.13" 175100 157960 0 333060 159730 "GOLDEN ACRES Lot:1  " "5224 SE GOLDEN RD. HILLSBORO OR, 97123" 0.17 2626.55 2743.85
3 "1S203CC00200" "R301854" "1010" "029.13" 175100 158360 0 333460 174860 "GOLDEN ACRES Lot:2  " "1661 SE 53RD AVE. HILLSBORO OR, 97123" "" 2875.33 3003.73
4 "1S203CC00300" "R301863" "1010" "029.13" 175100 150600 0 325700 167480 "GOLDEN ACRES Lot:3  " "1691 SE 53RD AVE. HILLSBORO OR, 97123" "" 2754.08 2876.98
5 "1S203CC00400" "R301872" "1010" "029.13" 175100 132730 0 307830 151030 "GOLDEN ACRES Lot:4  " "1721 SE 53RD AVE. HILLSBORO OR, 97123" "" 2483.59 2594.37
6 "1S203CC00500" "R301881" "1010" "029.13" 175100 145000 0 320100 136150 "GOLDEN ACRES Lot:5  " "1739 SE 53RD AVE. HILLSBORO OR, 97123" "" 2238.86 2338.79
7 "1S203CC00600" "R301890" "1010" "029.13" 175100 120670 0 295770 141880 "GOLDEN ACRES Lot:6  " "1751 SE 53RD AVE. HILLSBORO OR, 97123" "" 2333.01 2437.19
8 "1S203CC00700" "R301907" "1010" "029.13" 292760 145810 0 438570 202820 "GOLDEN ACRES Lot:7, 8  " "1787 SE 53RD AVE. HILLSBORO OR, 97123" 0.34 3335.18 3484.03
9 "1S203CC00900" "R301916" "1010" "029.13" 175100 157530 0 332630 160950 "GOLDEN ACRES Lot:9  " "1801 SE 53RD AVE. HILLSBORO OR, 97123" "" 2646.68 2764.8
10 "1S203CC01000" "R301925" "1010" "029.13" 175100 138430 0 313530 159660 "GOLDEN ACRES Lot:10  " "1833 SE 53RD AVE. HILLSBORO OR, 97123" "" 2625.37 2742.63
11 "1S203CC01100" "R301934" "1010" "029.13" 175100 132270 0 307370 149630 "GOLDEN ACRES Lot:11  " "1876 SE 53RD AVE. HILLSBORO OR, 97123" "" 2460.56 2570.33
12 "1S203CC01200" "R301943" "1010" "029.13" 175100 148580 0 323680 169440 "GOLDEN ACRES Lot:12  " "5333 SE RANCHO ST. HILLSBORO OR, 97123" "" 2786.26 2910.66
13 "1S203CC01300" "R301952" "1010" "029.13" 175100 181240 0 356340 169450 "GOLDEN ACRES Lot:13  " "1768 SE 53RD AVE. HILLSBORO OR, 97123" "" 2786.4 2910.82
14 "1S203CC01400" "R301961" "1010" "029.13" 175100 146430 0 321530 161800 "GOLDEN ACRES Lot:14  " "1752 SE 53RD AVE. HILLSBORO OR, 97123" "" 2660.59 2779.42
15 "1S203CC01500" "R301970" "1010" "029.13" 175100 132220 0 307320 149760 "GOLDEN ACRES Lot:15  " "1742 SE 53RD AVE. HILLSBORO OR, 97123" "" 2462.6 2572.58
16 "1S203CC01600" "R301989" "1010" "029.13" 175100 144120 0 319220 132630 "GOLDEN ACRES Lot:16  " "5330 SE VILLA ST. HILLSBORO OR, 97123" "" 2180.92 2278.29
17 "1S203CC01700" "R301998" "1010" "029.13" 175100 148550 0 323650 160410 "GOLDEN ACRES Lot:17  " "1668 SE 53RD AVE. HILLSBORO OR, 97123" "" 2637.69 2755.51
18 "1S203CC01800" "R302005" "1010" "029.13" 175100 138450 0 313550 152290 "GOLDEN ACRES Lot:18  " "5318 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2504.27 2616.02
19 "1S203CC02001" "R2026899" "1000" "029.13" 870 0 0 870 230 "CHISM Lot:4  " "   . HILLSBORO OR, 97123" 0.01 3.9 3.96
20 "1S203CC02100" "R302023" "1010" "029.13" 175100 142680 0 317780 167030 " Lot:  " "1746 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.22 2746.61 2869.23
21 "1S203CC02101" "R1109240" "1010" "029.13" 175100 156130 0 331230 156390 "CHISM Lot:4  " "1734 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.22 2571.67 2686.46
22 "1S203CC02200" "R302032" "1010" "029.13" 192610 157940 0 350550 184630 "CHISM Lot:4  " "1666 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.39 3036.07 3171.57
23 "1S203CC02201" "R302041" "1010" "029.13" 192610 169060 0 361670 175930 "CHISM Lot:4  " "1688 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.39 2892.95 3022.13
24 "1S203CC02300" "R302050" "1010" "029.13" 183860 200300 0 384160 210360 "CHISM Lot:4  " "5052 SE GOLDEN RD. HILLSBORO OR, 97123" 0.24 3459.15 3613.58
25 "1S203CC02301" "R302069" "1010" "029.13" 183860 239040 0 422900 241190 "CHISM Lot:4  " "1660 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.21 3966.06 4143.17
26 "1S203CC02402" "R302078" "1010" "029.13" 183860 170980 0 354840 183970 "CHISM Lot:4  " "5096 SE GOLDEN RD. HILLSBORO OR, 97123" 0.21 3025.25 3160.23
27 "1S203CC02700" "R302103" "1010" "029.13" 183860 186240 0 370100 186370 "CHISM Lot:5  " "5417 SE GOLDEN RD. HILLSBORO OR, 97123" 0.22 3064.68 3201.49
28 "1S203CC02800" "R302112" "1010" "029.13" 290820 134540 0 425360 229490 "CHISM Lot:5, 8  " "5459 SE GOLDEN RD. HILLSBORO OR, 97123" 0.67 3773.67 3942.19
29 "1S203CC02900" "R302121" "1010" "029.13" 175100 149070 0 324170 167490 "GOLDEN ACRES NO.2 Lot:24  " "5456 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2754.27 2877.11
30 "1S203CC03000" "R302130" "1010" "029.13" 175100 180480 0 355580 152520 "GOLDEN ACRES NO.2 Lot:23  " "5422 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2507.98 2619.98
31 "1S203CC03100" "R302149" "1010" "029.13" 175100 172870 0 347970 131230 "GOLDEN ACRES NO.2 Lot:22  " "5390 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2157.93 2254.28
32 "1S203CC03200" "R302158" "1010" "029.13" 175100 148010 0 323110 163310 "GOLDEN ACRES NO.2 Lot:21  " "5372 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2685.47 2805.33
33 "1S203CC03300" "R302167" "1010" "029.13" 175100 145920 0 321020 163570 "GOLDEN ACRES NO.2 Lot:20  " "5354 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2689.71 2809.81
34 "1S203CC03400" "R302176" "1010" "029.13" 175100 143860 0 318960 161540 "GOLDEN ACRES NO.2 Lot:19  " "5322 SE GOLDEN RD. HILLSBORO OR, 97123" "" 2656.36 2774.94
35 "1S203CC03500" "R302185" "1010" "029.13" 175100 142150 0 317250 160070 "GOLDEN ACRES NO.2 Lot:25  " "5335 SE VILLA ST. HILLSBORO OR, 97123" "" 2632.13 2749.67
36 "1S203CC03600" "R302194" "1010" "029.13" 175100 195230 0 370330 202340 "GOLDEN ACRES NO.2 Lot:26  " "5349 SE VILLA ST. HILLSBORO OR, 97123" "" 3327.22 3475.79
37 "1S203CC03700" "R302201" "1010" "029.13" 175100 174600 0 349700 164250 "GOLDEN ACRES NO.2 Lot:27  " "5367 SE VILLA ST. HILLSBORO OR, 97123" "" 2700.91 2821.5
38 "1S203CC03800" "R302210" "1010" "029.13" 175100 142760 0 317860 161010 "GOLDEN ACRES NO.2 Lot:28  " "5385 SE VILLA ST. HILLSBORO OR, 97123" "" 2647.72 2765.86
39 "1S203CC03900" "R302229" "1010" "029.13" 175100 146790 0 321890 163980 "GOLDEN ACRES NO.2 Lot:29  " "5419 SE VILLA ST. HILLSBORO OR, 97123" "" 2696.47 2816.86
40 "1S203CC04000" "R302238" "1010" "029.13" 175100 175870 0 350970 203030 "GOLDEN ACRES NO.2 Lot:30  " "1690 SE 54TH AVE. HILLSBORO OR, 97123" "" 3338.55 3487.62
41 "1S203CC04100" "R302247" "1010" "029.13" 175100 173400 0 348500 181430 "GOLDEN ACRES NO.2 Lot:31  " "1702 SE 54TH AVE. HILLSBORO OR, 97123" "" 2983.42 3116.63
42 "1S203CC04200" "R302256" "1010" "029.13" 175100 158270 0 333370 169450 "GOLDEN ACRES NO.2 Lot:32  " "1718 SE 54TH AVE. HILLSBORO OR, 97123" "" 2786.4 2910.82
43 "1S203CC04300" "R302265" "1010" "029.13" 175100 140490 0 315590 150600 "GOLDEN ACRES NO.2 Lot:33  " "1746 SE 54TH AVE. HILLSBORO OR, 97123" "" 2476.49 2587.0
44 "1S203CC04400" "R302274" "1010" "029.13" 175100 148300 0 323400 164140 "GOLDEN ACRES NO.2 Lot:34  " "1768 SE 54TH AVE. HILLSBORO OR, 97123" "" 2699.03 2819.6
