"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S204BA00200" "R304600" "1010" "007.01" 182150 142440 0 324590 162490 " Lot:  " "3885 SE CEDAR ST. HILLSBORO OR, 97123" 0.23 2671.94 2791.26
1 "1S204BA00203" "R304619" "1010" "007.01" 182150 132370 0 314520 154900 " Lot:  " "3855 SE CEDAR ST. HILLSBORO OR, 97123" 0.23 2547.12 2660.87
2 "1S204BA00300" "R304628" "1010" "007.01" 182620 172740 0 355360 184140 "IDE PARK NO.2 Lot:51  " "3623 SE IDE ST. HILLSBORO OR, 97123" 0.19 3027.95 3163.15
3 "1S204BA00400" "R304637" "1010" "007.01" 191750 130600 0 322350 159720 "IDE PARK NO.2 Lot:52  " "3611 SE IDE ST. HILLSBORO OR, 97123" 0.22 2626.39 2743.69
4 "1S204BA00500" "R304646" "1010" "007.01" 182620 127000 0 309620 157860 "IDE PARK NO.2 Lot:53  " "311 SE 36TH AVE. HILLSBORO OR, 97123" 0.19 2595.89 2711.69
5 "1S204BA00600" "R304655" "1010" "007.01" 182620 147180 0 329800 142570 "IDE PARK NO.2 Lot:54  " "325 SE 36TH AVE. HILLSBORO OR, 97123" 0.16 2344.38 2449.07
6 "1S204BA00700" "R304664" "1010" "007.01" 182620 178780 0 361400 204840 "IDE PARK NO.2 Lot:55  " "351 SE 36TH AVE. HILLSBORO OR, 97123" 0.16 3368.35 3518.72
7 "1S204BA00800" "R304673" "1010" "007.01" 182620 127790 0 310410 156320 "IDE PARK NO.2 Lot:56  " "375 SE 36TH AVE. HILLSBORO OR, 97123" 0.16 2570.49 2685.26
8 "1S204BA00900" "R304682" "1010" "007.01" 182620 128100 0 310720 155500 "IDE PARK NO.2 Lot:57  " "433 SE 36TH AVE. HILLSBORO OR, 97123" 0.19 2557.1 2671.19
9 "1S204BA01000" "R304691" "1010" "007.01" 182620 119800 0 302420 158110 "IDE PARK NO.2 Lot:58  " "457 SE 36TH AVE. HILLSBORO OR, 97123" 0.17 2599.95 2716.03
10 "1S204BA01100" "R304708" "1010" "007.01" 182620 147360 0 329980 168850 "IDE PARK NO.2 Lot:59  " "479 SE 36TH AVE. HILLSBORO OR, 97123" 0.17 2548.8 2900.5
11 "1S204BA01200" "R304717" "1010" "007.01" 182620 126370 0 308990 158540 "IDE PARK NO.2 Lot:60  " "515 SE 36TH AVE. HILLSBORO OR, 97123" 0.17 2607.05 2723.43
12 "1S204BA01300" "R304726" "1010" "007.01" 182620 126490 0 309110 155730 "IDE PARK NO.2 Lot:61  " "561 SE 36TH AVE. HILLSBORO OR, 97123" 0.17 2560.84 2675.14
