"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S202BA04400" "R2079452" "1010" "001.12" 217300 191310 0 408610 240280 "HALL CREEK ESTATES Lot:69  " "7345 NE NELLY ST. HILLSBORO OR, 97124" 0.13 3951.18 4127.51
1 "1S202BA04500" "R2079453" "1010" "001.12" 224800 201030 0 425830 232350 "HALL CREEK ESTATES Lot:70  " "7357 NE NELLY ST. HILLSBORO OR, 97124" 0.16 3820.77 3991.31
2 "1S202BA04600" "R2079454" "1010" "001.12" 217300 198260 0 415560 231900 "HALL CREEK ESTATES Lot:71  " "7368 NE NELLY ST. HILLSBORO OR, 97124" 0.1 3813.3 3983.59
3 "1S202BA04700" "R2079455" "1010" "001.12" 217300 181580 0 398880 217330 "HALL CREEK ESTATES Lot:72  " "7360 NE NELLY ST. HILLSBORO OR, 97124" 0.1 3573.65 3733.3
4 "1S202BA04800" "R2079487" "1010" "001.12" 217300 162220 0 379520 215160 "HALL CREEK ESTATES Lot:104  " "7375 NE SHALEEN ST. HILLSBORO OR, 97124" 0.11 3538.06 3696.01
5 "1S202BA04900" "R2079488" "1010" "001.12" 217300 206870 0 424170 221520 "HALL CREEK ESTATES Lot:105  " "7398 NE NELLY ST. HILLSBORO OR, 97124" 0.11 3642.57 3805.28
6 "1S202BA05000" "R2079489" "1010" "001.12" 197550 175040 0 372590 199680 "HALL CREEK ESTATES Lot:106  " "7386 NE NELLY ST. HILLSBORO OR, 97124" 0.11 2772.72 3430.11
7 "1S202BA05100" "R2079490" "1010" "001.12" 197550 168860 0 366410 183800 "HALL CREEK ESTATES Lot:107  " "7374 NE NELLY ST. HILLSBORO OR, 97124" 0.1 3022.34 3157.3
8 "1S202BA05200" "R2079491" "1010" "001.12" 96840 167980 0 264820 180110 "HALL CREEK ESTATES Lot:108  " "7373 NE NELLY ST. HILLSBORO OR, 97124" 0.08 2961.73 3093.94
9 "1S202BA05300" "R2079492" "1010" "001.12" 96840 167980 0 264820 180110 "HALL CREEK ESTATES Lot:109  " "7375 NE NELLY ST. HILLSBORO OR, 97124" 0.06 2961.73 3093.94
