"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N233CD02500" "R723998" "1010" "007.01" 178930 204140 0 383070 232590 "BEAUMEAD Lot:23  " "4230 NE AZALEA ST. HILLSBORO OR, 97124" 0.17 3824.64 3995.42
1 "1N233CD02600" "R724005" "1010" "007.01" 178930 166300 0 345230 191620 "BEAUMEAD Lot:24  " "4182 NE AZALEA ST. HILLSBORO OR, 97124" 0.17 3150.91 3291.66
2 "1N233CD02700" "R724014" "1010" "007.01" 178930 178100 0 357030 196790 "BEAUMEAD Lot:25  " "4158 NE AZALEA ST. HILLSBORO OR, 97124" 0.17 3235.92 3380.46
3 "1N233CD02800" "R724023" "1010" "007.01" 178930 172350 0 351280 195000 "BEAUMEAD Lot:26  " "4134 NE AZALEA ST. HILLSBORO OR, 97124" 0.17 3206.63 3349.72
4 "1N233CD02900" "R724032" "1010" "007.01" 178930 175680 0 354610 197440 "BEAUMEAD Lot:27  " "4076 NE AZALEA ST. HILLSBORO OR, 97124" 0.17 3246.61 3391.63
5 "1N233CD03000" "R724041" "1010" "007.01" 178930 183410 0 362340 201720 "BEAUMEAD Lot:28  " "194 NE 40TH AVE. HILLSBORO OR, 97124" 0.17 3317.04 3465.15
6 "1N233CD03100" "R724050" "1010" "007.01" 178930 175290 0 354220 211330 "BEAUMEAD Lot:29  " "180 NE 40TH AVE. HILLSBORO OR, 97124" 0.18 3475.09 3630.22
7 "1N233CD03200" "R724069" "1010" "007.01" 178930 156080 0 335010 182610 "BEAUMEAD Lot:30  " "4075 NE BEAUMEAD ST. HILLSBORO OR, 97124" 0.17 3002.89 3136.87
8 "1N233CD03300" "R724078" "1010" "007.01" 178930 162370 0 341300 160590 "BEAUMEAD Lot:31  " "4133 NE BEAUMEAD ST. HILLSBORO OR, 97124" 0.17 2640.78 2758.61
9 "1N233CD03400" "R724087" "1010" "007.01" 178930 171710 0 350640 185220 "BEAUMEAD Lot:32  " "4157 NE BEAUMEAD ST. HILLSBORO OR, 97124" 0.17 3045.73 3181.7
