"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N234CA12600" "R2111330" "1010" "007.01" 208690 155290 0 363980 209300 "HIDDEN CREEK Lot:83  " "5681 NE HIDDEN CREEK DR. HILLSBORO OR, 97124" 0.09 3441.69 3595.34
1 "1N234CA12700" "R2111393" "0000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:A  " "   . HILLSBORO OR, 97124" 0.71 0.0 0.0
2 "1N234CA12800" "R2111394" "9400" "007.01" 69000 0 0 69000 0 "HIDDEN CREEK Lot:B  " "   . HILLSBORO OR, 97124" 2.76 0.0 0.0
3 "1N234CA12900" "R2111395" "0000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:C  " "   . HILLSBORO OR, 97124" 0.22 0.0 0.0
4 "1N234CA13000" "R2111397" "1000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:E  " "   . HILLSBORO OR, 97124" 0.2 0.0 0.0
5 "1N234CA13100" "R2111399" "0000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:G  " "   . HILLSBORO OR, 97124" 0.06 0.0 0.0
6 "1N234CA13200" "R2111400" "1000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:H  " "   . HILLSBORO OR, 97124" 0.05 0.0 0.0
7 "1N234CA13300" "R2111401" "9400" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:I  " "   . HILLSBORO OR, 97124" 0.3 0.0 0.0
8 "1N234CA13400" "R2111402" "0000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:J  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
9 "1N234CA13500" "R2111403" "1000" "007.01" 0 0 0 0 0 "HIDDEN CREEK Lot:K  " "   . HILLSBORO OR, 97124" 0.01 0.0 0.0
10 "1N234CB00100" "R2107962" "9410" "007.01" 2160230 1556150 0 3716380 0 "2001-056 PARTITION PLAT Lot:1  " "450 NE 53RD AVE. HILLSBORO OR, 97124" 7.9 0.0 0.0
11 "1N234CB00300" "R2107965" "7010" "007.01" 2160000 22696750 0 24856750 8244090 "2001-056 PARTITION PLAT Lot:3  " "5500 NE HIDDEN CREEK DR. HILLSBORO OR, 97124" 3.39 135561.01 141616.98
12 "1N234CC00100" "R724942" "2210" "007.01" 2567880 7813780 0 10381660 4865540 " Lot:  " "5301 W BASELINE RD. HILLSBORO OR, 97123" 3.02 80006.11 83580.24
