"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N226DD06800" "R2149000" "1010" "001.17" 101950 210560 0 312510 186710 "AMBERGLEN VILLAGE Lot:4  " "2310 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3070.31 3207.29
1 "1N226DD06900" "R2149001" "1010" "001.17" 101950 206490 0 308440 184760 "AMBERGLEN VILLAGE Lot:5  " "2308 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3038.1 3173.8
2 "1N226DD07000" "R2149002" "1010" "001.17" 99910 187740 0 287650 184780 "AMBERGLEN VILLAGE Lot:6  " "2306 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3038.44 3174.16
3 "1N226DD07100" "R2149003" "1010" "001.17" 99910 187710 0 287620 184760 "AMBERGLEN VILLAGE Lot:7  " "2304 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3038.1 3173.8
4 "1N226DD07200" "R2149004" "1010" "001.17" 99910 216440 0 316350 187810 "AMBERGLEN VILLAGE Lot:8  " "2302 NE REDELFS WAY. HILLSBORO OR, 97006" 0.05 3088.23 3226.21
5 "1N226DD07200" "R2149005" "1010" "051.69" 2040 0 0 2040 1380 "AMBERGLEN VILLAGE Lot:8  " "2302 NE REDELFS WAY. HILLSBORO OR, 97006" "" 23.88 24.72
6 "1N226DD07300" "R2149006" "1010" "001.17" 99910 216480 0 316390 187820 "AMBERGLEN VILLAGE Lot:9  " "2286 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3088.41 3226.35
7 "1N226DD07300" "R2149007" "1010" "051.69" 2040 0 0 2040 1380 "AMBERGLEN VILLAGE Lot:9  " "2286 NE REDELFS WAY. HILLSBORO OR, 97006" "" 23.88 24.72
8 "1N226DD07400" "R2149008" "1010" "001.17" 99910 187740 0 287650 184780 "AMBERGLEN VILLAGE Lot:10  " "2280 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3038.44 3174.16
9 "1N226DD07500" "R2149009" "1010" "001.17" 99910 187680 0 287590 184740 "AMBERGLEN VILLAGE Lot:11  " "2274 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3037.79 3173.47
10 "1N226DD07600" "R2149010" "1010" "001.17" 99910 187740 0 287650 184780 "AMBERGLEN VILLAGE Lot:12  " "2268 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3038.44 3174.16
11 "1N226DD07700" "R2149011" "1010" "001.17" 101950 206490 0 308440 184760 "AMBERGLEN VILLAGE Lot:13  " "2262 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3038.1 3173.8
12 "1N226DD07800" "R2149012" "1010" "001.17" 101950 206520 0 308470 185350 "AMBERGLEN VILLAGE Lot:14  " "2256 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3047.93 3183.93
13 "1N226DD07900" "R2149013" "1010" "001.17" 99910 187740 0 287650 185350 "AMBERGLEN VILLAGE Lot:15  " "2250 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3047.93 3183.93
14 "1N226DD08000" "R2149014" "1010" "001.17" 99910 187650 0 287560 185160 "AMBERGLEN VILLAGE Lot:16  " "2244 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3044.69 3180.69
15 "1N226DD08100" "R2149015" "1010" "001.17" 99910 187650 0 287560 190360 "AMBERGLEN VILLAGE Lot:17  " "2238 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3130.24 3269.99
16 "1N226DD08200" "R2149016" "1010" "001.17" 101950 206450 0 308400 185180 "AMBERGLEN VILLAGE Lot:18  " "2232 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3045.06 3181.04
17 "1N226DD08300" "R2149017" "1010" "001.17" 101950 206420 0 308370 186850 "AMBERGLEN VILLAGE Lot:19  " "2226 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3072.51 3209.73
18 "1N226DD08400" "R2149018" "1010" "001.17" 99910 187650 0 287560 192040 "AMBERGLEN VILLAGE Lot:20  " "2218 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3157.84 3298.88
19 "1N226DD08500" "R2149019" "1010" "001.17" 99910 201100 0 301010 192040 "AMBERGLEN VILLAGE Lot:21  " "2212 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3157.84 3298.88
20 "1N226DD08600" "R2149020" "1010" "001.17" 99910 187650 0 287560 192040 "AMBERGLEN VILLAGE Lot:22  " "2206 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3157.84 3298.88
21 "1N226DD08700" "R2149021" "1010" "001.17" 101950 206470 0 308420 192360 "AMBERGLEN VILLAGE Lot:23  " "2200 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3163.1 3304.36
22 "1N226DD08800" "R2149022" "1010" "001.17" 112800 212360 0 325160 201050 "AMBERGLEN VILLAGE Lot:24  " "2184 NE REDELFS WAY. HILLSBORO OR, 97006" 0.05 3306.05 3453.63
23 "1N226DD08900" "R2149023" "1010" "001.17" 106290 187630 0 293920 192630 "AMBERGLEN VILLAGE Lot:25  " "2178 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3167.49 3309.0
24 "1N226DD09000" "R2149024" "1010" "001.17" 106290 187630 0 293920 192630 "AMBERGLEN VILLAGE Lot:26  " "2166 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3167.49 3309.0
25 "1N226DD09100" "R2149025" "1010" "001.17" 106290 187740 0 294030 192740 "AMBERGLEN VILLAGE Lot:27  " "2152 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3169.36 3310.9
26 "1N226DD09200" "R2149026" "1010" "001.17" 108460 206470 0 314930 197520 "AMBERGLEN VILLAGE Lot:28  " "2144 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3247.94 3392.99
27 "1N226DD09300" "R2149027" "1010" "001.17" 108460 206420 0 314880 195210 "AMBERGLEN VILLAGE Lot:29  " "2136 NE REDELFS WAY. HILLSBORO OR, 97006" 0.04 3210.01 3353.3
28 "1N226DD09400" "R2149028" "1010" "001.17" 106290 191390 0 297680 195210 "AMBERGLEN VILLAGE Lot:30  " "2128 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3210.01 3353.3
29 "1N226DD09500" "R2149029" "1010" "001.17" 106290 187490 0 293780 195060 "AMBERGLEN VILLAGE Lot:31  " "2114 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3207.47 3350.74
30 "1N226DD09600" "R2149030" "1010" "001.17" 108460 212130 0 320590 198150 "AMBERGLEN VILLAGE Lot:32  " "2102 NE REDELFS WAY. HILLSBORO OR, 97006" 0.06 3258.3 3403.82
31 "1N226DD09700" "R2149031" "1010" "001.17" 108460 247440 0 355900 221090 "AMBERGLEN VILLAGE Lot:33  " "2101 NE REDELFS WAY. HILLSBORO OR, 97006" 0.05 3635.63 3797.88
32 "1N226DD09800" "R2149032" "1010" "001.17" 106290 219110 0 325400 188070 "AMBERGLEN VILLAGE Lot:34  " "2113 NE REDELFS WAY. HILLSBORO OR, 97006" 0.03 3092.64 3230.65
