|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N234DC05500|R2141219|1010|001.12|270070|243540|0|513610|338320|VILLAGE AT ORENCO Lot:27  |119 NE 64TH TER. HILLSBORO OR, 97124|0.1|5563.19|5811.66
1|1N234DC05600|R2141220|1010|001.12|270070|228570|0|498640|324340|VILLAGE AT ORENCO Lot:28  |125 NE 64TH TER. HILLSBORO OR, 97124|0.1|5333.36|5571.53
2|1N234DC05700|R2141221|1010|001.12|270070|243730|0|513800|334700|VILLAGE AT ORENCO Lot:29  |133 NE 64TH TER. HILLSBORO OR, 97124|0.1|5503.73|5749.48
3|1N234DC05800|R2141222|1010|001.12|270070|248820|0|518890|343350|VILLAGE AT ORENCO Lot:30  |139 NE 64TH TER. HILLSBORO OR, 97124|0.12|5645.83|5898.08
4|1N234DC05900|R2141223|1010|001.12|254780|199190|0|453970|317010|VILLAGE AT ORENCO Lot:31  |132 NE 64TH TER. HILLSBORO OR, 97124|0.08|5212.78|5445.59
5|1N234DC06000|R2141224|1010|001.12|254780|202810|0|457590|311160|VILLAGE AT ORENCO Lot:32  |131 NE GREENRIDGE TER. HILLSBORO OR, 97124|0.08|5116.58|5345.13
6|1N234DC06100|R2141225|1010|001.12|270070|208640|0|478710|317010|VILLAGE AT ORENCO Lot:33  |137 NE GREENRIDGE TER. HILLSBORO OR, 97124|0.09|5212.78|5445.59
7|1N234DC06200|R2141226|1010|001.12|270070|202740|0|472810|311110|VILLAGE AT ORENCO Lot:34  |138 NE 64TH TER. HILLSBORO OR, 97124|0.09|5115.73|5344.26
8|1N234DC06300|R2141227|1010|001.12|270070|216950|0|487020|325360|VILLAGE AT ORENCO Lot:35  |6453 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5350.14|5589.03
9|1N234DC06400|R2141228|1010|001.12|254780|212120|0|466900|330550|VILLAGE AT ORENCO Lot:36  |6435 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.08|5435.49|5678.18
10|1N234DC06500|R2141229|1010|001.12|254780|221460|0|476240|335120|VILLAGE AT ORENCO Lot:37  |6419 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.08|5510.51|5756.72
11|1N234DC06600|R2141230|1010|001.12|254780|219590|0|474370|315610|VILLAGE AT ORENCO Lot:38  |6395 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.08|5189.77|5421.54
12|1N234DC06700|R2141231|1010|001.12|270070|231530|0|501600|327200|VILLAGE AT ORENCO Lot:39  |6373 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5380.31|5620.61
13|1N234DC06800|R2141232|1010|001.12|283570|224980|0|508550|320900|VILLAGE AT ORENCO Lot:40  |6344 NE MEADOWGATE CT. HILLSBORO OR, 97124|0.09|5276.8|5512.43
14|1N234DC06900|R2141233|1010|001.12|254780|208130|0|462910|305200|VILLAGE AT ORENCO Lot:41  |6368 NE MEADOWGATE CT. HILLSBORO OR, 97124|0.08|5018.69|5242.73
15|1N234DC07000|R2141234|1010|001.12|254780|223050|0|477830|319040|VILLAGE AT ORENCO Lot:42  |6376 NE MEADOWGATE CT. HILLSBORO OR, 97124|0.08|5246.13|5480.49
