|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N234DC15500|R2141319|1010|001.12|254780|205100|0|459880|284710|VILLAGE AT ORENCO Lot:126, 127  |181 NE 61ST TER. HILLSBORO OR, 97124|0.07|4681.64|4890.74
1|1N234DC15600|R2141320|1010|001.12|254780|198040|0|452820|291270|VILLAGE AT ORENCO Lot:127, 128  |175 NE 61ST TER. HILLSBORO OR, 97124|0.1|4789.55|5003.44
2|1N234DC15600|R2141320|1010|001.12|254780|198040|0|452820|291270|VILLAGE AT ORENCO Lot:127, 128  |175 NE 61ST TER. HILLSBORO OR, 97124|0.1|4789.55|5003.44
3|1N234DC15700|R2141321|1010|001.12|254780|205100|0|459880|298670|VILLAGE AT ORENCO Lot:129  |167 NE 61ST TER. HILLSBORO OR, 97124|0.08|4911.3|5130.55
4|1N234DC15800|R2141322|1010|001.12|254780|217430|0|472210|301060|VILLAGE AT ORENCO Lot:130  |6108 NE WOODVIEW DR. HILLSBORO OR, 97124|0.08|4950.6|5171.61
5|1N234DC15900|R2141323|1010|001.12|254780|214740|0|469520|300660|VILLAGE AT ORENCO Lot:131  |6144 NE WOODVIEW DR. HILLSBORO OR, 97124|0.08|4943.98|5164.73
6|1N234DC16000|R2141324|1010|001.12|270070|217430|0|487500|303340|VILLAGE AT ORENCO Lot:132  |6170 NE WOODVIEW DR. HILLSBORO OR, 97124|0.09|4988.04|5210.78
7|1N234DC16100|R2141325|1010|001.12|254780|197270|0|452050|284330|VILLAGE AT ORENCO Lot:133  |6188 NE WOODVIEW DR. HILLSBORO OR, 97124|0.08|4675.38|4884.23
8|1N234DC16200|R2141326|1010|001.12|254780|206690|0|461470|309360|VILLAGE AT ORENCO Lot:134  |6222 NE WOODVIEW DR. HILLSBORO OR, 97124|0.08|5086.91|5314.19
9|1N234DC16300|R2141327|1010|001.12|254780|214740|0|469520|301750|VILLAGE AT ORENCO Lot:135  |6248 NE WOODVIEW DR. HILLSBORO OR, 97124|0.08|4961.96|5183.45
10|1N234DC16400|R2141328|1010|001.12|283570|216710|0|500280|304540|VILLAGE AT ORENCO Lot:136  |6256 NE WOODVIEW DR. HILLSBORO OR, 97124|0.1|5007.68|5231.39
11|1N234DC16500|R2141329|1010|001.12|283570|230720|0|514290|330210|VILLAGE AT ORENCO Lot:137  |6247 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|5429.91|5672.34
12|1N234DC16600|R2141330|1010|001.12|270070|259820|0|529890|338080|VILLAGE AT ORENCO Lot:138  |6221 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.09|5559.31|5807.56
13|1N234DC16700|R2141331|1010|001.12|270070|224440|0|494510|284610|VILLAGE AT ORENCO Lot:139  |6191 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.09|4680.11|4889.03
14|1N234DC16800|R2141332|1010|001.12|270070|221620|0|491690|299430|VILLAGE AT ORENCO Lot:140  |6173 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.09|4923.65|5143.61
15|1N234DC16900|R2141333|1010|001.12|270070|186510|0|456580|297800|VILLAGE AT ORENCO Lot:141  |6147 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.09|4896.92|5115.62
16|1N234DC17000|R2141334|1010|001.12|270070|203170|0|473240|283630|VILLAGE AT ORENCO Lot:142  |6111 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|4663.88|4872.18
17|1N234DC17100|R2141335|1010|001.12|270070|241620|0|511690|298380|VILLAGE AT ORENCO Lot:143  |6110 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|4906.38|5125.57
18|1N234DC17200|R2141336|1010|001.12|270070|239280|0|509350|313630|VILLAGE AT ORENCO Lot:144  |6146 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|5157.24|5387.51
19|1N234DC17300|R2141337|1010|001.12|270070|248060|0|518130|303460|VILLAGE AT ORENCO Lot:145  |6172 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|4990.06|5212.84
20|1N234DC17400|R2141338|1010|001.12|270070|239280|0|509350|329730|VILLAGE AT ORENCO Lot:146  |6190 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|5421.94|5664.1
21|1N234DC17500|R2141339|1010|001.12|270070|222850|0|492920|299500|VILLAGE AT ORENCO Lot:147  |6220 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|4924.85|5144.81
22|1N234DC17600|R2141340|1010|001.12|283570|253590|0|537160|326670|VILLAGE AT ORENCO Lot:148  |6246 NE RIDGESTONE CT. HILLSBORO OR, 97124|0.1|5371.67|5611.53
23|1N234DC17700|R2141341|1010|001.12|283570|210350|0|493920|318630|VILLAGE AT ORENCO Lot:149  |6243 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5239.35|5473.41
24|1N234DC17800|R2141342|1010|001.12|270070|235900|0|505970|336000|VILLAGE AT ORENCO Lot:150  |6219 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5525.08|5771.82
25|1N234DC17900|R2141343|1010|001.12|270070|233400|0|503470|323360|VILLAGE AT ORENCO Lot:151  |6189 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5317.28|5554.67
26|1N234DC18000|R2141344|1010|001.12|270070|229760|0|499830|307140|VILLAGE AT ORENCO Lot:152  |6169 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5050.52|5276.04
27|1N234DC18100|R2141345|1010|001.12|270070|225660|0|495730|314280|VILLAGE AT ORENCO Lot:153  |6145 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5167.89|5398.68
28|1N234DC18200|R2141346|1010|001.12|270070|206610|0|476680|291600|VILLAGE AT ORENCO Lot:154  |6109 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|4794.96|5009.11
29|1N234DC18300|R2141347|1010|001.12|256570|221630|0|478200|324260|VILLAGE AT ORENCO Lot:155  |6010 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.1|5332.01|5570.14
30|1N234DC18400|R2141348|1010|001.12|270070|207230|0|477300|294490|VILLAGE AT ORENCO Lot:156  |6026 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|4842.56|5058.75
31|1N234DC18500|R2141349|1010|001.12|270070|224090|0|494160|300170|VILLAGE AT ORENCO Lot:157  |6042 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|4935.88|5156.34
32|1N234DC18600|R2141350|1010|001.12|270070|207280|0|477350|309170|VILLAGE AT ORENCO Lot:158  |6058 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5083.9|5310.92
33|1N234DC18700|R2141351|1010|001.12|270070|221080|0|491150|311240|VILLAGE AT ORENCO Lot:159  |6074 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.1|5117.94|5346.49
34|1N234DC18800|R2141352|1010|001.12|270070|224090|0|494160|346050|VILLAGE AT ORENCO Lot:160  |6090 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5690.4|5944.42
35|1N234DC18900|R2141353|1010|001.12|270070|238880|0|508950|346770|VILLAGE AT ORENCO Lot:161  |6112 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5702.07|5956.81
36|1N234DC19000|R2141354|1010|001.12|270070|216610|0|486680|301790|VILLAGE AT ORENCO Lot:162  |6148 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|4962.46|5184.15
37|1N234DC19100|R2141355|1010|001.12|270070|200040|0|470110|289710|VILLAGE AT ORENCO Lot:163  |6176 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|4763.98|4976.62
38|1N234DC19200|R2141356|1010|001.12|270070|221570|0|491640|312620|VILLAGE AT ORENCO Lot:164  |6194 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5140.63|5370.22
39|1N234DC19300|R2141357|1010|001.12|270070|226000|0|496070|316810|VILLAGE AT ORENCO Lot:165  |6214 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5209.54|5442.15
40|1N234DC19400|R2141358|1010|001.12|270070|245150|0|515220|334140|VILLAGE AT ORENCO Lot:166  |6226 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.09|5494.46|5739.86
41|1N234DC19500|R2141359|1010|001.12|283570|229070|0|512640|322670|VILLAGE AT ORENCO Lot:167  |6252 NE WHITEWOOD DR. HILLSBORO OR, 97124|0.1|5305.92|5542.83
