|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N231DA02300|R704928|1010|007.01|185630|122750|0|308380|151200|BIRCHWOOD PARK Lot:5 12 |1005 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.19|2486.31|2597.31
1|1N231DA02400|R704937|1010|007.01|185630|203790|0|389420|201730|BIRCHWOOD PARK Lot:4 12 |1001 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.19|3317.24|3465.34
2|1N231DA02500|R704946|1010|007.01|185630|129140|0|314770|146170|BIRCHWOOD PARK Lot:3 12 |979 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.19|2403.63|2510.9
3|1N231DA02600|R704955|1010|007.01|185630|114920|0|300550|141430|BIRCHWOOD PARK Lot:2 12 |969 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.19|2325.74|2429.49
4|1N231DA02700|R704964|1010|007.01|181060|189430|0|370490|191870|BIRCHWOOD PARK Lot:1 12 |945 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.18|3155.15|3295.97
5|1N231DA02800|R704973|1010|007.01|176500|123720|0|300220|140130|BIRCHWOOD PARK Lot:1 11 |944 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.17|2304.25|2407.14
6|1N231DA02900|R704982|1010|007.01|181060|166480|0|347540|188670|BIRCHWOOD PARK Lot:2 11 |960 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.18|3102.48|3240.98
7|1N231DA03000|R704991|1010|007.01|181060|193870|0|374930|231550|BIRCHWOOD PARK Lot:3 11 |978 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.18|3807.53|3977.55
8|1N231DA03100|R705008|1010|007.01|181060|195310|0|376370|187070|BIRCHWOOD PARK Lot:4 11 |982 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.18|3076.22|3213.5
9|1N231DA03200|R705017|1010|007.01|181060|117090|0|298150|137060|BIRCHWOOD PARK Lot:5 11 |1004 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.18|2253.78|2354.43
10|1N231DA03300|R705026|1010|007.01|185630|154820|0|340450|161140|BIRCHWOOD PARK Lot:6 11 |1008 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.19|2649.74|2768.04
11|1N231DA03400|R705035|1010|007.01|198750|168170|0|366920|173910|BIRCHWOOD PARK Lot:7 11 |1012 NE BIRCHWOOD DR. HILLSBORO OR, 97124|0.26|2859.75|2987.43
12|1N231DA03500|R705044|1010|007.01|202690|106720|0|309410|119630| Lot:  |1037 NE JACKSON ST. HILLSBORO OR, 97124|0.22|1967.19|2055.0
13|1N231DA03600|R705053|1010|007.01|205690|155850|0|361540|176010| Lot:  |1021 NE JACKSON ST. HILLSBORO OR, 97124|0.24|2894.31|3023.52
14|1N231DA03700|R705062|1010|007.01|205690|168400|0|374090|186630| Lot:  |1015 NE JACKSON ST. HILLSBORO OR, 97124|0.24|3068.94|3205.92
15|1N231DA03800|R705071|1010|007.01|205690|115130|0|320820|156130| Lot:  |1011 NE JACKSON ST. HILLSBORO OR, 97124|0.24|2567.43|2682.0
16|1N231DA03900|R705080|1010|007.01|210180|127160|0|337340|190700| Lot:  |1005 NE JACKSON ST. HILLSBORO OR, 97124|0.27|3135.83|3275.86
17|1N231DA04000|R705099|1010|007.01|189120|282760|0|471880|239490|POPE'S ADDITION TO THE CITY OF HILLSBORO Lot:1  |324 NE 10TH PL. HILLSBORO OR, 97124||3938.1|4113.96
18|1N231DA04101|R705106|1010|007.01|163730|237210|0|400940|210630|POPE'S ADDITION TO THE CITY OF HILLSBORO Lot:2  |365 NE 10TH PL. HILLSBORO OR, 97124||3463.57|3618.19
19|1N231DA04200|R705115|1010|007.01|202690|134900|0|337590|178740|POPE'S ADDITION TO THE CITY OF HILLSBORO Lot:3 & PT 2  |329 NE 10TH PL. HILLSBORO OR, 97124|0.22|2939.19|3070.38
20|1N231DA04500|R705142|1010|007.01|171920|223190|0|395110|178790|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:3  |344 NE 9TH PL. HILLSBORO OR, 97124||2940.03|3071.26
21|1N231DA04600|R705151|1010|007.01|208690|155910|0|364600|177960|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:2  |362 NE 9TH PL. HILLSBORO OR, 97124|0.26|2926.33|3056.99
22|1N231DA04700|R705160|1010|007.01|199700|133810|0|333510|159660|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:1  |370 NE 9TH PL. HILLSBORO OR, 97124|0.2|2625.37|2742.63
23|1N231DA04800|R705179|1010|007.01|190110|197470|0|387580|198460|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:4, 1  |371 NE 9TH PL. HILLSBORO OR, 97124|0.18|3263.39|3409.16
24|1N231DA04900|R705188|1010|007.01|213180|218710|0|431890|209510|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:4  |365 NE 9TH PL. HILLSBORO OR, 97124|0.29|3445.09|3598.96
25|1N231DA05000|R705197|1010|007.01|171920|262120|0|434040|221150|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:5  |345 NE 9TH PL. HILLSBORO OR, 97124||3636.48|3798.92
26|1N231DA05100|R705204|9910|007.01|163730|143150|0|306880|0|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:6  |325 NE 9TH PL. HILLSBORO OR, 97124||0.0|0.0
27|1N231DA05101|R705213|1010|007.01|166150|139530|0|305680|140260|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:6  |929 NE JACKSON ST. HILLSBORO OR, 97124|0.13|2306.45|2409.4
28|1N231DA05200|R705222|1010|007.01|199700|74460|0|274160|142700|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:7  |903 NE JACKSON ST. HILLSBORO OR, 97124|0.2|2346.57|2451.3
29|1N231DA05201|R1115616|1010|007.01|163730|143900|0|307630|143880|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:7  |911 NE JACKSON ST. HILLSBORO OR, 97124||2365.89|2471.56
30|1N231DA05202|R705240|1010|007.01|180100|226260|0|406360|200520|MCGLASSON'S ADDITION TO THE CITY OF HILLSBORO, ORE Lot:7  |903 NE JACKSON ST. HILLSBORO OR, 97124||3297.25|3444.53
