|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S203AD21401|R2066269|1010|029.13|216360|179950|0|396310|246050|NOBLECREST Lot:28  |894 SE 66TH CT. HILLSBORO OR, 97123|0.14|4046.0|4226.62
1|1S203AD21500|R2068095|1010|029.13|209870|167540|0|377410|234130|LOIS LANE Lot:1  |897 SE 66TH WAY. HILLSBORO OR, 97123|0.15|3850.03|4021.89
2|1S203AD21600|R2068096|1010|029.13|227180|116750|0|343930|157410|LOIS LANE Lot:2  |875 SE 66TH WAY. HILLSBORO OR, 97123|0.18|2588.44|2703.99
3|1S203AD21700|R2068097|1010|029.13|216360|203680|0|420040|281320|LOIS LANE Lot:3  |867 SE 66TH WAY. HILLSBORO OR, 97123|0.16|4625.92|4832.55
4|1S203AD21800|R2068098|1010|029.13|216360|218090|0|434450|274260|LOIS LANE Lot:4  |843 SE 66TH WAY. HILLSBORO OR, 97123|0.16|4509.9|4711.26
5|1S203AD21900|R2068099|1010|029.13|205540|162980|0|368520|237210|LOIS LANE Lot:5  |839 SE 66TH WAY. HILLSBORO OR, 97123|0.16|3900.69|4074.77
6|1S203AD22000|R2068100|1000|029.13|0|0|0|0|0|LOIS LANE Lot:A  |   . HILLSBORO OR, 97123|0.1|0.0|0.0
7|1S203AD22100|R2069484|1010|029.13|209870|213570|0|423440|253210|NOBLECREST WEST Lot:1  |6523 SE LOIS ST. HILLSBORO OR, 97123|0.14|4163.71|4349.64
8|1S203AD22200|R2069485|1010|029.13|209870|151360|0|361230|204030|NOBLECREST WEST Lot:2  |6515 SE LOIS ST. HILLSBORO OR, 97123|0.14|3355.0|3504.84
9|1S203AD22300|R2069486|1010|029.13|209870|172240|0|382110|217660|NOBLECREST WEST Lot:3  |6509 SE LOIS ST. HILLSBORO OR, 97123|0.14|3579.23|3738.96
10|1S203AD22400|R2069487|1010|029.13|199370|83870|0|283240|163130|NOBLECREST WEST Lot:4  |6501 SE LOIS ST. HILLSBORO OR, 97123|0.13|2682.41|2802.23
11|1S203AD22500|R2069488|1010|029.13|199370|164250|0|363620|204020|NOBLECREST WEST Lot:5  |886 SE CENTURY BLVD. HILLSBORO OR, 97123|0.12|3354.84|3504.66
12|1S203AD22600|R2069489|1010|029.13|215820|218880|0|434700|253560|NOBLECREST WEST Lot:6  |880 SE CENTURY BLVD. HILLSBORO OR, 97123|0.21|4169.48|4355.65
13|1S203AD22700|R2069490|1010|029.13|227180|160220|0|387400|205060|NOBLECREST WEST Lot:7  |872 SE CENTURY BLVD. HILLSBORO OR, 97123|0.17|3371.93|3522.53
14|1S203AD22800|R2069491|1010|029.13|216360|222240|0|438600|249230|NOBLECREST WEST Lot:8  |864 SE CENTURY BLVD. HILLSBORO OR, 97123|0.16|4098.36|4281.27
15|1S203AD22900|R2069492|1010|029.13|209870|208600|0|418470|239050|NOBLECREST WEST Lot:9  |858 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3930.83|4106.4
16|1S203AD23000|R2069493|1010|029.13|209870|255210|0|465080|270440|NOBLECREST WEST Lot:10  |850 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|4447.06|4645.62
17|1S203AD23200|R2070490|1010|001.12|199370|178330|0|377700|224280|DUFFEE MEADOWS Lot:1  |6986 SE BORWICK ST. HILLSBORO OR, 97123|0.13|3687.96|3852.69
18|1S203AD23300|R2070491|1010|001.12|230870|257120|0|487990|309140|DUFFEE MEADOWS Lot:2  |7000 SE BORWICK ST. HILLSBORO OR, 97123|0.28|5083.37|5310.41
19|1S203AD23400|R2070492|1010|001.12|199370|191320|0|390690|223350|DUFFEE MEADOWS Lot:3  |7014 SE BORWICK ST. HILLSBORO OR, 97123|0.13|3672.73|3836.69
20|1S203AD23500|R2070493|1010|001.12|209870|131200|0|341070|192830|DUFFEE MEADOWS Lot:4  |7022 SE BORWICK ST. HILLSBORO OR, 97123|0.14|3170.89|3312.44
21|1S203AD23600|R2070494|1010|001.12|216360|184010|0|400370|242430|DUFFEE MEADOWS Lot:5  |7021 SE MADISON ST. HILLSBORO OR, 97123|0.14|3986.39|4164.46
22|1S203AD23700|R2070495|1010|001.12|216360|151430|0|367790|213160|DUFFEE MEADOWS Lot:6  |7015 SE MADISON ST. HILLSBORO OR, 97123|0.14|3505.23|3661.69
23|1S203AD23800|R2070496|1010|001.12|216360|124790|0|341150|186830|DUFFEE MEADOWS Lot:7  |7007 SE MADISON ST. HILLSBORO OR, 97123|0.14|3072.14|3209.34
24|1S203AD23900|R2070497|1010|001.12|216360|165250|0|381610|232330|DUFFEE MEADOWS Lot:8  |6999 SE MADISON ST. HILLSBORO OR, 97123|0.14|3820.42|3990.95
25|1S203AD24000|R2070498|1010|001.12|216360|190590|0|406950|222280|DUFFEE MEADOWS Lot:9  |6983 SE MADISON ST. HILLSBORO OR, 97123|0.14|3655.11|3818.34
26|1S203AD24100|R2072656|1010|001.12|205540|182720|0|388260|253160|CHIARA TERRACE Lot:1  |785 SE 65TH PL. HILLSBORO OR, 97123|0.12|4162.9|4348.78
27|1S203AD24200|R2072657|1010|001.12|205540|83290|0|288830|181850|CHIARA TERRACE Lot:2  |777 SE 65TH PL. HILLSBORO OR, 97123|0.12|4349.18|3123.82
28|1S203AD24300|R2072658|1010|001.12|216360|196590|0|412950|265680|CHIARA TERRACE Lot:3  |761 SE 65TH PL. HILLSBORO OR, 97123|0.14|4368.8|4563.85
29|1S203AD24400|R2072659|1010|001.12|205540|190830|0|396370|249770|CHIARA TERRACE Lot:4  |753 SE 65TH PL. HILLSBORO OR, 97123|0.14|4107.14|4290.55
30|1S203AD24500|R2072660|1010|001.12|216360|191990|0|408350|256700|CHIARA TERRACE Lot:5  |731 SE 65TH PL. HILLSBORO OR, 97123|0.14|4221.15|4409.57
31|1S203AD24600|R2072661|1010|001.12|216360|196190|0|412550|265630|CHIARA TERRACE Lot:6  |717 SE 65TH PL. HILLSBORO OR, 97123|0.14|4367.98|4563.0
32|1S203AD24700|R2072662|1010|001.12|216360|189280|0|405640|259440|CHIARA TERRACE Lot:7  |673 SE 65TH PL. HILLSBORO OR, 97123|0.14|4266.17|4456.68
33|1S203AD24800|R2072663|1010|001.12|216360|183500|0|399860|253890|CHIARA TERRACE Lot:8  |645 SE 65TH PL. HILLSBORO OR, 97123|0.14|4174.88|4361.3
34|1S203AD24900|R2072664|1010|001.12|216360|186640|0|403000|229990|CHIARA TERRACE Lot:9  |629 SE 65TH PL. HILLSBORO OR, 97123|0.14|3781.98|3950.77
35|1S203AD25000|R2072665|1010|001.12|216360|186400|0|402760|256240|CHIARA TERRACE Lot:10  |601 SE 65TH PL. HILLSBORO OR, 97123|0.16|4213.51|4401.69
36|1S203AD25100|R2072666|1010|001.12|205540|201890|0|407430|272180|CHIARA TERRACE Lot:11  |585 SE 65TH PL. HILLSBORO OR, 97123|0.16|4475.69|4675.53
37|1S203AD25200|R2072667|1010|001.12|216360|189120|0|405480|232530|CHIARA TERRACE Lot:12  |590 SE 65TH PL. HILLSBORO OR, 97123|0.14|3823.63|3994.39
38|1S203AD25300|R2072668|1010|001.12|205540|183810|0|389350|255080|CHIARA TERRACE Lot:13  |604 SE 65TH PL. HILLSBORO OR, 97123|0.15|4194.55|4381.77
39|1S203AD25400|R2072669|1010|001.12|216360|190590|0|406950|260510|CHIARA TERRACE Lot:14  |616 SE 65TH PL. HILLSBORO OR, 97123|0.14|4283.8|4475.04
40|1S203AD25500|R2072670|1010|001.12|216360|214460|0|430820|268570|CHIARA TERRACE Lot:15  |632 SE 65TH PL. HILLSBORO OR, 97123|0.14|4416.24|4613.5
41|1S203AD25600|R2072671|1010|001.12|411100|204290|0|615390|444160|CHIARA TERRACE Lot:16, 2, 3  |658 SE 65TH PL. HILLSBORO OR, 97123|0.47|7303.64|7629.79
42|1S203AD25600|R2072671|1010|001.12|411100|204290|0|615390|444160|2002-050 PARTITION PLAT Lot:16, 2, 3  |658 SE 65TH PL. HILLSBORO OR, 97123|0.47|7303.64|7629.79
43|1S203AD25700|R2072672|1010|001.12|216360|199510|0|415870|276940|CHIARA TERRACE Lot:17  |680 SE 65TH PL. HILLSBORO OR, 97123|0.14|4553.93|4757.28
44|1S203AD25800|R2072673|1010|001.12|216360|212110|0|428470|267140|CHIARA TERRACE Lot:3, 18  |724 SE 65TH PL. HILLSBORO OR, 97123|0.15|4392.7|4588.93
45|1S203AD25800|R2072673|1010|001.12|216360|212110|0|428470|267140|2002-050 PARTITION PLAT Lot:3, 18  |724 SE 65TH PL. HILLSBORO OR, 97123|0.15|4392.7|4588.93
46|1S203AD25900|R2073437|1010|029.13|220370|155770|0|376140|213380|NOBLECREST NORTH Lot:1  |6506 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3508.77|3665.42
47|1S203AD26000|R2073438|1010|029.13|205540|162250|0|367790|212570|NOBLECREST NORTH Lot:2  |6514 SE ARIEL ST. HILLSBORO OR, 97123|0.12|3495.38|3651.53
48|1S203AD26100|R2073439|1010|029.13|205540|163970|0|369510|215540|NOBLECREST NORTH Lot:3  |6522 SE ARIEL ST. HILLSBORO OR, 97123|0.12|3544.35|3702.55
49|1S203AD26200|R2073440|1010|029.13|205540|154800|0|360340|212230|NOBLECREST NORTH Lot:4  |6530 SE ARIEL ST. HILLSBORO OR, 97123|0.12|3489.8|3645.69
50|1S203AD26300|R2073441|1010|029.13|216360|144750|0|361110|202920|NOBLECREST NORTH Lot:5  |6529 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3336.7|3485.74
51|1S203AD26400|R2073442|1010|029.13|216360|153250|0|369610|211040|NOBLECREST NORTH Lot:6  |6521 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3470.32|3625.25
52|1S203AD26500|R2073443|1010|029.13|242390|197330|0|439720|261230|NOBLECREST NORTH Lot:7  |838 SE CENTURY BLVD. HILLSBORO OR, 97123|0.42|4295.64|4487.43
53|1S203AD26600|R2073444|1010|029.13|220370|165750|0|386120|216940|NOBLECREST NORTH Lot:8  |844 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3567.36|3726.6
54|1S203AD26700|R2073446|1010|029.13|216360|149240|0|365600|197710|NOBLECREST NORTH Lot:9  |6518 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|3251.17|3396.26
55|1S203AD26800|R2073448|1010|029.13|216360|151800|0|368160|204010|NOBLECREST NORTH Lot:10  |6532 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|3354.66|3504.49
56|1S203AD26900|R2073602|1010|001.12|216360|201790|0|418150|247480|MONROE MEADOWS Lot:1  |532 SE 67TH AVE. HILLSBORO OR, 97123|0.14|4069.57|4251.22
57|1S203AD27000|R2073603|1010|001.12|216360|191140|0|407500|236670|MONROE MEADOWS Lot:2  |560 SE 67TH AVE. HILLSBORO OR, 97123|0.14|3891.72|4065.51
58|1S203AD27100|R2073604|1010|001.12|216360|182050|0|398410|237720|MONROE MEADOWS Lot:3  |604 SE 67TH AVE. HILLSBORO OR, 97123|0.14|3908.99|4083.57
59|1S203AD27200|R2073605|1010|001.12|216360|150800|0|367160|208390|MONROE MEADOWS Lot:4  |638 SE 67TH AVE. HILLSBORO OR, 97123|0.14|3426.79|3579.72
60|1S203AD27300|R2073606|1010|001.12|205540|190210|0|395750|235950|MONROE MEADOWS Lot:5  |652 SE 67TH AVE. HILLSBORO OR, 97123|0.11|3879.86|4053.13
61|1S203AD27400|R2073607|1010|001.12|205540|193970|0|399510|239090|MONROE MEADOWS Lot:6  |680 SE 67TH AVE. HILLSBORO OR, 97123|0.11|3931.53|4107.08
62|1S203AD27500|R2073608|1010|001.12|205540|195350|0|400890|233220|MONROE MEADOWS Lot:7  |698 SE 67TH AVE. HILLSBORO OR, 97123|0.14|3834.99|4006.24
63|1S203AD27600|R2073609|1010|001.12|205540|163880|0|369420|225860|MONROE MEADOWS Lot:8  |704 SE 67TH AVE. HILLSBORO OR, 97123|0.13|3714.05|3879.81
64|1S203AD28000|R2073613|1010|001.12|190050|297420|0|487470|324580|MONROE MEADOWS Lot:12  |6623 SE ARIEL ST. HILLSBORO OR, 97123|0.14|5337.25|5575.63
65|1S203AD28100|R2073614|1010|001.12|205540|194090|0|399630|240960|MONROE MEADOWS Lot:13  |701 SE 67TH AVE. HILLSBORO OR, 97123|0.12|3962.36|4139.2
66|1S203AD28300|R2073616|9400|001.12|0|0|0|0|0|MONROE MEADOWS Lot:B  |   . HILLSBORO OR, 97123|0.04|0.0|0.0
67|1S203AD28400|R2080721|1010|001.12|115240|170900|0|286140|174240|1998-101 PARTITION PLAT Lot:1  |6655 SE ARIEL ST. HILLSBORO OR, 97123|0.07|2865.2|2993.09
