|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N229BB11600|R2077113|1010|007.01|229460|287390|0|516850|337680|EDGEFIELD NO.3 Lot:112  |1445 NE ZACHARY ST. HILLSBORO OR, 97124|0.16|5552.69|5800.67
1|1N229BB11700|R2077114|1010|007.01|249420|262350|0|511770|335350|EDGEFIELD NO.3 Lot:113  |1457 NE ZACHARY ST. HILLSBORO OR, 97124|0.19|5514.44|5760.65
2|1N229BB11800|R2077115|1010|007.01|229460|234790|0|464250|291580|EDGEFIELD NO.3 Lot:114  |1464 NE ZACHARY ST. HILLSBORO OR, 97124|0.16|4794.62|5008.76
3|1N229BB11900|R2077116|1010|007.01|249420|246890|0|496310|336700|EDGEFIELD NO.3 Lot:115  |1470 NE ZACHARY ST. HILLSBORO OR, 97124|0.16|5536.62|5783.84
4|1N229BB12000|R2077117|1010|007.01|249420|265360|0|514780|322660|EDGEFIELD NO.3 Lot:116  |1482 NE ZACHARY ST. HILLSBORO OR, 97124|0.17|5305.75|5542.65
5|1N229BB12100|R2077118|1010|007.01|249420|243460|0|492880|333240|EDGEFIELD NO.3 Lot:117  |1498 NE ZACHARY ST. HILLSBORO OR, 97124|0.17|5479.72|5724.39
6|1N229BB12200|R2077119|1010|007.01|249420|214870|0|464290|308660|EDGEFIELD NO.3 Lot:118  |1495 NE ZACHARY ST. HILLSBORO OR, 97124|0.16|5075.44|5302.16
7|1N229BB12300|R2077120|1010|007.01|249420|246270|0|495690|344260|EDGEFIELD NO.3 Lot:119  |1481 NE ZACHARY ST. HILLSBORO OR, 97124|0.19|5660.92|5913.71
8|1N229BB12400|R2077121|1010|007.01|249420|275810|0|525230|336730|EDGEFIELD NO.3 Lot:120  |1473 NE ZACHARY ST. HILLSBORO OR, 97124|0.16|5537.12|5784.35
9|1N229BB12500|R2077122|1010|007.01|249420|246260|0|495680|305580|EDGEFIELD NO.3 Lot:121  |3364 NE 14TH AVE. HILLSBORO OR, 97124|0.14|5024.79|5249.25
10|1N229BB12600|R2077123|1010|007.01|249420|252810|0|502230|339680|EDGEFIELD NO.3 Lot:122  |3340 NE 14TH AVE. HILLSBORO OR, 97124|0.14|5585.55|5835.04
11|1N229BB12700|R2077124|1010|007.01|249420|323960|0|573380|334090|EDGEFIELD NO.3 Lot:123  |3288 NE 14TH AVE. HILLSBORO OR, 97124|0.14|5493.58|5738.99
12|1N229BB12800|R2077498|1010|007.01|136420|157000|0|293420|193280|1998-048 PARTITION PLAT Lot:1  |3113 NE 13TH PL. HILLSBORO OR, 97124|0.08|3178.35|3320.16
13|1N229BB12900|R2077499|1010|007.01|139020|180410|0|319430|166840|1998-048 PARTITION PLAT Lot:2  |3111 NE 13TH PL. HILLSBORO OR, 97124|0.06|2743.57|2865.97
14|1N229BB13000|R2077714|1010|007.01|124020|201670|0|325690|204310|1998-056 PARTITION PLAT Lot:1  |3188 NE 13TH PL. HILLSBORO OR, 97124|0.07|3359.57|3509.62
15|1N229BB13100|R2077715|1010|007.01|124020|184280|0|308300|192050|1998-056 PARTITION PLAT Lot:2  |3186 NE 13TH PL. HILLSBORO OR, 97124|0.07|3158.01|3299.04
16|1N229BB13200|R2077716|1010|007.01|124020|198870|0|322890|185180|1998-057 PARTITION PLAT Lot:1  |3134 NE 13TH PL. HILLSBORO OR, 97124|0.09|3045.06|3181.04
17|1N229BB13300|R2077717|1010|007.01|124020|198870|0|322890|190730|1998-057 PARTITION PLAT Lot:2  |3132 NE 13TH PL. HILLSBORO OR, 97124|0.06|3136.34|3276.38
18|1N229BB13400|R2151141|1010|007.01|118110|181690|0|299800|190000|EVERGREEN PARK Lot:1  |1492 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.05|3124.32|3263.83
19|1N229BB13500|R2151412|1010|007.01|118110|180790|0|298900|189400|EVERGREEN PARK Lot:2  |1486 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3114.47|3253.52
20|1N229BB13600|R2151413|1010|007.01|118110|181690|0|299800|190000|EVERGREEN PARK Lot:3  |1480 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3124.32|3263.83
21|1N229BB13700|R2151414|1010|007.01|118110|180790|0|298900|189400|EVERGREEN PARK Lot:4  |1474 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.04|3114.47|3253.52
22|1N229BB13800|R2151415|1010|007.01|118110|185440|0|303550|190000|EVERGREEN PARK Lot:5  |1468 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.04|3124.32|3263.83
23|1N229BB13900|R2151416|1010|007.01|118110|180790|0|298900|189400|EVERGREEN PARK Lot:6  |1462 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3114.47|3253.52
24|1N229BB14000|R2151417|1010|007.01|118110|181690|0|299800|190000|EVERGREEN PARK Lot:7  |1456 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3124.32|3263.83
25|1N229BB14100|R2151418|1010|007.01|118110|180790|0|298900|189400|EVERGREEN PARK Lot:8  |1450 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.04|3114.47|3253.52
26|1N229BB14200|R2151419|1010|007.01|118110|181690|0|299800|193330|EVERGREEN PARK Lot:9  |1444 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.04|3179.01|3321.03
27|1N229BB14300|R2151420|1010|007.01|118110|180790|0|298900|192740|EVERGREEN PARK Lot:10  |1438 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3169.36|3310.9
28|1N229BB14400|R2151421|1010|007.01|118110|181690|0|299800|193330|EVERGREEN PARK Lot:11  |1432 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.03|3179.01|3321.03
29|1N229BB14500|R2151422|1010|007.01|118110|180790|0|298900|192740|EVERGREEN PARK Lot:12  |1426 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.04|3169.36|3310.9
