|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S209CD10200|R2197871|1000|029.13|97550|0|0|97550|55190|RIVER BEND Lot:C  |No Address Found|0.08|907.64|948.05
1|1S209DA00200|R338566|1910|029.10|879760|74470|0|954230|219480|WITCH HAZEL ACRES Lot:10  |3265 SE BROOKWOOD AVE. HILLSBORO OR, 97123|2.0|3609.04|3770.23
2|1S209DA00800|R2133241|1010|029.13|136060|214760|0|350820|222850|BROOKWOOD CROSSING Lot:57  |4611 SE DAVIS RD. HILLSBORO OR, 97123|0.09|3664.43|3828.11
3|1S209DA00900|R2133243|1010|029.13|136060|211420|0|347480|220680|BROOKWOOD CROSSING Lot:58  |4623 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3628.86|3790.85
4|1S209DA01000|R2133244|1010|029.13|136060|203410|0|339470|216200|BROOKWOOD CROSSING Lot:59  |4635 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3555.18|3713.9
5|1S209DA01100|R2133245|1010|029.13|136060|215790|0|351850|223440|BROOKWOOD CROSSING Lot:60  |4651 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3674.24|3838.24
6|1S209DA01200|R2133246|1010|029.13|136060|211420|0|347480|220680|BROOKWOOD CROSSING Lot:61  |4669 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3628.86|3790.85
7|1S209DA01300|R2133247|1010|029.13|136060|203410|0|339470|216200|BROOKWOOD CROSSING Lot:62  |4675 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3555.18|3713.9
8|1S209DA01400|R2133248|1010|029.13|136060|209140|0|345200|220010|BROOKWOOD CROSSING Lot:63  |4689 SE DAVIS RD. HILLSBORO OR, 97123|0.08|3617.85|3779.34
9|1S209DA01500|R2133249|1010|029.13|91500|231600|0|323100|184950|BROOKWOOD CROSSING Lot:64  |3593 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.05|3041.31|3177.09
10|1S209DA01600|R2133250|1010|029.13|91500|230350|0|321850|184190|BROOKWOOD CROSSING Lot:65  |3575 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.03|3028.77|3164.02
11|1S209DA01700|R2133251|1010|029.13|91500|224940|0|316440|181230|BROOKWOOD CROSSING Lot:66  |3561 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.04|2980.17|3113.16
12|1S209DA01800|R2133252|1010|029.13|91500|224940|0|316440|184000|BROOKWOOD CROSSING Lot:67  |3553 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.04|3025.75|3160.73
13|1S209DA01900|R2133253|1010|029.13|91500|226030|0|317530|184570|BROOKWOOD CROSSING Lot:68  |3537 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.03|3035.05|3170.51
14|1S209DA02000|R2133254|1010|029.13|91500|249630|0|341130|198160|BROOKWOOD CROSSING Lot:69  |3519 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.05|3258.45|3403.98
15|1S209DA02100|R2133255|1010|029.13|136060|245850|0|381910|172700|BROOKWOOD CROSSING Lot:70  |4688 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.06|2839.78|2966.64
16|1S209DA02200|R2133256|1010|029.13|136060|214760|0|350820|222850|BROOKWOOD CROSSING Lot:71  |4674 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.07|3664.43|3828.11
17|1S209DA02300|R2133257|1010|029.13|136060|203410|0|339470|216200|BROOKWOOD CROSSING Lot:72  |4668 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.07|3555.18|3713.9
18|1S209DA02400|R2133258|1010|029.13|136060|217200|0|353260|224930|BROOKWOOD CROSSING Lot:73  |4650 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.07|3698.62|3863.84
19|1S209DA02500|R2133259|1010|029.13|136060|219580|0|355640|225710|BROOKWOOD CROSSING Lot:74  |4634 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.07|3711.53|3877.24
20|1S209DA02600|R2133260|1010|029.13|136060|203410|0|339470|216200|BROOKWOOD CROSSING Lot:75  |4622 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.07|3555.18|3713.9
21|1S209DA02700|R2133261|1010|029.13|136060|212980|0|349040|221590|BROOKWOOD CROSSING Lot:76  |4610 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.08|3643.76|3806.47
22|1S209DA02800|R2133262|1010|029.13|136060|193840|0|329900|189600|BROOKWOOD CROSSING Lot:77  |4605 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.06|3117.71|3256.95
23|1S209DA02900|R2133263|1010|029.13|136060|188840|0|324900|192140|BROOKWOOD CROSSING Lot:78  |4617 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3159.54|3300.58
24|1S209DA03000|R2133264|1010|029.13|136060|188010|0|324070|206790|BROOKWOOD CROSSING Lot:79  |4629 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3400.38|3552.24
25|1S209DA03100|R2133265|1010|029.13|136060|183920|0|319980|194570|BROOKWOOD CROSSING Lot:80  |4633 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3199.51|3342.33
26|1S209DA03200|R2133266|1010|029.13|136060|185910|0|321970|205490|BROOKWOOD CROSSING Lot:81  |4647 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3379.05|3529.91
27|1S209DA03300|R2133267|1010|029.13|136060|188010|0|324070|206790|BROOKWOOD CROSSING Lot:82  |4651 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3400.38|3552.24
28|1S209DA03400|R2133268|1010|029.13|136060|183920|0|319980|194570|BROOKWOOD CROSSING Lot:83  |4669 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3199.51|3342.33
29|1S209DA03500|R2133269|1010|029.13|136060|185910|0|321970|205490|BROOKWOOD CROSSING Lot:84  |4677 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.05|3379.05|3529.91
30|1S209DA03600|R2133270|1010|029.13|136060|210630|0|346690|221700|BROOKWOOD CROSSING Lot:85  |4683 SE TEAKWOOD ST. HILLSBORO OR, 97123|0.06|3645.63|3808.36
31|1S209DA03700|R2133271|1010|029.13|136060|209140|0|345200|220670|BROOKWOOD CROSSING Lot:86  |3495 SE IRONWOOD AVE. HILLSBORO OR, 97123|0.11|3628.69|3790.67
