|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N231AC00107|R695395|1010|007.01|190410|196800|0|387210|223250|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:35  |789 NE DONELSON RD. HILLSBORO OR, 97124||3288.58|3834.97
1|1N231AC00108|R695402|1010|007.01|190410|215370|0|405780|240040|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:36  |773 NE DONELSON RD. HILLSBORO OR, 97124||3947.08|4123.41
2|1N231AC00109|R695411|1010|007.01|190410|348270|0|538680|319030|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:37  |759 NE DONELSON RD. HILLSBORO OR, 97124||3918.46|5480.32
3|1N231AC00110|R695420|1010|007.01|190410|156980|0|347390|177980|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:38  |733 NE DONELSON RD. HILLSBORO OR, 97124||2926.65|3057.36
4|1N231AC00111|R695439|1010|007.01|163730|232320|0|396050|221920|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:39  |709 NE DONELSON RD. HILLSBORO OR, 97124||3649.19|3812.13
5|1N231AC00112|R695448|1010|007.01|181340|179300|0|360640|187920|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:13  |700 NE DONELSON RD. HILLSBORO OR, 97124||3090.11|3228.1
6|1N231AC00113|R695457|1010|007.01|163730|212720|0|376450|179120|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:14  |704 NE DONELSON RD. HILLSBORO OR, 97124||2945.47|3076.95
7|1N231AC00114|R695466|1010|007.01|190410|217810|0|408220|228680|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:15  |724 NE DONELSON RD. HILLSBORO OR, 97124||3514.36|3928.26
8|1N231AC00115|R695475|1010|007.01|181340|192460|0|373800|252430|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:16  |756 NE DONELSON RD. HILLSBORO OR, 97124||4150.84|4336.23
9|1N231AC00116|R695484|1010|007.01|190410|223320|0|413730|237950|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:17  |780 NE DONELSON RD. HILLSBORO OR, 97124||3912.73|4087.47
10|1N231AC00117|R695493|1010|007.01|190410|194490|0|384900|233660|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:18  |792 NE DONELSON RD. HILLSBORO OR, 97124||3842.26|4013.82
11|1N231AC00118|R695509|1010|007.01|190410|232450|0|422860|228210|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:19  |816 NE DONELSON RD. HILLSBORO OR, 97124||3752.64|3920.17
12|1N231AC00119|R695518|1010|007.01|190410|173030|0|363440|194570|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:20  |836 NE DONELSON RD. HILLSBORO OR, 97124||3199.51|3342.33
13|1N231AC00120|R695527|1010|007.01|190410|275310|0|465720|291410|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:21  |854 NE DONELSON RD. HILLSBORO OR, 97124||4791.91|5005.86
14|1N231AC00121|R695536|1010|007.01|190410|210270|0|400680|196920|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:22  |882 NE DONELSON RD. HILLSBORO OR, 97124||3238.12|3382.68
15|1N231AC00122|R695545|1010|007.01|199470|246900|0|446370|224440|DONELSON'S ADDITION TO HILLSBORO, OREGON NO.2 Lot:23  |912 NE DONELSON RD. HILLSBORO OR, 97124||3690.68|3855.43
