|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N230BD10500|R2035921|1010|007.01|225220|249150|0|474370|303520|JACKSON SCHOOL NO.11 Lot:439  |2674 NE LORIE DR. HILLSBORO OR, 97124|0.17|4990.92|5213.86
1|1N230BD10600|R2035922|1010|007.01|225220|254750|0|479970|374490|JACKSON SCHOOL NO.11 Lot:440  |2632 NE LORIE DR. HILLSBORO OR, 97124|0.17|6158.02|6432.99
2|1N230BD10700|R2035923|1010|007.01|225220|223590|0|448810|298090|JACKSON SCHOOL NO.11 Lot:441  |2590 NE LORIE DR. HILLSBORO OR, 97124|0.17|4901.64|5120.6
3|1N230BD10800|R2035924|1010|007.01|206280|225570|0|431850|314030|JACKSON SCHOOL NO.11 Lot:442  |2548 NE LORIE DR. HILLSBORO OR, 97124|0.17|5163.84|5394.42
4|1N230BD10900|R2035925|1010|007.01|218660|245660|0|464320|303860|JACKSON SCHOOL NO.11 Lot:443  |2551 NE LORIE DR. HILLSBORO OR, 97124|0.16|4996.5|5219.72
5|1N230BD11000|R2035926|1010|007.01|218660|305640|0|524300|376690|JACKSON SCHOOL NO.11 Lot:444  |2593 NE LORIE DR. HILLSBORO OR, 97124|0.16|6194.08|6470.77
6|1N230BD11100|R2035927|1010|007.01|218660|199910|0|418570|268560|JACKSON SCHOOL NO.11 Lot:445  |2645 NE LORIE DR. HILLSBORO OR, 97124|0.16|4416.07|4613.32
7|1N230BD11200|R2035928|1010|007.01|218660|194490|0|413150|264300|JACKSON SCHOOL NO.11 Lot:446  |2677 NE LORIE DR. HILLSBORO OR, 97124|0.16|4346.13|4540.16
8|1N230BD11300|R2035929|1010|007.01|218660|248380|0|467040|338040|JACKSON SCHOOL NO.11 Lot:447  |2713 NE LORIE DR. HILLSBORO OR, 97124|0.16|5558.62|5806.86
9|1N230BD11400|R2035930|1010|007.01|218660|237830|0|456490|331870|JACKSON SCHOOL NO.11 Lot:448  |2780 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|5457.19|5700.87
10|1N230BD11500|R2035931|1010|007.01|218660|275250|0|493910|342370|JACKSON SCHOOL NO.11 Lot:449  |2764 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|5629.77|5881.24
11|1N230BD11600|R2035932|1010|007.01|218660|225640|0|444300|298090|JACKSON SCHOOL NO.11 Lot:450  |2742 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|4901.64|5120.6
12|1N230BD11700|R2035933|1010|007.01|218660|233720|0|452380|319760|JACKSON SCHOOL NO.11 Lot:451  |2704 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|5258.01|5492.85
13|1N230BD11800|R2035934|1010|007.01|218660|259950|0|478610|354270|JACKSON SCHOOL NO.11 Lot:452  |2678 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|5825.55|6085.67
14|1N230BD11900|R2035935|1010|007.01|218660|218090|0|436750|290140|JACKSON SCHOOL NO.11 Lot:453  |525 NE AMANDA PL. HILLSBORO OR, 97124|0.16|4770.87|4984.01
15|1N230BD12000|R2035936|1010|007.01|218660|295350|0|514010|365060|JACKSON SCHOOL NO.11 Lot:454  |545 NE AMANDA PL. HILLSBORO OR, 97124|0.16|5840.8|6271.02
16|1N230BD12100|R2035937|1010|007.01|218660|234430|0|453090|312260|JACKSON SCHOOL NO.11 Lot:455  |567 NE AMANDA PL. HILLSBORO OR, 97124|0.16|5134.71|5364.0
17|1N230BD12200|R2035938|1010|007.01|218660|261540|0|480200|334100|JACKSON SCHOOL NO.11 Lot:456  |581 NE AMANDA PL. HILLSBORO OR, 97124|0.16|5493.76|5739.15
18|1N230BD12300|R2035939|1010|007.01|218660|267230|0|485890|352460|JACKSON SCHOOL NO.11 Lot:457  |593 NE AMANDA PL. HILLSBORO OR, 97124|0.17|5795.74|6054.56
19|1N230BD12400|R2035940|1010|007.01|218660|311560|0|530220|374820|JACKSON SCHOOL NO.11 Lot:458  |605 NE AMANDA PL. HILLSBORO OR, 97124|0.22|6163.47|6438.65
20|1N230BD12500|R2035941|1010|007.01|218660|278450|0|497110|351080|JACKSON SCHOOL NO.11 Lot:459  |612 NE AMANDA PL. HILLSBORO OR, 97124|0.21|5773.04|6030.85
21|1N230BD12600|R2035942|1010|007.01|218660|243140|0|461800|316850|JACKSON SCHOOL NO.11 Lot:460  |606 NE AMANDA PL. HILLSBORO OR, 97124|0.21|5210.23|5442.86
22|1N230BD12700|R2035943|1010|007.01|218660|296880|0|515540|385390|JACKSON SCHOOL NO.11 Lot:461  |596 NE AMANDA PL. HILLSBORO OR, 97124|0.17|6337.21|6620.23
23|1N230BD12800|R2035944|1010|007.01|218660|259330|0|477990|352720|JACKSON SCHOOL NO.11 Lot:462  |580 NE AMANDA PL. HILLSBORO OR, 97124|0.16|5799.99|6059.03
24|1N230BD12900|R2035945|1010|007.01|218660|225540|0|444200|293360|JACKSON SCHOOL NO.11 Lot:463  |564 NE AMANDA PL. HILLSBORO OR, 97124|0.16|4823.91|5039.36
25|1N230BD13000|R2035946|1010|007.01|218660|285630|0|504290|368110|JACKSON SCHOOL NO.11 Lot:464  |548 NE AMANDA PL. HILLSBORO OR, 97124|0.17|6053.01|6323.41
26|1N230BD13100|R2035947|1010|007.01|218660|250140|0|468800|298780|JACKSON SCHOOL NO.11 Lot:465  |2558 NE LINDSEY DR. HILLSBORO OR, 97124|0.17|4913.01|5132.45
27|1N230BD13200|R2035948|1010|007.01|218660|271480|0|490140|387350|JACKSON SCHOOL NO.11 Lot:466  |2534 NE LINDSEY DR. HILLSBORO OR, 97124|0.16|6369.39|6653.91
28|1N230BD13300|R2035950|9400|007.01|0|0|0|0|0|JACKSON SCHOOL NO.11 Lot:Z  |   . HILLSBORO OR, 97124|0.02|0.0|0.0
29|1N230BD13400|R2037882|1010|007.01|226110|234230|0|460340|387850|SUNBURST MEADOW NO.3 Lot:53  |2904 NE LORIE DR. HILLSBORO OR, 97124|0.23|6377.69|6662.47
30|1N230BD13500|R2037883|1010|007.01|226110|268830|0|494940|373120|SUNBURST MEADOW NO.3 Lot:54  |2868 NE LORIE DR. HILLSBORO OR, 97124|0.23|6135.51|6409.46
31|1N230BD13600|R2037884|1010|007.01|248720|292770|0|541490|379680|SUNBURST MEADOW NO.3 Lot:55  |2832 NE LORIE DR. HILLSBORO OR, 97124|0.28|6243.37|6522.16
32|1N230BD13700|R2037885|1000|007.01|185950|0|0|185950|67110|SUNBURST MEADOW NO.3 Lot:56  |2825 NE LORIE DR. HILLSBORO OR, 97124|0.29|1103.59|1152.82
33|1N230BD13800|R2037886|1010|007.01|226110|283490|0|509600|426130|SUNBURST MEADOW NO.3 Lot:57  |2831 NE LORIE DR. HILLSBORO OR, 97124|0.23|7007.04|7320.06
34|1N230BD13900|R2037887|1010|007.01|248720|240800|0|489520|406820|SUNBURST MEADOW NO.3 Lot:58  |2857 NE LORIE DR. HILLSBORO OR, 97124|0.23|6689.66|6988.33
35|1N230BD14000|R2037888|1010|007.01|226110|259950|0|486060|393660|SUNBURST MEADOW NO.3 Lot:59  |2909 NE LORIE DR. HILLSBORO OR, 97124|0.22|6473.2|6762.29
