|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S208CB18200|R2115408|1010|007.01|143030|207580|0|350610|187250|MAGNOLIA ESTATES Lot:82  |1550 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3079.11|3216.59
1|1S208CB18300|R2115409|1010|007.01|143030|224320|0|367350|224670|MAGNOLIA ESTATES Lot:83  |1568 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3694.4|3859.39
2|1S208CB18400|R2115410|1010|007.01|143030|199780|0|342810|208880|MAGNOLIA ESTATES Lot:84  |1576 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3434.77|3588.12
3|1S208CB18500|R2115411|1010|007.01|143030|208220|0|351250|213690|MAGNOLIA ESTATES Lot:85  |1594 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3513.86|3670.78
4|1S208CB18600|R2115412|1010|007.01|143030|224960|0|367990|224670|MAGNOLIA ESTATES Lot:86  |1614 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3694.4|3859.39
5|1S208CB18700|R2115413|1010|007.01|143030|210100|0|353130|213420|MAGNOLIA ESTATES Lot:87  |1632 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3509.45|3666.13
6|1S208CB18800|R2115414|1010|007.01|143030|198200|0|341230|206930|MAGNOLIA ESTATES Lot:88  |1648 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3402.75|3554.66
7|1S208CB18900|R2115415|1010|007.01|143030|226860|0|369890|224430|MAGNOLIA ESTATES Lot:89  |1664 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3690.52|3855.28
8|1S208CB19000|R2115416|1010|007.01|143030|199530|0|342560|207830|MAGNOLIA ESTATES Lot:90  |1676 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3417.48|3570.1
9|1S208CB19100|R2115417|1010|007.01|143030|226860|0|369890|224430|MAGNOLIA ESTATES Lot:91  |1688 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3690.52|3855.28
10|1S208CB19200|R2115418|1010|007.01|143030|209570|0|352600|212890|MAGNOLIA ESTATES Lot:92  |1694 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3500.64|3657.03
11|1S208CB19300|R2115419|1010|007.01|143030|199530|0|342560|207830|MAGNOLIA ESTATES Lot:93  |1702 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3417.48|3570.1
12|1S208CB19400|R2115420|1010|007.01|143030|231260|0|374290|197990|MAGNOLIA ESTATES Lot:94  |1710 SE GERHARD DR. HILLSBORO OR, 97123|0.07|3690.52|3401.07
13|1S208CB19500|R2123809|1010|007.01|143030|236980|0|380010|239320|MAGNOLIA ESTATES NO.2 Lot:96  |1718 SE GERHARD DR. HILLSBORO OR, 97123|0.08|3935.25|4111.02
14|1S208CB19600|R2115429|0000|007.01|0|0|0|0|0|MAGNOLIA ESTATES Lot:I  |   . HILLSBORO OR, 97123|0.54|0.0|0.0
15|1S208CB19700|R2123890|1010|007.01|143030|230110|0|373140|232590|MAGNOLIA ESTATES NO.2 Lot:177  |3441 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.07|3824.64|3995.42
16|1S208CB19800|R2123891|1010|007.01|143030|218380|0|361410|226550|MAGNOLIA ESTATES NO.2 Lot:178  |3425 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.07|3725.39|3891.67
17|1S208CB19900|R2123892|1010|007.01|143030|209890|0|352920|216430|MAGNOLIA ESTATES NO.2 Lot:179  |3403 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.07|3558.91|3717.84
18|1S208CB20000|R2123893|1010|007.01|143030|202020|0|345050|212000|MAGNOLIA ESTATES NO.2 Lot:180  |3399 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.08|3486.1|3641.73
19|1S208CB20100|R2123894|1010|007.01|143030|218380|0|361410|221830|MAGNOLIA ESTATES NO.2 Lot:181  |3371 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.07|3647.66|3810.62
20|1S208CB20200|R2123895|1010|007.01|143030|230110|0|373140|237930|MAGNOLIA ESTATES NO.2 Lot:182  |3357 SE YELLOWBIRD AVE. HILLSBORO OR, 97123|0.07|3912.37|4087.16
21|1S208CB20300|R2123903|0000|007.01|0|0|0|0|0|MAGNOLIA ESTATES NO.2 Lot:O  |   . HILLSBORO OR, 97123|0.05|0.0|0.0
22|1S208CB20400|R2123896|1010|007.01|143030|230110|0|373140|238800|MAGNOLIA ESTATES NO.2 Lot:183  |1715 SE LITTLEGEM ST. HILLSBORO OR, 97123|0.07|3926.77|4102.1
23|1S208CB20500|R2123897|1010|007.01|143030|223350|0|366380|232860|MAGNOLIA ESTATES NO.2 Lot:184  |1731 SE LITTLEGEM ST. HILLSBORO OR, 97123|0.07|3829.03|4000.08
24|1S208CB20600|R2123898|1010|007.01|143030|209890|0|352920|228490|MAGNOLIA ESTATES NO.2 Lot:185  |1747 SE LITTLEGEM ST. HILLSBORO OR, 97123|0.07|3757.24|3925.02
