|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N230AA01800|R2000493|1010|007.01|382770|370120|0|752890|623160|EVERGREEN ESTATES Lot:10  |3148 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.61|10246.87|10704.65
1|1N230AA01900|R2000494|1010|007.01|404780|198290|0|603070|397390|EVERGREEN ESTATES Lot:11  |3142 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.52|6534.51|6826.35
2|1N230AA02000|R2000495|1010|007.01|390980|314150|0|705130|565620|EVERGREEN ESTATES Lot:12  |3136 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.66|9300.81|9716.22
3|1N230AA02100|R2000496|1010|007.01|387700|254000|0|641700|519270|EVERGREEN ESTATES Lot:13  |3114 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.64|8538.65|8920.01
4|1N230AA02200|R2000497|1010|007.01|423840|301310|0|725150|595420|EVERGREEN ESTATES Lot:14  |3108 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.86|9790.75|10228.12
5|1N230AA02300|R2000498|1010|007.01|456700|227380|0|684080|464680|EVERGREEN ESTATES Lot:15  |3121 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|1.06|7641.0|7982.27
6|1N230AA02400|R2000499|1010|007.01|389340|329430|0|718770|510470|EVERGREEN ESTATES Lot:16  |3157 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.65|7854.73|8768.85
7|1N230AA02500|R2000500|1010|007.01|371270|310070|0|681340|540270|EVERGREEN ESTATES Lot:17  |3209 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.54|8883.98|9280.76
8|1N230AA02600|R2000501|1010|007.01|389340|300090|0|689430|544280|EVERGREEN ESTATES Lot:18  |3245 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.65|8949.89|9349.65
9|1N230AA02700|R2000502|1010|007.01|386060|403770|0|789830|584810|EVERGREEN ESTATES Lot:19  |3271 NE JACKSON ROAD LOOP. HILLSBORO OR, 97124|0.63|9616.33|10045.86
