|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
29|1N336AB06800|R759986|1010|007.01|173530|179850|0|353380|219290|PADGETT PARK Lot:14  |802 NW DARNIELLE ST. HILLSBORO OR, 97124|0.18|3606.01|3766.95
30|1N336AB06900|R759995|1010|007.01|173530|308890|0|482420|245220|PADGETT PARK Lot:15  |750 NW DARNIELLE ST. HILLSBORO OR, 97124|0.18|4032.31|4212.4
31|1N336AB07000|R760000|1000|007.01|132130|0|0|132130|42960|PADGETT PARK Lot:16  |   . HILLSBORO OR, 97124|0.18|706.42|737.97
32|1N336AB07100|R760019|1010|007.01|173530|204680|0|378210|232900|PADGETT PARK Lot:17  |775 NW FREEMAN AVE. HILLSBORO OR, 97124|0.18|3829.75|4000.76
33|1N336AB07200|R760028|1010|007.01|173530|110060|0|283590|154580|PADGETT PARK Lot:1  |715 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2541.85|2655.37
34|1N336AB07300|R760037|1010|007.01|173530|120680|0|294210|167760|PADGETT PARK Lot:2  |739 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2758.65|2881.76
35|1N336AB07400|R760046|1010|007.01|173530|120460|0|293990|163980|PADGETT PARK Lot:3  |763 NW DONELSON RD. HILLSBORO OR, 97124|0.17|2696.47|2816.86
36|1N336AB07500|R760055|1010|007.01|173530|164880|0|338410|160740|PADGETT PARK Lot:4  |857 NW DONELSON ST. HILLSBORO OR, 97124|0.18|2643.14|2761.2
37|1N336AB07600|R760064|1010|007.01|173530|175430|0|348960|206220|PADGETT PARK Lot:5  |887 NW DONELSON ST. HILLSBORO OR, 97124|0.18|3391.05|3542.45
38|1N336AB07700|R760073|1010|007.01|173530|156510|0|330040|199220|PADGETT PARK Lot:6  |905 NW DONELSON ST. HILLSBORO OR, 97124|0.18|3275.91|3422.23
39|1N336AB07800|R760082|1010|007.01|173530|131950|0|305480|179440|PADGETT PARK Lot:7  |941 NW DONELSON ST. HILLSBORO OR, 97124|0.18|2950.73|3082.42
40|1N336AB07900|R760091|1010|007.01|173530|142330|0|315860|182210|PADGETT PARK Lot:8  |726 NW 10TH AVE. HILLSBORO OR, 97124|0.17|2996.27|3129.99
41|1N336AB08000|R760108|1010|007.01|173530|163800|0|337330|227300|PADGETT PARK Lot:9  |750 NW 10TH AVE. HILLSBORO OR, 97124|0.17|3737.61|3904.56
42|1N336AB08100|R760117|1010|007.01|481170|170490|0|651660|348850|HILLSBORO GARDEN TRACTS Lot:  |817 NW DONELSON ST. HILLSBORO OR, 97124|0.95|5736.27|5992.56
43|1N336AC00100|R760304|1010|007.01|196090|214610|0|410700|245250| Lot:  |849 NW FOREST ST. HILLSBORO OR, 97124|0.3|4032.78|4212.9
44|1N336AC00102|R760322|1010|007.01|173530|98050|0|271580|123950|CARRIE PARK Lot:1  |675 NW FREEMAN AVE. HILLSBORO OR, 97124|0.19|2038.17|2129.22
45|1N336AC00103|R760331|1010|007.01|173530|86850|0|260380|134850|CARRIE PARK Lot:2  |766 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2217.51|2316.46
46|1N336AC00104|R760340|1010|007.01|173530|92320|0|265850|138600|CARRIE PARK Lot:3  |790 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2279.19|2380.86
47|1N336AC00105|R760359|1010|007.01|173530|122910|0|296440|150790|CARRIE PARK Lot:4  |820 NW DONELSON RD. HILLSBORO OR, 97124|0.17|2479.52|2590.28
48|1N336AC00106|R760368|1010|007.01|173530|118940|0|292470|182230|CARRIE PARK Lot:5  |850 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2996.62|3130.34
49|1N336AC00107|R760377|1010|007.01|173530|93280|0|266810|122290|CARRIE PARK Lot:6  |878 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2010.9|2100.7
50|1N336AC00108|R760386|1010|007.01|173530|102210|0|275740|146610|CARRIE PARK Lot:7  |902 NW DONELSON ST. HILLSBORO OR, 97124|0.17|2410.76|2518.47
51|1N336AC00109|R760395|1010|007.01|173530|143800|0|317330|191360|CARRIE PARK Lot:8  |922 NW DONELSON ST. HILLSBORO OR, 97124|0.17|3146.69|3287.19
52|1N336AC00110|R760402|1010|007.01|173530|97550|0|271080|131390| Lot:  |956 NW DONELSON ST. HILLSBORO OR, 97124|0.15|2160.62|2257.03
53|1N336AC00111|R760411|1010|007.01|183940|120360|0|304300|168510| Lot:  |815 NW FOREST ST. HILLSBORO OR, 97124|0.23|2771.01|2894.65
54|1N336AC00112|R760420|1010|007.01|173530|83000|0|256530|128040| Lot:  |660 NW 10TH AVE. HILLSBORO OR, 97124|0.16|2105.56|2199.47
55|1N336AC00113|R760439|1010|007.01|196090|154720|0|350810|204890| Lot:  |665 NW 10TH AVE. HILLSBORO OR, 97124|0.3|3369.23|3519.6
56|1N336AC00114|R760448|1010|007.01|173530|144400|0|317930|153540| Lot:  |903 NW FOREST ST. HILLSBORO OR, 97124|0.19|2524.74|2637.52
57|1N336AC00115|R760457|1010|007.01|183940|159810|0|343750|217380| Lot:  |985 NW FOREST ST. HILLSBORO OR, 97124|0.21|3574.5|3734.14
58|1N336AC00116|R760466|1010|007.01|183940|201430|0|385370|250080| Lot:  |911 NW FOREST ST. HILLSBORO OR, 97124|0.24|4112.21|4295.88
59|1N336AC00117|R760475|1010|007.01|196090|208910|0|405000|227490| Lot:  |647 NW 10TH AVE. HILLSBORO OR, 97124|0.34|3740.83|3907.82
60|1N336AC00119|R760484|1010|007.01|183940|106800|0|290740|150860| Lot:  |640 NW 10TH AVE. HILLSBORO OR, 97124|0.21|2480.74|2591.46
61|1N336AC00120|R760493|1010|007.01|173530|168140|0|341670|183980|HILLSBORO GARDEN TRACTS Lot:5 6 |613 NW 10TH AVE. HILLSBORO OR, 97124|0.16|3025.39|3160.43
62|1N336AC00121|R760509|1010|007.01|173530|135450|0|308980|174490|HILLSBORO GARDEN TRACTS Lot:5 6 |635 NW 10TH AVE. HILLSBORO OR, 97124|0.17|2869.24|2997.39
63|1N336AC00122|R955782|1010|007.01|173530|150210|0|323740|193170| Lot:  |881 NW FOREST ST. HILLSBORO OR, 97124|0.19|3176.46|3318.26
64|1N336AC00123|R994678|1010|007.01|183940|149060|0|333000|185110| Lot:  |795 NW FOREST ST. HILLSBORO OR, 97124|0.26|3043.85|3179.84
65|1N336AC00200|R760518|1010|007.01|196090|88040|0|284130|149760| Lot:  |607 NW FOREST ST. HILLSBORO OR, 97124|0.31|2462.6|2572.58
66|1N336AC00201|R760527|1010|007.01|163730|149120|0|312850|142100| Lot:  |623 NW FREEMAN AVE. HILLSBORO OR, 97124|0.23|2336.78|2440.98
67|1N336AC00300|R760536|1010|007.01|173530|93180|0|266710|150350| Lot:  |732 NW FOREST ST. HILLSBORO OR, 97124|0.16|2472.41|2582.7
68|1N336AC00301|R760545|1010|007.01|173530|75190|0|248720|98490| Lot:  |695 NW GARIBALDI ST. HILLSBORO OR, 97124|0.15|1619.63|1691.86
69|1N336AC00302|R760554|1010|007.01|173530|155170|0|328700|174450| Lot:  |715 NW GARIBALDI ST. HILLSBORO OR, 97124|0.18|2868.59|2996.68
70|1N336AC00303|R760563|1010|007.01|173530|118140|0|291670|136250| Lot:  |650 NW FOREST ST. HILLSBORO OR, 97124|0.16|2240.55|2340.5
71|1N336AC00304|R760572|1010|007.01|173530|92890|0|266420|144470| Lot:  |744 NW FOREST ST. HILLSBORO OR, 97124|0.16|2375.69|2481.71
72|1N336AC00400|R760581|1010|007.01|173530|145970|0|319500|161810| Lot:  |739 NW GARIBALDI ST. HILLSBORO OR, 97124|0.14|2660.75|2779.56
73|1N336AC00500|R760590|1010|007.01|173530|201370|0|374900|169300| Lot:  |835 NW GARIBALDI ST. HILLSBORO OR, 97124|0.19|2783.88|2908.23
74|1N336AC00501|R760607|1010|007.01|173530|161130|0|334660|194680| Lot:  |791 NW GARIBALDI ST. HILLSBORO OR, 97124|0.18|3201.19|3344.23
75|1N336AC00502|R760616|1010|007.01|173530|165920|0|339450|197640| Lot:  |766 NW FOREST ST. HILLSBORO OR, 97124|0.18|3249.97|3395.06
76|1N336AC00503|R760625|1010|007.01|173530|126460|0|299990|158620| Lot:  |825 NW GARIBALDI ST. HILLSBORO OR, 97124|0.18|2608.25|2724.78
77|1N336AC00505|R760634|1010|007.01|173530|132800|0|306330|168620| Lot:  |779 NW GARIBALDI ST. HILLSBORO OR, 97124|0.18|2772.72|2896.56
78|1N336AC00506|R760643|1010|007.01|173530|141360|0|314890|172750| Lot:  |905 NW GARIBALDI ST. HILLSBORO OR, 97124|0.19|2840.61|2967.49
79|1N336AC00507|R760652|1010|007.01|173530|158600|0|332130|202770| Lot:  |887 NW GARIBALDI ST. HILLSBORO OR, 97124|0.19|3334.31|3483.17
80|1N336AC00508|R760661|1010|007.01|183940|169290|0|353230|227040| Lot:  |1053 NW GARIBALDI ST. HILLSBORO OR, 97124|0.22|3733.37|3900.11
81|1N336AC00509|R760670|1010|007.01|183940|155640|0|339580|225700| Lot:  |1027 NW GARIBALDI ST. HILLSBORO OR, 97124|0.21|3711.34|3877.08
82|1N336AC00510|R760689|1010|007.01|174740|161920|0|336660|202390|VIRDA PARK Lot:1  |565 NW 10TH AVE. HILLSBORO OR, 97124|0.24|3328.06|3476.65
83|1N336AC00511|R760698|1010|007.01|183940|228690|0|412630|251230|VIRDA PARK Lot:2  |551 NW 10TH AVE. HILLSBORO OR, 97124|0.2|4131.19|4315.63
84|1N336AC00512|R760705|1010|007.01|183940|167060|0|351000|204710|VIRDA PARK Lot:3  |554 NW 10TH AVE. HILLSBORO OR, 97124|0.23|3366.17|3516.5
85|1N336AC00513|R760714|1010|007.01|183940|156080|0|340020|189800|VIRDA PARK Lot:4  |975 NW GARIBALDI ST. HILLSBORO OR, 97124|0.21|3121.09|3260.4
86|1N336AC00514|R760723|1010|007.01|173530|136760|0|310290|164930|VIRDA PARK Lot:5  |939 NW GARIBALDI ST. HILLSBORO OR, 97124|0.17|2712.07|2833.16
87|1N336AC00515|R760732|1010|007.01|173530|159300|0|332830|200900|VIRDA PARK Lot:6  |948 NW FOREST ST. HILLSBORO OR, 97124|0.18|3303.49|3451.05
88|1N336AC00516|R760741|1010|007.01|173530|145640|0|319170|183800|VIRDA PARK Lot:7  |912 NW FOREST ST. HILLSBORO OR, 97124|0.18|3022.34|3157.3
89|1N336AC00517|R760750|1010|007.01|173530|151860|0|325390|195970|VIRDA PARK Lot:8  |874 NW FOREST ST. HILLSBORO OR, 97124|0.18|3222.53|3366.37
90|1N336AC00518|R760769|1010|007.01|173530|151950|0|325480|189150|VIRDA PARK Lot:9  |850 NW FOREST ST. HILLSBORO OR, 97124|0.18|3110.43|3249.24
91|1N336AC00519|R760778|1010|007.01|173530|146080|0|319610|184390|VIRDA PARK Lot:10  |828 NW FOREST ST. HILLSBORO OR, 97124|0.18|3032.0|3167.46
92|1N336AC00520|R760787|1010|007.01|173530|217900|0|391430|233940|VIRDA PARK Lot:11  |786 NW FOREST ST. HILLSBORO OR, 97124|0.18|3288.58|4018.62
93|1N336AC00900|R760821|1010|007.01|173530|134440|0|307970|192190|HILLSBORO GARDEN TRACTS Lot:4 6 |1169 NW GARIBALDI ST. HILLSBORO OR, 97124|0.55|3160.37|3301.43
94|1N336AC01000|R760830|1010|007.01|173530|174980|0|348510|245590|HILLSBORO GARDEN TRACTS Lot:4 6 |1195 NW GARIBALDI ST. HILLSBORO OR, 97124|0.55|4038.39|4218.75
95|1N336AC01100|R760849|1010|007.01|384150|343950|0|728100|447150|HILLSBORO GARDEN TRACTS Lot:4 6 |1293 NW GARIBALDI ST. HILLSBORO OR, 97124|1.38|7352.74|7681.15
96|1N336AC01205|R760867|1010|007.01|208240|131470|0|339710|191760|LYNDAWN PARK Lot:1  |1084 NW GARIBALDI ST. HILLSBORO OR, 97124|0.46|3153.29|3294.09
97|1N336AC01206|R760876|1010|007.01|208240|192880|0|401120|277730|LYNDAWN PARK Lot:2  |1132 NW GARIBALDI ST. HILLSBORO OR, 97124|0.42|4566.97|4770.83
98|1N336AC01207|R760885|1010|007.01|208240|172940|0|381180|249030|LYNDAWN PARK Lot:3  |1190 NW GARIBALDI ST. HILLSBORO OR, 97124|0.42|4094.94|4277.85
99|1N336AC01208|R760894|1010|007.01|208240|292510|0|500750|272330|LYNDAWN PARK Lot:4  |1284 NW GARIBALDI ST. HILLSBORO OR, 97124|0.41|4478.09|4678.09
