|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S202BC12400|R2064054|1010|029.13|199370|143300|0|342670|183750|BORWICK EAST NO.3 Lot:65  |7203 SE LOIS ST. HILLSBORO OR, 97123|0.1|3021.5|3156.45
1|1S202BC12500|R2064055|1010|029.13|199370|135070|0|334440|201760|BORWICK EAST NO.3 Lot:66  |7215 SE LOIS ST. HILLSBORO OR, 97123|0.1|3317.74|3465.84
2|1S202BC12600|R2064056|1010|029.13|199370|159990|0|359360|209300|BORWICK EAST NO.3 Lot:67  |7221 SE LOIS ST. HILLSBORO OR, 97123|0.1|3441.69|3595.34
3|1S202BC12700|R2064057|1010|029.13|199370|188530|0|387900|229800|BORWICK EAST NO.3 Lot:68  |7233 SE LOIS ST. HILLSBORO OR, 97123|0.1|3778.75|3947.5
4|1S202BC12800|R2064058|1010|029.13|199370|124740|0|324110|179520|BORWICK EAST NO.3 Lot:69  |7255 SE LOIS ST. HILLSBORO OR, 97123|0.1|2952.07|3083.77
5|1S202BC12900|R2064060|1010|029.13|199370|118110|0|317480|177350|BORWICK EAST NO.3 Lot:70  |7271 SE LOIS ST. HILLSBORO OR, 97123|0.1|2916.33|3046.51
6|1S202BC13000|R2064061|1010|029.13|199370|182140|0|381510|224010|BORWICK EAST NO.3 Lot:71  |7289 SE LOIS ST. HILLSBORO OR, 97123|0.1|3683.56|3848.07
7|1S202BC13100|R2064062|1010|029.13|199370|139800|0|339170|197950|BORWICK EAST NO.3 Lot:72  |7297 SE LOIS ST. HILLSBORO OR, 97123|0.1|3255.07|3400.4
8|1S202BC13200|R2064063|1010|029.13|199370|187910|0|387280|225330|BORWICK EAST NO.3 Lot:73  |7315 SE LOIS ST. HILLSBORO OR, 97123|0.1|3705.23|3870.73
9|1S202BC13300|R2064064|1010|029.13|199370|150850|0|350220|201850|BORWICK EAST NO.3 Lot:74  |7329 SE LOIS ST. HILLSBORO OR, 97123|0.1|3319.25|3467.38
10|1S202BC13400|R2064065|1010|029.13|199370|146050|0|345420|194030|BORWICK EAST NO.3 Lot:75  |7343 SE LOIS ST. HILLSBORO OR, 97123|0.1|3190.54|3333.06
11|1S202BC13500|R2064066|1010|029.13|199370|168790|0|368160|223110|BORWICK EAST NO.3 Lot:76  |893 SE 74TH AVE. HILLSBORO OR, 97123|0.11|3668.85|3832.57
12|1S202BC13600|R2064067|1010|029.13|205540|168540|0|374080|213120|BORWICK EAST NO.3 Lot:77  |887 SE 74TH AVE. HILLSBORO OR, 97123|0.12|3504.54|3660.98
13|1S202BC13700|R2064068|1010|029.13|205540|152860|0|358400|188160|BORWICK EAST NO.3 Lot:78  |879 SE 74TH AVE. HILLSBORO OR, 97123|0.11|3094.01|3232.21
14|1S202BC13800|R2064069|1010|029.13|205540|136570|0|342110|177940|BORWICK EAST NO.3 Lot:79  |861 SE 74TH AVE. HILLSBORO OR, 97123|0.12|2926.02|3056.67
15|1S202BC13900|R2064070|1010|029.13|205540|139280|0|344820|185010|BORWICK EAST NO.3 Lot:80  |855 SE 74TH AVE. HILLSBORO OR, 97123|0.12|3042.33|3178.09
16|1S202BC14000|R2064071|1010|029.13|205540|188650|0|394190|212940|BORWICK EAST NO.3 Lot:81  |847 SE 74TH AVE. HILLSBORO OR, 97123|0.12|3501.5|3657.87
17|1S202BC14100|R2064072|1010|029.13|205540|186870|0|392410|223970|BORWICK EAST NO.3 Lot:82  |7340 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3682.89|3847.35
18|1S202BC14200|R2064073|1010|029.13|205540|137380|0|342920|192040|BORWICK EAST NO.3 Lot:83  |7322 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3157.84|3298.88
19|1S202BC14300|R2064074|1010|029.13|205540|185760|0|391300|224010|BORWICK EAST NO.3 Lot:84  |7294 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3683.56|3848.07
20|1S202BC14400|R2064075|1010|029.13|205540|156900|0|362440|206380|BORWICK EAST NO.3 Lot:85  |7281 SE WRENFIELD ST. HILLSBORO OR, 97123|0.12|3393.64|3545.2
21|1S202BC14500|R2066657|1010|029.13|205540|128890|0|334430|194830|BORWICK EAST NO.4 Lot:86  |7275 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3203.73|3346.8
22|1S202BC14600|R2066658|1010|029.13|205540|182050|0|387590|221830|BORWICK EAST NO.4 Lot:87  |7249 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3647.66|3810.62
23|1S202BC14700|R2066659|1010|029.13|205540|148840|0|354380|187480|BORWICK EAST NO.4 Lot:88  |7227 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|2894.82|3220.52
24|1S202BC14800|R2066660|1010|029.13|205540|133490|0|339030|194460|BORWICK EAST NO.4 Lot:89  |7215 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3197.64|3340.44
25|1S202BC14900|R2066661|1010|029.13|205540|130470|0|336010|182130|BORWICK EAST NO.4 Lot:90  |7201 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|2994.92|3128.61
26|1S202BC15000|R2066662|1010|029.13|205540|122080|0|327620|179950|BORWICK EAST NO.4 Lot:91  |7193 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|2959.0|3091.18
27|1S202BC15100|R2066663|1010|029.13|205540|135320|0|340860|191760|BORWICK EAST NO.4 Lot:92  |7187 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3153.29|3294.09
28|1S202BC15200|R2066664|1010|029.13|205540|136890|0|342430|185690|BORWICK EAST NO.4 Lot:93  |7181 SE WRENFIELD ST. HILLSBORO OR, 97123|0.1|3053.52|3189.79
29|1S202BC15300|R2066665|1010|029.13|205540|181790|0|387330|222710|BORWICK EAST NO.4 Lot:94  |845 SE 72ND AVE. HILLSBORO OR, 97123|0.13|3662.23|3825.7
30|1S202BC15400|R2066666|1010|029.13|205540|189520|0|395060|224970|BORWICK EAST NO.4 Lot:95  |851 SE 72ND AVE. HILLSBORO OR, 97123|0.11|3699.32|3864.54
31|1S202BC15500|R2066667|1010|029.13|205540|130800|0|336340|178260|BORWICK EAST NO.4 Lot:96  |863 SE 72ND AVE. HILLSBORO OR, 97123|0.11|2931.24|3062.19
32|1S202BC15600|R2066668|1010|029.13|205540|166140|0|371680|178200|BORWICK EAST NO.4 Lot:97  |877 SE 72ND AVE. HILLSBORO OR, 97123|0.11|2930.22|3061.11
33|1S202BC15700|R2066669|1010|029.13|205540|137640|0|343180|198350|BORWICK EAST NO.4 Lot:98  |881 SE 72ND AVE. HILLSBORO OR, 97123|0.12|3261.69|3407.28
34|1S202BC15800|R2066671|1010|029.13|205540|122550|0|328090|183350|BORWICK EAST NO.4 Lot:99  |895 SE 72ND AVE. HILLSBORO OR, 97123|0.12|3014.91|3149.59
35|1S202BC15900|R2066672|1010|029.13|205540|187710|0|393250|228230|BORWICK EAST NO.4 Lot:100  |7200 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3753.01|3920.52
36|1S202BC16000|R2066678|1010|029.13|205540|119520|0|325060|181390|BORWICK EAST NO.4 Lot:101  |7214 SE HARNISH ST. HILLSBORO OR, 97123|0.1|2982.74|3115.92
37|1S202BC16100|R2066679|1010|029.13|205540|140880|0|346420|196810|BORWICK EAST NO.4 Lot:102  |7220 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3236.24|3380.8
38|1S202BC16200|R2066680|1010|029.13|205540|164720|0|370260|207840|BORWICK EAST NO.4 Lot:103  |7232 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3417.65|3570.26
39|1S202BC16300|R2066682|1010|029.13|205540|119370|0|324910|181280|BORWICK EAST NO.4 Lot:104  |7248 SE HARNISH ST. HILLSBORO OR, 97123|0.1|2980.88|3114.04
40|1S202BC16400|R2066683|1010|029.13|205540|170130|0|375670|216860|BORWICK EAST NO.4 Lot:105  |7264 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3566.03|3725.23
41|1S202BC16500|R2066684|1010|029.13|205540|121600|0|327140|183310|BORWICK EAST NO.4 Lot:106  |7282 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3014.4|3148.9
42|1S202BC16600|R2066685|1010|029.13|205540|120520|0|326060|182410|BORWICK EAST NO.4 Lot:107  |7298 SE HARNISH ST. HILLSBORO OR, 97123|0.1|2999.49|3133.45
43|1S202BC16700|R2066686|1010|029.13|205540|141520|0|347060|201950|BORWICK EAST NO.4 Lot:108  |7320 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3320.77|3469.11
44|1S202BC16800|R2066687|1010|029.13|205540|186750|0|392290|226970|BORWICK EAST NO.4 Lot:109  |7344 SE HARNISH ST. HILLSBORO OR, 97123|0.1|3732.16|3898.89
45|1S202BC16900|R2066688|1010|029.13|205540|197470|0|403010|224090|BORWICK EAST NO.4 Lot:110  |7343 SE HARNISH ST. HILLSBORO OR, 97123|0.11|3684.92|3849.41
46|1S202BC17000|R2066690|1010|029.13|205540|170340|0|375880|206110|BORWICK EAST NO.4 Lot:111  |7319 SE HARNISH ST. HILLSBORO OR, 97123|0.11|3389.22|3540.57
47|1S202BC17100|R2066691|1010|029.13|205540|176780|0|382320|228500|BORWICK EAST NO.4 Lot:112  |7295 SE HARNISH ST. HILLSBORO OR, 97123|0.11|3757.41|3925.19
48|1S202BC17200|R2066692|1010|029.13|205540|163570|0|369110|210770|BORWICK EAST NO.4 Lot:113  |7277 SE HARNISH ST. HILLSBORO OR, 97123|0.11|3465.93|3620.58
49|1S202BC17300|R2066694|1010|029.13|205540|136760|0|342300|186830|BORWICK EAST NO.4 Lot:114  |7259 SE HARNISH ST. HILLSBORO OR, 97123|0.11|3072.14|3209.34
