|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N232DB08600|R719155|1010|007.01|139540|245390|0|384930|226650|SEWELL STATION Lot:24, F  |318 NE HYDE CIR. HILLSBORO OR, 97124|0.15|3026.77|3893.39
1|1N232DB08600|R719155|1010|007.01|139540|245390|0|384930|226650|SEWELL STATION Lot:24, F  |318 NE HYDE CIR. HILLSBORO OR, 97124|0.15|3026.77|3893.39
2|1N232DB08700|R719173|1010|007.01|146890|161930|0|308820|177170|SEWELL STATION Lot:25  |310 NE HYDE CIR. HILLSBORO OR, 97124|0.1|2913.28|3043.44
3|1N232DB08800|R719182|1010|007.01|146890|155780|0|302670|170800|SEWELL STATION Lot:26  |305 NE HYDE CIR. HILLSBORO OR, 97124|0.11|2808.62|2934.0
4|1N232DB08900|R719191|1010|007.01|146890|183760|0|330650|179200|SEWELL STATION Lot:27 & PT 28  |309 NE HYDE CIR. HILLSBORO OR, 97124|0.13|2946.79|3078.29
5|1N232DB09001|R954220|1010|007.01|146890|136850|0|283740|152680|SEWELL STATION Lot:28, 29  |313 NE HYDE CIR. HILLSBORO OR, 97124|0.1|2510.69|2622.74
6|1N232DB09100|R719217|1010|007.01|146890|209220|0|356110|205630|SEWELL STATION Lot:29  |319 NE HYDE CIR. HILLSBORO OR, 97124|0.09|3381.44|3532.31
7|1N232DB09200|R719226|1010|007.01|146890|166600|0|313490|173440|SEWELL STATION Lot:30  |357 NE HYDE CIR. HILLSBORO OR, 97124|0.12|2851.97|2979.35
8|1N232DB09300|R719235|1010|007.01|146890|142510|0|289400|155310|SEWELL STATION Lot:31  |379 NE HYDE CIR. HILLSBORO OR, 97124|0.11|2553.9|2667.92
9|1N232DB09400|R719244|1010|007.01|146890|165270|0|312160|167060|SEWELL STATION Lot:32  |2504 NE HYDE ST. HILLSBORO OR, 97124|0.11|2747.13|2869.76
10|1N232DB09500|R719253|1010|007.01|146890|170420|0|317310|183190|SEWELL STATION Lot:33  |2492 NE HYDE ST. HILLSBORO OR, 97124|0.1|3012.34|3146.85
11|1N232DB09600|R719262|1010|007.01|146890|146840|0|293730|162030|SEWELL STATION Lot:34  |2476 NE HYDE ST. HILLSBORO OR, 97124|0.11|2664.46|2783.34
