|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S206BD06300|R2126999|1010|007.01|125710|175620|0|301330|175610|HEATHCLIFF Lot:31  |655 SE 5TH AVE. HILLSBORO OR, 97123|0.04|2887.72|3016.61
1|1S206BD06400|R2127000|9810|007.01|125710|173410|0|299120|0|HEATHCLIFF Lot:32  |502 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|0.0|0.0
2|1S206BD06500|R2127001|1010|007.01|125710|178370|0|304080|178010|HEATHCLIFF Lot:33  |508 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2927.17|3057.87
3|1S206BD06600|R2127002|1010|007.01|125710|153380|0|279090|163840|HEATHCLIFF Lot:34  |514 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2694.11|2814.47
4|1S206BD06700|R2127003|1010|007.01|125710|178350|0|304060|178000|HEATHCLIFF Lot:35  |520 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2927.0|3057.69
5|1S206BD06800|R2127004|9810|007.01|125710|178340|0|304050|0|HEATHCLIFF Lot:36  |526 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|0.0|0.0
6|1S206BD06900|R2127005|1010|007.01|125710|178340|0|304050|178000|HEATHCLIFF Lot:37  |532 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2927.0|3057.69
7|1S206BD07000|R2127006|1010|007.01|125710|178340|0|304050|178000|HEATHCLIFF Lot:38  |540 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2927.0|3057.69
8|1S206BD07100|R2127007|1010|007.01|125710|178340|0|304050|178000|HEATHCLIFF Lot:39  |546 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2927.0|3057.69
9|1S206BD07200|R2127008|1010|007.01|125710|178250|0|303960|171920|HEATHCLIFF Lot:40  |552 SE BRONTE WAY. HILLSBORO OR, 97123|0.04|2827.05|2953.23
10|1S206BD07300|R2126920|1010|007.01|171030|217560|0|388590|248930|HEATHCLIFF Lot:41  |565 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.17|4093.26|4276.13
11|1S206BD07400|R2127009|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:A  |   . HILLSBORO OR, 97123|0.49|0.0|0.0
12|1S206BD07500|R2127010|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:B  |   . HILLSBORO OR, 97123|0.14|0.0|0.0
13|1S206BD07600|R2127011|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:C  |No Address Found|0.07|0.0|0.0
14|1S206BD07700|R2127012|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:D  |   . HILLSBORO OR, 97123|0.21|0.0|0.0
15|1S206BD07800|R2127013|1000|007.42|0|0|0|0|0|HEATHCLIFF Lot:E  |   . HILLSBORO OR, 97123|5.31|0.0|0.0
16|1S206BD07900|R2127014|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:F  |   . HILLSBORO OR, 97123|0.39|0.0|0.0
17|1S206BD08000|R2127015|0000|007.01|0|0|0|0|0|HEATHCLIFF Lot:G  |   . HILLSBORO OR, 97123|0.09|0.0|0.0
18|1S206BD08100|R2126908|1010|007.01|138910|195960|0|334870|191730|KATHERINE HEIGHTS Lot:1  |747 SE CAMELLIA CT. HILLSBORO OR, 97123|0.15|3152.78|3293.55
19|1S206BD08200|R2127076|1010|007.01|119970|191270|0|311240|182510|KATHERINE HEIGHTS Lot:2  |759 SE CAMELLIA CT. HILLSBORO OR, 97123|0.1|3001.17|3135.19
20|1S206BD08300|R2127077|1010|007.01|125710|205090|0|330800|186950|KATHERINE HEIGHTS Lot:3  |664 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.08|3074.19|3211.43
21|1S206BD08400|R2127078|1010|007.01|125710|199880|0|325590|187090|KATHERINE HEIGHTS Lot:4  |676 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.07|3076.57|3213.83
22|1S206BD08500|R2127079|1010|007.01|125710|193920|0|319630|180190|KATHERINE HEIGHTS Lot:5  |688 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.07|2963.09|3095.32
23|1S206BD08600|R2127080|1010|007.01|128270|198710|0|326980|171280|KATHERINE HEIGHTS Lot:6  |694 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.1|3251.33|2942.25
24|1S206BD08700|R2127081|1010|007.01|125710|196410|0|322120|181320|KATHERINE HEIGHTS Lot:7  |699 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|2981.54|3114.75
25|1S206BD08800|R2127082|1010|007.01|125710|190000|0|315710|185200|KATHERINE HEIGHTS Lot:8  |691 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|3045.38|3181.36
26|1S206BD08900|R2127083|1010|007.01|125710|197310|0|323020|189870|KATHERINE HEIGHTS Lot:9  |685 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|3122.13|3261.61
27|1S206BD09000|R2127049|1010|007.01|167610|242620|0|410230|217610|KATHERINE HEIGHTS Lot:10  |673 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.12|3134.47|3738.11
28|1S206BD09100|R2127084|1010|007.01|125710|189650|0|315360|184880|KATHERINE HEIGHTS Lot:11  |637 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|3040.16|3175.88
29|1S206BD09200|R2127085|1010|007.01|125710|196130|0|321840|188800|KATHERINE HEIGHTS Lot:12  |621 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.07|3104.67|3243.21
30|1S206BD09300|R2127086|1010|007.01|125710|203450|0|329160|183100|KATHERINE HEIGHTS Lot:13  |640 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|3010.85|3145.28
31|1S206BD09400|R2127087|9810|007.01|125710|229660|0|355370|0|KATHERINE HEIGHTS Lot:14  |628 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|0.0|0.0
32|1S206BD09500|R2127088|1010|007.01|125710|191260|0|316970|176160|KATHERINE HEIGHTS Lot:15  |616 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.06|2896.68|3026.06
33|1S206BD09600|R2127089|1010|007.01|132000|200160|0|332160|184830|KATHERINE HEIGHTS Lot:16  |604 SE HEATHCLIFF LN. HILLSBORO OR, 97123|0.05|3039.29|3175.02
34|1S206BD09700|R2127090|0000|007.01|0|0|0|0|0|KATHERINE HEIGHTS Lot:A  |   . HILLSBORO OR, 97123|0.25|0.0|0.0
35|1S206BD09800|R2127091|0000|007.01|0|0|0|0|0|KATHERINE HEIGHTS Lot:B  |   . HILLSBORO OR, 97123|0.33|0.0|0.0
36|1S206BD09900|R2127092|0000|007.01|0|0|0|0|0|KATHERINE HEIGHTS Lot:C  |   . HILLSBORO OR, 97123|0.13|0.0|0.0
37|1S206BD10000|R2127093|0000|007.01|0|0|0|0|0|KATHERINE HEIGHTS Lot:D  |   . HILLSBORO OR, 97123|0.11|0.0|0.0
38|1S206BD10100|R2127094|9400|007.01|12500|0|0|12500|0|KATHERINE HEIGHTS Lot:E  |   . HILLSBORO OR, 97123|0.02|0.0|0.0
39|1S206BD10200|R2143461|1010|007.42|135420|90120|0|225540|140490|2006-017 PARTITION PLAT Lot:1  |576 SE CEDAR ST. HILLSBORO OR, 97123|0.08|2310.18|2413.34
40|1S206BD10300|R2143462|1010|007.42|126290|217080|0|343370|227850|2006-017 PARTITION PLAT Lot:2  |615 SE 6TH AVE. HILLSBORO OR, 97123|0.06|3746.73|3914.0
41|1S206D000400|R2121103|9400|007.01|282000|0|0|282000|0|2003-043 PARTITION PLAT Lot:A  |   . HILLSBORO OR, 97123|11.28|0.0|0.0
42|1S206D000500|R2121104|0000|007.01|52700|0|0|52700|0|2003-043 PARTITION PLAT Lot:B  |   . HILLSBORO OR, 97123|0.62|0.0|0.0
43|1S206D000800|R322724|1010|007.01|355010|148010|0|503020|181020| Lot:  |990 SE 8TH AVE. HILLSBORO OR, 97123|1.0|2976.62|3109.57
44|1S206D000900|R322706|1010|007.01|202360|209570|0|411930|175660| Lot:  |1060 SE 8TH AVE. HILLSBORO OR, 97123|0.57|2314.42|6216.03
45|1S206D000900|R322715|1010|007.16|152660|0|0|152660|32480| Lot:  |1060 SE 8TH AVE. HILLSBORO OR, 97123|0.43|479.29|501.06
46|1S206D001100|R2076790|1010|007.01|252360|382980|0|635340|330510| Lot:  |750 SE HOLLOW ST. HILLSBORO OR, 97123|1.14|5434.82|5677.51
47|1S206D001200|R322779|9400|007.01|69500|0|0|69500|0| Lot:  |750 SE HOLLOW ST. HILLSBORO OR, 97123|2.78|0.0|0.0
48|1S206D001300|R322788|1910|007.01|639530|92910|0|732440|229720| Lot:  |1091 SE 7TH AVE. HILLSBORO OR, 97123|4.57|3777.39|3946.1
49|1S206D001400|R322804|1000|007.01|186700|0|0|186700|6760| Lot:  |1061 SE 7TH . HILLSBORO OR, 97123|0.49|111.29|116.14
50|1S206D001500|R322813|1010|007.01|302280|439380|0|741660|567960| Lot:  |1031 SE 7TH AVE. HILLSBORO OR, 97123|1.56|9339.21|9756.39
51|1S206D001600|R322840|9400|007.01|474000|0|0|474000|0| Lot:  |   . HILLSBORO OR, 97123|18.96|0.0|0.0
52|1S206D001700|R2195585|1010|007.01|188130|302480|0|490610|296460|JACKSON HOLLOW Lot:1  |1099 SE 8TH AVE. HILLSBORO OR, 97123|0.09|4874.89|5092.59
53|1S206D001800|R2195586|1010|007.01|188130|304980|0|493110|298040|JACKSON HOLLOW Lot:2  |1083 SE 8TH AVE. HILLSBORO OR, 97123|0.11|4900.82|5119.74
