|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S205DD13200|R2092954|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:156  |3117 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
1|1S205DD13300|R2092955|1010|007.01|146640|161970|0|308610|194020|PRESERVE AT TURNER CREEK NO.3 Lot:157  |3089 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3190.36|3332.89
2|1S205DD13400|R2092956|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:158  |3077 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3181.72|3323.77
3|1S205DD13500|R2092957|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:159  |3061 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
4|1S205DD13600|R2092958|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:160  |3053 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
5|1S205DD13700|R2092959|1010|007.01|146640|177680|0|324320|201640|PRESERVE AT TURNER CREEK NO.3 Lot:161  |3045 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3315.69|3463.76
6|1S205DD13800|R2092960|1010|007.01|146640|161610|0|308250|192700|PRESERVE AT TURNER CREEK NO.3 Lot:162  |3037 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3168.67|3310.2
7|1S205DD13900|R2092961|1010|007.01|146640|161140|0|307780|193280|PRESERVE AT TURNER CREEK NO.3 Lot:163  |3023 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3178.35|3320.16
8|1S205DD14000|R2092962|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:164  |3011 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
9|1S205DD14100|R2092963|1010|007.01|146640|164610|0|311250|192310|PRESERVE AT TURNER CREEK NO.3 Lot:165  |2997 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3162.26|3303.51
10|1S205DD14200|R2092964|1010|007.01|146640|160910|0|307550|193490|PRESERVE AT TURNER CREEK NO.3 Lot:166  |2993 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3181.72|3323.77
11|1S205DD14300|R2092965|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:167  |2979 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
12|1S205DD14400|R2092966|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:168  |2967 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
13|1S205DD14500|R2092967|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:169  |2953 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3183.77|3325.84
14|1S205DD14600|R2092968|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:170  |2941 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.07|3181.72|3323.77
15|1S205DD14700|R2092969|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:171  |2935 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.07|3183.77|3325.84
16|1S205DD14800|R2092970|1010|007.01|146640|161810|0|308450|193850|PRESERVE AT TURNER CREEK NO.3 Lot:172  |2923 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.09|3187.65|3329.96
17|1S205DD14900|R2092971|1010|007.01|146640|154480|0|301120|188850|PRESERVE AT TURNER CREEK NO.3 Lot:173  |1643 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3105.34|3244.06
18|1S205DD15000|R2092972|1010|007.01|146640|167210|0|313850|193850|PRESERVE AT TURNER CREEK NO.3 Lot:174  |1657 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3187.65|3329.96
19|1S205DD15100|R2092973|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:175  |1669 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3181.72|3323.77
20|1S205DD15200|R2092974|1010|007.01|146640|161050|0|307690|193160|PRESERVE AT TURNER CREEK NO.3 Lot:176  |1673 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3176.31|3318.1
21|1S205DD15300|R2092975|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:177  |1681 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3181.72|3323.77
22|1S205DD15400|R2092976|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:178  |1695 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3181.72|3323.77
23|1S205DD15500|R2092977|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:179  |1711 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3181.72|3323.77
24|1S205DD15600|R2092978|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:180  |1725 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3183.77|3325.84
25|1S205DD15700|R2092979|1010|007.01|146640|160410|0|307050|192330|PRESERVE AT TURNER CREEK NO.3 Lot:181  |1737 SE 29TH AVE. HILLSBORO OR, 97123|0.07|3162.6|3303.85
26|1S205DD15800|R2092980|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:182  |1751 SE 29TH AVE. HILLSBORO OR, 97123|0.06|3183.77|3325.84
27|1S205DD15900|R2092981|1010|007.01|146640|153980|0|300620|188310|PRESERVE AT TURNER CREEK NO.3 Lot:183  |1765 SE 29TH AVE. HILLSBORO OR, 97123|0.06|3096.54|3234.77
28|1S205DD16000|R2092982|1010|007.01|146640|154060|0|300700|188360|PRESERVE AT TURNER CREEK NO.3 Lot:184  |1773 SE 29TH AVE. HILLSBORO OR, 97123|0.06|3097.37|3235.66
29|1S205DD16100|R2092983|1010|007.01|146640|153980|0|300620|188310|PRESERVE AT TURNER CREEK NO.3 Lot:185  |1787 SE 29TH AVE. HILLSBORO OR, 97123|0.05|3096.54|3234.77
30|1S205DD16200|R2092984|1010|007.01|146640|153980|0|300620|188310|PRESERVE AT TURNER CREEK NO.3 Lot:186  |1799 SE 29TH AVE. HILLSBORO OR, 97123|0.06|3096.54|3234.77
31|1S205DD16300|R2092985|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:187  |2946 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3181.72|3323.77
32|1S205DD16400|R2092986|1010|007.01|146640|161050|0|307690|193160|PRESERVE AT TURNER CREEK NO.3 Lot:188  |2960 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3176.31|3318.1
33|1S205DD16500|R2092987|1010|007.01|146640|161520|0|308160|180320|PRESERVE AT TURNER CREEK NO.3 Lot:189  |2972 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|2965.1|3097.5
34|1S205DD16600|R2092988|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:190  |2986 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3181.72|3323.77
35|1S205DD16700|R2092989|1010|007.01|146640|164610|0|311250|193490|PRESERVE AT TURNER CREEK NO.3 Lot:191  |2994 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.06|3181.72|3323.77
36|1S205DD16800|R2092990|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:192  |2998 SE TURNER CREEK DR. HILLSBORO OR, 97123|0.08|3181.72|3323.77
37|1S205DD16900|R2092991|1010|007.01|146640|161610|0|308250|193610|PRESERVE AT TURNER CREEK NO.3 Lot:193  |1789 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3183.77|3325.84
38|1S205DD17000|R2092992|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:194  |1795 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
39|1S205DD17100|R2092993|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:195  |1803 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
40|1S205DD17200|R2092994|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:196  |1807 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
41|1S205DD17300|R2092995|1010|007.01|146640|171410|0|318050|193490|PRESERVE AT TURNER CREEK NO.3 Lot:197  |1815 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
42|1S205DD17400|R2092996|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:198  |1827 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
43|1S205DD17500|R2092997|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:199  |1839 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
44|1S205DD17600|R2092998|1010|007.01|146640|161520|0|308160|193490|PRESERVE AT TURNER CREEK NO.3 Lot:200  |1853 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3181.72|3323.77
45|1S205DD17700|R2092999|1010|007.01|146640|153420|0|300060|187860|PRESERVE AT TURNER CREEK NO.3 Lot:201  |1871 SE 30TH AVE. HILLSBORO OR, 97123|0.06|3089.09|3227.05
