|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N229BB00700|R2058503|1010|007.01|249420|170450|0|419870|315690|EDGEFIELD Lot:7  |3365 NE 12TH AVE. HILLSBORO OR, 97124|0.17|5191.1|5422.92
1|1N229BB00800|R2058505|1010|007.01|249420|202450|0|451870|320020|EDGEFIELD Lot:8  |3343 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5262.25|5497.29
2|1N229BB00900|R2058506|1010|007.01|249420|195750|0|445170|337290|EDGEFIELD Lot:9  |3321 NE 12TH AVE. HILLSBORO OR, 97124|0.17|5546.25|5793.96
3|1N229BB01000|R2058507|1010|007.01|249420|179490|0|428910|304420|EDGEFIELD Lot:10  |3295 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5005.81|5229.33
4|1N229BB01100|R2058509|1010|007.01|249420|225660|0|475080|360350|EDGEFIELD Lot:11  |3273 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5925.49|6190.09
5|1N229BB01200|R2058510|1010|007.01|249420|189640|0|439060|320400|EDGEFIELD Lot:12  |3251 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5268.48|5503.84
6|1N229BB01300|R2058511|1010|007.01|249420|210700|0|460120|328500|EDGEFIELD Lot:13  |3229 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5401.8|5642.99
7|1N229BB01400|R2058513|1010|007.01|249420|198490|0|447910|329160|EDGEFIELD Lot:14  |3207 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5412.63|5654.33
8|1N229BB01500|R2058514|1010|007.01|249420|182650|0|432070|324420|EDGEFIELD Lot:15  |3187 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5334.73|5572.88
9|1N229BB01600|R2058515|1010|007.01|249420|242920|0|492340|367590|EDGEFIELD Lot:16  |3165 NE 12TH AVE. HILLSBORO OR, 97124|0.16|6044.52|6314.46
10|1N229BB01700|R2058557|1010|007.01|249420|228470|0|477890|381650|EDGEFIELD Lot:17  |3143 NE 12TH AVE. HILLSBORO OR, 97124|0.17|6275.72|6555.99
11|1N229BB01800|R2058566|1010|007.01|274360|255810|0|530170|390030|EDGEFIELD Lot:26  |1186 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.16|6413.42|6699.92
12|1N229BB01900|R2058567|1010|007.01|274360|242190|0|516550|374010|EDGEFIELD Lot:27  |1198 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.16|6150.06|6424.76
13|1N229BB02000|R2058568|1010|007.01|274360|254530|0|528890|375830|EDGEFIELD Lot:28  |1218 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.16|6180.04|6456.01
14|1N229BB02100|R2058569|1010|007.01|274360|243020|0|517380|363290|EDGEFIELD Lot:29  |1234 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.15|5973.75|6240.61
15|1N229BB02200|R2058570|1010|007.01|274360|219100|0|493460|334150|EDGEFIELD Lot:30  |1250 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.15|5494.61|5740.05
16|1N229BB02300|R2058571|1010|007.01|249420|200130|0|449550|324670|EDGEFIELD Lot:31  |1225 NE ALEXANDRIA ST. HILLSBORO OR, 97124|0.18|5338.79|5577.19
17|1N229BB02400|R2058572|1010|007.01|249420|223480|0|472900|343580|EDGEFIELD Lot:32  |3164 NE 12TH AVE. HILLSBORO OR, 97124|0.17|5649.75|5902.02
18|1N229BB02500|R2058573|1010|007.01|249420|255190|0|504610|409770|EDGEFIELD Lot:33  |3186 NE 12TH AVE. HILLSBORO OR, 97124|0.17|6738.1|7039.03
19|1N229BB02600|R2058574|1010|007.01|249420|224730|0|474150|351000|EDGEFIELD Lot:34  |3198 NE 12TH AVE. HILLSBORO OR, 97124|0.17|5771.69|6029.49
20|1N229BB02700|R2058575|1010|007.01|249420|191920|0|441340|333010|EDGEFIELD Lot:35  |1215 NE MAUREEN ST. HILLSBORO OR, 97124|0.14|5475.98|5720.45
21|1N229BB02800|R2058576|1010|007.01|249420|176580|0|426000|313820|EDGEFIELD Lot:36  |3252 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5160.28|5390.79
22|1N229BB02900|R2058577|1010|007.01|249420|228960|0|478380|371210|EDGEFIELD Lot:37  |3276 NE 12TH AVE. HILLSBORO OR, 97124|0.16|6104.0|6376.64
23|1N229BB03000|R2058578|1010|007.01|249420|195740|0|445160|337810|EDGEFIELD Lot:38  |3298 NE 12TH AVE. HILLSBORO OR, 97124|0.16|5554.91|5802.91
24|1N229BB03100|R2058579|1010|007.01|249420|227780|0|477200|406400|EDGEFIELD Lot:39  |3310 NE 12TH AVE. HILLSBORO OR, 97124|0.16|6682.71|6981.15
25|1N229BB03200|R2058580|1010|007.01|249420|257850|0|507270|391940|EDGEFIELD Lot:40  |3332 NE 12TH AVE. HILLSBORO OR, 97124|0.16|6444.91|6732.76
26|1N229BB03300|R2058581|1010|007.01|249420|221390|0|470810|378470|EDGEFIELD Lot:41  |3398 NE 12TH AVE. HILLSBORO OR, 97124|0.18|6223.38|6501.36
27|1N229BB03400|R2058582|1010|007.01|249420|213500|0|462920|347410|EDGEFIELD Lot:42  |1252 NE ZACHARY ST. HILLSBORO OR, 97124|0.14|5712.75|5967.8
28|1N229BB03500|R2058583|1010|007.01|249420|193340|0|442760|336670|EDGEFIELD Lot:43  |1268 NE ZACHARY ST. HILLSBORO OR, 97124|0.14|5536.1|5783.31
29|1N229BB03600|R2058584|1010|007.01|249420|177920|0|427340|280240|EDGEFIELD Lot:44  |1284 NE ZACHARY ST. HILLSBORO OR, 97124|0.14|4608.13|4813.95
30|1N229BB03700|R2058585|1010|007.01|249420|175560|0|424980|301370|EDGEFIELD Lot:45  |1300 NE ZACHARY ST. HILLSBORO OR, 97124|0.14|4955.68|5176.93
31|1N229BB03800|R2058586|1010|007.01|249420|187890|0|437310|308570|EDGEFIELD Lot:46  |1316 NE ZACHARY ST. HILLSBORO OR, 97124|0.14|5074.07|5300.61
32|1N229BB03900|R2058587|1000|007.01|0|0|0|0|0|EDGEFIELD Lot:A  |   . HILLSBORO OR, 97124|0.31|0.0|0.0
33|1N229BB04000|R686662|1010|007.01|297740|106540|0|404280|185720|JOLLY ACREAGE Lot:15  |1192 NE EVERGREEN RD. HILLSBORO OR, 97124|0.31|3415.96|3190.32
34|1N229BB04100|R2065782|1010|007.01|163730|310550|0|474280|304330|EDGEFIELD NO.2 Lot:47  |1495 NE EDGEFIELD ST. HILLSBORO OR, 97124|0.14|5004.3|5227.79
35|1N229BB04600|R2065787|1010|007.01|163730|333760|0|497490|320400|EDGEFIELD NO.2 Lot:52  |3275 NE 14TH AVE. HILLSBORO OR, 97124|0.14|5268.48|5503.84
36|1N229BB04800|R2065789|1010|007.01|163730|382480|0|546210|354980|EDGEFIELD NO.2 Lot:54  |3216 NE 13TH PL. HILLSBORO OR, 97124|0.15|5837.25|6097.84
37|1N229BB04900|R2065790|1010|007.01|163730|382830|0|546560|352330|EDGEFIELD NO.2 Lot:55  |3204 NE 13TH PL. HILLSBORO OR, 97124|0.14|5793.52|6052.34
38|1N229BB05100|R2065792|1010|007.01|163730|386410|0|550140|343190|EDGEFIELD NO.2 Lot:57  |3174 NE 13TH PL. HILLSBORO OR, 97124|0.14|5643.3|5895.32
39|1N229BB05200|R2065793|1010|007.01|163730|386410|0|550140|343190|EDGEFIELD NO.2 Lot:58  |3162 NE 13TH PL. HILLSBORO OR, 97124|0.14|5643.3|5895.32
40|1N229BB05300|R2065794|1010|007.01|163730|445930|0|609660|399950|EDGEFIELD NO.2 Lot:59  |3154 NE 13TH PL. HILLSBORO OR, 97124|0.14|6576.7|6870.36
41|1N229BB05500|R2065796|1010|007.01|163730|384510|0|548240|353660|EDGEFIELD NO.2 Lot:61  |3122 NE 13TH PL. HILLSBORO OR, 97124|0.14|5815.38|6075.16
42|1N229BB05600|R2065797|1010|007.01|163730|388660|0|552390|357000|EDGEFIELD NO.2 Lot:62  |3100 NE 13TH PL. HILLSBORO OR, 97124|0.21|5870.44|6132.55
