|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S205BA00400|R313967|1010|007.01|206240|27000|0|233240|65080| Lot:  |439 SE 24TH AVE. HILLSBORO OR, 97123|0.38|1070.24|1117.95
1|1S205BA00401|R313976|1010|007.01|399380|249920|0|649300|428740| Lot:  |435 SE 24TH AVE. HILLSBORO OR, 97123|1.39|7050.09|7364.88
2|1S205BA00403|R313985|1010|007.01|244200|170780|0|414980|259770|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:18  |431 SE 24TH AVE. HILLSBORO OR, 97123|0.56|4271.59|4462.32
3|1S205BA00404|R313994|1000|007.01|69470|0|0|69470|4160| Lot:  |   . HILLSBORO OR, 97123|0.22|68.42|71.45
4|1S205BA00500|R314001|1010|007.01|217950|210450|0|428400|285240| Lot:  |425 SE 24TH AVE. HILLSBORO OR, 97123|0.43|4690.45|4899.84
5|1S205BA00501|R314010|1010|007.01|160300|139520|0|299820|198360| Lot:  |427 SE 24TH AVE. HILLSBORO OR, 97123|0.22|3261.84|3407.45
6|1S205BA00502|R1021192|1010|007.01|149170|314790|0|463960|290950|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:18  |363 SE 24TH AVE. HILLSBORO OR, 97123|0.17|4784.27|4997.92
7|1S205BA00600|R314029|1010|007.01|230430|335040|0|565470|405240|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:18  |445 SE 24TH AVE. HILLSBORO OR, 97123|0.55|6663.58|6961.22
8|1S205BA00800|R314038|1010|007.01|376990|98170|0|475160|232750|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:18  |465 SE 24TH AVE. HILLSBORO OR, 97123|1.26|3827.36|3998.18
9|1S205BA00900|R314047|1010|007.01|356090|50350|0|406440|156330|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:18  |485 SE 24TH AVE. HILLSBORO OR, 97123|0.91|2570.65|2685.44
10|1S205BA01000|R314056|1010|007.01|401700|102020|0|503720|203360| Lot:  |515 SE 24TH AVE. HILLSBORO OR, 97123|1.8|3343.97|3493.3
11|1S205BA01100|R314065|1010|007.01|266310|155450|0|421760|268370| Lot:  |535 SE 24TH AVE. HILLSBORO OR, 97123|0.95|4413.02|4610.06
12|1S205BA01200|R314074|1010|007.01|324430|234970|0|559400|381040|FAIRVIEW ADDITION TO THE TOWN OF HILLSBORO OREGON, AMENDED Lot:19  |567 SE 24TH AVE. HILLSBORO OR, 97123|1.27|6265.73|6545.52
13|1S205BA01300|R314083|1010|007.01|362960|196590|0|559550|244380| Lot:  |1905 SE OAK ST. HILLSBORO OR, 97123|1.12|4018.56|4197.95
14|1S205BA01301|R314092|1000|007.01|1740|0|0|1740|120| Lot:  |   . HILLSBORO OR, 97123|0.02|2.03|2.08
