|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|2N2330000304|R789613|4000|001.24|315530|0|0|315530|136190| Lot:  |   . HILLSBORO OR, 97124|2.48|1740.33|1797.88
1|2N2330000305|R789622|5414|001.24|366000|583340|170340|1119680|616640| Lot:  |13793 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|4.69|7879.49|8140.39
2|2N2330000306|R789631|4010|001.24|367500|254080|0|621580|456460| Lot:  |13880 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|2.12|5832.74|6025.81
3|2N2330000308|R789640|4000|001.24|353990|0|0|353990|137750| Lot:  |   . HILLSBORO OR, 97124|2.55|1760.21|1818.47
4|2N2330000310|R789659|5414|001.24|439200|711680|179010|1329890|644700| Lot:  |13376 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|10.07|8238.12|8510.82
5|2N2330000311|R789668|6404|001.24|75600|0|331240|406840|76970| Lot:  |   . HILLSBORO OR, 97124|5.0|1198.55|988.13
6|2N2330000312|R789677|4010|001.24|335500|250980|0|586480|333000| Lot:  |13500 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|0.94|4255.2|4395.99
7|2N2330000313|R789686|4010|001.24|507680|569860|0|1077540|958570| Lot:  |13769 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|7.01|12248.79|12654.28
8|2N2330000315|R789702|4010|001.24|509710|393730|0|903440|648350| Lot:  |13365 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|9.62|8284.7|8559.0
9|2N2330000316|R789711|4010|001.24|436860|543220|0|980080|588970| Lot:  |13681 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|3.63|7525.95|7775.12
10|2N2330000318|R789739|4010|001.24|392800|142830|0|535630|316050| Lot:  |13470 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|2.02|4038.57|4172.25
11|2N2330000319|R789748|6414|001.24|480350|426160|49230|955740|496840| Lot:  |13195 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|10.12|6348.78|6558.89
12|2N2330000320|R789757|6414|001.24|305000|727320|159960|1192280|680880| Lot:  |13545 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|4.38|8700.34|8988.43
13|2N2330000321|R1448044|6614|001.24|289750|346230|174760|810740|369420| Lot:  |13230 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|11.94|4720.47|4876.79
14|2N2330000322|R2000020|4010|001.24|451250|830390|0|1281640|1132200| Lot:  |13215 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|4.0|14467.42|14946.4
15|2N2330000323|R2000021|4010|001.24|470950|623380|0|1094330|744440| Lot:  |13205 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|5.17|9512.53|9827.49
16|2N2330000324|R2008242|4000|001.24|370230|17530|0|387760|268630| Lot:  |25445 NW SVEA DR. HILLSBORO OR, 97124|2.02|3804.17|3546.23
17|2N2330000325|R2058656|5414|001.24|435370|357460|90170|883000|505480| Lot:  |13652 NW LOGIE TRAIL RD. HILLSBORO OR, 97124|4.91|6459.22|6672.94
18|2N2330000400|R789766|4000|001.24|442090|0|0|442090|141000| Lot:  |   . HILLSBORO OR, 97124|8.55|1801.82|1861.35
19|2N2330000401|R1460467|9500|001.24|425800|0|0|425800|0| Lot:  |   . HILLSBORO OR, 97124|6.52|0.0|0.0
20|2N2330000402|R2006898|4010|070.05|22970|0|0|22970|8780| Lot:  |13376 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|0.79|112.28|115.9
21|2N2330000402|R2006899|4010|001.24|478570|989580|0|1468150|1213470| Lot:  |13376 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|6.97|15505.84|16019.25
22|2N2330000491|R789800|9500|001.24|425780|0|0|425780|0| Lot:  |   . HILLSBORO OR, 97124|10.98|0.0|0.0
23|2N2330000492|R789828|4010|001.24|485980|392670|0|878650|769120| Lot:  |13639 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|14.58|9458.85|10153.32
24|2N2330000493|R789846|5414|001.24|366000|445260|193090|1004350|554000| Lot:  |13624 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|10.41|7079.12|7313.46
25|2N2330000493|R789855|5414|070.05|0|0|21960|21960|590| Lot:  |13624 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|1.07|7.61|7.81
26|2N2330000495|R1306722|6414|070.05|0|0|17570|17570|420| Lot:  |13456 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|0.89|5.4|5.53
27|2N2330000495|R1306713|6414|001.24|335500|508280|161320|1005100|590860| Lot:  |13456 NW JACKSON QUARRY RD. HILLSBORO OR, 97124|9.17|7550.17|7800.07
