|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N230AC08300|R2190952|1010|007.01|321700|143350|0|465050|274370|2015-015 PARTITION PLAT Lot:2  |735 NE ROGAHN ST. HILLSBORO OR, 97124|0.24|4511.6|4713.13
1|1N230AD00100|R691629|1010|007.01|385330|115080|0|500410|129000|NORTH HILLSBORO ACRES Lot:6 2 |2490 NE 9TH AVE. HILLSBORO OR, 97124|0.79|2121.32|2215.96
2|1N230AD00200|R2017993|1010|007.01|180200|181240|0|361440|220130|LOVELL Lot:1  |921 NE LOVELL ST. HILLSBORO OR, 97124|0.16|3619.7|3781.39
3|1N230AD00300|R2017994|1010|007.01|180200|171170|0|351370|220340|LOVELL Lot:2  |935 NE LOVELL ST. HILLSBORO OR, 97124|0.15|3623.27|3785.01
4|1N230AD00400|||||||||||||
5|1N230AD00500|R2017996|1010|007.01|180200|174620|0|354820|219250|LOVELL Lot:4  |967 NE LOVELL ST. HILLSBORO OR, 97124|0.15|3605.32|3766.27
6|1N230AD00600|R2017997|1010|007.01|180200|176900|0|357100|214330|LOVELL Lot:5  |985 NE LOVELL ST. HILLSBORO OR, 97124|0.17|3524.37|3681.79
7|1N230AD00700|R2017998|1010|007.01|180200|197200|0|377400|255050|LOVELL Lot:6  |2491 NE 9TH PL. HILLSBORO OR, 97124|0.21|4194.02|4381.24
8|1N230AD00800|R2017999|1010|007.01|180200|172270|0|352470|207290|LOVELL Lot:7  |2497 NE 9TH PL. HILLSBORO OR, 97124|0.17|3408.69|3560.83
9|1N230AD00900|R2018000|1010|007.01|180200|174560|0|354760|213160|LOVELL Lot:8  |2496 NE 9TH PL. HILLSBORO OR, 97124|0.19|3505.23|3661.69
10|1N230AD01000|R2018001|1010|007.01|180200|166850|0|347050|215660|LOVELL Lot:9  |2492 NE 9TH PL. HILLSBORO OR, 97124|0.17|3546.22|3704.61
