|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S202BB07700|R2079461|1010|001.12|197550|181160|0|378710|218490|HALL CREEK ESTATES Lot:78  |7312 NE NELLY ST. HILLSBORO OR, 97124|0.11|3592.77|3753.23
1|1S202BB07800|R2079462|1010|001.12|197550|188050|0|385600|238160|HALL CREEK ESTATES Lot:79  |7306 NE NELLY ST. HILLSBORO OR, 97124|0.11|3916.3|4091.11
2|1S202BB07900|R2079463|1010|001.12|197550|183710|0|381260|235920|HALL CREEK ESTATES Lot:80  |7294 NE NELLY ST. HILLSBORO OR, 97124|0.11|3879.35|4052.64
3|1S202BB08000|R2079464|1010|001.12|197550|187320|0|384870|237610|HALL CREEK ESTATES Lot:81  |7280 NE NELLY ST. HILLSBORO OR, 97124|0.12|3907.14|4081.67
4|1S202BB08100|R2079465|1010|001.12|197550|239430|0|436980|264070|HALL CREEK ESTATES Lot:82  |7272 NE NELLY ST. HILLSBORO OR, 97124|0.12|4342.21|4536.2
5|1S202BB08200|R2079466|1010|001.12|197550|188120|0|385670|238240|HALL CREEK ESTATES Lot:83  |7264 NE NELLY ST. HILLSBORO OR, 97124|0.12|3917.64|4092.46
6|1S202BB08300|R2079467|1010|001.12|197550|220050|0|417600|248180|HALL CREEK ESTATES Lot:84  |7258 NE NELLY ST. HILLSBORO OR, 97124|0.1|4081.05|4263.25
7|1S202BB08400|R2079468|1010|001.12|170300|168470|0|338770|204870|HALL CREEK ESTATES Lot:85  |7246 NE NELLY ST. HILLSBORO OR, 97124|0.09|3368.9|3519.29
8|1S202BB08500|R2079469|1010|001.12|197550|171360|0|368910|215140|HALL CREEK ESTATES Lot:86  |7234 NE NELLY ST. HILLSBORO OR, 97124|0.11|3537.73|3695.68
9|1S202BB08600|R2079470|1010|001.12|197550|187840|0|385390|224130|HALL CREEK ESTATES Lot:87  |7221 NE SHALEEN ST. HILLSBORO OR, 97124|0.11|3685.6|3850.13
10|1S202BB08700|R2079471|1010|001.12|197550|146350|0|343900|185710|HALL CREEK ESTATES Lot:88  |7225 NE SHALEEN ST. HILLSBORO OR, 97124|0.1|3053.84|3190.11
11|1S202BB08800|R2079472|1010|001.12|197550|170490|0|368040|209970|HALL CREEK ESTATES Lot:89  |7241 NE SHALEEN ST. HILLSBORO OR, 97124|0.13|3452.72|3606.88
