|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S215BA02800|R2209030|1000|029.13|349270|0|0|349270|217600|ROSEDALE PARKS NO.3 Lot:207  |4186 SE 59TH AVE. HILLSBORO OR, 97123|0.21|0.0|3737.95
1|1S215BA02900|R2209031|1000|029.13|349270|0|0|349270|217600|ROSEDALE PARKS NO.3 Lot:208  |4218 SE 59TH AVE. HILLSBORO OR, 97123|0.21|0.0|3737.95
2|1S215BA03000|R2209032|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:209  |4209 SE 59TH AVE. HILLSBORO OR, 97123|0.22|0.0|2990.17
3|1S215BA03100|R2209033|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:210  |4171 SE 59TH AVE. HILLSBORO OR, 97123|0.24|0.0|2990.17
4|1S215BA03200|R2209034|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:211  |5788 SE CORSICA ST. HILLSBORO OR, 97123|0.24|0.0|2990.17
5|1S215BA03300|R2209035|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:212  |5764 SE CORSICA ST. HILLSBORO OR, 97123|0.19|0.0|2990.17
6|1S215BA03400|R2209036|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:213  |5736 SE CORSICA ST. HILLSBORO OR, 97123|0.19|0.0|2990.17
7|1S215BA03500|R2209037|1000|029.13|279410|0|0|279410|174070|ROSEDALE PARKS NO.3 Lot:214  |5710 SE CORSICA ST. HILLSBORO OR, 97123|0.28|0.0|2990.17
8|1S215BA03600|R2209038|1000|029.13|39950|0|0|39950|24890|ROSEDALE PARKS NO.3 Lot:FF  |No Address Found|0.47|0.0|427.58
9|1S215BA03700|R2203969|0000|029.13|0|0|0|0|0|ROSEDALE PARKS Lot:K  |No Address Found|0.76|0.0|0.0
10|1S215BD00100|R381009|1900|029.13|3497350|0|0|3497350|2178850| Lot:  |   . BEAVERTON OR, 97078|9.19|58427.21|37428.28
