|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S203CA09800|R2020196|1010|029.13|157590|205390|0|362980|217840|LEXINGTON ESTATES NO.2 Lot:91  |945 SE 56TH AVE. HILLSBORO OR, 97123|0.19|3582.1|3742.06
1|1S203CA09900|R2020197|1010|029.13|157590|222000|0|379590|234220|LEXINGTON ESTATES NO.2 Lot:92  |5597 SE HELENE ST. HILLSBORO OR, 97123|0.16|3851.42|4023.43
2|1S203CA10000|R2020198|1010|029.13|157590|223470|0|381060|237380|LEXINGTON ESTATES NO.2 Lot:93  |5583 SE HELENE ST. HILLSBORO OR, 97123|0.16|3903.4|4077.71
3|1S203CA10100|R2020199|1010|029.13|157590|229690|0|387280|238170|LEXINGTON ESTATES NO.2 Lot:94  |1071 SE 56TH AVE. HILLSBORO OR, 97123|0.17|3916.44|4091.28
4|1S203CA10200|R2020200|1010|029.13|157590|219400|0|376990|232100|LEXINGTON ESTATES NO.2 Lot:95  |1097 SE 56TH AVE. HILLSBORO OR, 97123|0.17|3816.49|3987.0
5|1S203CA10300|R2020201|1010|029.13|157590|275730|0|433320|276630|LEXINGTON ESTATES NO.2 Lot:96  |1123 SE 56TH AVE. HILLSBORO OR, 97123|0.17|4548.86|4751.96
6|1S203CA10400|R2020202|1010|029.13|157590|190460|0|348050|215290|LEXINGTON ESTATES NO.2 Lot:97  |1126 SE 56TH AVE. HILLSBORO OR, 97123|0.16|3540.11|3698.26
7|1S203CA10500|R2020203|1010|029.13|157590|270190|0|427780|270920|LEXINGTON ESTATES NO.2 Lot:98  |1092 SE 56TH AVE. HILLSBORO OR, 97123|0.16|4454.85|4653.87
8|1S203CA10600|R2020204|1010|029.13|157590|218660|0|376250|231720|LEXINGTON ESTATES NO.2 Lot:99  |1064 SE 56TH AVE. HILLSBORO OR, 97123|0.16|3810.45|3980.49
9|1S203CA10700|R2020205|1010|029.13|157590|191940|0|349530|232970|LEXINGTON ESTATES NO.2 Lot:100  |5624 SE HELENE ST. HILLSBORO OR, 97123|0.16|3830.92|4001.97
10|1S203CA10800|R2020206|1010|029.13|157590|224840|0|382430|235330|LEXINGTON ESTATES NO.2 Lot:101  |5658 SE HELENE ST. HILLSBORO OR, 97123|0.17|3869.68|4042.51
11|1S203CA10900|R2020207|1010|029.13|157590|280220|0|437810|276420|LEXINGTON ESTATES NO.2 Lot:102, 103  |1137 SE HELENE CT. HILLSBORO OR, 97123|0.23|4545.29|4748.34
12|1S203CA10900|R2020207|1010|029.13|157590|280220|0|437810|276420|LEXINGTON ESTATES NO.2 Lot:102, 103  |1137 SE HELENE CT. HILLSBORO OR, 97123|0.23|4545.29|4748.34
13|1S203CA11000|R2020208|1010|029.13|157590|261790|0|419380|231510|LEXINGTON ESTATES NO.2 Lot:103  |1143 SE HELENE CT. HILLSBORO OR, 97123|0.19|3806.86|3976.9
14|1S203CA11100|R2020209|1010|029.13|157590|368780|0|526370|320930|LEXINGTON ESTATES NO.2 Lot:104  |1165 SE HELENE CT. HILLSBORO OR, 97123|0.21|5277.31|5512.96
15|1S203CA11200|R2020210|1010|029.13|157590|200480|0|358070|221940|LEXINGTON ESTATES NO.2 Lot:105  |1171 SE HELENE CT. HILLSBORO OR, 97123|0.23|3649.53|3812.51
16|1S203CA11300|R2020211|1010|029.13|157590|258520|0|416110|259000|LEXINGTON ESTATES NO.2 Lot:106  |1176 SE HELENE CT. HILLSBORO OR, 97123|0.21|4258.89|4449.1
