|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S210CB00900|R342800|1910|029.10|942930|123250|0|1066180|285730|WITCH HAZEL LITTLE FARMS Lot:32  |3370 SE BROOKWOOD AVE. HILLSBORO OR, 97123|2.5|4698.41|4908.29
1|1S210CB01000|R342828|1910|029.10|909620|95380|0|1005000|225370|WITCH HAZEL LITTLE FARMS Lot:31  |3420 SE BROOKWOOD AVE. HILLSBORO OR, 97123|2.5|3705.92|3871.41
2|1S210CB01100|R342837|2200|029.10|1712780|0|0|1712780|38200|WITCH HAZEL LITTLE FARMS Lot:30  |   . HILLSBORO OR, 97123|2.5|628.18|656.18
3|1S210CB01500|R2162010|1010|029.13|143220|223570|0|366790|199310|PARKS AT LAUREL OAKS Lot:1  |5200 SE ALEXANDER ST. HILLSBORO OR, 97123|0.08|3277.41|3423.74
4|1S210CB01600|R2162199|1010|029.13|143220|266710|0|409930|252550|PARKS AT LAUREL OAKS Lot:2  |5216 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|4152.88|4338.31
5|1S210CB01700|R2162200|1010|029.13|143220|265780|0|409000|251690|PARKS AT LAUREL OAKS Lot:3  |5230 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|4138.67|4323.53
6|1S210CB01800|R2162201|1010|029.13|143220|223570|0|366790|225750|PARKS AT LAUREL OAKS Lot:4  |5244 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|3712.19|3877.93
7|1S210CB01900|R2162202|1010|029.13|143220|243960|0|387180|238280|PARKS AT LAUREL OAKS Lot:5  |5268 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|3918.14|4093.18
8|1S210CB02000|R2162203|1010|029.13|143220|265780|0|409000|251690|PARKS AT LAUREL OAKS Lot:6  |5282 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|4138.67|4323.53
9|1S210CB02100|R2162204|1010|029.13|143220|234940|0|378160|240280|PARKS AT LAUREL OAKS Lot:7  |5296 SE ALEXANDER ST. HILLSBORO OR, 97123|0.08|3951.18|4127.51
10|1S210CB02200|R2162205|1010|029.13|143220|244380|0|387600|238500|PARKS AT LAUREL OAKS Lot:8  |5300 SE ALEXANDER ST. HILLSBORO OR, 97123|0.08|3921.85|4096.96
11|1S210CB02300|R2162206|1010|029.13|143220|220610|0|363830|231410|PARKS AT LAUREL OAKS Lot:9  |5312 SE ALEXANDER ST. HILLSBORO OR, 97123|0.07|3805.16|3975.16
12|1S210CB02400|R2162207|1010|029.13|143220|245690|0|388910|243690|PARKS AT LAUREL OAKS Lot:10  |5318 SE ALEXANDER ST. HILLSBORO OR, 97123|0.11|4007.24|4186.1
13|1S210CB02500|R2162208|1010|029.13|150380|223220|0|373600|233090|PARKS AT LAUREL OAKS Lot:11  |5316 SE REDBERRY PL. HILLSBORO OR, 97123|0.09|3832.95|4004.03
14|1S210CB02600|R2162209|1010|029.13|150380|244750|0|395130|247270|PARKS AT LAUREL OAKS Lot:12  |5310 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|4065.98|4247.62
15|1S210CB02700|R2162210|1010|029.13|150380|265220|0|415600|258690|PARKS AT LAUREL OAKS Lot:13  |5302 SE REDBERRY PL. HILLSBORO OR, 97123|0.09|4253.82|4443.79
16|1S210CB02800|R2162211|1010|029.13|150380|254120|0|404500|252960|PARKS AT LAUREL OAKS Lot:14  |5298 SE REDBERRY PL. HILLSBORO OR, 97123|0.09|4159.66|4345.34
17|1S210CB02900|R2162212|1010|029.13|150380|265220|0|415600|260210|PARKS AT LAUREL OAKS Lot:15  |5284 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|4278.87|4469.89
18|1S210CB03000|R2162213|1010|029.13|150380|226430|0|376810|232870|PARKS AT LAUREL OAKS Lot:16  |5270 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|3829.22|4000.26
19|1S210CB03100|R2162214|1010|029.13|150380|243930|0|394310|246440|PARKS AT LAUREL OAKS Lot:17  |5246 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|4052.44|4233.35
20|1S210CB03200|R2162215|1010|029.13|150380|227470|0|377850|235820|PARKS AT LAUREL OAKS Lot:18  |5232 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|3877.83|4050.91
21|1S210CB03300|R2162216|1010|029.13|150380|249100|0|399480|241680|PARKS AT LAUREL OAKS Lot:19  |5218 SE REDBERRY PL. HILLSBORO OR, 97123|0.08|3974.19|4151.58
22|1S210CB03400|R2162217|1010|029.13|150380|249690|0|400070|239590|PARKS AT LAUREL OAKS Lot:20  |5202 SE REDBERRY PL. HILLSBORO OR, 97123|0.09|3939.81|4115.69
23|1S210CB03500|R2162218|1010|029.13|150380|247170|0|397550|240820|PARKS AT LAUREL OAKS Lot:21  |5201 SE VERBENA PL. HILLSBORO OR, 97123|0.09|3959.99|4136.79
24|1S210CB03600|R2162219|1010|029.13|150380|227240|0|377620|228760|PARKS AT LAUREL OAKS Lot:22  |5215 SE VERBENA PL. HILLSBORO OR, 97123|0.08|3761.63|3929.66
25|1S210CB03700|R2162220|1010|029.13|150380|246340|0|396720|240040|PARKS AT LAUREL OAKS Lot:23  |5233 SE VERBENA PL. HILLSBORO OR, 97123|0.08|3947.08|4123.41
26|1S210CB03800|R2162221|1010|029.13|150380|270670|0|421050|261390|PARKS AT LAUREL OAKS Lot:24  |5247 SE VERBENA PL. HILLSBORO OR, 97123|0.08|4298.19|4490.15
27|1S210CB03900|R2162222|1010|029.13|150380|270670|0|421050|262150|PARKS AT LAUREL OAKS Lot:25  |5271 SE VERBENA PL. HILLSBORO OR, 97123|0.08|4310.71|4503.21
28|1S210CB04000|R2162223|1010|029.13|150380|245770|0|396150|247940|PARKS AT LAUREL OAKS Lot:26  |5285 SE VERBENA PL. HILLSBORO OR, 97123|0.08|4077.02|4259.1
29|1S210CB04100|R2162224|1010|029.13|150380|265220|0|415600|260210|PARKS AT LAUREL OAKS Lot:27  |5299 SE VERBENA PL. HILLSBORO OR, 97123|0.09|4278.87|4469.89
30|1S210CB04200|R2162225|1010|029.13|150380|252590|0|402970|246950|PARKS AT LAUREL OAKS Lot:28  |5301 SE VERBENA PL. HILLSBORO OR, 97123|0.09|4060.78|4242.12
