|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N230CA06100|R2005790|1010|007.01|200090|225880|0|425970|300720|JACKSON SCHOOL NO.4 Lot:208  |624 NE GOLDIE DR. HILLSBORO OR, 97124|0.17|4945.0|5165.79
1|1N230CA06200|R2005791|1010|007.01|200090|281830|0|481920|307800|JACKSON SCHOOL NO.4 Lot:209  |612 NE GOLDIE DR. HILLSBORO OR, 97124|0.18|5061.37|5287.41
2|1N230CA06300|R2005799|1010|007.01|215810|214970|0|430780|273870|JACKSON SCHOOL NO.5 Lot:216  |672 NE TERRY CIR. HILLSBORO OR, 97124|0.2|4503.47|4704.54
3|1N230CA06400|R2005800|1010|007.01|215810|213100|0|428910|278910|JACKSON SCHOOL NO.5 Lot:217  |664 NE TERRY CIR. HILLSBORO OR, 97124|0.17|4586.31|4791.12
4|1N230CA06500|R2005801|1010|007.01|215810|224870|0|440680|302580|JACKSON SCHOOL NO.5 Lot:218  |654 NE TERRY CIR. HILLSBORO OR, 97124|0.2|4975.48|5197.73
5|1N230CA06600|R2005802|1010|007.01|229590|277310|0|506900|317760|JACKSON SCHOOL NO.5 Lot:219  |653 NE TERRY CIR. HILLSBORO OR, 97124|0.24|5225.15|5458.49
6|1N230CA06700|R2005803|1010|007.01|218660|276280|0|494940|309860|JACKSON SCHOOL NO.5 Lot:220  |657 NE TERRY CIR. HILLSBORO OR, 97124|0.22|4928.74|5322.79
7|1N230CA06800|R2005804|1010|007.01|218660|237000|0|455660|278940|JACKSON SCHOOL NO.5 Lot:221  |663 NE TERRY CIR. HILLSBORO OR, 97124|0.17|4586.79|4791.63
8|1N230CA06900|R2005805|1010|007.01|218660|262400|0|481060|330400|JACKSON SCHOOL NO.5 Lot:222  |1955 NE TRISHA DR. HILLSBORO OR, 97124|0.18|5432.94|5675.6
9|1N230CA07000|R2005806|1010|007.01|218660|291180|0|509840|331170|JACKSON SCHOOL NO.5 Lot:223  |1965 NE TRISHA DR. HILLSBORO OR, 97124|0.18|5445.65|5688.83
10|1N230CA07100|R2005807|1010|007.01|218660|279080|0|497740|346160|JACKSON SCHOOL NO.5 Lot:224  |672 NE MARYANN CT. HILLSBORO OR, 97124|0.2|5692.08|5946.32
11|1N230CA07200|R2005808|1010|007.01|218660|209030|0|427690|273760|JACKSON SCHOOL NO.5 Lot:225  |668 NE MARYANN CT. HILLSBORO OR, 97124|0.17|4501.64|4702.67
12|1N230CA07300|R2005809|1010|007.01|218660|209120|0|427780|276900|JACKSON SCHOOL NO.5 Lot:226  |664 NE MARYANN CT. HILLSBORO OR, 97124|0.18|4553.25|4756.59
