|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N229BB21600|R2151493|1010|007.01|118110|156540|0|274650|188910|EVERGREEN PARK Lot:83  |1430 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.04|3106.36|3245.08
1|1N229BB21700|R2151494|1010|007.01|118110|170980|0|289090|200000|EVERGREEN PARK Lot:84  |1424 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.06|3288.77|3435.6
2|1N229BB21800|R2151495|1010|007.01|118110|170980|0|289090|200000|EVERGREEN PARK Lot:85  |1418 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.06|3288.77|3435.6
3|1N229BB21900|R2151496|1010|007.01|118110|156540|0|274650|188910|EVERGREEN PARK Lot:86  |1412 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.04|3106.36|3245.08
4|1N229BB22000|R2151497|1010|007.01|118110|156540|0|274650|188910|EVERGREEN PARK Lot:87  |1406 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.04|3106.36|3245.08
5|1N229BB22100|R2151498|1010|007.01|118110|170980|0|289090|200000|EVERGREEN PARK Lot:88  |1400 NE ALEXANDRIA PL. HILLSBORO OR, 97124|0.06|3288.77|3435.6
6|1N229BB22200|R2151499|1010|007.01|118110|170120|0|288230|198880|EVERGREEN PARK Lot:89  |3131 NE 14TH PL. HILLSBORO OR, 97124|0.05|3270.29|3416.34
7|1N229BB22300|R2151500|1010|007.01|118110|159190|0|277300|188260|EVERGREEN PARK Lot:90  |3137 NE 14TH PL. HILLSBORO OR, 97124|0.04|3095.7|3233.96
8|1N229BB22400|R2151501|1010|007.01|118110|156090|0|274200|188260|EVERGREEN PARK Lot:91  |3143 NE 14TH PL. HILLSBORO OR, 97124|0.04|3095.7|3233.96
9|1N229BB22500|R2151502|1010|007.01|118110|170120|0|288230|198880|EVERGREEN PARK Lot:92  |3149 NE 14TH PL. HILLSBORO OR, 97124|0.05|3270.29|3416.34
