|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S205AA06300|R312165|1010|007.01|176670|152120|0|328790|182740|PATTI-RON PARK Lot:23  |2961 SE CEDAR DR. HILLSBORO OR, 97123|0.16|3004.9|3139.09
1|1S205AA06400|R312174|1010|007.01|176670|202190|0|378860|218650|PATTI-RON PARK Lot:22  |2945 SE CEDAR DR. HILLSBORO OR, 97123|0.17|3595.5|3755.99
2|1S205AA06500|R312183|1010|007.01|176670|150700|0|327370|189450|PATTI-RON PARK Lot:21  |2927 SE CEDAR DR. HILLSBORO OR, 97123|0.16|3115.35|3254.36
3|1S205AA06600|R312192|1010|007.01|176670|150640|0|327310|189760|PATTI-RON PARK Lot:20  |2873 SE CEDAR DR. HILLSBORO OR, 97123|0.16|3120.42|3259.71
4|1S205AA06700|R312209|1010|007.01|176670|156300|0|332970|181730|PATTI-RON PARK Lot:19  |2859 SE CEDAR DR. HILLSBORO OR, 97123|0.17|2988.33|3121.77
5|1S205AA06800|R312218|1010|007.01|176670|146680|0|323350|184490|PATTI-RON PARK Lot:18  |2835 SE CEDAR DR. HILLSBORO OR, 97123|0.16|3033.68|3169.17
6|1S205AA06900|R312227|1010|007.01|176670|156980|0|333650|198750|PATTI-RON PARK Lot:17  |574 SE 28TH PL. HILLSBORO OR, 97123|0.18|3268.29|3414.11
7|1S205AA07000|R2023931|1010|007.01|185500|86700|0|272200|135020|1992-034 PARTITION PLAT Lot:2  |2844 SE OAK ST. HILLSBORO OR, 97123|0.25|1786.14|2319.36
8|1S205AA07100|R2023932|1010|007.01|176670|288240|0|464910|301120|1992-034 PARTITION PLAT Lot:1  |2910 SE OAK ST. HILLSBORO OR, 97123|0.18|5385.54|5172.66
9|1S205AA07200|R2046402|1010|007.01|193010|167660|0|360670|178370|1995-011 PARTITION PLAT Lot:1  |365 SE 32ND AVE. HILLSBORO OR, 97123|0.33|2933.12|3064.07
10|1S205AA07300|R2046403|1010|007.01|176670|185610|0|362280|227290|1995-011 PARTITION PLAT Lot:2  |3163 SE OAK ST. HILLSBORO OR, 97123|0.18|3737.42|3904.42
11|1S205AA07400|R2045983|1010|007.01|147360|294810|0|442170|278040|BRIARWOOD PARK Lot:1  |134 SE 29TH AVE. HILLSBORO OR, 97123|0.15|4572.06|4776.17
12|1S205AA07500|R2045984|1010|007.01|163730|354590|0|518320|336780|BRIARWOOD PARK Lot:2  |152 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5537.99|5785.19
13|1S205AA07600|R2045985|1010|007.01|163730|367380|0|531110|321720|BRIARWOOD PARK Lot:3  |170 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5290.17|5526.52
14|1S205AA07700|R2045986|1010|007.01|163730|367130|0|530860|321580|BRIARWOOD PARK Lot:4  |206 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5287.97|5524.1
15|1S205AA07800|R2045987|1010|007.01|163730|362810|0|526540|319100|BRIARWOOD PARK Lot:5  |234 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5247.16|5481.49
16|1S205AA07900|R2045988|1010|007.01|163730|360730|0|524460|317910|BRIARWOOD PARK Lot:6  |272 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5227.69|5461.07
17|1S205AA08000|R2045989|1010|007.01|163730|357790|0|521520|314280|BRIARWOOD PARK Lot:7  |267 SE 29TH AVE. HILLSBORO OR, 97123|0.15|5167.89|5398.68
18|1S205AA08100|R2045990|1010|007.01|163730|357860|0|521590|312730|BRIARWOOD PARK Lot:8  |221 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5142.5|5372.1
19|1S205AA08200|R2045991|1010|007.01|163730|357710|0|521440|312660|BRIARWOOD PARK Lot:9  |193 SE 29TH AVE. HILLSBORO OR, 97123|0.16|5141.31|5370.87
20|1S205AA08300|R2045992|1010|007.01|163730|357940|0|521670|314360|BRIARWOOD PARK Lot:10  |165 SE 29TH AVE. HILLSBORO OR, 97123|0.15|5169.23|5400.06
21|1S205AA08450|R311521|1000|007.01|139210|0|0|139210|19530|VIRGINIA PLACE Lot:8  |   . HILLSBORO OR, 97123|0.35|321.31|335.48
22|1S205AA08451|R2137180|1000|007.01|7330|0|0|7330|950|VIRGINIA PLACE Lot:8  |   . HILLSBORO OR, 97123|0.02|15.76|16.31
23|1S205AA08500|R2138278|1010|007.01|159000|229270|0|388270|261810|HIGHCREEK GARDENS Lot:1  |115 SE 30TH AVE. HILLSBORO OR, 97123|0.11|4305.15|4497.36
24|1S205AA08600|R2138279|1010|007.01|159000|241640|0|400640|285400|HIGHCREEK GARDENS Lot:2  |149 SE 30TH AVE. HILLSBORO OR, 97123|0.08|4692.99|4902.62
25|1S205AA08700|R2138280|1010|007.01|159000|225310|0|384310|257850|HIGHCREEK GARDENS Lot:3  |171 SE 30TH AVE. HILLSBORO OR, 97123|0.08|4239.92|4429.34
26|1S205AA08800|R2138281|1010|007.01|159000|262830|0|421830|282490|HIGHCREEK GARDENS Lot:4  |193 SE 30TH AVE. HILLSBORO OR, 97123|0.09|4645.21|4852.61
27|1S205AA08900|R2138282|1010|007.01|159000|231250|0|390250|263440|HIGHCREEK GARDENS Lot:5  |211 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.09|4331.9|4525.38
28|1S205AA09000|R2138283|1010|007.01|159000|237400|0|396400|267300|HIGHCREEK GARDENS Lot:6  |251 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.08|4395.41|4591.68
29|1S205AA09100|R2138284|1010|007.01|159000|232870|0|391870|264160|HIGHCREEK GARDENS Lot:7  |273 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.08|4343.76|4537.75
30|1S205AA09200|R2138285|1010|007.01|159000|228380|0|387380|258390|HIGHCREEK GARDENS Lot:8  |299 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.1|4248.91|4438.63
31|1S205AA09300|R2138286|1010|007.01|159000|243550|0|402550|271630|HIGHCREEK GARDENS Lot:9  |280 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.1|4466.55|4666.07
32|1S205AA09400|R2138287|1010|007.01|159000|230960|0|389960|263180|HIGHCREEK GARDENS Lot:10  |264 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.11|4327.65|4520.92
33|1S205AA09500|R2138288|1010|007.01|159000|236530|0|395530|266740|HIGHCREEK GARDENS Lot:11  |238 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.11|4386.26|4582.04
34|1S205AA09600|R2138289|1010|007.01|159000|261720|0|420720|280060|HIGHCREEK GARDENS Lot:12  |206 SE HIGHCREEK LN. HILLSBORO OR, 97123|0.13|4400.99|4810.88
35|1S205AA09700|R2138290|1010|007.01|159000|181790|0|340790|143470|HIGHCREEK GARDENS Lot:13  |198 SE 30TH AVE. HILLSBORO OR, 97123|0.16|2359.29|2464.52
36|1S205AA09800|R2138291|1010|007.01|159000|234380|0|393380|237900|HIGHCREEK GARDENS Lot:14  |184 SE 30TH AVE. HILLSBORO OR, 97123|0.13|4346.81|4086.64
37|1S205AA09900|R2138292|1010|007.01|159000|258270|0|417270|282050|HIGHCREEK GARDENS Lot:15  |166 SE 30TH AVE. HILLSBORO OR, 97123|0.09|4637.95|4845.07
38|1S205AA10000|R2138293|1010|007.01|159000|265010|0|424010|281960|HIGHCREEK GARDENS Lot:16  |120 SE 30TH AVE. HILLSBORO OR, 97123|0.11|4636.42|4843.49
39|1S205AA10100|R2138294|0000|007.01|0|0|0|0|0|HIGHCREEK GARDENS Lot:A  |   . HILLSBORO OR, 97123|0.14|0.0|0.0
40|1S205AA10200|R2138295|0000|007.01|0|0|0|0|0|HIGHCREEK GARDENS Lot:B  |   . HILLSBORO OR, 97123|0.37|0.0|0.0
41|1S205AA10300|R2138296|9400|007.01|0|0|0|0|0|HIGHCREEK GARDENS Lot:C  |   . HILLSBORO OR, 97123|0.04|0.0|0.0
42|1S205AB00100|R312236|1010|007.01|163730|187520|0|351250|182530|MAPLE WOOD PARK Lot:1  |151 SE 28TH AVE. HILLSBORO OR, 97123||3001.5|3135.5
43|1S205AB00102|R312254|1010|007.01|163730|208320|0|372050|198720|MAPLE WOOD PARK Lot:1  |175 SE 28TH AVE. HILLSBORO OR, 97123||3267.75|3413.63
44|1S205AB00200|R312263|9410|007.01|161700|0|0|161700|0|MAPLE WOOD PARK Lot:1  |2730 E MAIN ST. HILLSBORO OR, 97123|0.18|0.0|0.0
45|1S205AB00300|R312272|2200|007.01|191140|0|0|191140|99860|MAPLE WOOD PARK Lot:2  |2630 E MAIN ST. HILLSBORO OR, 97123||1642.18|1715.4
46|1S205AB00500|R312290|1010|007.01|208050|390050|0|598100|321410|MAPLE WOOD PARK Lot:5  |206 SE 26TH AVE. HILLSBORO OR, 97123||5285.11|5521.18
47|1S205AB00501|R312307|1010|007.01|163730|170480|0|334210|170170|MAPLE WOOD PARK Lot:5  |240 SE 26TH AVE. HILLSBORO OR, 97123||2798.29|2923.19
48|1S205AB00502|R312316|1010|007.01|163730|476750|0|640480|382210|MAPLE WOOD PARK Lot:5  |222 SE 26TH AVE. HILLSBORO OR, 97123|0.16|6284.87|6565.59
49|1S205AB00600|R312325|1010|007.01|201550|124230|0|325780|164140|MAPLE WOOD PARK Lot:PTS 6 & 9  |312 SE 26TH AVE. HILLSBORO OR, 97123|0.36|2699.03|2819.6
50|1S205AB00601|R312334|1010|007.01|164940|176850|0|341790|215960|MAPLE WOOD PARK Lot:6  |265 SE 28TH AVE. HILLSBORO OR, 97123|0.19|3551.14|3709.74
51|1S205AB00603|R1289313|1010|007.01|172110|188080|0|360190|173210|MAPLE WOOD PARK Lot:6  |260 SE 26TH AVE. HILLSBORO OR, 97123|0.22|2848.24|2975.41
52|1S205AB00700|R312352|1010|007.01|222640|94820|0|317460|164990|MAPLE WOOD PARK Lot:6  |280 SE 26TH AVE. HILLSBORO OR, 97123|0.45|2713.11|2834.18
53|1S205AB00800|R312361|1010|007.01|196860|83640|0|280500|146180|MAPLE WOOD PARK Lot:9  |340 SE 26TH AVE. HILLSBORO OR, 97123|0.34|2403.82|2511.08
54|1S205AB00900|R312370|1010|007.01|229670|116940|0|346610|222740|MAPLE WOOD PARK Lot:10  |370 SE 26TH AVE. HILLSBORO OR, 97123|0.48|3662.75|3826.23
55|1S205AB01000|R312389|1010|007.01|196860|87370|0|284230|170830|MAPLE WOOD PARK Lot:PTS 10 & 13  |396 SE 26TH AVE. HILLSBORO OR, 97123|0.34|2809.13|2934.51
56|1S205AB01001|R312398|1010|007.01|224990|249730|0|474720|276300|MAPLE WOOD PARK Lot:13  |436 SE 26TH AVE. HILLSBORO OR, 97123|0.46|4543.43|4746.28
57|1S205AB01002|R312405|1010|007.01|203890|115870|0|319760|155550|MAPLE WOOD PARK Lot:10, 13  |400 SE 26TH AVE. HILLSBORO OR, 97123|0.37|2557.76|2672.06
58|1S205AB01003|R1021156|1010|007.01|175770|138080|0|313850|194740|MAPLE WOOD PARK Lot:13  |410 SE 26TH AVE. HILLSBORO OR, 97123|0.25|3202.23|3345.24
59|1S205AB01100|R312414|1010|007.01|266550|229430|0|495980|319150|MAPLE WOOD PARK Lot:17, 18  |482 SE 26TH AVE. HILLSBORO OR, 97123||5248.0|5482.36
60|1S205AB01101|R312423|1010|007.01|168740|236400|0|405140|295230|MAPLE WOOD PARK Lot:17  |484 SE 26TH AVE. HILLSBORO OR, 97123||4854.74|5071.47
61|1S205AB01102|R312432|1010|007.01|168740|238520|0|407260|309590|MAPLE WOOD PARK Lot:18  |530 SE 26TH AVE. HILLSBORO OR, 97123|0.22|4739.4|5318.13
62|1S205AB01103|R312441|1010|007.01|168740|159060|0|327800|221070|MAPLE WOOD PARK Lot:17, 18  |504 SE 26TH AVE. HILLSBORO OR, 97123|0.22|3635.31|3797.53
63|1S205AB01201|R312478|1010|007.01|196860|115180|0|312040|141110|MAPLE WOOD PARK Lot:19  |525 SE 26TH AVE. HILLSBORO OR, 97123||2320.32|2424.0
64|1S205AB01301|R312496|1010|007.01|247480|286190|0|533670|364330|MAPLE WOOD PARK Lot:16  |487 SE 26TH AVE. HILLSBORO OR, 97123|0.58|5990.86|6258.46
65|1S205AB01400|R312502|1010|007.01|232020|172630|0|404650|257330|MAPLE WOOD PARK Lot:15  |445 SE 26TH AVE. HILLSBORO OR, 97123|0.49|4231.46|4420.42
66|1S205AB01500|R312511|1010|007.01|316390|71270|0|387660|173390|MAPLE WOOD PARK Lot:12  |425 SE 26TH AVE. HILLSBORO OR, 97123||2851.12|2978.5
67|1S205AB01600|R312520|1010|007.01|175770|149800|0|325570|167630|MAPLE WOOD PARK Lot:11  |385 SE 26TH AVE. HILLSBORO OR, 97123|0.25|2756.45|2879.55
68|1S205AB01601|R312539|1010|007.01|189830|148150|0|337980|221110|MAPLE WOOD PARK Lot:11  |373 SE 26TH AVE. HILLSBORO OR, 97123|0.31|3635.82|3798.24
69|1S205AB01700|R312548|1010|007.01|213270|122150|0|335420|165010|MAPLE WOOD PARK Lot:11  |355 SE 26TH AVE. HILLSBORO OR, 97123|0.41|2713.43|2834.55
70|1S205AB01800|R312557|1010|007.01|180580|68970|0|249550|172640|MAPLE WOOD PARK Lot:8  |325 SE 26TH AVE. HILLSBORO OR, 97123|1.0|2838.93|2965.62
71|1S205AB01900|R312566|1010|007.01|255690|242730|0|498420|256380|MAPLE WOOD PARK Lot:7  |295 SE 26TH AVE. HILLSBORO OR, 97123||2213.62|4404.09
72|1S205AB02000|R312575|1010|007.01|203890|78120|0|282010|157200|MAPLE WOOD PARK Lot:7  |275 SE 26TH AVE. HILLSBORO OR, 97123|0.37|2585.04|2700.39
73|1S205AB02100|R312584|1010|007.01|162550|94410|0|256960|135830|MAPLE WOOD PARK Lot:4  |225 SE 26TH AVE. HILLSBORO OR, 97123|0.18|2233.62|2333.29
74|1S205AB02101|R1035392|1010|007.01|163730|253680|0|417410|231130|MAPLE WOOD PARK Lot:4  |205 SE 26TH AVE. HILLSBORO OR, 97123||3800.6|3970.35
75|1S205AB02201|R1243309|1010|007.01|163730|241140|0|404870|238760|MAPLE WOOD PARK Lot:3  |193 SE 26TH AVE. HILLSBORO OR, 97123||3926.11|4101.44
