|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N232CB10000|R978954|1010|007.01|172270|299570|0|471840|324070|HILLWOOD NO.2 Lot:68  |1568 NE HYDE ST. HILLSBORO OR, 97124|0.19|5328.98|5566.87
1|1N232CB10100|R978963|1010|007.01|172270|305790|0|478060|336380|HILLWOOD NO.2 Lot:69  |1546 NE HYDE ST. HILLSBORO OR, 97124|0.17|5531.35|5778.34
2|1N232CB10200|R978972|1010|007.01|180890|254030|0|434920|278720|HILLWOOD NO.2 Lot:70  |1524 NE HYDE ST. HILLSBORO OR, 97124|0.23|4583.24|4787.83
3|1N232CB10300|R978981|1010|007.01|189500|285910|0|475410|300770|HILLWOOD NO.2 Lot:71  |1521 NE HYDE ST. HILLSBORO OR, 97124|0.38|4945.7|5166.61
4|1N232CB10400|R978990|1010|007.01|180890|265760|0|446650|274750|HILLWOOD NO.2 Lot:72  |1543 NE HYDE ST. HILLSBORO OR, 97124|0.25|4517.88|4719.65
5|1N232CB10500|R979007|1010|007.01|189500|259480|0|448980|284330|HILLWOOD NO.2 Lot:73  |1565 NE HYDE ST. HILLSBORO OR, 97124|0.31|4675.38|4884.23
6|1N232CB10600|R979016|1010|007.01|172270|198620|0|370890|222980|HILLWOOD NO.2 Lot:74  |1587 NE HYDE ST. HILLSBORO OR, 97124|0.19|3666.63|3830.36
7|1N232CB10700|R979025|1010|007.01|172270|319990|0|492260|363980|HILLWOOD NO.2 Lot:75  |461 NE 16TH AVE. HILLSBORO OR, 97124|0.18|5985.09|6252.46
8|1N232CB10800|R979034|1010|007.01|172270|238970|0|411240|263580|HILLWOOD NO.2 Lot:76  |494 NE HILLWOOD DR. HILLSBORO OR, 97124|0.19|4334.28|4527.78
9|1N232CB10900|R979043|1010|007.01|172270|189090|0|361360|229430|HILLWOOD NO.2 Lot:77  |462 NE HILLWOOD DR. HILLSBORO OR, 97124|0.16|3772.64|3941.15
