|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N234DD14600|R2149834|9400|001.12|0|0|0|0|0|ALDERCREEK ESTATES Lot:D  |   . HILLSBORO OR, 97124|0.13|0.0|0.0
1|1N234DD14700|R2149835|9400|001.12|0|0|0|0|0|ALDERCREEK ESTATES Lot:E  |   . HILLSBORO OR, 97124|1.02|0.0|0.0
2|1N234DD14800|R2177652|1010|001.12|245700|168320|0|414020|183700|2012-005 PARTITION PLAT Lot:2, 1  |6520 NE RAINSONG LN. HILLSBORO OR, 97124|0.56|3020.66|3155.58
3|1N234DD14800|R2177652|1010|001.12|245700|168320|0|414020|183700|2012-005 PARTITION PLAT Lot:2, 1  |6520 NE RAINSONG LN. HILLSBORO OR, 97124|0.56|3020.66|3155.58
4|1N234DD15000|R2177655|1000|001.12|0|0|0|0|0|2012-005 PARTITION PLAT Lot:A  |   . HILLSBORO OR, 97124|1.53|0.0|0.0
5|1N234DD15100|R2203443|1010|001.12|208460|245760|0|454220|281700|RINGS HILL RIDGE Lot:1  |6501 NE RAINSONG LN. HILLSBORO OR, 97124|0.09|1838.15|4839.04
6|1N234DD15200|R2203444|1010|001.12|245520|235230|0|480750|298090|RINGS HILL RIDGE Lot:2  |6525 NE RAINSONG LN. HILLSBORO OR, 97124|0.09|2042.42|5120.6
7|1N234DD15300|R2203445|1010|001.12|231620|239730|0|471350|319120|RINGS HILL RIDGE Lot:3  |6541 NE RAINSONG LN. HILLSBORO OR, 97124|0.08|4510.76|5481.85
8|1N234DD15400|R2203446|1010|001.12|231620|232860|0|464480|288030|RINGS HILL RIDGE Lot:4  |6557 NE RAINSONG LN. HILLSBORO OR, 97124|0.07|1926.73|4947.76
9|1N234DD15500|R2203447|1010|001.12|245520|234270|0|479790|297490|RINGS HILL RIDGE Lot:5  |6577 NE RAINSONG LN. HILLSBORO OR, 97124|0.09|2042.42|5110.27
10|1N234DD15600|R2203448|1010|001.12|270070|235680|0|505750|313520|RINGS HILL RIDGE Lot:6  |150 NE 66TH AVE. HILLSBORO OR, 97124|0.09|2246.67|5385.63
11|1N234DD15700|R2203449|1010|001.12|270070|239100|0|509170|315650|RINGS HILL RIDGE Lot:7  |142 NE 66TH AVE. HILLSBORO OR, 97124|0.09|2246.67|5422.25
12|1N234DD15800|R2203450|1010|001.12|254780|235350|0|490130|303880|RINGS HILL RIDGE Lot:8  |6580 NE RAINSONG LN. HILLSBORO OR, 97124|0.08|2119.46|5220.03
13|1N234DD15900|R2203451|1010|001.12|254780|265400|0|520180|322610|RINGS HILL RIDGE Lot:9  |6566 NE RAINSONG LN. HILLSBORO OR, 97124|0.08|2119.46|5541.78
14|1N234DD16000|R2203452|1010|001.12|270070|262580|0|532650|330280|RINGS HILL RIDGE Lot:10  |6554 NE RAINSONG LN. HILLSBORO OR, 97124|0.09|2246.67|5673.54
15|1N234DD16100|R2203453|1010|001.12|270070|260990|0|531060|329290|RINGS HILL RIDGE Lot:11  |6544 NE RAINSONG LN. HILLSBORO OR, 97124|0.11|2246.67|5656.54
16|1N234DD16200|R2203454|1010|001.12|270070|235590|0|505660|313460|RINGS HILL RIDGE Lot:12  |6536 NE RAINSONG LN. HILLSBORO OR, 97124|0.15|2246.67|5384.6
17|1N234DD16300|R2203455|1010|001.12|220970|239000|0|459970|285290|RINGS HILL RIDGE Lot:13  |6504 NE RAINSONG LN. HILLSBORO OR, 97124|0.11|1838.15|4900.71
18|1N234DD16400|R2203456|0000|001.12|0|0|0|0|0|RINGS HILL RIDGE Lot:A  |No Address Found|0.18|0.0|0.0
19|1N234DD16500|R2203457|0000|001.12|0|0|0|0|0|RINGS HILL RIDGE Lot:B  |No Address Found|0.03|0.0|0.0
20|1N2350006400|R2004113|9900|001.12|43680|0|0|43680|0| Lot:  |   . HILLSBORO OR, 97124|3.12|0.0|0.0
21|1N2350006900|R2181172|9410|001.12|289060|493330|0|782390|0|2012-034 PARTITION PLAT Lot:2  |7250 NE BIRCH ST. HILLSBORO OR, 97124|0.72|0.0|0.0
22|1N2350008300|R2185729|9410|001.12|10595800|0|0|10595800|0|2014-004 PARTITION PLAT Lot:1  |7100 NE BIRCH ST. HILLSBORO OR, 97124|31.56|0.0|0.0
23|1N235AA00600|R2043783|1010|001.17|185700|149990|0|335690|186250|ASHLAND PARK Lot:1  |1620 NE 87TH AVE. HILLSBORO OR, 97006|0.15|3062.67|3199.4
24|1N235AA00700|R2043784|1010|001.17|185700|169400|0|355100|232300|ASHLAND PARK Lot:2  |1636 NE 87TH AVE. HILLSBORO OR, 97006|0.13|3819.89|3990.44
25|1N235AA00800|R2043785|1010|001.17|185700|173540|0|359240|227520|ASHLAND PARK Lot:3  |1652 NE 87TH AVE. HILLSBORO OR, 97006|0.13|3741.32|3908.32
26|1N235AA00900|R2043786|1010|001.17|185700|206840|0|392540|260180|ASHLAND PARK Lot:4  |1668 NE 87TH AVE. HILLSBORO OR, 97006|0.12|4278.4|4469.38
27|1N235AA01000|R2043787|1010|001.17|192100|142940|0|335040|194090|ASHLAND PARK Lot:5  |1684 NE 87TH AVE. HILLSBORO OR, 97006|0.18|3191.55|3334.09
28|1N235AA01100|R2043788|1010|001.17|197550|206410|0|403960|259750|ASHLAND PARK Lot:6  |8775 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|4271.27|4461.99
29|1N235AA01200|R2043789|1010|001.17|197550|169320|0|366870|229690|ASHLAND PARK Lot:7  |8751 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3776.89|3945.62
30|1N235AA01300|R2043790|1010|001.17|197550|148030|0|345580|200430|ASHLAND PARK Lot:8  |8729 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3295.87|3442.99
31|1N235AA01400|R2043791|1010|001.17|197550|204700|0|402250|257770|ASHLAND PARK Lot:9  |8707 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|4238.74|4427.95
32|1N235AA01500|R2043792|1010|001.17|197550|168740|0|366290|228750|ASHLAND PARK Lot:10  |8675 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3761.46|3929.49
33|1N235AA01600|R2043793|1010|001.17|197550|204440|0|401990|257450|ASHLAND PARK Lot:11  |8663 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|4233.49|4422.47
34|1N235AA01700|R2043794|1010|001.17|197550|168580|0|366130|217090|ASHLAND PARK Lot:12  |8641 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3569.72|3729.14
35|1N235AA01800|R2043795|1010|001.17|197550|146910|0|344460|198320|ASHLAND PARK Lot:13  |8593 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3261.14|3406.74
36|1N235AA01900|R2043796|1010|001.17|197550|200960|0|398510|239110|ASHLAND PARK Lot:14  |8585 NE WINDSTONE ST. HILLSBORO OR, 97006|0.12|3931.86|4107.42
