|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S203AD11400|R2053316|1010|029.13|363100|108790|0|471890|167700|1995-099 PARTITION PLAT Lot:2, 3  |7045 SE LOIS ST. HILLSBORO OR, 97123|0.63|2757.62|2880.76
1|1S203AD11400|R2053316|1010|029.13|363100|108790|0|471890|167700|1995-099 PARTITION PLAT Lot:2, 3  |7045 SE LOIS ST. HILLSBORO OR, 97123|0.63|2757.62|2880.76
2|1S203AD11600|R2058119|1010|029.13|209870|178620|0|388490|245190|BORWICK MEADOWS SOUTH Lot:1  |6801 SE LOIS ST. HILLSBORO OR, 97123|0.15|4031.8|4211.88
3|1S203AD11700|R2058120|1010|029.13|216360|162450|0|378810|212330|BORWICK MEADOWS SOUTH Lot:2  |888 SE 68TH PL. HILLSBORO OR, 97123|0.15|3491.5|3647.4
4|1S203AD11800|R2058121|1010|029.13|216360|139940|0|356300|187820|BORWICK MEADOWS SOUTH Lot:3  |870 SE 68TH PL. HILLSBORO OR, 97123|0.14|3088.41|3226.35
5|1S203AD11900|R2058122|1010|029.13|205540|135920|0|341460|171620|BORWICK MEADOWS SOUTH Lot:4  |852 SE 68TH PL. HILLSBORO OR, 97123|0.15|2822.15|2948.11
6|1S203AD12000|R2058123|1010|029.13|216360|166920|0|383280|198190|BORWICK MEADOWS SOUTH Lot:5  |834 SE 68TH PL. HILLSBORO OR, 97123|0.15|3258.97|3404.51
7|1S203AD12100|R2058124|1010|029.13|216360|131210|0|347570|180850|BORWICK MEADOWS SOUTH Lot:6  |818 SE 68TH PL. HILLSBORO OR, 97123|0.16|2973.89|3106.64
8|1S203AD12200|R2058125|1010|029.13|216360|177240|0|393600|225480|BORWICK MEADOWS SOUTH Lot:7  |835 SE 68TH PL. HILLSBORO OR, 97123|0.14|3707.77|3873.32
9|1S203AD12300|R2058126|1010|029.13|216360|151790|0|368150|202710|BORWICK MEADOWS SOUTH Lot:8  |817 SE 68TH PL. HILLSBORO OR, 97123|0.15|3101.12|3482.13
10|1S203AD12400|R2058127|1010|029.13|272620|208860|0|481480|252900|BORWICK MEADOWS SOUTH Lot:9  |6712 SE WRENFIELD ST. HILLSBORO OR, 97123|0.17|4158.65|4344.32
11|1S203AD12500|R2058128|1010|029.13|205540|141360|0|346900|193440|BORWICK MEADOWS SOUTH Lot:10  |6711 SE WRENFIELD ST. HILLSBORO OR, 97123|0.13|3180.88|3322.91
12|1S203AD12600|R2058129|1010|029.13|190050|273730|0|463780|305490|BORWICK MEADOWS SOUTH Lot:11  |6741 SE WRENFIELD ST. HILLSBORO OR, 97123|0.13|5023.43|5247.71
13|1S203AD12700|R2058130|1010|029.13|190050|273720|0|463770|305350|BORWICK MEADOWS SOUTH Lot:12  |6773 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|5021.05|5245.3
14|1S203AD12800|R2058131|1010|029.13|190050|272480|0|462530|304170|BORWICK MEADOWS SOUTH Lot:13  |6805 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|5001.74|5225.01
15|1S203AD12900|R2058132|1010|029.13|190050|272840|0|462890|304890|BORWICK MEADOWS SOUTH Lot:14  |6837 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|5013.45|5237.4
16|1S203AD13000|R2058133|1010|029.13|216360|190210|0|406570|229170|BORWICK MEADOWS SOUTH Lot:15  |6871 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3768.42|3936.69
17|1S203AD13100|R2058134|1010|029.13|216360|149690|0|366050|195250|BORWICK MEADOWS SOUTH Lot:16  |6874 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3210.69|3354.01
18|1S203AD13200|R2058135|1010|029.13|216360|137850|0|354210|189260|BORWICK MEADOWS SOUTH Lot:17  |6842 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3112.13|3251.12
19|1S203AD13300|R2058136|1010|029.13|216360|182910|0|399270|221950|BORWICK MEADOWS SOUTH Lot:18  |6820 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3649.68|3812.66
20|1S203AD13400|R2058137|1010|029.13|216360|132760|0|349120|184720|BORWICK MEADOWS SOUTH Lot:19  |6808 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3037.43|3173.12
21|1S203AD13500|R2058138|1010|029.13|216360|178830|0|395190|217660|BORWICK MEADOWS SOUTH Lot:20  |6746 SE ARIEL ST. HILLSBORO OR, 97123|0.14|3579.23|3738.96
22|1S203AD13600|R2058139|1010|029.13|205540|169780|0|375320|217980|BORWICK MEADOWS SOUTH Lot:21  |6714 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3584.48|3744.47
23|1S203AD13700|R2058160|1010|029.13|209870|151960|0|361830|197780|ASPEN GLEN Lot:21  |897 SE 71ST AVE. HILLSBORO OR, 97123|0.14|3252.17|3397.48
24|1S203AD13800|R2058161|1010|029.13|216360|186240|0|402600|208170|ASPEN GLEN Lot:22  |885 SE 71ST AVE. HILLSBORO OR, 97123|0.15|3423.07|3575.93
25|1S203AD13900|R2058162|1010|029.13|216360|132650|0|349010|181030|ASPEN GLEN Lot:23  |863 SE 71ST AVE. HILLSBORO OR, 97123|0.15|2976.79|3109.73
26|1S203AD14000|R2058163|1010|029.13|227180|194530|0|421710|225900|ASPEN GLEN Lot:24  |841 SE 71ST AVE. HILLSBORO OR, 97123|0.17|3510.14|3880.52
27|1S203AD14100|R2058164|1010|029.13|216360|152740|0|369100|198550|ASPEN GLEN Lot:25  |839 SE 71ST AVE. HILLSBORO OR, 97123|0.16|3264.86|3410.69
28|1S203AD14200|R2058167|1010|029.13|216360|172770|0|389130|215110|ASPEN GLEN Lot:28  |7072 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|3537.22|3695.16
29|1S203AD14300|R2058168|1010|029.13|216360|203540|0|419900|223820|ASPEN GLEN Lot:29  |7040 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|3680.5|3844.77
30|1S203AD14400|R2058169|1010|029.13|216360|158540|0|374900|205020|ASPEN GLEN Lot:30  |7008 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3371.26|3521.82
31|1S203AD14500|R2058170|1010|029.13|216360|183110|0|399470|216220|ASPEN GLEN Lot:31  |6966 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3555.52|3714.22
32|1S203AD14600|R2058171|1010|029.13|216360|147380|0|363740|197730|ASPEN GLEN Lot:32  |6934 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3251.52|3396.61
33|1S203AD14700|R2058172|1010|029.13|216360|170850|0|387210|206380|ASPEN GLEN Lot:33  |6902 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3393.64|3545.2
34|1S203AD14800|R2058173|1010|029.13|216360|198440|0|414800|265930|ASPEN GLEN Lot:34  |6903 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4372.89|4568.16
35|1S203AD14900|R2058174|1010|029.13|216360|151480|0|367840|197730|ASPEN GLEN Lot:35  |6935 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3251.52|3396.61
36|1S203AD15000|R2058175|1010|029.13|216360|160440|0|376800|198670|ASPEN GLEN Lot:36  |6967 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3266.92|3412.75
37|1S203AD15100|R2058176|1010|029.13|216360|188330|0|404690|224300|ASPEN GLEN Lot:37  |7009 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3688.31|3853.02
38|1S203AD15200|R2058177|1010|029.13|227180|140010|0|367190|181700|ASPEN GLEN Lot:38  |7041 SE WRENFIELD ST. HILLSBORO OR, 97123|0.17|2987.81|3121.24
39|1S203AD15300|R2058178|1010|029.13|216360|189590|0|405950|222920|ASPEN GLEN Lot:39  |7073 SE WRENFIELD ST. HILLSBORO OR, 97123|0.16|3665.61|3829.32
40|1S203AD15400|R2058181|1010|029.13|216360|130350|0|346710|181550|ASPEN GLEN Lot:42  |7004 SE ARIEL ST. HILLSBORO OR, 97123|0.16|2985.43|3118.66
41|1S203AD15500|R2058182|1010|029.13|216360|147380|0|363740|199500|ASPEN GLEN Lot:43  |6972 SE ARIEL ST. HILLSBORO OR, 97123|0.15|3280.47|3427.01
42|1S203AD15600|R2058183|1010|029.13|216360|148210|0|364570|198540|ASPEN GLEN Lot:44  |6940 SE ARIEL ST. HILLSBORO OR, 97123|0.15|3264.71|3410.51
43|1S203AD15700|R2058184|1010|029.13|216360|187400|0|403760|223440|ASPEN GLEN Lot:45  |6908 SE ARIEL ST. HILLSBORO OR, 97123|0.15|3674.24|3838.24
44|1S203AD15800|R2058185|9400|029.13|17850|0|0|17850|0|ASPEN GLEN Lot:A  |   . HILLSBORO OR, 97123|0.21|0.0|0.0
45|1S203AD15900|R2063013|1010|029.13|190050|306640|0|496690|330610|LOIS WOODS Lot:1  |6665 SE LOIS ST. HILLSBORO OR, 97123|0.14|5436.51|5679.19
46|1S203AD16000|R2063014|1010|029.13|209870|144980|0|354850|193720|LOIS WOODS Lot:2  |891 SE 67TH AVE. HILLSBORO OR, 97123|0.14|3185.47|3327.72
47|1S203AD16100|R2063015|1010|029.13|227180|100470|0|327650|132740|LOIS WOODS Lot:3  |881 SE 67TH AVE. HILLSBORO OR, 97123|0.18|2182.8|2280.18
48|1S203AD16200|R2063016|1010|029.13|205540|178870|0|384410|237460|LOIS WOODS Lot:4  |871 SE 67TH AVE. HILLSBORO OR, 97123|0.16|3904.76|4079.08
49|1S203AD16300|R2063017|1010|029.13|205540|206800|0|412340|245700|LOIS WOODS Lot:5  |869 SE 67TH AVE. HILLSBORO OR, 97123|0.11|4040.24|4220.63
50|1S203AD16400|R2063018|1010|029.13|190050|298030|0|488080|319480|LOIS WOODS Lot:6  |837 SE 67TH AVE. HILLSBORO OR, 97123|0.11|5253.43|5488.03
51|1S203AD16500|R2063019|1010|029.13|216360|177170|0|393530|231570|LOIS WOODS Lot:7  |6686 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|3807.87|3977.9
52|1S203AD16600|R2063020|1010|029.13|216360|201290|0|417650|245790|LOIS WOODS Lot:8  |6664 SE WRENFIELD ST. HILLSBORO OR, 97123|0.15|4041.76|4222.2
53|1S203AD16700|R2063021|1010|029.13|216360|223190|0|439550|277420|LOIS WOODS Lot:9  |6642 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4561.74|4765.51
54|1S203AD16800|R2063022|1010|029.13|216360|173800|0|390160|256100|LOIS WOODS Lot:10  |6620 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4211.32|4399.3
55|1S203AD16900|R2063023|1010|029.13|205540|206710|0|412250|277580|LOIS WOODS Lot:11  |6619 SE WRENFIELD ST. HILLSBORO OR, 97123|0.12|4564.44|4768.25
56|1S203AD17000|R2063024|1010|029.13|205540|230980|0|436520|284360|LOIS WOODS Lot:12  |6641 SE WRENFIELD ST. HILLSBORO OR, 97123|0.12|4675.88|4884.74
57|1S203AD17100|R2063025|1010|029.13|216360|186870|0|403230|268840|LOIS WOODS Lot:13  |6663 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4420.65|4618.14
58|1S203AD17200|R2063026|1010|029.13|216360|178610|0|394970|258360|LOIS WOODS Lot:14  |6685 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4248.39|4438.1
59|1S203AD17300|R2063027|1010|029.13|216360|211040|0|427400|277730|LOIS WOODS Lot:15  |6707 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|4566.97|4770.83
60|1S203AD17400|R2063028|1010|029.13|216360|190880|0|407240|266090|LOIS WOODS Lot:16  |6706 SE ARIEL ST. HILLSBORO OR, 97123|0.14|4375.4|4570.88
61|1S203AD17500|R2063029|1010|029.13|216360|191110|0|407470|277710|LOIS WOODS Lot:17  |6684 SE ARIEL ST. HILLSBORO OR, 97123|0.14|4566.62|4770.51
62|1S203AD17600|R2063030|1010|029.13|216360|183290|0|399650|268960|LOIS WOODS Lot:18  |6662 SE ARIEL ST. HILLSBORO OR, 97123|0.14|4422.68|4620.21
63|1S203AD17700|R2063031|1010|029.13|190050|306080|0|496130|330260|LOIS WOODS Lot:19  |6640 SE ARIEL ST. HILLSBORO OR, 97123|0.14|5430.73|5673.23
64|1S203AD17800|R2063032|1010|029.13|190050|306080|0|496130|330260|LOIS WOODS Lot:20  |6618 SE ARIEL ST. HILLSBORO OR, 97123|0.14|5430.73|5673.23
65|1S203AD17900|R2063033|9400|029.13|11050|0|0|11050|0|LOIS WOODS Lot:A  |   . HILLSBORO OR, 97123|0.13|0.0|0.0
66|1S203AD18000|R2063255|1010|001.12|209870|139150|0|349020|208580|ARIEL COURT Lot:1  |708 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3429.86|3582.97
67|1S203AD18100|R2063256|1010|001.12|199370|132500|0|331870|199250|ARIEL COURT Lot:2  |716 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3276.41|3422.73
68|1S203AD18200|R2063257|1010|001.12|199370|156640|0|356010|216310|ARIEL COURT Lot:3  |728 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3556.87|3715.78
69|1S203AD18300|R2063258|1010|001.12|209870|143360|0|353230|216940|ARIEL COURT Lot:4  |744 SE CENTURY BLVD. HILLSBORO OR, 97123|0.14|3567.36|3726.6
70|1S203AD18400|R2063259|1010|001.12|199370|138900|0|338270|211110|ARIEL COURT Lot:5  |762 SE CENTURY BLVD. HILLSBORO OR, 97123|0.12|3471.52|3626.46
71|1S203AD18500|R2063260|1010|001.12|209870|114560|0|324430|141990|ARIEL COURT Lot:6  |6505 SE ARIEL ST. HILLSBORO OR, 97123|0.14|2334.88|2439.07
72|1S203AD18600|R2063261|1010|001.12|216360|160400|0|376760|215500|ARIEL COURT Lot:7  |6521 SE ARIEL ST. HILLSBORO OR, 97123|0.15|3543.69|3701.86
73|1S203AD18700|R2066238|1010|029.13|209870|152070|0|361940|218290|NOBLECREST Lot:1  |6537 SE LOIS ST. HILLSBORO OR, 97123|0.14|3589.57|3749.8
74|1S203AD18800|R2066239|1010|029.13|209870|146990|0|356860|217710|NOBLECREST Lot:2, 3  |6545 SE LOIS ST. HILLSBORO OR, 97123|0.14|3579.9|3739.83
75|1S203AD18900|R2066240|1010|029.13|190050|305640|0|495690|339790|NOBLECREST Lot:PTS 2-3  |6551 SE LOIS ST. HILLSBORO OR, 97123|0.14|5587.43|5836.91
76|1S203AD19000|R2066241|1010|029.13|190050|239590|0|429640|308740|NOBLECREST Lot:4  |6563 SE LOIS ST. HILLSBORO OR, 97123|0.14|5076.77|5303.53
77|1S203AD19100|R2066242|1010|029.13|209870|156700|0|366570|198200|NOBLECREST Lot:5  |6571 SE LOIS ST. HILLSBORO OR, 97123|0.14|3259.14|3404.7
78|1S203AD19200|R2066243|1010|029.13|209870|158800|0|368670|207760|NOBLECREST Lot:6  |6585 SE LOIS ST. HILLSBORO OR, 97123|0.14|3416.3|3568.91
79|1S203AD19300|R2066244|1010|029.13|205540|198810|0|404350|223550|NOBLECREST Lot:7  |880 SE 66TH CT. HILLSBORO OR, 97123|0.14|3479.98|3840.14
80|1S203AD19400|R2066245|1010|029.13|216360|189280|0|405640|237210|NOBLECREST Lot:8  |872 SE 66TH CT. HILLSBORO OR, 97123|0.14|3900.69|4074.77
81|1S203AD19500|R2066246|1010|029.13|216360|154700|0|371060|224420|NOBLECREST Lot:9  |864 SE 66TH CT. HILLSBORO OR, 97123|0.14|3690.35|3855.08
82|1S203AD19600|R2066247|1010|029.13|216360|153300|0|369660|202810|NOBLECREST Lot:10  |856 SE 66TH CT. HILLSBORO OR, 97123|0.14|3334.99|3483.85
83|1S203AD19700|R2066248|1010|029.13|216360|176280|0|392640|223460|NOBLECREST Lot:11  |840 SE 66TH CT. HILLSBORO OR, 97123|0.14|3674.59|3838.58
84|1S203AD19800|R2066249|1010|029.13|216360|218910|0|435270|258040|NOBLECREST Lot:12  |836 SE 66TH AVE. HILLSBORO OR, 97123|0.15|4243.14|4432.6
85|1S203AD19900|R2066250|1010|029.13|216360|172400|0|388760|218960|NOBLECREST Lot:13  |824 SE 66TH AVE. HILLSBORO OR, 97123|0.15|3600.57|3761.29
86|1S203AD20000|R2066251|1010|029.13|216360|166890|0|383250|217480|NOBLECREST Lot:14  |812 SE 66TH AVE. HILLSBORO OR, 97123|0.16|3576.19|3735.87
87|1S203AD20100|R2066252|1010|029.13|1770|0|0|1770|300|NOBLECREST Lot:15  |   . HILLSBORO OR, 97123|0.01|5.08|5.13
88|1S203AD20101|R2066253|1010|029.13|214200|207780|0|421980|254590|NOBLECREST Lot:15  |6554 SE ARIEL ST. HILLSBORO OR, 97123|0.12|4186.42|4373.37
89|1S203AD20200|R2066254|1010|029.13|205540|158850|0|364390|222110|NOBLECREST Lot:16  |6546 SE ARIEL ST. HILLSBORO OR, 97123|0.12|3652.38|3815.4
90|1S203AD20300|R2066255|1010|029.13|205540|158850|0|364390|222120|NOBLECREST Lot:17  |6534 SE ARIEL ST. HILLSBORO OR, 97123|0.12|3652.56|3815.58
91|1S203AD20400|R2066256|1010|029.13|205540|167760|0|373300|207930|NOBLECREST Lot:18  |6533 SE WRENFIELD ST. HILLSBORO OR, 97123|0.12|3419.17|3571.83
92|1S203AD20500|R2066257|1010|029.13|205540|170280|0|375820|221120|NOBLECREST Lot:19  |6547 SE WRENFIELD ST. HILLSBORO OR, 97123|0.12|3635.98|3798.41
93|1S203AD20600|R2066258|1010|029.13|205540|161330|0|366870|215490|NOBLECREST Lot:20  |6561 SE WRENFIELD ST. HILLSBORO OR, 97123|0.13|3543.5|3701.67
94|1S203AD20701|R2066261|1010|029.13|216360|147880|0|364240|197650|NOBLECREST Lot:21  |6558 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3250.14|3395.23
95|1S203AD20800|R2066262|1010|029.13|216360|140500|0|356860|202280|NOBLECREST Lot:22  |6550 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3326.2|3474.77
96|1S203AD20900|R2066263|1010|029.13|216360|136640|0|353000|203170|NOBLECREST Lot:23  |6538 SE WRENFIELD ST. HILLSBORO OR, 97123|0.14|3340.93|3490.06
97|1S203AD21000|R2066264|1010|029.13|216360|145010|0|361370|199610|NOBLECREST Lot:24  |865 SE 66TH CT. HILLSBORO OR, 97123|0.14|3282.31|3428.88
98|1S203AD21100|R2066265|1010|029.13|216360|161280|0|377640|222390|NOBLECREST Lot:25  |871 SE 66TH CT. HILLSBORO OR, 97123|0.14|3656.97|3820.22
99|1S203AD21200|R2066266|1010|029.13|205540|249710|0|455250|258040|NOBLECREST Lot:26  |883 SE 66TH CT. HILLSBORO OR, 97123|0.15|4243.14|4432.6
100|1S203AD21300|R2066267|1010|029.13|216360|154690|0|371050|201660|NOBLECREST Lot:27  |899 SE 66TH CT. HILLSBORO OR, 97123|0.14|3316.05|3464.12
