|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N227DC20400|R2068807|0000|001.12|0|0|0|0|0|ORENCO STATION NO.2 Lot:W  |   . HILLSBORO OR, 97124|0.02|0.0|0.0
1|1N227DC20500|R2068808|0000|001.12|0|0|0|0|0|ORENCO STATION NO.2 Lot:X  |   . HILLSBORO OR, 97124|0.04|0.0|0.0
2|1N227DC20600|R2068809|0000|001.12|0|0|0|0|0|ORENCO STATION NO.2 Lot:Y  |   . HILLSBORO OR, 97124|0.02|0.0|0.0
3|1N227DC20700|R2068811|0000|001.12|0|0|0|0|0|ORENCO STATION NO.2 Lot:AA  |   . HILLSBORO OR, 97124|0.29|0.0|0.0
4|1N227DC20800|R2078946|1010|001.12|234340|292600|0|526940|345170|ORENCO STATION NO.3 Lot:125  |1501 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5675.85|5929.33
5|1N227DC20900|R2078947|1010|001.12|234340|220710|0|455050|283400|ORENCO STATION NO.3 Lot:126  |1559 NE 61ST AVE. HILLSBORO OR, 97124|0.09|4660.11|4868.26
6|1N227DC21000|R2078948|1010|001.12|234340|327750|0|562090|357330|ORENCO STATION NO.3 Lot:127  |1591 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5875.87|6138.22
7|1N227DC21100|R2078949|1010|001.12|234340|219180|0|453520|282030|ORENCO STATION NO.3 Lot:128  |1639 NE 61ST AVE. HILLSBORO OR, 97124|0.09|4637.6|4844.71
8|1N227DC21200|R2078950|1010|001.12|234340|248340|0|482680|308350|ORENCO STATION NO.3 Lot:129  |1654 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5070.37|5296.85
9|1N227DC21300|R2078951|1010|001.12|234340|299900|0|534240|354920|ORENCO STATION NO.3 Lot:130  |1642 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5836.22|6096.81
10|1N227DC21400|R2078952|1010|001.12|234340|275300|0|509640|324320|ORENCO STATION NO.3 Lot:131  |1626 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5000.55|5571.17
11|1N227DC21500|R2078953|1010|001.12|234340|212350|0|446690|276450|ORENCO STATION NO.3 Lot:132  |1600 NE 61ST AVE. HILLSBORO OR, 97124|0.09|4545.8|4748.86
12|1N227DC21600|R2078954|1010|001.12|234340|247550|0|481890|307630|ORENCO STATION NO.3 Lot:133  |1584 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5058.48|5284.47
13|1N227DC21700|R2078955|1010|001.12|234340|214940|0|449280|278200|ORENCO STATION NO.3 Lot:134  |1562 NE 61ST AVE. HILLSBORO OR, 97124|0.08|4574.6|4778.91
14|1N227DC21800|R2078956|1010|001.12|234340|260260|0|494600|319870|ORENCO STATION NO.3 Lot:135  |1546 NE 61ST AVE. HILLSBORO OR, 97124|0.09|5259.86|5494.73
15|1N227DC21900|R2078957|1010|001.12|172880|250300|0|423180|268610|ORENCO STATION NO.3 Lot:136  |1504 NE 61ST AVE. HILLSBORO OR, 97124|0.08|4416.94|4614.18
16|1N227DC22000|R2078958|1010|001.12|172880|226460|0|399340|222090|ORENCO STATION NO.3 Lot:137  |6153 NE BRIGHTON ST. HILLSBORO OR, 97124|0.05|3652.05|3815.05
17|1N227DC22100|R2078959|1010|001.12|172880|195210|0|368090|203840|ORENCO STATION NO.3 Lot:138  |6155 NE BRIGHTON ST. HILLSBORO OR, 97124|0.07|3351.92|3501.56
18|1N227DC22200|R2078960|1010|001.12|234340|298700|0|533040|349750|ORENCO STATION NO.3 Lot:139  |1505 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.12|5751.18|6008.01
19|1N227DC22300|R2078961|1010|001.12|234340|251340|0|485680|311090|ORENCO STATION NO.3 Lot:140  |1519 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.1|5115.38|5343.92
20|1N227DC22400|R2078962|1010|001.12|234340|221330|0|455670|284700|ORENCO STATION NO.3 Lot:141  |1535 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.08|4681.48|4890.58
21|1N227DC22500|R2078963|1010|001.12|234340|294160|0|528500|344390|ORENCO STATION NO.3 Lot:142  |1551 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.08|5662.92|5915.92
22|1N227DC22600|R2078964|1010|001.12|234340|209960|0|444300|271370|ORENCO STATION NO.3 Lot:143  |1573 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.09|4462.32|4661.6
23|1N227DC22700|R2078965|1010|001.12|234340|242060|0|476400|302750|ORENCO STATION NO.3 Lot:144  |1587 NE ORENCO STATION PKWY. HILLSBORO OR, 97124|0.09|4978.39|5200.65
