|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N232AB00500|R709709|2210|007.01|2493220|7610930|0|10104150|5140440| Lot:  |2401 NE CORNELL RD. HILLSBORO OR, 97124|3.25|84526.33|88302.47
1|1N232AB00600|R709718|2210|007.01|94250|104520|0|198770|55910|HILLSBORO ACRES Lot:27  |1013 NE 25TH AVE. HILLSBORO OR, 97124|0.15|919.52|960.42
2|1N232AB00601|R709727|7010|007.01|315000|1009100|0|1324100|861550|HILLSBORO ACRES Lot:27  |1001 NE 25TH AVE. HILLSBORO OR, 97124|0.8|14166.87|14799.71
3|1N232AB00700|R709736|2210|007.01|164390|154490|0|318880|148880|HILLSBORO ACRES Lot:22  |1035 NE 25TH AVE. HILLSBORO OR, 97124|0.34|2448.2|2557.45
4|1N232AB00800|R709745|2310|007.01|576560|2365730|0|2942290|1863640|HILLSBORO ACRES Lot:22  |1055 NE 25TH AVE. HILLSBORO OR, 97124|1.65|30644.59|32013.61
5|1N232AB00901|R709763|3010|007.01|343330|188370|0|531700|531700|HILLSBORO ACRES Lot:22  |1065 NE 25TH AVE. HILLSBORO OR, 97124|1.13|8702.1|9007.53
6|1N232AB01000|R709772|2310|007.01|433870|1216830|0|1650700|986870|HILLSBORO ACRES Lot:22  |1095 NE 25TH AVE. HILLSBORO OR, 97124|1.19|16227.55|16952.48
7|1N232AB01100|R709781|2300|007.01|367670|0|0|367670|173800|HILLSBORO ACRES Lot:PTS 15 & 22  |1161 NE 25TH AVE. HILLSBORO OR, 97124|1.1|2857.88|2985.53
8|1N232AB01200|R709790|2300|007.01|137030|0|0|137030|73680|HILLSBORO ACRES Lot:15  |1163 NE 25TH AVE. HILLSBORO OR, 97124|0.41|1211.65|1265.67
9|1N232AB01201|R709807|2300|007.01|36830|0|0|36830|31140|HILLSBORO ACRES Lot:15  |1187 NE 25TH AVE. HILLSBORO OR, 97124|0.11|512.14|534.9
10|1N232AB01202|R709816|2300|007.01|120300|0|0|120300|54530|HILLSBORO ACRES Lot:15  |   . HILLSBORO OR, 97124|0.36|896.79|936.71
11|1N232AB01300|R709825|2300|007.01|110290|0|0|110290|110290|HILLSBORO ACRES Lot:15  |1187 NE 25TH AVE. HILLSBORO OR, 97124|0.33|1634.51|1868.45
12|1N232AB01400|R709834|2310|007.01|240610|99040|0|339650|152210|HILLSBORO ACRES Lot:15  |1225 NE 25TH AVE. HILLSBORO OR, 97124|0.72|2502.89|2614.66
13|1N232AB01401|R709843|2300|007.01|90230|0|0|90230|81510|HILLSBORO ACRES Lot:15  |1225 NE 25TH AVE. HILLSBORO OR, 97124|0.27|1323.21|1400.18
14|1N232AB01500|R709852|2310|007.01|324160|1782760|0|2106920|1121880|HILLSBORO ACRES Lot:15  |1281 NE 25TH AVE. HILLSBORO OR, 97124|0.97|18447.61|19271.64
15|1N232AB01600|R709861|2310|007.01|324160|1419600|0|1743760|857200|HILLSBORO ACRES Lot:PTS 10 & 15  |1281 NE 25TH AVE. HILLSBORO OR, 97124|0.97|14095.38|14724.99
16|1N232AB01700|R709870|2310|007.01|668430|1659680|0|2328110|1163110|HILLSBORO ACRES Lot:10  |1299 NE 25TH AVE. HILLSBORO OR, 97124|2.0|19125.61|19979.91
17|1N232AC00100|R709905|1010|007.01|156990|357050|0|514040|299670|HILLAIRE Lot:1 6 |1945 NE HILLAIRE DR. HILLSBORO OR, 97124|0.24|4927.75|5147.73
18|1N232AC00200|R709914|1010|007.01|149490|280040|0|429530|227240|HILLAIRE Lot:2 6 |1989 NE HILLAIRE DR. HILLSBORO OR, 97124|0.19|3736.75|3903.53
19|1N232AC00300|R709923|1010|007.01|135900|164570|0|300470|183720|HILLAIRE Lot:3 6 |2029 NE HILLAIRE DR. HILLSBORO OR, 97124|0.19|3020.99|3155.95
20|1N232AC00400|R709932|1010|007.01|135900|171440|0|307340|187810|HILLAIRE Lot:4 6 |2035 NE HILLAIRE DR. HILLSBORO OR, 97124|0.19|3088.23|3226.21
