|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|2S3030001100|R577995|4010|058.03|415560|281480|0|697040|583930| Lot:  |13900 SW WHITMORE RD. HILLSBORO OR, 97123|2.5|7461.6|7708.59
1|2S3030001101|R578002|5414|058.03|364000|61240|94740|519980|316860| Lot:  |13920 SW WHITMORE RD. HILLSBORO OR, 97123|4.55|4048.99|4182.93
2|2S3030001102|R1031948|5414|058.03|380340|361730|0|742070|651060| Lot:  |35139 SW BALD PEAK RD. HILLSBORO OR, 97123|5.02|8319.32|8594.78
3|2S3030001103|R1303011|4010|058.03|344250|707310|0|1051560|968550| Lot:  |35045 SW BALD PEAK RD. HILLSBORO OR, 97123|2.97|12317.25|12786.04
4|2S3030001104|R1358854|5414|058.03|458290|637530|0|1095820|841950| Lot:  |35247 SW BALD PEAK RD. HILLSBORO OR, 97123|6.62|10758.5|11114.74
5|2S3030001105|R1369502|5414|058.03|363520|234470|0|597990|458250| Lot:  |35077 SW BALD PEAK RD. HILLSBORO OR, 97123|2.87|5855.64|6049.46
6|2S3030001106|R1433746|4010|058.03|359850|224200|0|584050|433790| Lot:  |13864 SW WHITMORE RD. HILLSBORO OR, 97123|2.51|5121.12|5726.56
7|2S3030001200|R578011|6414|058.03|214200|63200|63950|341350|199590| Lot:  |34815 SW BALD PEAK RD. HILLSBORO OR, 97123|2.75|2550.41|2634.84
8|2S3030001201|R578020|6414|058.03|338610|316960|79940|735510|429600| Lot:  |34805 SW BALD PEAK RD. HILLSBORO OR, 97123|4.7|5489.49|5671.24
9|2S3030001202|R578039|6414|058.03|299910|210100|69830|579840|374660| Lot:  |34991 SW BALD PEAK RD. HILLSBORO OR, 97123|4.77|4787.47|4945.96
10|2S3030001203|R578048|6414|058.03|314340|368840|58380|741560|479420| Lot:  |34895 SW BALD PEAK RD. HILLSBORO OR, 97123|5.12|6126.23|6328.92
11|2S3030001204|R578057|6414|058.03|280000|200950|70250|551200|356630| Lot:  |34835 SW BALD PEAK RD. HILLSBORO OR, 97123|2.3|4557.27|4707.94
12|2S3030001300|R2158861|5414|058.03|319200|395780|119990|834970|521020|2007-086 PARTITION PLAT Lot:1  |13150 SW WHITMORE RD. HILLSBORO OR, 97123|6.41|6657.56|6878.07
13|2S3030001400|R2158862|5414|058.03|319200|375200|86420|780820|473730|2007-086 PARTITION PLAT Lot:2  |13160 SW WHITMORE RD. HILLSBORO OR, 97123|4.01|6053.35|6253.78
14|2S3030001500|R2158863|5414|058.03|319200|456200|95140|870540|557700|2007-086 PARTITION PLAT Lot:3  |13170 SW WHITMORE RD. HILLSBORO OR, 97123|4.58|7126.26|7362.31
15|2S3030001600|R2166439|5414|058.03|319200|258080|101010|678290|400300|2009-012 PARTITION PLAT Lot:1  |13200 SW WHITMORE RD. HILLSBORO OR, 97123|5.06|5115.05|5284.43
16|2S3030001700|R2166440|5414|058.03|364460|558790|82350|1005600|680500|2009-012 PARTITION PLAT Lot:2  |13188 SW WHITMORE RD. HILLSBORO OR, 97123|5.06|8695.6|8983.43
17|2S3030001800|R2199906|6414|058.03|415280|534200|86800|1036280|638280|2017-004 PARTITION PLAT Lot:1  |13125 SW WHITMORE RD. HILLSBORO OR, 97123|5.1|8156.13|8426.08
18|2S3030001900|R2199907|6414|058.03|333640|526410|67670|927720|564070|2017-004 PARTITION PLAT Lot:2  |13087 SW WHITMORE RD. HILLSBORO OR, 97123|7.34|7207.85|7446.4
19|2S3030002000|R2209935|4000|058.03|398970|0|0|398970|263320|WHITMORE Lot:1  |13469 SW WHITMORE RD. HILLSBORO OR, 97123|5.94|0.0|3476.14
20|2S3030002100|R2209936|4000|058.03|365610|0|0|365610|241300|WHITMORE Lot:2  |13491 SW WHITMORE RD. HILLSBORO OR, 97123|5.42|0.0|3185.45
21|2S3030002200|R2209937|4000|058.03|349280|0|0|349280|230520|WHITMORE Lot:3  |13523 SW WHITMORE RD. HILLSBORO OR, 97123|5.26|0.0|3043.13
22|2S3030002300|R2209938|4000|058.03|378660|0|0|378660|249920|WHITMORE Lot:4  |13621 SW WHITMORE RD. HILLSBORO OR, 97123|4.5|0.0|3299.26
