|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N229BC07100|R2090831|1010|007.01|185500|178580|0|364080|240850|JONES FARM NO.5 Lot:377  |2932 NE 14TH AVE. HILLSBORO OR, 97124|0.08|3960.48|4137.31
1|1N229BC07200|R2090832|1010|007.01|185500|183310|0|368810|244060|JONES FARM NO.5 Lot:378  |2924 NE 14TH AVE. HILLSBORO OR, 97124|0.09|4013.29|4192.45
2|1N229BC07300|R2090833|1010|007.01|185500|186860|0|372360|237530|JONES FARM NO.5 Lot:379  |2929 NE 14TH AVE. HILLSBORO OR, 97124|0.08|3905.95|4080.29
3|1N229BC07400|R2090834|1010|007.01|185500|184790|0|370290|249230|JONES FARM NO.5 Lot:380  |2935 NE 14TH AVE. HILLSBORO OR, 97124|0.07|4098.36|4281.27
4|1N229BC07500|R2090835|1010|007.01|185500|180680|0|366180|242370|JONES FARM NO.5 Lot:381  |2947 NE 14TH AVE. HILLSBORO OR, 97124|0.07|3985.53|4163.44
5|1N229BC07600|R2090836|1010|007.01|185500|182160|0|367660|236820|JONES FARM NO.5 Lot:382  |1372 NE KINNEY ST. HILLSBORO OR, 97124|0.07|3894.25|4068.08
6|1N229BC07700|R2090837|1010|007.01|185500|172100|0|357600|230130|JONES FARM NO.5 Lot:383  |1368 NE KINNEY ST. HILLSBORO OR, 97124|0.06|3784.15|3953.16
7|1N229BC07800|R2090838|1010|007.01|185500|176610|0|362110|233820|JONES FARM NO.5 Lot:384  |2986 NE LANGE CT. HILLSBORO OR, 97124|0.07|3844.81|4016.55
8|1N229BC07900|R2090839|1010|007.01|185500|144260|0|329760|217920|JONES FARM NO.5 Lot:385  |2982 NE LANGE CT. HILLSBORO OR, 97124|0.06|3583.49|3743.44
9|1N229BC08000|R2090840|1010|007.01|185500|175930|0|361430|234810|JONES FARM NO.5 Lot:386  |2960 NE LANGE CT. HILLSBORO OR, 97124|0.06|3861.24|4033.56
10|1N229BC08100|R2090841|1010|007.01|185500|153450|0|338950|214020|JONES FARM NO.5 Lot:387  |2954 NE LANGE CT. HILLSBORO OR, 97124|0.09|3519.27|3676.42
11|1N229BC08200|R2090842|1010|007.01|185500|145190|0|330690|218810|JONES FARM NO.5 Lot:388  |2948 NE LANGE CT. HILLSBORO OR, 97124|0.06|3598.04|3758.73
