|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N235CD18700|R2170996|1010|001.12|106290|267020|0|373310|211170|CARLYLE GARDENS Lot:9  |7745 NE MARY BETH LN. HILLSBORO OR, 97124|0.03|3472.36|3627.47
1|1N235CD18800|R2170997|1010|001.12|106290|267020|0|373310|211560|CARLYLE GARDENS Lot:10  |7761 NE MARY BETH LN. HILLSBORO OR, 97124|0.03|3478.81|3634.21
2|1N235CD18900|R2170998|1010|001.12|106290|266620|0|372910|211360|CARLYLE GARDENS Lot:11  |7785 NE MARY BETH LN. HILLSBORO OR, 97124|0.02|3475.56|3630.75
3|1N235CD19000|R2170999|1010|001.12|97790|267020|0|364810|209860|CARLYLE GARDENS Lot:12  |7799 NE MARY BETH LN. HILLSBORO OR, 97124|0.03|3450.86|3604.99
4|1N235CD19100|R2171000|0000|001.12|0|0|0|0|0|CARLYLE GARDENS Lot:A  |   . HILLSBORO OR, 97124|0.07|0.0|0.0
5|1N235CD19200|R2171001|0000|001.12|0|0|0|0|0|CARLYLE GARDENS Lot:B  |236 NE 77TH AVE. HILLSBORO OR, 97124|0.15|0.0|0.0
6|1N235CD19300|R2171002|0000|001.12|0|0|0|0|0|CARLYLE GARDENS Lot:C  |   . HILLSBORO OR, 97124|0.08|0.0|0.0
7|1N235CD19400|R2171003|0000|001.12|0|0|0|0|0|CARLYLE GARDENS Lot:D  |   . HILLSBORO OR, 97124|0.01|0.0|0.0
8|1N235CD19500|R2193906|1010|001.12|245520|405060|0|650580|379230|KALAHARI RIDGE NO.2 Lot:5  |192 NE KALAHARI RIDGE AVE. HILLSBORO OR, 97124|0.15|6235.91|6514.42
9|1N235CD19600|R2193907|1010|001.12|245520|354430|0|599950|325960|KALAHARI RIDGE NO.2 Lot:6  |198 NE KALAHARI RIDGE AVE. HILLSBORO OR, 97124|0.14|5359.94|5599.33
10|1N235CD19700|R2193908|1010|001.12|245520|405060|0|650580|379230|KALAHARI RIDGE NO.2 Lot:7  |238 NE KALAHARI RIDGE AVE. HILLSBORO OR, 97124|0.14|6235.91|6514.42
11|1N235CD19800|R2193909|1010|001.12|245520|354430|0|599950|352400|KALAHARI RIDGE NO.2 Lot:8  |262 NE KALAHARI RIDGE AVE. HILLSBORO OR, 97124|0.14|5794.72|6053.52
12|1N235CD19900|R2193910|1010|001.12|242040|405060|0|647100|374400|KALAHARI RIDGE NO.2 Lot:9  |296 NE KALAHARI RIDGE AVE. HILLSBORO OR, 97124|0.16|6156.5|6431.47
13|1N235CD20000|R2198625|7010|001.17|546000|5076600|0|5622600|1862960|2016-045 PARTITION PLAT Lot:1  |351 NE 79TH AVE. BEAVERTON OR, 97006|1.25|30633.41|32001.91
14|1N235CD20100|R2198626|7010|001.17|210000|1952460|0|2162460|718720|2016-045 PARTITION PLAT Lot:2  |398 NE 79TH AVE. BEAVERTON OR, 97006|0.42|11818.29|12346.17
15|1N235DA00400|R727333|7000|001.17|658000|0|0|658000|282300| Lot:  |8527 NE QUATAMA ST. HILLSBORO OR, 97006|0.94|4642.04|4849.36
16|1N235DA00500|R727342|9810|001.17|798000|733140|0|1531140|0| Lot:  |20855 NW QUATAMA RD. HILLSBORO OR, 97006|1.85|0.0|0.0
17|1N235DA00500|R2120267|9810|001.12|105000|96470|0|201470|0| Lot:  |20855 NW QUATAMA RD. HILLSBORO OR, 97006|0.12|0.0|0.0
18|1N235DA00700|R2076695|9910|001.17|13509000|146428580|0|159937580|0|1998-029 PARTITION PLAT Lot:1  |8725 NE TRAILWALK DR. HILLSBORO OR, 97006|24.55|0.0|0.0
19|1N235DA00900|R2145522|1010|001.17|88320|226470|0|314790|204910|QUATAMA PARK TOWNHOMES Lot:1  |8402 NE NOELLE WAY. HILLSBORO OR, 97006|0.04|3369.58|3519.93
