|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N232AC10600|R710733|1010|007.01|163210|168960|0|332170|152860|HILLAIRE NO.5 Lot:22 7 |2297 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2513.58|2625.81
1|1N232AC10700|R710742|1010|007.01|163210|145780|0|308990|155080|HILLAIRE NO.5 Lot:23 7 |2335 NE POYNTER ST. HILLSBORO OR, 97124|0.22|2550.13|2663.97
2|1N232AC10800|R710751|1010|007.01|138730|160070|0|298800|153100|HILLAIRE NO.5 Lot:24 7 |2343 NE POYNTER ST. HILLSBORO OR, 97124|0.2|2517.65|2629.97
3|1N232AC10900|R710760|1010|007.01|163210|145510|0|308720|152920|HILLAIRE NO.5 Lot:25 7 |2369 NE POYNTER ST. HILLSBORO OR, 97124|0.21|2514.61|2626.87
4|1N232AC11000|R710779|1010|007.01|163210|154490|0|317700|154500|HILLAIRE NO.5 Lot:26 7 |2387 NE POYNTER ST. HILLSBORO OR, 97124|0.18|2540.55|2654.01
5|1N232AC11100|R710788|1010|007.01|171370|169170|0|340540|171020|HILLAIRE NO.5 Lot:27 7 |2395 NE POYNTER ST. HILLSBORO OR, 97124|0.27|2812.17|2937.78
6|1N232AC11200|R710797|1010|007.01|171370|184270|0|355640|174490|HILLAIRE NO.5 Lot:28 7 |696 NE 24TH AVE. HILLSBORO OR, 97124|0.3|2869.24|2997.39
7|1N232AC11300|R710804|1010|007.01|163210|182890|0|346100|170170|HILLAIRE NO.5 Lot:29 7 |688 NE 24TH AVE. HILLSBORO OR, 97124|0.18|2798.29|2923.19
8|1N232AC11400|R710813|1010|007.01|163210|173030|0|336240|172080|HILLAIRE NO.5 Lot:23 8 |689 NE 24TH AVE. HILLSBORO OR, 97124|0.2|2829.61|2955.99
9|1N232AC11500|R710822|1010|007.01|172270|186430|0|358700|181300|HILLAIRE NO.5 Lot:22 8 |2320 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2981.18|3114.38
10|1N232AC11600|R710831|1010|007.01|172270|180480|0|352750|155290|HILLAIRE NO.5 Lot:21 8 |2288 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2553.53|2667.59
11|1N232AC11700|R710840|1010|007.01|172270|174470|0|346740|167330|HILLAIRE NO.5 Lot:20 8 |2266 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2751.54|2874.4
12|1N232AC11800|R710859|1010|007.01|172270|183570|0|355840|177230|HILLAIRE NO.5 Lot:19 8 |2234 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2914.3|3044.47
13|1N232AC11900|R710868|1010|007.01|172270|190130|0|362400|178640|HILLAIRE NO.5 Lot:18 8 |2182 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2937.49|3068.69
14|1N232AC12000|R710877|1010|007.01|172270|160870|0|333140|162590|HILLAIRE NO.5 Lot:17 8 |2150 NE POYNTER ST. HILLSBORO OR, 97124|0.17|2673.63|2792.97
15|1N232AD00100|R710886|9510|007.01|0|1234660|0|1234660|0| Lot:  |848 NE 28TH AVE. HILLSBORO OR, 97124|2.3|0.0|0.0
16|1N232AD00200|R710895|2210|007.01|604750|1032480|0|1637230|1113050| Lot:  |805 NE 28TH AVE. HILLSBORO OR, 97124|0.9|18302.48|19119.97
17|1N232AD00300|R710902|2200|007.01|223280|0|0|223280|142680| Lot:  |723 NE 28TH AVE. HILLSBORO OR, 97124|0.22|0.0|2450.97
18|1N232AD00500|R710939|1010|007.01|170550|171780|0|342330|162780|HILLAIRE NO.4 Lot:3 11 |2415 NE GRANT ST. HILLSBORO OR, 97124|0.35|2676.67|2796.25
19|1N232AD00600|R710948|1010|007.01|205640|394060|0|599700|341230|HILLAIRE NO.4 Lot:4 11 |2431 NE GRANT ST. HILLSBORO OR, 97124|0.39|5611.13|5861.67
20|1N232AD00700|R710957|1010|007.01|155050|166490|0|321540|161720|HILLAIRE NO.4 Lot:5 11 |2457 NE GRANT ST. HILLSBORO OR, 97124|0.18|2659.23|2778.02
21|1N232AD00800|R710966|1010|007.01|155050|150610|0|305660|146330|HILLAIRE NO.4 Lot:6 11 |2479 NE GRANT ST. HILLSBORO OR, 97124|0.18|2406.18|2513.65
22|1N232AD00900|R710975|1010|007.01|162810|173800|0|336610|140330|HILLAIRE NO.4 Lot:7 11 |2493 NE GRANT ST. HILLSBORO OR, 97124|0.29|2742.37|2410.61
23|1N232AD01000|R710984|1010|007.01|155050|165560|0|320610|165070|HILLAIRE NO.4 Lot:8 11 |2509 NE GRANT ST. HILLSBORO OR, 97124|0.22|2714.44|2835.59
24|1N232AD01100|R710993|1010|007.01|155050|189170|0|344220|170620|HILLAIRE NO.4 Lot:9 11 |2537 NE GRANT ST. HILLSBORO OR, 97124|0.21|2370.63|2930.92
