|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N235BB03100|R2109695|1010|001.12|144600|203040|0|347640|212150|STONEWATER Lot:111  |854 NE 72ND AVE. HILLSBORO OR, 97124|0.04|3488.65|3644.33
1|1N235BB03200|R2109696|1010|001.12|144600|226500|0|371100|222840|STONEWATER Lot:112  |898 NE 72ND AVE. HILLSBORO OR, 97124|0.06|3664.25|3827.93
2|1N235BB03300|R2109707|0000|001.12|0|0|0|0|0|STONEWATER Lot:J  |   . HILLSBORO OR, 97124|0.26|0.0|0.0
3|1N235BB03400|R2109708|0000|001.12|0|0|0|0|0|STONEWATER Lot:K  |   . HILLSBORO OR, 97124|0.13|0.0|0.0
4|1N235BB03500|R2109709|0000|001.12|0|0|0|0|0|STONEWATER Lot:L  |   . HILLSBORO OR, 97124|0.06|0.0|0.0
5|1N235BB03600|R2109710|0000|001.12|0|0|0|0|0|STONEWATER Lot:M  |   . HILLSBORO OR, 97124|0.06|0.0|0.0
6|1N235BB03700|R2015764|2310|001.12|1351710|4252660|0|5604370|4617040|1991-060 PARTITION PLAT Lot:2  |6950 NE CAMPUS WAY. HILLSBORO OR, 97124|3.65|75919.94|79311.52
7|1N235BB03800|R2001146|9200|001.12|3382650|0|0|3382650|0| Lot:  |6908 NE CAMPUS WAY. HILLSBORO OR, 97124|10.02|0.0|0.0
8|1N235BC00100|R2109595|1010|001.12|144600|223500|0|368100|238550|STONEWATER Lot:11  |7099 NE STONEWATER ST. HILLSBORO OR, 97124|0.06|3922.71|4097.82
9|1N235BC00200|R2109596|1010|001.12|144600|201230|0|345830|223810|STONEWATER Lot:12  |7081 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3680.35|3844.63
10|1N235BC00300|R2109597|1010|001.12|144600|221420|0|366020|244500|STONEWATER Lot:13  |7063 NE STONEWATER ST. HILLSBORO OR, 97124|0.05|4020.41|4200.02
11|1N235BC00500|R2109599|1010|001.12|144600|182130|0|326730|207030|STONEWATER Lot:15  |7025 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3404.26|3556.36
12|1N235BC00700|R2109601|1010|001.12|144600|219450|0|364050|236050|STONEWATER Lot:17  |799 NE 70TH AVE. HILLSBORO OR, 97124|0.04|3881.56|4054.88
13|1N235BC00900|R2109603|1010|001.12|159060|229480|0|388540|219200|STONEWATER Lot:19  |773 NE 70TH AVE. HILLSBORO OR, 97124|0.09|3604.47|3765.43
14|1N235BC01000|R2109604|1010|001.12|159060|270500|0|429560|294670|STONEWATER Lot:20  |767 NE 70TH AVE. HILLSBORO OR, 97124|0.06|4845.4|5061.85
15|1N235BC01100|R2109605|1010|001.12|159060|269030|0|428090|259140|STONEWATER Lot:21  |755 NE 70TH AVE. HILLSBORO OR, 97124|0.07|4261.26|4451.51
16|1N235BC01200|R2109606|1010|001.12|159060|264480|0|423540|259620|STONEWATER Lot:22  |749 NE 70TH AVE. HILLSBORO OR, 97124|0.07|4269.05|4459.76
17|1N235BC01300|R2109607|1010|001.12|159060|259510|0|418570|242880|STONEWATER Lot:23  |731 NE 70TH AVE. HILLSBORO OR, 97124|0.08|3993.85|4172.19
18|1N235BC01400|R2109608|1010|001.12|159060|279750|0|438810|257310|STONEWATER Lot:24  |725 NE 70TH AVE. HILLSBORO OR, 97124|0.06|4231.11|4420.06
19|1N235BC01500|R2109609|1010|001.12|159060|250040|0|409100|277650|STONEWATER Lot:25  |717 NE 70TH AVE. HILLSBORO OR, 97124|0.07|4565.63|4769.48
20|1N235BC01600|R2109610|1010|001.12|151830|229100|0|380930|237220|STONEWATER Lot:26  |703 NE 70TH AVE. HILLSBORO OR, 97124|0.08|3900.84|4074.97
21|1N235BC01900|R2109613|1010|001.12|159060|186390|0|345450|202300|STONEWATER Lot:29  |7074 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.05|3326.55|3475.1
22|1N235BC02000|R2109614|1010|001.12|140260|185950|0|326210|194470|STONEWATER Lot:30  |7039 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.03|3197.82|3340.6
23|1N235BC02100|R2109615|1010|001.12|144600|219880|0|364480|217780|STONEWATER Lot:31  |7025 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.04|3581.1|3741.02
24|1N235BC02200|R2109616|1010|001.12|144600|179120|0|323720|195980|STONEWATER Lot:32  |7017 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.04|3222.73|3366.54
25|1N235BC02400|R2109618|1010|001.12|151830|233000|0|384830|239950|STONEWATER Lot:34  |718 NE 70TH AVE. HILLSBORO OR, 97124|0.05|3945.74|4121.85
26|1N235BC02500|R2109619|1010|001.12|147270|175740|0|323010|202680|STONEWATER Lot:35  |726 NE 70TH AVE. HILLSBORO OR, 97124|0.03|3332.79|3481.65
27|1N235BC02600|R2109620|1010|001.12|151830|202290|0|354120|220060|STONEWATER Lot:36  |732 NE 70TH AVE. HILLSBORO OR, 97124|0.04|3618.7|3780.21
28|1N235BC02900|R2109623|1010|001.12|147270|175730|0|323000|202670|STONEWATER Lot:39  |768 NE 70TH AVE. HILLSBORO OR, 97124|0.03|3332.61|3481.45
29|1N235BC03000|R2109624|1010|001.12|147270|210160|0|357430|225050|STONEWATER Lot:40  |774 NE 70TH AVE. HILLSBORO OR, 97124|0.03|3700.66|3865.92
30|1N235BC03100|R2109625|1010|001.12|151830|243910|0|395740|253560|STONEWATER Lot:41  |786 NE 70TH AVE. HILLSBORO OR, 97124|0.05|4169.48|4355.65
31|1N235BC03300|R2109627|1010|001.12|144600|189240|0|333840|205920|STONEWATER Lot:43  |7036 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3386.17|3537.28
32|1N235BC03400|R2109628|1010|001.12|144600|220740|0|365340|225110|STONEWATER Lot:44  |7052 NE STONEWATER ST. HILLSBORO OR, 97124|0.05|3701.7|3866.95
33|1N235BC03500|R2109629|1010|001.12|144600|188080|0|332680|205060|STONEWATER Lot:45  |7064 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3371.93|3522.53
34|1N235BC03600|R2109630|1010|001.12|151830|188200|0|340030|200560|STONEWATER Lot:46  |7068 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3297.91|3445.2
35|1N235BC03700|R2109631|1010|001.12|151830|219050|0|370880|238030|STONEWATER Lot:47  |7072 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3914.07|4088.87
36|1N235BC03800|R2109632|1010|001.12|151830|202260|0|354090|222370|STONEWATER Lot:48  |7076 NE STONEWATER ST. HILLSBORO OR, 97124|0.04|3656.65|3819.88
37|1N235BC03900|R2109633|1010|001.12|147270|174750|0|322020|197930|STONEWATER Lot:49  |7084 NE STONEWATER ST. HILLSBORO OR, 97124|0.03|3254.73|3400.05
38|1N235BC04200|R2109636|1010|001.12|147270|175800|0|323070|193580|STONEWATER Lot:52  |7083 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.03|3183.24|3325.33
39|1N235BC04300|R2109637|1010|001.12|151830|209670|0|361500|218030|STONEWATER Lot:53  |7077 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.04|3585.17|3745.31
40|1N235BC04400|R2109638|1010|001.12|140260|176740|0|317000|202730|STONEWATER Lot:54  |7065 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.03|3333.64|3482.52
41|1N235BC04500|R2109639|1010|001.12|151830|231660|0|383490|234500|STONEWATER Lot:55  |7051 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.05|3855.98|4028.25
42|1N235BC04600|R2109640|1010|001.12|144600|182590|0|327190|192870|STONEWATER Lot:56  |7129 NE ROCKY BROOK ST. HILLSBORO OR, 97124|0.04|3171.57|3313.12
