|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S202BC02400|R2053369|1010|001.12|216360|157120|0|373480|197120|BORWICK EAST Lot:16  |712 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3241.34|3386.12
1|1S202BC02500|R2053370|1010|001.12|216360|172450|0|388810|221150|BORWICK EAST Lot:17  |684 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3636.48|3798.92
2|1S202BC02600|R2053371|1010|001.12|216360|158540|0|374900|205180|BORWICK EAST Lot:18  |662 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3373.96|3524.59
3|1S202BC02700|R2053372|1010|001.12|216360|172860|0|389220|221610|BORWICK EAST Lot:19  |648 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3644.12|3806.81
4|1S202BC02800|R2053373|1010|001.12|216360|156130|0|372490|196090|BORWICK EAST Lot:20  |616 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3224.42|3368.43
5|1S202BC02900|R2053374|1010|001.12|216360|170820|0|387180|221040|BORWICK EAST Lot:21  |590 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3634.77|3797.01
6|1S202BC03000|R2053375|1010|001.12|216360|180520|0|396880|220640|BORWICK EAST Lot:22  |572 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3628.17|3790.17
7|1S202BC03100|R2053376|1010|001.12|216360|187940|0|404300|221530|BORWICK EAST Lot:23  |546 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3642.74|3805.44
8|1S202BC03200|R2053377|1010|001.12|216360|164010|0|380370|181790|BORWICK EAST Lot:24  |524 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3424.1|3122.79
9|1S202BC03300|R2053378|1010|001.12|216360|129050|0|345410|188450|BORWICK EAST Lot:25  |496 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3098.9|3237.2
10|1S202BC03400|R2053379|1010|001.12|216360|129050|0|345410|188430|BORWICK EAST Lot:26  |474 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3098.56|3236.84
11|1S202BC03500|R2053380|1010|001.12|216360|135970|0|352330|184220|BORWICK EAST Lot:27  |460 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3029.31|3164.55
12|1S202BC03600|R2053381|1010|001.12|209870|148830|0|358700|202300|BORWICK EAST Lot:28  |452 SE 73RD AVE. HILLSBORO OR, 97123|0.14|3326.55|3475.1
