|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N230DB00900|R692165|1010|007.01|180200|203540|0|383740|231940|CASTLEWOOD Lot:47, 48  |813 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.27|3813.98|3984.29
1|1N230DB01000|R692174|1010|007.01|180200|319460|0|499660|287040|CASTLEWOOD Lot:35, 36, 45, 46  |810 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.27|4719.91|4930.77
2|1N230DB01100|R692183|1010|007.01|180200|187270|0|367470|212760|CASTLEWOOD Lot:36, 45, 46  |818 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.17|3498.63|3654.8
3|1N230DB01200|R692192|1010|007.01|180200|185220|0|365420|200430|CASTLEWOOD Lot:36, 37, 44, 45  |826 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.16|3177.66|3442.99
4|1N230DB01300|R692209|1010|007.01|180200|249210|0|429410|248160|CASTLEWOOD Lot:37, 38, 43, 44  |844 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.16|4080.73|4262.9
5|1N230DB01400|R692218|1010|007.01|180200|178880|0|359080|201010|CASTLEWOOD Lot:PTS 38-39,42-43  |852 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.16|3305.38|3452.96
6|1N230DB01500|R692227|1010|007.01|180200|200930|0|381130|229260|CASTLEWOOD Lot:PTS 39-42  |868 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.16|3769.94|3938.24
7|1N230DB01501|R1493789|1010|007.01|180200|249750|0|429950|255070|CASTLEWOOD Lot:PTS 40-41  |896 NE CASTLEWOOD CT. HILLSBORO OR, 97124|0.18|4194.39|4381.61
8|1N230DB01600|R692236|1010|007.01|180200|196230|0|376430|223760|CASTLEWOOD Lot:PTS 40 & 49  |873 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3679.51|3843.76
9|1N230DB01601|R1493798|1010|007.01|180200|179960|0|360160|209880|CASTLEWOOD Lot:40  |895 NE MELINDA CT. HILLSBORO OR, 97124|0.18|3451.2|3605.31
10|1N230DB01700|R692245|1010|007.01|180200|208920|0|389120|205660|CASTLEWOOD Lot:PTS 38-39  |851 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3381.77|3532.82
11|1N230DB01800|R692254|1010|007.01|180200|197250|0|377450|218220|CASTLEWOOD Lot:PTS 37-38  |847 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3588.4|3748.59
12|1N230DB01900|R692263|1010|007.01|180200|178420|0|358620|207310|CASTLEWOOD Lot:PTS 36-37  |835 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3409.01|3561.18
13|1N230DB02000|R692272|1010|007.01|180200|211030|0|391230|243620|CASTLEWOOD Lot:35, 36  |823 NE MELINDA CT. HILLSBORO OR, 97124|0.17|4006.03|4184.91
14|1N230DB02100|R692281|1010|007.01|180200|258850|0|439050|261460|CASTLEWOOD Lot:PTS 35-36  |811 NE MELINDA CT. HILLSBORO OR, 97124|0.27|4299.38|4491.36
15|1N230DB02200|R692290|1010|007.01|180200|195480|0|375680|213070|CASTLEWOOD Lot:33, 34  |808 NE MELINDA CT. HILLSBORO OR, 97124|0.27|3503.72|3660.12
16|1N230DB02300|R692307|1010|007.01|180200|213560|0|393760|244130|CASTLEWOOD Lot:33, 34  |826 NE MELINDA CT. HILLSBORO OR, 97124|0.17|4014.33|4193.65
17|1N230DB02400|R692316|1010|007.01|180200|171950|0|352150|204370|CASTLEWOOD Lot:32, 33  |834 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3360.58|3510.67
18|1N230DB02500|R692325|1010|007.01|180200|182440|0|362640|218340|CASTLEWOOD Lot:PTS 30-31  |848 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3590.4|3750.63
19|1N230DB02501|R1493805|1010|007.01|180200|210700|0|390900|238000|CASTLEWOOD Lot:31, 32  |842 NE MELINDA CT. HILLSBORO OR, 97124|0.16|3913.55|4088.38
20|1N230DB02700|R692343|1010|007.01|180200|217610|0|397810|251050|CASTLEWOOD Lot:29, 30  |862 NE MELINDA CT. HILLSBORO OR, 97124|0.16|4128.15|4312.54
21|1N230DB02701|R1493814|1010|007.01|180200|156920|0|337120|193480|CASTLEWOOD Lot:29  |894 NE MELINDA CT. HILLSBORO OR, 97124|0.18|3181.54|3323.61
22|1N230DB03200|R1289732|1010|007.01|180200|176970|0|357170|197850|COZY HOLLOW Lot:1  |860 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|3253.39|3398.66
23|1N230DB03300|R1289741|1010|007.01|180200|152320|0|332520|183720|COZY HOLLOW Lot:2  |850 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|3020.99|3155.95
24|1N230DB03400|R1289750|1010|007.01|180200|152340|0|332540|182160|COZY HOLLOW Lot:3  |840 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|2995.45|3129.14
25|1N230DB03500|R1289769|1010|007.01|180200|149410|0|329610|182160|COZY HOLLOW Lot:4  |830 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|2995.45|3129.14
26|1N230DB03600|R1289778|1010|007.01|180200|153720|0|333920|184490|COZY HOLLOW Lot:5  |820 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|3033.68|3169.17
27|1N230DB03700|R1289787|1010|007.01|180200|199420|0|379620|215830|COZY HOLLOW Lot:6  |810 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.16|3549.11|3707.54
28|1N230DB03800|R1289796|1010|007.01|180200|176530|0|356730|223170|COZY HOLLOW Lot:7  |815 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.18|3669.66|3833.61
29|1N230DB03900|R1289803|1010|007.01|180200|154020|0|334220|156060|COZY HOLLOW Lot:8  |2225 NE 8TH CT. HILLSBORO OR, 97124|0.16|2566.23|2680.8
30|1N230DB04000|R1289812|1010|007.01|180200|163720|0|343920|185520|COZY HOLLOW Lot:9  |2235 NE 8TH CT. HILLSBORO OR, 97124|0.17|3050.66|3186.87
31|1N230DB04100|R1289821|1010|007.01|180200|243600|0|423800|235980|COZY HOLLOW Lot:10  |2245 NE 8TH CT. HILLSBORO OR, 97124|0.16|3880.37|4053.67
32|1N230DB04200|R1289830|1010|007.01|180200|148360|0|328560|179360|COZY HOLLOW Lot:11  |2248 NE 8TH CT. HILLSBORO OR, 97124|0.16|2949.36|3081.03
33|1N230DB04300|R1289849|1010|007.01|180200|145150|0|325350|176210|COZY HOLLOW Lot:12  |2238 NE 8TH CT. HILLSBORO OR, 97124|0.18|2897.53|3026.93
34|1N230DB04400|R1289858|1010|007.01|180200|158740|0|338940|186260|COZY HOLLOW Lot:13  |2228 NE 8TH CT. HILLSBORO OR, 97124|0.16|3062.83|3199.57
35|1N230DB04500|R1289867|1010|007.01|180200|173910|0|354110|185690|COZY HOLLOW Lot:14  |835 NE JOSEPHINE ST. HILLSBORO OR, 97124|0.18|3053.52|3189.79
36|1N230DB04600|R2010116|1010|007.01|180200|184010|0|364210|221490|COZY HOLLOW NO.2 Lot:15  |795 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3642.07|3804.74
37|1N230DB04700|R2010117|1010|007.01|180200|182550|0|362750|220310|COZY HOLLOW NO.2 Lot:16  |779 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3622.76|3784.47
38|1N230DB04800|R2010118|1010|007.01|180200|207020|0|387220|243830|COZY HOLLOW NO.2 Lot:17  |765 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|4009.43|4188.54
39|1N230DB04900|R2010119|1010|007.01|180200|206000|0|386200|241550|COZY HOLLOW NO.2 Lot:18  |751 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3971.98|4149.34
40|1N230DB05000|R2010120|1010|007.01|180200|158210|0|338410|198640|COZY HOLLOW NO.2 Lot:19  |735 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3266.41|3412.25
41|1N230DB05100|R2010121|1010|007.01|180200|207900|0|388100|240660|COZY HOLLOW NO.2 Lot:20  |721 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3957.45|4134.05
42|1N230DB05200|R2010122|1010|007.01|180200|160080|0|340280|213800|COZY HOLLOW NO.2 Lot:21  |709 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3515.71|3672.65
43|1N230DB05300|R2010123|1010|007.01|180200|173400|0|353600|218360|COZY HOLLOW NO.2 Lot:22  |714 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.19|3590.6|3750.96
44|1N230DB05400|R2010124|1010|007.01|180200|204580|0|384780|257770|COZY HOLLOW NO.2 Lot:23  |728 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|4238.74|4427.95
45|1N230DB05500|R2010125|1010|007.01|180200|204740|0|384940|241300|COZY HOLLOW NO.2 Lot:24  |742 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3967.94|4145.05
46|1N230DB05600|R2010126|1010|007.01|180200|184440|0|364640|220640|COZY HOLLOW NO.2 Lot:25  |756 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3628.17|3790.17
47|1N230DB05700|R2010127|1010|007.01|180200|156410|0|336610|203980|COZY HOLLOW NO.2 Lot:26  |780 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3354.15|3503.98
48|1N230DB05800|R2010128|1010|007.01|180200|192060|0|372260|225380|COZY HOLLOW NO.2 Lot:27  |798 NE JOSEPHINE CT. HILLSBORO OR, 97124|0.16|3706.09|3871.57
49|1N230DB05900|R2010129|1000|007.01|0|0|0|0|0|COZY HOLLOW NO.2 Lot:A  |   . HILLSBORO OR, 97124|0.02|0.0|0.0
50|1N230DB06100|R2043354|1010|007.01|163770|184990|0|348760|228230|1994-058 PARTITION PLAT Lot:2  |2024 NE JACKSON SCHOOL RD. HILLSBORO OR, 97124|0.27|3753.01|3920.52
51|1N230DB06200|R2045231|1010|007.01|163770|230830|0|394600|264660|JACKSON CREEK Lot:1  |1900 NE HAREWOOD PL. HILLSBORO OR, 97124|0.15|4352.05|4546.33
52|1N230DB06300|R2045232|1010|007.01|181970|185970|0|367940|209480|JACKSON CREEK Lot:2  |1904 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3444.59|3598.46
53|1N230DB06400|R2045233|1010|007.01|181970|182580|0|364550|223860|JACKSON CREEK Lot:3  |1908 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|3681.01|3845.47
54|1N230DB06500|R2045234|1010|007.01|181970|204400|0|386370|248560|JACKSON CREEK Lot:4  |1912 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|4087.34|4269.76
55|1N230DB06600|R2045235|1010|007.01|181970|188540|0|370510|247640|JACKSON CREEK Lot:5  |1916 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|4072.1|4253.95
56|1N230DB06700|R2045236|1010|007.01|181970|224400|0|406370|239100|JACKSON CREEK Lot:6  |1920 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3607.19|4107.25
57|1N230DB06800|R2045237|1010|007.01|181970|197590|0|379560|245360|JACKSON CREEK Lot:7  |1924 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|4034.67|4214.79
58|1N230DB06900|R2045238|1010|007.01|181970|183110|0|365080|239890|JACKSON CREEK Lot:8  |1928 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3944.72|4120.86
59|1N230DB07000|R2045239|1010|007.01|172870|217920|0|390790|268880|JACKSON CREEK Lot:9  |1932 NE HAREWOOD PL. HILLSBORO OR, 97124|0.14|4421.34|4618.79
60|1N230DB07100|R2045240|1010|007.01|181970|235360|0|417330|246290|JACKSON CREEK Lot:10  |1936 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4049.92|4230.79
61|1N230DB07200|R2045241|1010|007.01|181970|205810|0|387780|224640|JACKSON CREEK Lot:11  |1940 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|3693.9|3858.88
62|1N230DB07300|R2045242|1010|007.01|181970|200010|0|381980|245770|JACKSON CREEK Lot:12  |1944 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4041.45|4221.83
63|1N230DB07400|R2045243|1010|007.01|181970|221920|0|403890|269380|JACKSON CREEK Lot:13  |1948 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4429.62|4627.39
64|1N230DB07500|R2045244|1010|007.01|181970|226180|0|408150|264460|JACKSON CREEK Lot:14  |1952 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4348.69|4542.9
65|1N230DB07600|R2045245|1010|007.01|181970|224080|0|406050|247820|JACKSON CREEK Lot:15  |1945 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|4075.14|4257.06
66|1N230DB07700|R2045246|1010|007.01|181970|196820|0|378790|229860|JACKSON CREEK Lot:16  |1939 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3779.76|3948.53
67|1N230DB07800|R2045247|1010|007.01|181970|168650|0|350620|231220|JACKSON CREEK Lot:17, C  |1919 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|3802.09|3971.91
68|1N230DB07800|R2045247|1010|007.01|181970|168650|0|350620|231220|JACKSON CREEK Lot:17, C  |1919 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|3802.09|3971.91
69|1N230DB07900|R2045248|1010|007.01|181970|196280|0|378250|227490|JACKSON CREEK Lot:18  |1915 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|3740.83|3907.82
70|1N230DB08000|R2045249|1000|007.01|0|0|0|0|0|JACKSON CREEK Lot:A  |   . HILLSBORO OR, 97124|0.08|0.0|0.0
71|1N230DB08100|R2045250|0000|007.01|3700|0|0|3700|0|JACKSON CREEK Lot:B  |   . HILLSBORO OR, 97124|0.17|0.0|0.0
72|1N230DB08200|R2045251|0000|007.01|88340|6000|0|94340|0|JACKSON CREEK Lot:C  |1913 NE HAREWOOD PL. HILLSBORO OR, 97124|0.4|0.0|0.0
73|1N230DB08300|R2045252|1000|007.01|0|0|0|0|0|JACKSON CREEK Lot:D  |   . HILLSBORO OR, 97124|0.51|0.0|0.0
74|1N230DB08400|R2060476|1010|007.01|181970|185130|0|367100|237530|JACKSON CREEK NO.2 Lot:19  |1999 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|3905.95|4080.29
75|1N230DB08500|R2060477|1010|007.01|181970|187130|0|369100|240720|JACKSON CREEK NO.2 Lot:20  |1993 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3958.28|4135.09
76|1N230DB08600|R2060478|1010|007.01|181970|185690|0|367660|238360|JACKSON CREEK NO.2 Lot:21  |1973 NE HAREWOOD PL. HILLSBORO OR, 97124|0.1|3919.49|4094.55
77|1N230DB08700|R2060479|1010|007.01|181970|185450|0|367420|229830|JACKSON CREEK NO.2 Lot:22  |1965 NE HAREWOOD PL. HILLSBORO OR, 97124|0.11|3779.23|3948.01
78|1N230DB08800|R2060480|1010|007.01|181970|193710|0|375680|237930|JACKSON CREEK NO.2 Lot:23  |1956 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|3912.37|4087.16
79|1N230DB08900|R2060481|1010|007.01|181970|192700|0|374670|233840|JACKSON CREEK NO.2 Lot:24  |1960 NE HAREWOOD PL. HILLSBORO OR, 97124|0.15|3845.13|4016.91
80|1N230DB09000|R2060482|1010|007.01|181970|241190|0|423160|277930|JACKSON CREEK NO.2 Lot:25  |1964 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4570.18|4774.28
81|1N230DB09100|R2060483|1010|007.01|181970|207380|0|389350|259020|JACKSON CREEK NO.2 Lot:26  |1968 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4259.25|4449.44
82|1N230DB09200|R2060484|1010|007.01|181970|189520|0|371490|244010|JACKSON CREEK NO.2 Lot:27  |1972 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4012.48|4191.62
83|1N230DB09300|R2060485|1010|007.01|181970|219510|0|401480|233840|JACKSON CREEK NO.2 Lot:28  |1976 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|3845.13|4016.91
84|1N230DB09400|R2060486|1010|007.01|181970|216590|0|398560|256500|JACKSON CREEK NO.2 Lot:29  |1980 NE HAREWOOD PL. HILLSBORO OR, 97124|0.12|4217.75|4406.15
85|1N230DB09500|R2060487|1010|007.01|181970|278600|0|460570|313180|JACKSON CREEK NO.2 Lot:30  |1984 NE HAREWOOD PL. HILLSBORO OR, 97124|0.14|5149.76|5379.82
86|1N230DB09600|R2060488|1010|007.01|181970|228640|0|410610|261010|JACKSON CREEK NO.2 Lot:31  |1988 NE HAREWOOD PL. HILLSBORO OR, 97124|0.15|4291.92|4483.66
87|1N230DB09700|R2060489|1010|007.01|181970|232560|0|414530|258030|JACKSON CREEK NO.2 Lot:32  |1992 NE HAREWOOD PL. HILLSBORO OR, 97124|0.16|4242.97|4432.43
88|1N230DB09800|R2060490|0000|007.01|0|0|0|0|0|JACKSON CREEK NO.2 Lot:E  |   . HILLSBORO OR, 97124|0.09|0.0|0.0
89|1N230DB09900|R2060491|0000|007.01|0|0|0|0|0|JACKSON CREEK NO.2 Lot:F  |   . HILLSBORO OR, 97124|0.08|0.0|0.0
